"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-321.399918496957,"1.91814087499165e-16,1,0.964743590084813,0.960317457461809,0.963617464603817,0.955830390011741",-321.399918496957,"1.91814087499165e-16,1,0.964743590084813,0.960317457461809,0.963617464603817,0.955830390011741",-320.068324715001,"0.746493083520198,0.0254988138239048,0.921587400706605,0.956676175154603,0.963617549302769,0.955830230723332",-321.355166097059,"0.999999979036129,0.0927153507429196,0.964722318019689,0.960314360905678,0.96340782533881,0.950102743552326",-319.913767562695,"0.999999998243969,0.152746107035326,0.86273796513966,0.957662031611291,0.962282775470664,0.948516549507942",-321.316062754712,"0.00785266298126898,1,0.0314575205386486,0.0359313648313261,0.0331080150132372,0.039341627761679",-320.861463147479,"0.140402620382574,0.0758036280372664,0.0347691292238788,0.0332111335646691,0.028825195535006,0.0439664457380802",-321.316062754712,"0.00785266298126898,1,0.0314575205386486,0.0359313648313261,0.0331080150132372,0.039341627761679",-321.316062754712,"0.00785266298126898,1,0.0314575205386486,0.0359313648313261,0.0331080150132372,0.039341627761679",-321.316062754712,"0.00785266298126898,1,0.0314575205386486,0.0359313648313261,0.0331080150132372,0.039341627761679",-321.399918496957,"1.91814087499165e-16,1,0.964743590084813,0.960317457461809,0.963617464603817,0.955830390011741",-321.372468521206,"0.999999957774794,0.0591867345517387,0.964368402637911,0.959566775448303,0.96349931299734,0.955599602137146",-321.399918496957,"1.91814087499165e-16,0.904168044251564,0.964743590084813,0.960317457461809,0.963617464603817,0.955830390011741",-321.399918496957,"1.91814087499165e-16,1,0.964743590084813,0.960317457461809,0.963617464603817,0.955830390011741",-320.577117568218,"0.656436235534882,0.000643111843972105,0.0123997941473817,0.0380154852283162,0.035565598432271,0.016233825046095",-321.087949272759,"0.251885101440403,0.178125800079175,0.0248628220102576,0.0290093813894691,0.0304210533671774,0.0344225150792796",-321.286025798528,"0.0261734435179531,0.37022334962446,0.0294431350073732,0.0328799035869834,0.0325601052758991,0.0409373567972878",-320.706515463063,"0.173833317190922,0.131001521111514,0.0181875724236918,0.0204026531056228,0.0275344915867417,0.0391239289871107"
"rs28777",-868.158602385395,"0.0237602986657848,1,0.458977246532206,0.48202240451468,0.560882489810353,0.463398998601755",-867.830495665543,"0.0365157511190049,0.662043501951053,0.474203369335916,0.465940278250765,0.547062690318553,0.496369469026055",-866.909731245595,"0.184637068130466,0.237605374869152,0.443558144683024,0.452590902688596,0.563929158634137,0.482933629042767",-868.158602385395,"0.0237602986657848,0.99999999456551,0.458977246532206,0.48202240451468,0.560882489810353,0.463398998601755",-867.228474064005,"0.301599071606757,0.230365731994705,0.334274834041315,0.524092358300236,0.610246570830235,0.489077282672651",-871.158023841025,"1.07881428568132e-16,1,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"1.68564732137706e-18,0.00080178352365258,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"1.07881428568132e-16,1,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"0.331321455431482,0.00920031454891519,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"1.07881428568132e-16,0.00863866242656108,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-868.095010209193,"0.0248845502724435,0.999999987946872,0.454984227369028,0.484428353761906,0.561370658348356,0.459343835230471",-868.158602385395,"0.0237602986657848,1,0.458977246532206,0.48202240451468,0.560882489810353,0.463398998601755",-867.65343968787,"0.0690197040478433,0.384953953947636,0.420400773672394,0.435516862951891,0.55415372634088,0.495657853390023",-868.158602385395,"0.0237602986657848,1,0.458977246532206,0.48202240451468,0.560882489810353,0.463398998601755",-871.158023841025,"1.07881428568132e-16,0.0461116442190012,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"0.177038232861685,0.000299294698825454,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.158023841025,"0.309043133277093,0.000470200152676392,0.45238096125511,0.450000002050515,0.366197185654188,0.446236560245818",-871.003492976777,"0.145838258231009,0.00197920778581895,0.339851106236079,0.349653512400363,0.366197745854097,0.446236609010105"
"rs16891982",-1297.72838964457,"0.0604503227839569,1,0.250209272893097,0.279724004079259,0.351249546278409,0.209788228028606",-1297.54093309559,"0.0696179573734443,0.848121540465744,0.272914718202951,0.270658451770748,0.343197639162963,0.24487045154748",-1296.57706041946,"0.185263559688992,0.369068121874255,0.26431812873343,0.278145871556625,0.359507936310029,0.233512229795483",-1297.72838964457,"0.0604503227839569,0.999999997701532,0.250209272893097,0.279724004079259,0.351249546278409,0.209788228028606",-1296.09064928699,"0.205114636904808,0.441089882479672,0.176167931131824,0.327539675980244,0.391397776658917,0.19730690652909",-1330.35930915367,"1.7880859071211e-17,1,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"1.7880859071211e-17,0.167482898970189,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"2.23510738390138e-18,0.010094128822629,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"1.7880859071211e-17,0.00725111375321563,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"0.152668841470384,0.00468903433134627,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1297.72838964457,"0.0604503227839569,1,0.250209272893097,0.279724004079259,0.351249546278409,0.209788228028606",-1297.72838964457,"0.0604503227839569,1,0.250209272893097,0.279724004079259,0.351249546278409,0.209788228028606",-1297.45643825537,"0.0817314866008873,0.686695588124898,0.231129205390643,0.257048346724021,0.347417567078746,0.231235243863997",-1297.72838964457,"0.0604503227839569,0.999999992203919,0.250209272893097,0.279724004079259,0.351249546278409,0.209788228028606",-1330.35930915367,"1.7880859071211e-17,0.00496314481060576,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"0.156469320427453,0.000572055281349865,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"0.00267038103783099,0.0106632651841554,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377",-1330.35930915367,"1.7880859071211e-17,0.00279603966699905,0.535031844488822,0.561403506186564,0.465408803130041,0.58992806165377"
"rs12821256",-184.675932147535,"3.41362393014804e-17,1,0.968468468318676,0.93333333376003,0.960063897483587,0.986631016090476",-184.611041326377,"0.0782136983236668,0.0154931019453186,0.968405504468946,0.928671212323714,0.956546002769222,0.986604106555157",-184.675932147535,"3.41362393014804e-17,1,0.968468468318676,0.93333333376003,0.960063897483587,0.986631016090476",-184.675931733067,"0.996043738864818,0.0435727062156778,0.968468246895092,0.933333046827674,0.960063718313103,0.986626657136588",-184.675932147535,"3.41362393014804e-17,1,0.968468468318676,0.93333333376003,0.960063897483587,0.986631016090476",-184.316822497991,"0.0212616387658582,1,0.0233187629671977,0.0519286804822549,0.0305679772741703,0.00962640606398416",-184.316822497991,"0.0212616387658582,1,0.0233187629671977,0.0519286804822549,0.0305679772741703,0.00962640606398416",-184.307650073672,"0.0448414296254032,0.476015273042996,0.0239966505142718,0.0521386911064206,0.0307628977456471,0.00988128168929294",-184.316822497991,"0.0212616387658582,1,0.0233187629671977,0.0519286804822549,0.0305679772741703,0.00962640606398416",-183.193608947168,"0.999999899267193,0.17773927622679,0.0034180639338956,0.0587940164893556,0.0364996156950967,0.00953658126136856",-184.675932147535,"3.41362393014804e-17,0.550826399536447,0.968468468318676,0.93333333376003,0.960063897483587,0.986631016090476",-184.675864638024,"0.99999208903611,0.0276888625843725,0.968467987053489,0.933330645120793,0.960063542046695,0.986630329956852",-184.675574372077,"0.999997843679903,0.0428920217626189,0.968445510189329,0.932986626707433,0.96006330961344,0.986631125856649",-184.675932147535,"3.41362393014804e-17,1,0.968468468318676,0.93333333376003,0.960063897483587,0.986631016090476",-184.211804413989,"0.0365505850041304,0.699269354863888,0.0205708265155952,0.0515060340923354,0.0299885698778905,0.00794394319982253",-184.316822497991,"0.0212616387658582,1,0.0233187629671977,0.0519286804822549,0.0305679772741703,0.00962640606398416",-184.288860965076,"0.0447835655253099,0.441231919564482,0.0218877008060828,0.0470816958430323,0.0308408850187196,0.0108993754853894",-184.316822497991,"0.0212616387658582,1,0.0233187629671977,0.0519286804822549,0.0305679772741703,0.00962640606398416"
"rs4959270",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1178.42434053397,"0.999999997030666,0.0727019459839078,0.443229237075999,0.443296946425679,0.566321498252626,0.539455472037713",-1177.10202086201,"0.0137967068474578,1,0.454200029574985,0.516759329736097,0.393011860282214,0.407601992930993",-1177.10202086201,"0.0137967068474578,1,0.454200029574985,0.516759329736097,0.393011860282214,0.407601992930993",-1176.98997876882,"0.0346504236004729,0.428092110638871,0.457630816212038,0.515959701801502,0.393203504130705,0.411640899807676",-1176.71395713628,"0.0514825907134587,0.360791885484831,0.475180477590271,0.540031774450724,0.395519237907049,0.377943411354247",-1177.08479698526,"0.0139617475616362,0.999999988315269,0.464042908993323,0.525522162734454,0.392528530861773,0.406977569410283",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1178.5640368157,"0.954629454027447,0.0465354446358516,0.492758141270282,0.442552992080725,0.566226920462584,0.539528419883777",-1178.31259638757,"0.99999999347884,0.0755809415558309,0.476030765443735,0.400679777461319,0.564714105815139,0.539806698624945",-1178.56506061485,"3.58458699043627e-16,1,0.493150684517534,0.443396224018605,0.566339063749589,0.539840636127178",-1177.10202086201,"0.0137967068474578,1,0.454200029574985,0.516759329736097,0.393011860282214,0.407601992930993",-1177.10202086201,"0.0137967068474578,1,0.454200029574985,0.516759329736097,0.393011860282214,0.407601992930993",-1177.10202086201,"0.0137967068474578,1,0.454200029574985,0.516759329736097,0.393011860282214,0.407601992930993",-1176.99565163317,"0.0266353403533958,0.405002889080535,0.462034287843597,0.506811966714416,0.387607007316278,0.411818011833041"
"rs12203592",-591.336209581663,"2.44682304630428e-16,1,0.832061067833588,0.724137926782572,0.873595505975569,0.909502264252272",-591.336209581663,"2.44682304630428e-16,0.5,0.832061067833588,0.724137926782572,0.873595505975569,0.909502264252272",-590.326640618929,"0.329238627237599,0.0894918426741143,0.778297285659113,0.671136627688303,0.871993311398443,0.908757061622668",-591.179060392441,"0.999999999052592,0.0963280804009031,0.831928399503771,0.72411303104247,0.872659422049961,0.896264146001498",-591.088734002204,"0.999999984124539,0.0826010339918788,0.78485947194309,0.723861282403805,0.873563616161471,0.909169843992186",-590.488462514581,"0.0160315957308159,1,0.136630168336548,0.234790584375744,0.105085363560433,0.0724188165903394",-585.085280126814,"0.347313644498227,0.0386155967226729,0.164656388153329,0.202082378750009,0.0724522816407037,0.0895749787803292",-590.473050253998,"0.0205583360175221,0.743128758227274,0.13748660470823,0.235205632866657,0.105072259694924,0.0726835737470692",-590.310000270927,"0.0347676695106276,0.533091510871223,0.140149529786513,0.245415747995206,0.103160461347845,0.0657237844390434",-590.394417443706,"0.0170823261820391,0.999999987764432,0.140872839411503,0.240722710776534,0.103766701985442,0.0713300259442923",-591.316549681399,"0.0688456800964475,0.0358523237848975,0.817415316409884,0.723939966282935,0.873400169831402,0.898674853788944",-591.005810416686,"0.99999999869202,0.0931933211198312,0.809948540966066,0.688333028937596,0.867212997456553,0.903579015776323",-590.136708187388,"0.999999998078425,0.0916744061018673,0.804083222610642,0.629907905310225,0.870371640898969,0.909404894299063",-590.466203764156,"0.316368479277338,0.00211836602303151,0.612848563894564,0.486467144382838,0.873595728720535,0.909501899704904",-590.488462514581,"0.0160315957308159,1,0.136630168336548,0.234790584375744,0.105085363560433,0.0724188165903394",-590.41234711161,"0.0230565073033022,0.696862332002526,0.135100461853962,0.233503448191345,0.103828779619556,0.0709784305225539",-590.488462514581,"0.0160315957308159,1,0.136630168336548,0.234790584375744,0.105085363560433,0.0724188165903394",-589.598176890693,"0.126269234114769,0.158581864379716,0.108125201698681,0.179817928571944,0.0964636936102191,0.0783076313084514"
"rs1042602",-901.729935179688,"2.57528772782397e-17,1,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.729935179688,"2.57528772782397e-17,0.391156321011614,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.729935179688,"1.4684016862517e-19,0.00398200588128406,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.729935179688,"0.216762111837286,0.00609038764510719,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.729935179688,"0.0735617327066713,0.00238605462459581,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-890.09351128674,"0.0476809988895388,1,0.102384588261929,0.0671445692484523,0.114626513673415,0.123694743135819",-889.909381387038,"0.0520306413773973,0.921946145175085,0.107715095492053,0.0651925704644534,0.111858514283252,0.133642027815823",-887.385575460582,"0.349197324809616,0.243664649304403,0.0868134292825559,0.0487695151162241,0.11692425863076,0.142139615787061",-890.09351128674,"0.0476809988895388,1,0.102384588261929,0.0671445692484523,0.114626513673415,0.123694743135819",-889.429465642023,"0.108996961312896,0.550913965806659,0.0895557029090401,0.0776739296665203,0.124060834279031,0.11639376206339",-901.729935179688,"6.43821931955993e-18,0.000811771330192338,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.70033370724,"0.999999999408863,0.0491909521363299,0.805926696423768,0.885441265754914,0.805955022910055,0.766849964337287",-901.729935179688,"2.57528772782397e-17,1,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-901.729935179688,"2.57528772782397e-17,0.0257469346839823,0.806338027909482,0.88596492038827,0.806074764885983,0.767148012822643",-889.946878603256,"0.0499364727040311,0.999999989149996,0.0991881320297381,0.0682404315683025,0.114978746973397,0.119776123205046",-890.056404502912,"0.0479480442958749,0.999999989806848,0.105624390638606,0.0669212583045536,0.114249230655819,0.123203776482205",-889.942580749203,"0.0788441477731999,0.577929091307024,0.0890688180940134,0.056331299867547,0.110873140556541,0.139716276277264",-890.09351128674,"0.0476809988895388,0.999999990975612,0.102384588261929,0.0671445692484523,0.114626513673415,0.123694743135819"
"rs1393350",-683.077725640032,"2.51806142404273e-16,1,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"2.51806142404273e-16,0.0924852787688398,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"2.51806142404273e-16,0.000664562449142288,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"0.173223601735054,0.0136507315189926,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"0.0427757861970062,0.00629317812481056,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-680.7962728371,"0.0247388049293571,1,0.0930077246061825,0.10964801643281,0.0953749646043988,0.0983417074355349",-680.359947050917,"0.0656601704557967,0.377178351926453,0.106621720049584,0.0988912099721566,0.0886059788004859,0.128772325807488",-678.804949484283,"0.761295084799848,0.0997379921013573,0.0357949394949545,0.0699844477423464,0.120176350021008,0.134000521370551",-680.7962728371,"0.0247388049293571,0.999999992482882,0.0930077246061825,0.10964801643281,0.0953749646043988,0.0983417074355349",-680.7962728371,"0.0247388049293571,1,0.0930077246061825,0.109648024058001,0.0953749646043988,0.0983417074355349",-683.077725640032,"2.51806142404273e-16,0.0351840814609703,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"2.51806142404273e-16,1,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"2.51806142404273e-16,0.00508878459945389,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-683.077725640032,"2.51806142404273e-16,0.00420034260434783,0.869863014595742,0.85714285410521,0.873786409101572,0.861328124860296",-680.7962728371,"0.0247388049293571,1,0.0930077246061825,0.10964801643281,0.0953749646043988,0.0983417074355349",-680.73170301683,"0.350459312573903,0.190061361751568,0.0762545497566108,0.0934563661890008,0.0951697191569481,0.0935540055657457",-680.076066001006,"0.13338762650221,0.274454554541583,0.0729264941936395,0.076671418740768,0.0935597405176991,0.119995750802077",-679.279170289239,"0.592994431111012,0.0712392803383151,0.00888531923353888,0.0121926490075833,0.0994576291604892,0.13464268345868"
"rs12913832",-1146.77209062619,"0.0236124920295614,1,0.33820247198314,0.502749661354606,0.393468757644847,0.217465689568684",-1144.62274597475,"0.146543394469627,0.140070939621632,0.406320994306345,0.492914563997093,0.385620127354574,0.284688352047541",-1146.77209062619,"0.0236124920295614,1,0.33820247198314,0.502749661354606,0.393468757644847,0.217465689568684",-1146.74273523319,"0.0278195263742483,0.824990676775779,0.342486411224779,0.509355664636474,0.393566869492851,0.213506471598529",-1146.45556168862,"0.0246379169829022,0.999999989740477,0.351575476581024,0.516152675118241,0.390360707023107,0.214706209344429",-1150.98234845729,"7.51544570607234e-18,1,0.578358206598056,0.427272729699028,0.534198111947741,0.714007783100868",-1150.98234845729,"7.51544570607234e-18,0.0173709126430775,0.578358206598056,0.427272729699028,0.534198111947741,0.714007783100868",-1149.67508598761,"0.316678933507145,0.0880602008372051,0.494928511195305,0.375021625738638,0.531032856385349,0.712353800173402",-1150.90965883607,"0.999999998945493,0.0814465937458055,0.578326308022896,0.427269543967525,0.533730406196244,0.701235816940183",-1150.9623740056,"0.999999981105187,0.0475601899040039,0.570435661816468,0.427271249632751,0.534198096185815,0.71400378225373",-1146.77209062619,"0.0236124920295614,1,0.33820247198314,0.502749661354606,0.393468757644847,0.217465689568684",-1146.37159104154,"0.0444732588182464,0.545782147502619,0.329581970783871,0.498245864458082,0.389053625693611,0.210548975256385",-1146.67447552706,"0.0323508864261865,0.680367571990609,0.329118727090534,0.491005109168047,0.391543512172541,0.225457217911248",-1146.56408419636,"0.098291943296015,0.196837598888681,0.323027710382993,0.458399180792363,0.389585561750922,0.244481407582959",-1150.98234845729,"5.92878873342593e-19,0.0272059339044482,0.578358206598056,0.427272729699028,0.534198111947741,0.714007783100868",-1150.98234845729,"0.0183265931030918,0.00171118259709013,0.578358206598056,0.427272729699028,0.534198111947741,0.714007783100868",-1150.02222348743,"0.999999999980322,0.0825638907960428,0.551362798449404,0.363668589912794,0.530841242940345,0.71392905353166",-1146.12359308602,"0.667700102470432,0.00300587837715479,0.0479199849126933,0.0352877544117507,0.53419770699081,0.714007253111053"
"rs1800407",-538.700389351577,"1.10674705322491e-16,1,0.887417219195302,0.956896550652161,0.900229357972543,0.926829269948536",-538.700389351577,"1.10674705322491e-16,1,0.887417219195302,0.956896550652161,0.900229357972543,0.926829269948536",-538.700389351577,"6.91716908265568e-18,0.0288067283680551,0.887417219195302,0.956896550652161,0.900229357972543,0.926829269948536",-538.684823755474,"0.999999921462925,0.07908597746886,0.887407905343823,0.95689618271962,0.900104132489425,0.923235567717975",-538.700389351577,"1.10674705322491e-16,1,0.887417219195302,0.956896550652161,0.900229357972543,0.926829269948536",-536.164997280491,"0.0314783952821816,1,0.0726030868556066,0.0296367855373948,0.0687788438469651,0.0456198014957769",-534.967041141598,"0.0812284088758249,0.411186084835887,0.0838690449016502,0.0248991323701409,0.0601565521039634,0.064179300120518",-533.248465963888,"0.903372936186711,0.00138159177819038,0.0160747781224405,0.0431040122141309,0.0997706001000762,0.0731704935479167",-536.164997280491,"0.0314783952821816,1,0.0726030868556066,0.0296367855373948,0.0687788438469651,0.0456198014957769",-531.667400996465,"0.99999999956538,0.180053248773159,0.0114770860058158,0.0377332548471407,0.0913665691408358,0.052012593404037",-538.005594450071,"0.502076112781615,0.000777393000595433,0.796946913399416,0.956896282008379,0.899648627713959,0.869489461841709",-538.562590832096,"0.999999991869712,0.0859591346190571,0.87685893703263,0.952092028967267,0.897017075305964,0.923608160387719",-538.69335952785,"0.999999937837824,0.0507543229497815,0.88703257158534,0.956124328684367,0.900218067417888,0.926829316775239",-537.697578368589,"0.497984100180508,0.00232572771222013,0.499313262976861,0.804025322385168,0.9002296078291,0.926829102824508",-536.164997280491,"0.0314783952821816,0.999999996902841,0.0726030868556066,0.0296367855373948,0.0687788438469651,0.0456198014957769",-536.164997280491,"0.0314783952821816,1,0.0726030868556066,0.0296367855373948,0.0687788438469651,0.0456198014957769",-535.187517772989,"0.186122749252181,0.271507329941653,0.0493931775684416,0.0163237282084507,0.0650203974487351,0.0593230034269732",-536.164997280491,"0.0314783952821816,1,0.0726030868556066,0.0296367855373948,0.0687788438469651,0.0456198014957769"
