"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-302.008916769363,"2.30634941992696e-16,1,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-302.008916769363,"2.30634941992696e-16,1,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-301.81464844373,"0.437672453498333,0.000999241654612984,0.952777586964815,0.960317582813211,0.965696485362459,0.961130841777392",-302.008916769363,"2.30634941992696e-16,1,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-301.741135687038,"0.999999994504278,0.112926240276802,0.934600208439287,0.959838118911713,0.965545123169027,0.9598610933546",-300.284476015466,"0.0372935149279903,1,0.0182656610478433,0.0237931291238666,0.0212353390806092,0.0216964124680142",-300.284476015466,"0.0372935149279903,1,0.0182656610478433,0.0237931291238666,0.0212353390806092,0.0216964124680142",-300.284476015466,"0.0372935149279903,1,0.0182656610478433,0.0237931291238666,0.0212353390806092,0.0216964124680142",-300.284476015466,"0.0372935149279903,0.999999998175926,0.0182656610478433,0.0237931291238666,0.0212353390806092,0.0216964124680142",-300.284476015466,"0.0372935149279903,1,0.0182656610478433,0.0237931291238666,0.0212353390806092,0.0216964124680142",-302.008916769363,"2.30634941992696e-16,1,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-302.0088716673,"0.999973453577695,0.026042254671788,0.967948324921913,0.960317250500771,0.965696418071547,0.961129058907917",-302.008916769363,"2.30634941992696e-16,0.94417994053878,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-302.008916769363,"2.30634941992696e-16,0.955921510844847,0.96794871582984,0.960317461535152,0.965696466389655,0.961130742162571",-300.156764257218,"0.0580509885589159,0.657480560652704,0.0161478045594281,0.0255322014321839,0.0224282605108631,0.0170950999905117",-299.498004353931,"0.884805553751857,0.166067617168789,0.0109968709040884,0.0137443642004653,0.0200388761010909,0.0182088182124741",-299.460782576551,"0.54346740615236,0.179497889866902,0.0103280025623891,0.00622242910129099,0.0225721891493966,0.0350461355811401",-299.732620127257,"0.105063819987363,0.306281876777676,0.0181916345940068,0.0185199817391683,0.0183302847164763,0.0229436759067012"
"rs28777",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127601890606,0.534128189593172,0.444045910407691",-861.739242492261,"0.0581758279121762,0.57929603570808,0.455261762272056,0.416939846172229,0.511321925406963,0.504313263041606",-862.149433013325,"0.0996733558382958,0.377444425125561,0.437875814497407,0.441111922325281,0.537799749016285,0.459469649883212",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127601890606,0.534128189593172,0.444045910407691",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127601890606,0.534128189593172,0.444045910407691",-868.243841814819,"1.92782598714329e-17,1,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"1.92782598714329e-17,1,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"1.92782598714329e-17,0.142926014831056,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"0.434937171090336,0.00589187630503285,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"0.214442441037556,0.00475661562105575,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127601890606,0.534128189593172,0.444045910407691",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127601890606,0.534128189593172,0.444045910407691",-861.544362193342,"0.0959560789863532,0.386097414737349,0.374818959839455,0.380749033330777,0.525219688007897,0.489644780272909",-862.459614097187,"0.0333767250526763,1,0.426926053677831,0.444127593437088,0.534128189593172,0.444045910407691",-868.243841814819,"1.92782598714329e-17,0.00235986177319422,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"0.14213576444134,0.00158022020010099,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"1.92782598714329e-17,1,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507",-868.243841814819,"1.92782598714329e-17,1,0.448412702788288,0.460000002797577,0.36091549386274,0.432795696781507"
"rs16891982",-1296.00913716461,"0.0599420291384588,1,0.26670340082096,0.273456608207525,0.36484715951458,0.208653018666792",-1295.57924104778,"0.0722483700917566,0.805716633478032,0.293719190005673,0.261787653175101,0.354304894150233,0.251227788876883",-1295.02183037838,"0.157859858263275,0.406439070859895,0.282675456198863,0.275012814821515,0.371446859729649,0.228030370690795",-1296.00913716461,"0.0599420291384588,0.999999994084087,0.26670340082096,0.273456608207525,0.36484715951458,0.208653018666792",-1295.07377557073,"0.172831148296967,0.48085949129344,0.208587199089683,0.317564926493792,0.398443319336185,0.195994235555727",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1296.00913716461,"0.0599420291384588,1,0.26670340082096,0.273456608207525,0.36484715951458,0.208653018666792",-1296.00913716461,"0.0599420291384588,1,0.26670340082096,0.273456608207525,0.36484715951458,0.208653018666792",-1295.74844787415,"0.0798522884681547,0.697733176433324,0.24793939574393,0.252310750152705,0.361126356915183,0.228739015607709",-1296.00913716461,"0.0599420291384588,1,0.26670340082096,0.273456608207525,0.36484715951458,0.208653018666792",-1327.99770142653,"9.36585269680307e-17,0.00237098884656486,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,0.000597528543682044,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"0.258043939227565,0.00632683354352394,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279",-1327.99770142653,"9.36585269680307e-17,1,0.51592357838971,0.570175454894698,0.452830189895935,0.593525172018279"
"rs12821256",-220.486379812488,"0.00666363950743218,1,0.950675422394905,0.940192770506643,0.951607210296492,0.970538014777875",-220.213102004637,"0.147513497306854,0.0242732626567683,0.954777555560496,0.936479700317416,0.946998542627545,0.973162333589186",-220.486379812488,"0.00666363950743218,1,0.950675422394905,0.940192770506643,0.951607210296492,0.970538014777875",-220.00494917687,"0.320948989753578,0.196534247056069,0.951931352083932,0.943153052025733,0.947756043487892,0.950766320646607",-220.484418492373,"0.00687670358182866,0.999999988501252,0.951496347082699,0.941066513874717,0.951486070883045,0.970447181437616",-220.528706225714,"4.24326929650257e-18,1,0.0450450462059503,0.0555555562688332,0.0447284344429267,0.0267379674485941",-220.523723346266,"0.0052097219942719,0.377192954026729,0.0443643102257883,0.0539008203826897,0.0434488569454153,0.0265674245640972",-216.473806282962,"0.999999999954153,0.0665006071031863,2.8998183897467e-12,0.0277686698484088,0.0443911254611728,0.0266199194066458",-220.528706225714,"0.179761765426662,0.0048618417698729,0.0450450462059503,0.0555555562688332,0.0447284344429267,0.0267379674485941",-217.746077408628,"0.99999999999808,0.173673760234193,0.00555366559637292,0.0495646573157142,0.041341435545772,0.0197930579220328",-219.850430998722,"0.137174624242097,0.183974198852017,0.920828803144018,0.942141444940706,0.951945068508322,0.937830216046875",-220.062815133099,"0.499228540102172,0.162608285149875,0.923800240161567,0.915724269753553,0.942172716949048,0.962094320276796",-220.486379812488,"0.00666363950743218,0.999999991978147,0.950675422394905,0.940192770506643,0.951607210296492,0.970538014777875",-220.138245246952,"0.0747229041258149,0.207420507659275,0.938686239323641,0.922891426575315,0.943417628504003,0.968197203207427",-220.432094506552,"0.341348395994337,0.0109314230551448,0.029985590530595,0.0552344699170328,0.0442368903241883,0.017713480812957",-220.528706225714,"0.291910476422679,0.00523875232005589,0.0450450462059503,0.0555555562688332,0.0447284344429267,0.0267379674485941",-219.728778295275,"0.99999999559668,0.114259681573565,0.0283588230131126,0.0217173222141706,0.0402951473500406,0.0264946099406782",-220.521362521963,"0.081581977996193,0.00128666955081745,0.0352531714743911,0.0447728961490703,0.0447283613891673,0.0267382652866809"
"rs4959270",-1182.10182036653,"4.6886339176819e-17,1,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1182.10182036653,"4.6886339176819e-17,0.0347216766805783,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1182.10182036653,"4.6886339176819e-17,1,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1182.10182036653,"0.39981287303418,0.00868693431485512,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1182.09890452561,"0.999999724098641,0.0431903629096005,0.50540950898816,0.462262970662408,0.540540281036077,0.553783274207488",-1180.00431795853,"0.0164669954644134,1,0.427150877685151,0.48986678946143,0.410274525671827,0.384098362171032",-1180.00431795853,"0.0164669954644134,1,0.427150877685151,0.48986678946143,0.410274525671827,0.384098362171032",-1179.97973053211,"0.0259840976973332,0.602506673637147,0.430909421039258,0.491113826383809,0.410832668764849,0.38687427396215",-1179.73302526907,"0.0417590698996671,0.445053163715385,0.445737316388003,0.511815950959389,0.412256402919745,0.360959747283227",-1179.97936798931,"0.0166643408788185,0.999999983333149,0.438778561744218,0.500362797808411,0.409687294378279,0.383365100051156",-1182.10182036653,"4.6886339176819e-17,0.00689352537042121,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1182.10182036653,"0.0550132789153654,4.66393475230687e-05,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1181.92001278729,"0.999999994692178,0.0718269884098099,0.497657387200115,0.428263256698593,0.539466109770952,0.553767224672655",-1182.10182036653,"4.6886339176819e-17,0.00334930111445115,0.510273979360788,0.462264148557994,0.540540535637352,0.553784855365374",-1180.00431795853,"0.0164669954644134,1,0.427150877685151,0.48986678946143,0.410274525671827,0.384098362171032",-1180.00431795853,"0.0164669954644134,1,0.427150877685151,0.48986678946143,0.410274525671827,0.384098362171032",-1180.00431795853,"0.0164669954644134,1,0.427150877685151,0.48986678946143,0.410274525671827,0.384098362171032",-1179.98493688205,"0.0211236344584679,0.652609904806987,0.434441747058342,0.486022720591096,0.407680000655932,0.38564749563921"
"rs12203592",-604.03475550363,"1.43313211786977e-15,1,0.828244274012302,0.706896556676321,0.875000001889318,0.898190043469599",-604.03475550363,"1.43313211786977e-15,0.134689527133596,0.828244274012302,0.706896556676321,0.875000001889318,0.898190043469599",-601.66481817658,"0.431908459768978,0.101328340187747,0.745130872396848,0.621205017860687,0.871154205427767,0.896066839212803",-604.009990606202,"0.999999998810472,0.080718490331846,0.828226962266723,0.706894689146907,0.874806619470532,0.892854555184589",-603.596529374737,"0.999999989476877,0.0947023361260876,0.751618480865248,0.706063431237835,0.874881858270758,0.8972080246575",-603.944871586406,"0.00514949841230261,1,0.161021859456417,0.279126622465463,0.117980095213685,0.095017923883957",-601.659030022789,"0.220881277706422,0.0403305672866742,0.169825149437945,0.245950383637014,0.0912535044005707,0.101247805923779",-603.944871586406,"0.00514949841230261,1,0.161021859456417,0.279126622465463,0.117980095213685,0.095017923883957",-603.606245256923,"0.0443810289809097,0.343329685562314,0.158902856179147,0.281740397912228,0.111578517190273,0.0800290974461608",-603.910791490493,"0.00611612559947801,0.999999986400105,0.161535778392015,0.279887747306672,0.116687060076194,0.0937778345657475",-604.034583937449,"0.00839431346051685,0.0207152751913661,0.826874690167372,0.706871852544187,0.874977549099802,0.897195918906504",-603.615135198275,"0.999999990722691,0.0997132642707884,0.797238115759994,0.658395638750681,0.866100839278698,0.888860844138096",-601.007606176414,"0.999999999641762,0.105787477854593,0.77108355083538,0.542044165588925,0.867099292608448,0.89775847924834",-602.698813190591,"0.371861377145984,0.00068218463074227,0.544446212096788,0.409650982194495,0.875000135997003,0.898190129235013",-603.944871586406,"0.00514949841230261,1,0.161021859456417,0.279126622465463,0.117980095213685,0.095017923883957",-603.892373963272,"0.0107146763732428,0.58863637382634,0.157758480392593,0.275585845005,0.116022526106061,0.0928374141848731",-603.944871586406,"0.00514949841230261,1,0.161021859456417,0.279126622465463,0.117980095213685,0.095017923883957",-603.703108022746,"0.0449514398102599,0.184335222007674,0.147068065786883,0.251326756669451,0.111078494443702,0.0945674158665844"
"rs1042602",-878.662316747482,"4.01411812482671e-17,1,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662316747482,"4.01411812482671e-17,0.0486808871504698,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662316747482,"5.01764765603338e-18,0.0329511682789767,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662316747482,"4.01411812482671e-17,0.270293001414507,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662316747482,"4.01411812482671e-17,0.0895535213911429,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-864.478853398262,"0.0511531006299997,1,0.079727291676901,0.064280485977818,0.103872801749243,0.118491464610505",-864.30433102302,"0.0578021827430712,0.886679828083268,0.0850962370760845,0.0615994925615045,0.100285157647259,0.13203447425286",-860.610184515419,"0.438457182200234,0.228872821713673,0.0592871631604022,0.0401360802051031,0.105959135174634,0.138942310611621",-864.478853398262,"0.0511531006299997,1,0.079727291676901,0.064280485977818,0.103872801749243,0.118491464610505",-861.563401243571,"0.27358366916512,0.357735421551159,0.0389650311495079,0.0792126692126483,0.126454180802058,0.110830171690173",-878.662316747482,"4.01411812482671e-17,1,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662020417302,"0.999997266307235,0.0308584851357841,0.838025844288624,0.88595643945886,0.815419756449536,0.763517003940996",-878.662316747482,"4.01411812482671e-17,0.00816814459013311,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-878.662316747482,"4.01411812482671e-17,0.00492300872116467,0.83802816692167,0.885964908541371,0.815420559924951,0.763537905730677",-864.310110350511,"0.0535568209101866,0.999999989239843,0.0769923732869078,0.0654109275457361,0.10424744763181,0.114442649478024",-864.478853398262,"0.0511531006299997,1,0.079727291676901,0.064280485977818,0.103872801749243,0.118491464610505",-864.334624883496,"0.0788794091015235,0.616601072847111,0.0697269287710948,0.0545905468634926,0.100360359239467,0.132459319516521",-864.478853398262,"0.0511531006299997,0.99999999132668,0.079727291676901,0.064280485977818,0.103872801749243,0.118491464610505"
"rs1393350",-692.400103623088,"9.18007665594162e-19,1,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"9.18007665594162e-19,1,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"9.18007665594162e-19,1,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"0.191128163832516,0.000681039897257259,0.852739726848363,0.865079368321451,0.871359223684982,0.863281251440124",-692.400103623088,"0.00435441774460973,0.003686790777389,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-686.139960706209,"0.0409943193187029,1,0.0838799641079176,0.0849675961805385,0.0794464868320697,0.0756375235534495",-685.8556902394,"0.0619025919381201,0.649000409312169,0.0941605863484972,0.0771547664330785,0.0736900865402222,0.0971967808414453",-682.957701538,"0.533367213135249,0.186688064886601,0.0530184803139506,0.04889349461711,0.0866318375961544,0.0948439052720086",-686.139960706209,"0.0409943193187029,1,0.0838799641079176,0.0849675961805385,0.0794464868320697,0.0756375235534495",-685.930021216043,"0.104440237616247,0.512513524028847,0.0723695207258854,0.0971167360717784,0.0870891694666943,0.0721329007632025",-692.400103623088,"2.2950191639854e-19,0.00863236444286942,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"0.296665621806101,0.00121478558563159,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"0.655344849384991,0.00917737213406167,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-692.400103623088,"9.18007665594162e-19,0.00439440822036825,0.852739726848363,0.865079368321451,0.871359223684982,0.863281253248352",-686.139960706209,"0.0409943193187029,1,0.0838799641079176,0.0849675961805385,0.0794464868320697,0.0756375235534495",-686.139960706209,"0.0409943193187029,1,0.0838799641079176,0.0849675961805385,0.0794464868320697,0.0756375235534495",-685.241165742646,"0.214223604641007,0.269493754487754,0.0584978779633007,0.0465468685221715,0.0798700122476165,0.109579176868288",-686.139960706209,"0.0409943193187029,1,0.0838799641079176,0.0849675961805385,0.0794464868320697,0.0756375235534495"
"rs12913832",-1147.30282311817,"0.0212122731698656,1,0.349906672027172,0.519304895213258,0.398477716661125,0.22400223101745",-1144.47347583204,"0.142939682598549,0.14371820256149,0.409445072564052,0.502147937530636,0.383909341800333,0.284679962487576",-1147.30282311817,"0.0212122731698656,0.999999991353733,0.349906672027172,0.519304895213258,0.398477716661125,0.22400223101745",-1147.30277463221,"0.0213686965483596,0.990512980653527,0.350090549995085,0.519588669369689,0.398485949663515,0.223845949354531",-1147.13560035313,"0.0218653220594819,0.999999989168599,0.362839497270353,0.531921379986549,0.396493586226807,0.222213295598542",-1150.69565156757,"1.01620349375288e-17,1,0.574626869556621,0.418181813288818,0.536556608478248,0.714007782429154",-1150.69565156757,"1.01620349375288e-17,0.0178278205941127,0.574626869556621,0.418181813288818,0.536556608478248,0.714007782429154",-1150.67254120169,"0.0468194401810929,0.0914396231191651,0.563842586466908,0.410698762590091,0.535991217237918,0.713706525360672",-1150.57023323109,"0.999999999484735,0.0862330369894499,0.574561543624083,0.418175034551295,0.535762144269957,0.696113165353003",-1150.69564801716,"0.999801082052205,0.0204023095915685,0.574613334461688,0.418185529955999,0.53655630063335,0.714007609962642",-1147.30282311817,"0.0212122731698656,1,0.349906672027172,0.519304895213258,0.398477716661125,0.22400223101745",-1147.12691411605,"0.0381123663938838,0.557937477227249,0.344086460249505,0.516852934799995,0.395885440647395,0.219079820947546",-1147.11595079384,"0.0345456309285144,0.580334488300946,0.336556786976215,0.502168422909249,0.39558902982316,0.234729838193998",-1146.76988426166,"0.123298898926349,0.159704472203705,0.310324200145563,0.45682414664248,0.395287830242588,0.254597580085861",-1150.69565156757,"4.13350354083061e-18,0.0194877786753398,0.574626869556621,0.418181813288818,0.536556608478248,0.714007782429154",-1150.69565156757,"0.0622492141418546,0.000831940335359632,0.574626869556621,0.418181813288818,0.536556608478248,0.714007782429154",-1150.09643730444,"0.999999999860025,0.0782008509442773,0.554609766834116,0.367992207721447,0.534342623126404,0.713966284309463",-1149.463758843,"0.368889303667437,0.000294113552572616,0.253493392816623,0.172894228636559,0.53655642847799,0.714008011040891"
"rs1800407",-513.790977994322,"1.04644739199552e-16,1,0.887417218244579,0.939655170754441,0.910550460699107,0.934959348823679",-513.790977994322,"1.04644739199552e-16,1,0.887417218244579,0.939655170754441,0.910550460699107,0.934959348823679",-513.790977994322,"1.04644739199552e-16,1,0.887417218244579,0.939655170754441,0.910550460699107,0.934959348823679",-513.401775945969,"0.999999998639112,0.109167010987307,0.88708245050285,0.939627770804762,0.90882604785598,0.915667573452927",-513.790977994322,"1.04644739199552e-16,1,0.887417218244579,0.939655170754441,0.910550460699107,0.934959348823679",-510.501283780981,"0.037231291960853,1,0.0666976180850788,0.038799682806954,0.0569978188114946,0.0368102394046419",-507.138137438216,"0.150632845328058,0.297669877194894,0.0822302843997996,0.0283332226923714,0.0436202061912693,0.0603146857587529",-509.246615310646,"0.303580854031103,0.234031023083937,0.0571734704840655,0.0287270455342086,0.0577876853116954,0.04142431100451",-510.501283780981,"0.037231291960853,0.99999999487677,0.0666976180850788,0.038799682806954,0.0569978188114946,0.0368102394046419",-508.617588393253,"0.999999984212145,0.17042149172076,0.0149680228968023,0.0545366886048856,0.0837808802934391,0.0496865517358488",-512.913630847113,"0.557711414366041,0.00105352347350524,0.777098613674591,0.939654984769343,0.909966706684954,0.87184558748374",-513.747273125477,"0.999999970314028,0.0722321414929237,0.883397772460906,0.936750807405792,0.909500261631511,0.933918431171936",-513.790977994322,"1.04644739199552e-16,1,0.887417218244579,0.939655170754441,0.910550460699107,0.934959348823679",-513.748497076259,"0.13706876927336,0.00133239231110853,0.835121229028947,0.913498397763429,0.91055039229828,0.934959390316879",-510.501283780981,"0.037231291960853,1,0.0666976180850788,0.038799682806954,0.0569978188114946,0.0368102394046419",-510.501283780981,"0.037231291960853,1,0.0666976180850788,0.038799682806954,0.0569978188114946,0.0368102394046419",-507.833193640768,"0.352144615852877,0.228184467676051,0.0345474106700682,0.0130146411752475,0.051953760080428,0.0529601576014306",-510.501283780981,"0.037231291960853,0.999999999444564,0.0666976180850788,0.038799682806954,0.0569978188114946,0.0368102394046419"
