"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-288.161574181033,"1.40529620766041e-17,1,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-288.161574181033,"1.40529620766041e-17,0.062935289802104,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-288.112939270606,"0.255814814349718,0.000259562882669221,0.952740341220429,0.976190130366973,0.969854550675024,0.961130694523106",-288.161574181033,"0.0185642490805246,0.00254764350493394,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-288.020263734911,"0.932018834447182,0.104972979405289,0.933600579151447,0.976021418679056,0.969785770636833,0.960372906395585",-286.928647839958,"0.0330879704458058,1,0.0234742909779376,0.0150954382595424,0.019743179196169,0.0232597720569222",-286.928647839958,"0.0330879704458058,1,0.0234742909779376,0.0150954382595424,0.019743179196169,0.0232597720569222",-286.928647839958,"0.0330879704458058,1,0.0234742909779376,0.0150954382595424,0.019743179196169,0.0232597720569222",-286.928647839958,"0.0330879704458058,1,0.0234742909779376,0.0150954382595424,0.019743179196169,0.0232597720569222",-286.928647839958,"0.0330879704458058,1,0.0234742909779376,0.0150954382595424,0.019743179196169,0.0232597720569222",-288.161574181033,"1.40529620766041e-17,0.00539965053606466,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-288.160882250102,"0.999999855508521,0.0370319073926092,0.961532772982599,0.976174987243373,0.96985313002029,0.961117239032809",-288.161574181033,"0.0255386414791546,0.00916600734450043,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-288.161574181033,"1.40529620766041e-17,0.00611155005374792,0.961538459915986,0.976190476571638,0.969854470887483,0.96113074118918",-283.623745119776,"0.886296410792764,0.0559833638639766,0.0018953676265541,0.0204685102054809,0.0273802314015748,0.000833418269515871",-286.647085961682,"0.430404242831926,0.20194386138582,0.0167677728679016,0.0109867447102211,0.0189193928221605,0.0203802123719536",-286.645105988668,"0.196879876759258,0.262608132464424,0.016045533281055,0.00756295141303187,0.0191937173794943,0.0317121433140148",-286.400758750082,"0.114000057801006,0.270625423317497,0.0218414495315263,0.0111493704657656,0.0166975814418703,0.0244302880132457"
"rs28777",-873.30055184444,"0.0301362589886593,1,0.443012810090495,0.413722094647073,0.519907669395523,0.413036826281546",-872.203320572245,"0.0570704506304378,0.553305416820456,0.467519686184202,0.383890504527763,0.493635810999875,0.468955704255918",-871.453404114202,"0.27040688160366,0.218321687119585,0.41694200118733,0.370696591580842,0.530227426162681,0.445713209335032",-873.30055184444,"0.0301362589886593,1,0.443012810090495,0.413722094647073,0.519907669395523,0.413036826281546",-870.665643497308,"0.674257327222952,0.184776993903638,0.226549629995925,0.475572957371579,0.59572120664808,0.462860322215202",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.542288717785,"1.13286045144075e-16,0.441970986319513,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-873.30055184444,"0.0301362589886593,1,0.443012810090495,0.413722094647073,0.519907669395523,0.413036826281546",-873.30055184444,"0.0301362589886593,1,0.443012810090495,0.413722094647073,0.519907669395523,0.413036826281546",-872.141811254642,"0.101510198611809,0.35517792836189,0.385967755386202,0.345634268566681,0.509684288636392,0.457689053954792",-873.30055184444,"0.0301362589886593,1,0.443012810090495,0.413722094647073,0.519907669395523,0.413036826281546",-878.503208719957,"0.100271732010806,0.000906221680679637,0.418531016119969,0.500000639646736,0.385020441000987,0.451287184350464",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.542288717785,"1.13286045144075e-16,1,0.44444444128938,0.500000006564355,0.385563382427906,0.475806451671039",-878.361329921484,"0.155097674657601,0.00306652849209733,0.325469432376377,0.389774289750985,0.385562857798309,0.475805979411901"
"rs16891982",-1296.64722360222,"0.0605979144979114,1,0.272235295756321,0.302412053593187,0.350819956635455,0.201831213502283",-1295.9182526543,"0.0779362783601482,0.748368866861264,0.305616297514013,0.286109970624359,0.337211751167544,0.255741007702689",-1295.47275468266,"0.159621450077646,0.406934357329161,0.288248399287079,0.30428089497811,0.357009201209127,0.220629147034921",-1296.64722360222,"0.0605979144979114,1,0.272235295756321,0.302412053593187,0.350819956635455,0.201831213502283",-1296.43525131211,"0.0711505653436702,0.878006795833652,0.298066529523168,0.337802352614029,0.352691517275706,0.19680152374365",-1329.36985018268,"3.01234802526229e-17,1,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"3.01234802526229e-17,0.000867892723613772,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"3.01234802526229e-17,1,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"0.102769151625591,0.0111931857097432,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"0.422383546574422,0.00203462778949033,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1296.64722360222,"0.0605979144979114,1,0.272235295756321,0.302412053593187,0.350819956635455,0.201831213502283",-1296.64722360222,"0.0605979144979114,1,0.272235295756321,0.302412053593187,0.350819956635455,0.201831213502283",-1296.27103216943,"0.084829551676016,0.662435089949417,0.249732636303457,0.276096354749872,0.346614979290135,0.225231095690967",-1296.64722360222,"0.0605979144979114,0.999999990295813,0.272235295756321,0.302412053593187,0.350819956635455,0.201831213502283",-1329.36985018268,"7.53087006315573e-18,0.0320488025296324,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"3.01234802526229e-17,1,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"0.432137278216569,0.000974095723001279,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811",-1329.36985018268,"3.01234802526229e-17,0.00750985097588603,0.506369421063926,0.535087716235615,0.465408803741641,0.60071942265811"
"rs12821256",-202.655356839065,"2.19431158807864e-16,1,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.655356839065,"2.19431158807864e-16,0.00282317637262682,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.31225592442,"0.490841919129874,0.000371980534483124,0.938911699274848,0.933334073171181,0.958466679982835,0.981283566001508",-202.655356839065,"0.135774059918459,0.000466673108812567,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.655356839065,"2.19431158807864e-16,1,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.197432386507,"0.0230274148495888,1,0.029297526069128,0.0507954581562453,0.0310711519390496,0.0131222513882619",-202.197173387084,"0.0232224222776916,0.999999989329527,0.0298884985923201,0.0506876642433597,0.0310119294098624,0.01337287527406",-202.182786551465,"0.0515417665198029,0.456261896477071,0.0302328206151903,0.0509251314115417,0.0313011706675193,0.0135296519489683",-201.925371435774,"0.999999976882623,0.154762351810478,0.0385732969033354,0.0658016036285816,0.0348637548658289,0.00583616445314186",-201.979335418111,"0.0928013031630213,0.449123443781748,0.0230770921552089,0.0525526384622788,0.0314911126770813,0.0115983159862661",-202.655356839065,"2.19431158807864e-16,0.0080138281297266,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.655051007792,"0.999998473770477,0.0336280948643482,0.959457550124366,0.933317630028958,0.958465635791336,0.981279948987506",-202.655356839065,"2.19431158807864e-16,1,0.95945945864912,0.933333334242276,0.958466453536466,0.981283422496447",-202.479529380523,"0.278792151411992,0.00262644315725202,0.89876475494572,0.858097568625012,0.958466485241434,0.981283373192804",-202.095716065087,"0.0685661891210363,0.396770197220676,0.0236597839272559,0.0558386298086039,0.0329782379449464,0.00852235955883778",-202.169938183674,"0.0238260608607956,0.999999985022155,0.0294585461649416,0.0502884555219439,0.0307434608045051,0.0129546448367964",-202.197432386507,"0.0230274148495888,1,0.029297526069128,0.0507954581562453,0.0310711519390496,0.0131222513882619",-202.197432386507,"0.0230274148495888,1,0.029297526069128,0.0507954581562453,0.0310711519390496,0.0131222513882619"
"rs4959270",-1180.96275032867,"1.19555307234677e-17,1,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.96275032867,"1.19555307234677e-17,0.00446609159239952,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.96275032867,"1.19555307234677e-17,0.0545161104337079,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.96275032867,"0.371296351495551,0.00319530905797206,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.81782673162,"0.999999992671659,0.0727979994583867,0.483923140899666,0.433860989280982,0.545437098129273,0.54542783983699",-1180.27509884692,"0.00809097322863568,1,0.435191229095682,0.5428576455544,0.429182982269328,0.423368291139002",-1180.26807919297,"0.00821685257348599,0.999999988045455,0.436745771071815,0.54249691224231,0.428843969231784,0.424800043821332",-1180.22079344628,"0.0234575951410688,0.392833321811114,0.436846056460574,0.541716168729134,0.429169202704085,0.425974599680886",-1179.97340497175,"0.0826397716056892,0.232320674236465,0.455348883387973,0.562063501951655,0.434550049316011,0.391646607791751",-1180.27509884692,"0.00809097322863568,1,0.435191229095682,0.5428576455544,0.429182982269328,0.423368291139002",-1180.96275032867,"1.19555307234677e-17,0.0144043541613439,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.91812552632,"0.999999992684558,0.0610125578030115,0.530845477386616,0.428846646941359,0.544410963147148,0.544138414459217",-1180.9132719675,"0.999999949611912,0.0651791076084732,0.527542136156089,0.413367232740544,0.545005944848965,0.545812740166897",-1180.96275032867,"1.19555307234677e-17,1,0.534246570028981,0.433962259399771,0.545454544744326,0.545816727925302",-1180.20409592148,"0.0167859327265046,0.487678008837006,0.425890376364905,0.550208490414488,0.434580750998819,0.403808335024193",-1180.27509884692,"0.00809097322863568,1,0.435191229095682,0.5428576455544,0.429182982269328,0.423368291139002",-1180.27509884692,"0.00809097322863568,1,0.435191229095682,0.5428576455544,0.429182982269328,0.423368291139002",-1180.27377307145,"0.00882513023241254,0.847733423890693,0.436675710162291,0.542221770162677,0.42870348606002,0.423569254921406"
"rs12203592",-608.804754547643,"2.49584836902554e-16,1,0.820610688241847,0.706896546745847,0.872191008713386,0.900452484788527",-608.804754547643,"1.16420164248779e-17,0.00207439836195755,0.820610688241847,0.706896546745847,0.872191008713386,0.900452484788527",-607.4251186367,"0.383177981676558,0.0850912568542401,0.753068174887733,0.645354014002492,0.870744406749441,0.89974485777454",-608.786315031504,"0.999999979026322,0.0798527846905462,0.820594193711426,0.7068963046419,0.87201345603197,0.895560170629995",-608.192574157161,"0.999999997386995,0.0969680929023024,0.735253115858827,0.705906685948463,0.872041285903568,0.899325148476023",-608.659189200509,"0.00652683118653731,1,0.165382218847115,0.275426896979733,0.118777586461477,0.091161836544901",-606.903420743609,"0.185404103309392,0.054999992550858,0.177201693379313,0.251046704233672,0.0972049074271097,0.0991024446262794",-608.658412901063,"0.00730497257102104,0.86413511449222,0.165600138798071,0.275564849607529,0.118786328409421,0.0912297857788309",-608.524539632391,"0.0273087201540508,0.400987189202517,0.166768085500188,0.281376142747264,0.116086143724186,0.0831170167060409",-608.638075272825,"0.00706310254067024,0.999999989965943,0.167204274015595,0.277851559527439,0.118051236498649,0.0904950084693372",-608.735619211078,"0.173703264111682,0.0105213854854199,0.790435330870837,0.706350449275937,0.871711521713487,0.882055066790255",-608.666780588008,"0.999999994109563,0.0886099337353159,0.802478283408035,0.676870459908733,0.867250403920163,0.895531293952226",-607.847583672429,"0.999999995268132,0.0908069390519414,0.792597904447657,0.613291917136357,0.86914051854665,0.900356199433987",-608.513302563269,"0.198382983944672,0.00115261164398764,0.702057268276848,0.570585066814894,0.872190753172505,0.900452617492054",-608.659189200509,"0.00652683118653731,1,0.165382218847115,0.275426896979733,0.118777586461477,0.091161836544901",-608.624490484613,"0.0102726133591368,0.679341258678925,0.163638539189001,0.273649406991044,0.117598739552986,0.0898487476255378",-608.659189200509,"0.00652683118653731,1,0.165382218847115,0.275426896979733,0.118777586461477,0.091161836544901",-608.548964200239,"0.0301371701930451,0.225684595816186,0.160420467828189,0.260100047926776,0.114979888258898,0.0921498936471724"
"rs1042602",-875.309103339731,"8.28834221934002e-17,1,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-875.309103339731,"8.28834221934002e-17,1,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-875.309103339731,"8.28834221934002e-17,0.0430816070606084,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-875.309103339731,"0.205703144767749,0.00852051381155702,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-875.309103339731,"8.28834221934002e-17,1,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-864.530055236305,"0.0438657548323773,1,0.0973766280790627,0.0646783362344853,0.116914263453582,0.119345713585818",-864.335977489472,"0.0484874459506675,0.910331863128016,0.102216650201858,0.0627236686505046,0.11399253077724,0.12891726029487",-859.778677069183,"0.558882942537225,0.195288368844686,0.0571042012128732,0.0329251636964256,0.120858760920254,0.142105110105321",-864.530055236305,"0.0438657548323773,0.999999992177999,0.0973766280790627,0.0646783362344853,0.116914263453582,0.119345713585818",-860.186569449039,"0.400752420003273,0.287623763053952,0.0339098357507711,0.0795366615633516,0.145567825540155,0.115214712292619",-875.304914622033,"0.0221209689876795,0.0348329369186508,0.819323677802029,0.894736457090207,0.810700476459008,0.776693848325963",-875.302355692609,"0.999999954998644,0.0413854980717326,0.823865293617888,0.894604068781688,0.81072320409131,0.783290476397407",-875.309103339731,"0.245055167723835,0.00894262085205698,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-875.309103339731,"8.28834221934002e-17,0.0940029585801226,0.823943663506182,0.894736847102944,0.810747669121614,0.783393505756267",-864.249624977627,"0.0498335659147244,0.920961362044559,0.0922236594481624,0.0659635989779309,0.11824509240607,0.110926092706911",-864.530055236305,"0.0438657548323773,1,0.0973766280790627,0.0646783362344853,0.116914263453582,0.119345713585818",-863.697282448343,"0.210601949479411,0.291884121156423,0.0633345359613649,0.0336605639635235,0.111789767729792,0.164968192241216",-864.530055236305,"0.0438657548323773,1,0.0973766280790627,0.0646783362344853,0.116914263453582,0.119345713585818"
"rs1393350",-701.785604411367,"4.87532361148839e-17,1,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"4.87532361148839e-17,1,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"4.87532361148839e-17,0.0164853571532949,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"4.87532361148839e-17,0.0121098174184786,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"0.273196305577982,0.00451888967578307,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-696.983868453328,"0.0353280518597811,1,0.0820956899824009,0.0854730330596248,0.0905255521430827,0.0876752289145229",-695.756373440583,"0.0839949224172563,0.438162528417872,0.0955715186044818,0.0719704788244849,0.0793176127561566,0.123693486642214",-694.016870040816,"0.54419101318581,0.176422260988877,0.0490320116306657,0.0482419252470336,0.0974442938821533,0.106933914096104",-696.983868453328,"0.0353280518597811,0.999999995240202,0.0820956899824009,0.0854730330596248,0.0905255521430827,0.0876752289145229",-696.983868453328,"0.0353280518597811,1,0.0820956899824009,0.0854730330596248,0.0905255521430827,0.0876752289145229",-701.785604411367,"4.87532361148839e-17,0.0117920158058578,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"0.1469413884499,0.00157685619143278,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"0.0957654703837651,0.00148482578058349,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-701.785604411367,"4.87532361148839e-17,0.0143069773184655,0.866438354910324,0.873015873350338,0.864077670037925,0.855468750209669",-696.983868453328,"0.0353280518597811,1,0.0820956899824009,0.0854730330596248,0.0905255521430827,0.0876752289145229",-696.983868453328,"0.0353280518597811,1,0.0820956899824009,0.0854730330596248,0.0905255521430827,0.0876752289145229",-695.783111893827,"0.207602349815827,0.26186716537367,0.0567349959632152,0.0472698817056763,0.088863056242756,0.11941445680896",-696.944624164607,"0.0489289288156832,0.58276028594276,0.0883497044526272,0.0819055276767485,0.0879369899291046,0.0897583674505128"
"rs12913832",-1154.47335022529,"0.0145674938988783,1,0.409156944017987,0.557762242542979,0.421059151470181,0.249659765438857",-1152.45968177947,"0.111067222049582,0.141841906008164,0.450525258243348,0.540310009373397,0.405082403184202,0.2927763924492",-1154.47335022529,"0.0145674938988783,1,0.409156944017987,0.557762242542979,0.421059151470181,0.249659765438857",-1154.47335022529,"0.0145674938988783,1,0.409156944017987,0.557762242542979,0.421059151470181,0.249659765438857",-1154.3799812112,"0.0150777063491306,0.999999988351286,0.418347008509898,0.566149175507025,0.419495838625616,0.248174490609354",-1156.0768082925,"4.78153974247767e-16,1,0.537313431607356,0.399999997383574,0.534198110581894,0.706225682369656",-1156.0768082925,"4.78153974247767e-16,1,0.537313431607356,0.399999997383574,0.534198110581894,0.706225682369656",-1155.43862480534,"0.238131506596992,0.086654243495273,0.477189468961491,0.362886632980855,0.532010191255625,0.70507352573927",-1155.83846877178,"0.999999992975195,0.0928539034783614,0.537155027738101,0.399983176609963,0.532682194089892,0.678808976919723",-1156.05594157084,"0.99999998986757,0.0492922878661728,0.527661377454864,0.399998180729488,0.534197545361183,0.706219909594849",-1154.47335022529,"0.0145674938988783,1,0.409156944017987,0.557762242542979,0.421059151470181,0.249659765438857",-1154.33099067916,"0.0257586104365419,0.573456882115378,0.404334984019081,0.555535882385893,0.418486880455878,0.245395659546132",-1154.28826103066,"0.028479312909094,0.505986731730953,0.394870335587523,0.540679500230684,0.4177692749443,0.259447565426138",-1154.12851511072,"0.101884618320424,0.143478684678998,0.367384250591866,0.505035346408188,0.419245068268633,0.274057942691053",-1156.0768082925,"4.78153974247767e-16,0.0678031764352774,0.537313431607356,0.399999997383574,0.534198110581894,0.706225682369656",-1156.0768082925,"4.78153974247767e-16,0.00789152705810215,0.537313431607356,0.399999997383574,0.534198110581894,0.706225682369656",-1155.61394174054,"0.999999997353082,0.0769360596102635,0.518821817214818,0.35400979129951,0.532249484479041,0.706191557033006",-1155.15063328294,"0.328439719017574,0.00213141915517259,0.260200657762193,0.186472872057318,0.534198285705781,0.706225677979457"
"rs1800407",-528.389951518362,"3.60774199939971e-18,1,0.884105959374849,0.931034483036529,0.908256880575918,0.930894308891094",-528.389951518362,"3.60774199939971e-18,0.0874250384824844,0.884105959374849,0.931034483036529,0.908256880575918,0.930894308891094",-528.389951518362,"3.60774199939971e-18,0.0464578638972233,0.884105959374849,0.931034483036529,0.908256880575918,0.930894308891094",-528.33584791915,"0.999999969810187,0.0882494337915143,0.88406888268144,0.931032245501744,0.907934338903196,0.924308898875954",-528.389951518362,"3.60774199939971e-18,0.00494995262155063,0.884105959374849,0.931034483036529,0.908256880575918,0.930894308891094",-525.001567402145,"0.0370826151525403,1,0.0689201590795135,0.0445950066307681,0.0586344135957246,0.0392872350495209",-523.238232737621,"0.102673985280034,0.389200618490315,0.0823277605880171,0.0357711474638024,0.0490921069103222,0.0601193607273423",-523.297345629396,"0.335025758625985,0.226491910973683,0.0561523317540268,0.0312296629585546,0.0588836582321023,0.0439433412912171",-525.001567402145,"0.0370826151525403,1,0.0689201590795135,0.0445950066307681,0.0586344135957246,0.0392872350495209",-521.992146699051,"0.999999999902782,0.177849354009798,0.012624764082928,0.0610252057488704,0.0844394287380072,0.0499498302199617",-528.083928536171,"0.398921548057045,0.000201361084406774,0.820961108510191,0.931034478722109,0.907839563302373,0.893662947057324",-528.387996788721,"0.99999729587515,0.0638015158452331,0.882216419507629,0.929329146724971,0.907782202429482,0.930392839500885",-528.388167818381,"0.99999969468272,0.0441219432761235,0.88399939838662,0.930601852817784,0.908255742241736,0.930894085186263",-528.103858954994,"0.286673702129641,0.00383175100557089,0.734671082399013,0.849416737907159,0.908256789023129,0.930894570680476",-525.001567402145,"0.0370826151525403,1,0.0689201590795135,0.0445950066307681,0.0586344135957246,0.0392872350495209",-525.001567402145,"0.0370826151525403,1,0.0689201590795135,0.0445950066307681,0.0586344135957246,0.0392872350495209",-523.853964969314,"0.171049591799703,0.300656337132462,0.0476032697812074,0.0255775127412105,0.0556500407633385,0.0525265251229229",-525.001567402145,"0.0370826151525403,1,0.0689201590795135,0.0445950066307681,0.0586344135957246,0.0392872350495209"
