"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-314.660028810627,"1.83424974092792e-16,1,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-314.660028810627,"1.83424974092792e-16,1,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-313.981170543804,"0.592540456575388,0.0013683209887939,0.921089110412718,0.976190469317362,0.96361766973387,0.961130875014329",-314.660028810627,"1.83424974092792e-16,1,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-313.935788472694,"0.999999992443726,0.128912739010856,0.883864522232996,0.975541043984562,0.963185805518059,0.958438037056309",-314.256389002311,"0.0178318646253501,1,0.0346098419878134,0.0188109011941748,0.0292239161052843,0.0296956390452925",-314.256389002311,"0.0178318646253501,1,0.0346098419878134,0.0188109011941748,0.0292239161052843,0.0296956390452925",-314.256389002311,"0.0178318646253501,1,0.0346098419878134,0.0188109011941748,0.0292239161052843,0.0296956390452925",-314.256389002311,"0.0178318646253501,1,0.0346098419878134,0.0188109011941748,0.0292239161052843,0.0296956390452925",-314.256389002311,"0.0178318646253501,1,0.0346098419878134,0.0188109011941748,0.0292239161052843,0.0296956390452925",-314.660028810627,"1.83424974092792e-16,1,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-314.659446658503,"0.999999210496785,0.0359120124759762,0.955122697330947,0.976178887575866,0.963616187829505,0.961119390567143",-314.660028810627,"1.83424974092792e-16,0.909008050680288,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-314.660028810627,"1.83424974092792e-16,1,0.95512820545312,0.976190476379921,0.963617464323893,0.961130742438988",-308.910017911047,"0.910050210990799,0.0480922184713681,0.00205327348493727,0.0198272626936439,0.0328290270650932,0.000872827224451024",-313.739695055875,"0.89658523354604,0.143061780316019,0.0227015707083409,0.0118150816897962,0.0265676955911105,0.0249126516380158",-314.100418108063,"0.999999989227807,0.11325419290268,0.0281608043105243,0.00858426795566295,0.032973681000718,0.0385418455672602",-313.792796579731,"0.0860115157241907,0.23878660808104,0.0303965720093376,0.0144366881869647,0.0252736814600226,0.0295568881569214"
"rs28777",-862.068845231615,"0.0379208575741379,1,0.394558077451353,0.401327995366978,0.523445078768382,0.408386511260043",-861.427570774287,"0.0570932654251651,0.667648982524885,0.419303236340346,0.378237530074994,0.503088553054387,0.460778195555024",-860.331960206418,"0.239411245545201,0.254915283155217,0.3850559363862,0.369671777883117,0.532440355614731,0.44104695626333",-862.068845231615,"0.0379208575741379,1,0.394558077451353,0.401327995366978,0.523445078768382,0.408386511260043",-862.062166612979,"0.0382089172166762,0.999999988816387,0.421716764131159,0.42564142858838,0.522522490384319,0.407332493776705",-870.294967090064,"3.23245242243799e-17,1,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"3.23245242243799e-17,1,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"3.23245242243799e-17,0.00523155765920448,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"0.0940686519854908,0.0145325371734501,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"0.271956264219646,0.00585675740562114,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-862.003331285217,"0.0394823306878522,0.999999988412355,0.389194792130393,0.405618620398899,0.524881197303556,0.402863936166304",-862.068845231615,"0.0379208575741379,1,0.394558077451353,0.401327995366978,0.523445078768382,0.408386511260043",-860.76817723792,"0.11968765119728,0.364272418342559,0.332332537329845,0.324223831599604,0.513548037262023,0.464550715921368",-862.068845231615,"0.0379208575741379,0.999999990512706,0.394558077451353,0.401327995366978,0.523445078768382,0.408386511260043",-870.294967090064,"4.04056552804749e-18,0.00372845234141691,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"0.199244963583116,0.00502290353698977,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"0.273650611476656,0.00658671724734301,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293",-870.294967090064,"6.20344210621547e-18,0.00916173791006531,0.464285707155765,0.490000010805089,0.35915493226103,0.451612895771293"
"rs16891982",-1298.86167124938,"0.0609793590840174,1,0.268456597665806,0.263554044733418,0.354719739743746,0.217287300089936",-1298.30703891941,"0.0778351595596506,0.754168572131839,0.301312277690357,0.248748267150343,0.341433392176535,0.272907257983562",-1298.69839561988,"0.0920249165134751,0.624297432730159,0.280153964011687,0.268915054219702,0.357492709177063,0.225327662535426",-1298.86167124938,"0.0609793590840174,1,0.268456597665806,0.263554044733418,0.354719739743746,0.217287300089936",-1298.66410245828,"0.0614615029864985,0.999999989238363,0.305754918389581,0.296606454957978,0.353313218645147,0.21592278656362",-1332.12656962028,"8.93631948980635e-18,1,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"8.93631948980635e-18,0.00944155341297383,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"8.93631948980635e-18,0.0214097918295274,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"8.93631948980635e-18,0.229066587868147,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"8.93631948980635e-18,1,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1298.86167124938,"0.0609793590840174,1,0.268456597665806,0.263554044733418,0.354719739743746,0.217287300089936",-1298.86167124938,"0.0609793590840174,1,0.268456597665806,0.263554044733418,0.354719739743746,0.217287300089936",-1298.24107341241,"0.0931307135345011,0.609772612536171,0.239831108577334,0.231629774060443,0.349189081930056,0.247769348990214",-1298.86167124938,"0.0609793590840174,1,0.268456597665806,0.263554044733418,0.354719739743746,0.217287300089936",-1332.12656962028,"8.93631948980635e-18,0.00685491452474231,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"0.309453598861117,0.00369599851188349,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"0.695429971553366,0.00597380004953956,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296",-1332.12656962028,"8.93631948980635e-18,0.00878254324080016,0.509554147166249,0.578947372558723,0.460167718816374,0.577338130993296"
"rs12821256",-194.745311888606,"1.35719079912808e-16,1,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-194.745311888606,"1.35719079912808e-16,0.00575777160425244,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-194.745311888606,"1.35719079912808e-16,0.000413905972998776,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-194.743330580077,"0.999999734342561,0.0741614090286116,0.963962406426009,0.944444264604569,0.963232406069455,0.975120678945727",-194.745311888606,"1.35719079912808e-16,0.0034816366818843,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-193.584549524259,"0.0379584556712496,1,0.0208463775793685,0.0346577501667138,0.0223576213001592,0.0132275536280554",-193.266614251301,"0.0768870865191301,0.50393124766883,0.024305369569666,0.0292777217047778,0.0195206698134741,0.0188815275667199",-193.235047569459,"0.208176788509751,0.281170393027947,0.019945864735013,0.0295553854346953,0.0223682413611316,0.0143788144536275",-193.584549524259,"0.0379584556712496,1,0.0208463775793685,0.0346577501667138,0.0223576213001592,0.0132275536280554",-192.221788959386,"0.71191988599783,0.225101935690945,0.00354378946074257,0.0433968944341013,0.0298149537243953,0.0131042880697248",-194.613256358712,"0.417800447034654,0.000341601316891397,0.93966422151673,0.944222014017524,0.962907345688938,0.961127158034669",-194.745311888606,"0.0820713925005457,0.000532709564169022,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-194.745311888606,"0.0054698139089933,0.00409024791506765,0.963963964916975,0.944444447261027,0.96325878650575,0.975935829104821",-194.605702458693,"0.267658437494764,0.000953897164484071,0.913094799683931,0.884153944206298,0.963258916257471,0.975935650867683",-193.556068243265,"0.0400706718307181,0.99999998398883,0.0202198826869133,0.0349262593333491,0.0223219182081493,0.0127826960969741",-193.584549524259,"0.0379584556712496,1,0.0208463775793685,0.0346577501667138,0.0223576213001592,0.0132275536280554",-193.091726490868,"0.213522358839057,0.260187602436224,0.0146371338556257,0.0182839336249987,0.0225714980963726,0.0194074923711499",-193.584549524259,"0.0379584556712496,0.999999997392513,0.0208463775793685,0.0346577501667138,0.0223576213001592,0.0132275536280554"
"rs4959270",-1179.88581445193,"1.52771782335188e-16,1,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1179.88581445193,"1.52771782335188e-16,1,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1179.87923264586,"0.0283878320185817,0.0720045957398293,0.524726079603731,0.449183136441733,0.556421353418179,0.543769104040477",-1179.88581445193,"0.519687941858604,0.012400684666357,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1179.62389571651,"0.999999988520254,0.0803946660101702,0.459892351938592,0.452585723681666,0.556460513129689,0.542957151985158",-1179.0984412732,"0.0101225704325439,1,0.43091513323475,0.517910201678462,0.413452219535057,0.417619422189843",-1179.08021388476,"0.158364391581243,8.52175740882593e-05,0.467672736935151,0.508880172908228,0.418125583488791,0.454855336148155",-1179.0984412732,"0.0101225704325439,1,0.43091513323475,0.517910201678462,0.413452219535057,0.417619422189843",-1178.44506027643,"0.150977623466926,0.204896369727049,0.458664718217332,0.543577252362756,0.421711096176772,0.370247570782083",-1179.08883592754,"0.0128792877981917,0.822809144605161,0.434937580968105,0.524488666397589,0.414149533692793,0.416081123195807",-1179.88581445193,"1.52771782335188e-16,0.000875679629043667,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1179.88581445193,"1.52771782335188e-16,1,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1179.7837793596,"0.999999936116696,0.0702464953805562,0.519867962502608,0.422419760864903,0.555630326240581,0.543812307175285",-1179.88581445193,"1.52771782335188e-16,0.000967126140913804,0.530821918636167,0.452830178202249,0.556511054322229,0.543824695494651",-1178.83208034982,"0.0356070393866723,0.300228111168468,0.411909942538576,0.535430337272415,0.427616345371484,0.373824240826725",-1178.98276491892,"0.999999973122741,0.10917162349448,0.395961195818408,0.476051023586451,0.415129435751367,0.415934511493615",-1179.0984412732,"0.0101225704325439,1,0.43091513323475,0.517910201678462,0.413452219535057,0.417619422189843",-1179.09224726327,"0.0115775293746909,0.783395474393774,0.433553801961317,0.516623251238373,0.412504952303687,0.417969326268731"
"rs12203592",-603.150787520608,"0.000227086637008356,1,0.82393495376761,0.732171220650446,0.877500384966091,0.893346433281464",-603.150787520608,"0.000227086637008356,1,0.82393495376761,0.732171220650446,0.877500384966091,0.893346433281464",-600.518108372272,"0.461332472851126,0.0992412477807325,0.732595183862586,0.646886415699778,0.874155771934602,0.891550665026373",-603.088635248487,"0.999999961844151,0.0883971544767709,0.82437380838963,0.732751942145462,0.877370020155233,0.884166700461706",-601.72908748758,"0.999999998707705,0.117064152651583,0.672865328222377,0.729506039933636,0.87713006028532,0.889830635374703",-603.150960693905,"1.48389191585628e-14,1,0.175572516380789,0.267241381935372,0.122191009642759,0.106334842678924",-599.680877454608,"0.276314655510433,0.031765848600022,0.173297991534826,0.212178489960861,0.0821869466649084,0.105564059912391",-603.15096018547,"1.66298955757344e-05,0.688233094614872,0.175548053047724,0.267210822963344,0.122174460341246,0.106317973156337",-603.005584905373,"0.0294941358662261,0.31867633211254,0.168595677203366,0.261823311507362,0.114752059485959,0.0924055747348047",-603.150960693905,"1.48389191585628e-14,1,0.175572516380789,0.267241381935372,0.122191009642759,0.106334842678924",-603.03679580973,"0.013866368746679,0.400825858817473,0.807428533656173,0.724427461329073,0.87259150662785,0.878807655826077",-601.742244702242,"0.999999998472781,0.117590085828106,0.759159701606609,0.648083911933705,0.858865171889304,0.872126142340496",-599.596265253254,"0.999999999292177,0.109897620901271,0.755261495964372,0.552864447513795,0.86813153420423,0.893036511808565",-601.403741750654,"0.416047818770356,0.00187306196446133,0.483214034640882,0.395191377896539,0.877809006936718,0.893665244424353",-603.150960693905,"1.48389191585628e-14,1,0.175572516380789,0.267241381935372,0.122191009642759,0.106334842678924",-603.150960693905,"1.48389191585628e-14,1,0.175572516380789,0.267241381935372,0.122191009642759,0.106334842678924",-603.150960693905,"1.48389191585628e-14,1,0.175572516380789,0.267241381935372,0.122191009642759,0.106334842678924",-602.997485290763,"0.0321249898542117,0.179575385547872,0.157564819892136,0.239444448819435,0.112755220558419,0.101239443916936"
"rs1042602",-872.048973163288,"4.4589775474632e-19,1,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048973163288,"6.96715241791125e-21,0.0236748151762612,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048973163288,"4.4589775474632e-19,0.0202014100034277,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048973163288,"0.821726890287184,0.0107788780096215,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048973163288,"4.4589775474632e-19,1,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-858.490512164575,"0.0472747651736434,1,0.0784857592807627,0.0786275687234951,0.110583909034688,0.116691363548009",-858.328105760063,"0.0488763352956396,0.979732989079125,0.0815749794104182,0.0775419673747237,0.109225544786652,0.121753141843784",-855.691823257359,"0.373637080249698,0.235858723008916,0.0637836706577197,0.0554339186185372,0.113028650894529,0.13500946211802",-858.490512164575,"0.0472747651736434,1,0.0784857592807627,0.0786275687234951,0.110583909034688,0.116691363548009",-854.108517392204,"0.423194230476005,0.290626108517741,0.0244092700171841,0.0975376758390489,0.139823999127146,0.111406788068556",-872.048973163288,"4.4589775474632e-19,0.0214110841059594,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048893834997,"0.999989027929753,0.0283850128728132,0.848590581152249,0.86841621136552,0.813083913843883,0.776161183477135",-872.048973163288,"4.4589775474632e-19,0.00126686481645514,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-872.048973163288,"4.4589775474632e-19,0.0115253186116079,0.848591551674405,0.868421048535206,0.813084113087833,0.776173284779779",-858.181256739572,"0.0543783532209752,0.905782057464289,0.0737256431839121,0.0805757686537606,0.112426320512012,0.107044660235943",-858.490512164575,"0.0472747651736434,1,0.0784857592807627,0.0786275687234951,0.110583909034688,0.116691363548009",-858.294888683736,"0.0855922453066083,0.535243359730305,0.0663159934728853,0.0639921726267106,0.106572254412365,0.134817232274267",-858.490512164575,"0.0472747651736434,1,0.0784857592807627,0.0786275687234951,0.110583909034688,0.116691363548009"
"rs1393350",-699.489826799033,"3.01502651528721e-17,1,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"4.71097893013626e-19,0.0851708308414247,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"3.01502651528721e-17,0.00231122569271134,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"0.213380151242581,0.00207694475559329,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"3.01502651528721e-17,0.008494405532018,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-692.947940705437,"0.041449217573164,1,0.075020833153989,0.0739452493864358,0.0813667776782703,0.0832656453288236",-691.949402864625,"0.0778986111265528,0.54467445508304,0.0858138266536457,0.0627545657145137,0.0714815045993806,0.114592441027352",-689.329451300782,"0.675595309628294,0.16879333979883,0.0343189574219744,0.0334827418660229,0.0919493398344263,0.109181899439539",-692.947940705437,"0.041449217573164,1,0.075020833153989,0.0739452493864358,0.0813667776782703,0.0832656453288236",-692.947940705437,"0.041449217573164,1,0.075020833153989,0.0739452493864358,0.0813667776782703,0.0832656453288236",-699.489826799033,"3.01502651528721e-17,1,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"3.01502651528721e-17,0.00485097359787316,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"0.251668487640417,0.000147043765345577,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-699.489826799033,"3.01502651528721e-17,0.0023385530724356,0.866438357755408,0.880952382947422,0.867718448430244,0.849609372631962",-692.94223912728,"0.0431383934323472,0.999999989076722,0.0732462695503147,0.0751729378830632,0.0818368887156037,0.0812194644361931",-692.947940705437,"0.041449217573164,1,0.075020833153989,0.0739452493864358,0.0813667776782703,0.0832656453288236",-689.59830076556,"0.629317050205601,0.181098183400121,0.0374764335609628,0.0177993172196776,0.0837241159534844,0.134454725009727",-692.947940705437,"0.041449217573164,1,0.075020833153989,0.0739452493864358,0.0813667776782703,0.0832656453288236"
"rs12913832",-1148.17679298498,"0.0176517110047704,1,0.387178734935758,0.539283391340139,0.420852803953565,0.228763440103807",-1143.96028651747,"0.192011914049299,0.0724736744844546,0.44772229162692,0.530656138758497,0.396426624937557,0.278706138500233",-1148.17679298498,"0.0176517110047704,1,0.387178734935758,0.539283391340139,0.420852803953565,0.228763440103807",-1147.98695480929,"0.0309244164940201,0.584640377702101,0.397161383978029,0.553447755514912,0.420472731873565,0.21725125627394",-1148.0158940416,"0.0183613493951777,0.999999989060716,0.397872481233818,0.549328004126282,0.418674130209263,0.226804525807021",-1150.51994049941,"2.70626377360938e-17,1,0.548507465715532,0.409090905942519,0.524764152765649,0.719844355448758",-1150.51994049941,"2.70626377360938e-17,0.00546576060920391,0.548507465715532,0.409090905942519,0.524764152765649,0.719844355448758",-1149.45663153965,"0.285968369369242,0.0923618121623007,0.47274043925461,0.360536318493003,0.521115373714692,0.71791965435465",-1150.51653529812,"0.999999976805314,0.0638454133712043,0.54850775384699,0.409090165861576,0.524729655130231,0.717447882752327",-1150.49664033197,"0.999999964106259,0.0510663043140169,0.537082213188112,0.409088267289763,0.524763298898166,0.719834798278542",-1148.17679298498,"0.0176517110047704,1,0.387178734935758,0.539283391340139,0.420852803953565,0.228763440103807",-1147.867298544,"0.0371459050869841,0.506819175933576,0.377881948877043,0.534321932161303,0.416520000763081,0.222186100677411",-1148.17679298498,"0.0176517110047704,1,0.387178734935758,0.539283391340139,0.420852803953565,0.228763440103807",-1147.96300619224,"0.0715000112436941,0.204320773847321,0.376551770333681,0.506878291246824,0.41635074871446,0.247533158795654",-1150.51994049941,"2.70626377360938e-17,0.0489112645428151,0.548507465715532,0.409090905942519,0.524764152765649,0.719844355448758",-1150.51994049941,"0.367172806034468,9.57073894503899e-05,0.548507465715532,0.409090905942519,0.524764152765649,0.719844355448758",-1149.18055604195,"0.999999999955807,0.0882610153971574,0.509803427831217,0.327540932505816,0.519326705928023,0.719681132660878",-1148.46171177905,"0.46572408124356,0.00137015554398168,0.156318029565083,0.113059428395029,0.524764684261542,0.719844421150891"
"rs1800407",-529.359100788108,"3.92431739871777e-17,1,0.890728474429031,0.939655170635336,0.900229356874177,0.936991866159461",-529.359100788108,"7.99876472773579e-19,0.018167112204731,0.890728474429031,0.939655169870496,0.900229356874177,0.936991866159461",-529.359100788108,"3.92431739871777e-17,0.106365063576901,0.890728474429031,0.939655170635336,0.900229356874177,0.936991866159461",-529.2737910934,"0.999999995158733,0.091955715504327,0.890673049449576,0.939651585459544,0.899732031204083,0.929363656959932",-529.359100788108,"0.397394907977695,0.00187654989393092,0.890728474429031,0.939655170635336,0.900229356874177,0.936991866159461",-524.996388668409,"0.0418100210688906,1,0.0603422992786799,0.0365475742648896,0.0601379334412955,0.0330275085620935",-521.986435917823,"0.133698274271558,0.345610418806819,0.0755781258267241,0.0275771720481728,0.0478207442005499,0.0558734552261979",-522.923376944736,"0.402655773193527,0.220088975837309,0.0453696959248982,0.0228769476785894,0.0607369819838849,0.0378778427092893",-524.996388668409,"0.0418100210688906,1,0.0603422992786799,0.0365475742648896,0.0601379334412955,0.0330275085620935",-522.51937014015,"0.999999986889712,0.18352074023066,0.0100465262696816,0.0523308600600853,0.0904923703885593,0.04331157448294",-528.34487283514,"0.58140185194289,0.000480026306306963,0.773356887080939,0.939654923434664,0.899550582454137,0.87018286706751",-529.260729724213,"0.999999995195499,0.0794969135048211,0.883950629627412,0.935034398043899,0.898163814933935,0.93519620205297",-529.358858104479,"0.999997748917341,0.0370275964704014,0.890713234577548,0.939570015404559,0.900229295906543,0.936992002337345",-528.11736864187,"0.482845265081729,0.00224793354538786,0.529955607286492,0.752298243602138,0.900229341834242,0.93699207027897",-524.996388668409,"0.0418100210688906,1,0.0603422992786799,0.0365475742648896,0.0601379334412955,0.0330275085620935",-524.996388668409,"0.0418100210688906,1,0.0603422992786799,0.0365475742648896,0.0601379334412955,0.0330275085620935",-523.355643655543,"0.228965352181755,0.277430644792249,0.0372596471206556,0.0171186751744423,0.0566250891269515,0.0474467684222971",-524.996388668409,"0.0418100210688906,0.999999996502197,0.0603422992786799,0.0365475742648896,0.0601379334412955,0.0330275085620935"
