"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-288.041550239998,"2.28595730100597e-16,1,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-288.041550239998,"2.28595730100597e-16,0.991952783777378,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-285.749254073503,"0.781087417385973,0.00133244878480461,0.894818396995146,0.976190747369228,0.968815118572807,0.966431111592941",-288.041550239998,"2.28595730100597e-16,0.979633046945794,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-286.123474625809,"0.999999999092425,0.147390015412573,0.843704914287243,0.974842467362425,0.967897055597265,0.961721596314508",-284.483729639078,"0.0203561985040064,1,0.0309215094344666,0.0181596425643463,0.0242180621677458,0.0246142027491673",-284.483729639078,"0.0203561985040064,1,0.0309215094344666,0.0181596425643463,0.0242180621677458,0.0246142027491673",-284.483729639078,"0.0203561985040064,1,0.0309215094344666,0.0181596425643463,0.0242180621677458,0.0246142027491673",-284.483729639078,"0.0203561985040064,1,0.0309215094344666,0.0181596425643463,0.0242180621677458,0.0246142027491673",-284.483729639078,"0.0203561985040064,1,0.0309215094344666,0.0181596425643463,0.0242180621677458,0.0246142027491673",-288.041550239998,"2.28595730100597e-16,0.52381222250068,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-288.041496239046,"0.999988345103314,0.0294536568013106,0.95512769483447,0.976188481263149,0.968814841834992,0.966427819370919",-288.041550239998,"2.28595730100597e-16,1,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-288.041550239998,"2.28595730100597e-16,1,0.95512820555417,0.976190477585524,0.968814969181445,0.966431095242075",-280.502073731373,"0.874695477920724,0.0633441395148815,0.00195603654295027,0.0207054255938425,0.028279830282501,0.000596665668580208",-283.518418474796,"0.99999999682358,0.149335037185142,0.0173022136910783,0.00961867094462034,0.0205332515658266,0.0185543073676174",-284.422012675071,"0.999999991168879,0.111938898613527,0.0266885307739635,0.00894640465613295,0.02842448637007,0.0333115921615585",-284.098732999332,"0.0706158170967658,0.296561719245018,0.0289826032530159,0.0146288875324542,0.0210821359021975,0.0240845114973341"
"rs28777",-862.640358216108,"0.0403781203133058,1,0.432600337911325,0.384659865470067,0.500160946481228,0.396771468777377",-861.399218944847,"0.0705026255817094,0.582653664079605,0.466006906243445,0.352024164374442,0.471308888043968,0.467769964773261",-860.824289551849,"0.304772590685257,0.230762515024776,0.413865033376722,0.342703034769415,0.51718497315553,0.441670488672182",-862.640358216108,"0.0403781203133058,0.999999997698942,0.432600337911325,0.384659865470067,0.500160946481228,0.396771468777377",-862.640358216108,"0.0403781203133058,1,0.432600337911325,0.384659865470067,0.500160946481228,0.396771468777377",-872.019573727812,"2.43044970432443e-17,1,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"2.43044970432443e-17,0.0102044311474575,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"2.43044970432443e-17,1,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"2.43044970432443e-17,1,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"2.43044970432443e-17,1,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-862.640358216108,"0.0403781203133058,1,0.432600337911325,0.384659865470067,0.500160946481228,0.396771468777377",-862.640358216108,"0.0403781203133058,1,0.432600337911325,0.384659865470067,0.500160946481228,0.396771468777377",-859.468709355389,"0.202315027665294,0.28801038604251,0.332559754395487,0.261814116482347,0.48728930358348,0.474830626985846",-862.443155479373,"0.320515902863034,0.128077933093645,0.265643742268914,0.217744102885669,0.505661819472737,0.492989680505813",-872.019573727812,"2.43044970432443e-17,0.0019122006254721,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"0.235234909490063,0.0049198169773242,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"3.03806213040554e-18,0.012341869954863,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622",-872.019573727812,"2.43044970432443e-17,0.00869066361223495,0.416666668882542,0.500000001610101,0.373239438152944,0.454301078374622"
"rs16891982",-1301.53578318947,"0.0541383543415809,1,0.296208025023009,0.287686036999999,0.375881339021711,0.219735930200801",-1300.89861033081,"0.0707489109586237,0.735956634734738,0.328255831283567,0.272603497846517,0.36268964356922,0.272165056854473",-1300.81221649613,"0.130876303737278,0.4308094863266,0.311612833285164,0.290499799689323,0.381031038596658,0.235578697313112",-1301.53578318947,"0.0541383543415809,1,0.296208025023009,0.287686036999999,0.375881339021711,0.219735930200801",-1301.31548157256,"0.0546409913803867,0.999999989373602,0.33070785248128,0.318072740626302,0.374388335690068,0.218310285524151",-1327.63597119409,"2.64336665961144e-17,1,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"2.64336665961144e-17,0.00012278649853331,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"2.64336665961144e-17,0.0322965208612086,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"0.260959782896219,0.00294083474147277,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"0.00509736157871729,0.00700643361478209,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1301.53578318947,"0.0541383543415809,1,0.296208025023009,0.287686036999999,0.375881339021711,0.219735930200801",-1301.53578318947,"0.0541383543415809,1,0.296208025023009,0.287686036999999,0.375881339021711,0.219735930200801",-1301.34355972085,"0.0706104726564293,0.713842635594063,0.27953384477349,0.269627323129317,0.372701703956639,0.236971717596629",-1301.53578318947,"0.0541383543415809,1,0.296208025023009,0.287686036999999,0.375881339021711,0.219735930200801",-1327.63597119409,"2.64336665961144e-17,0.00516222143569406,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"2.64336665961144e-17,0.0112900529904952,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"0.278833165443969,0.00162892684363316,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626",-1327.63597119409,"2.64336665961144e-17,0.0015329618712285,0.503184711799085,0.570175434906765,0.459119496316823,0.600719420578626"
"rs12821256",-246.983358486937,"5.65125145447376e-17,1,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.983358486937,"5.65125145447376e-17,0.000277601499768274,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.983358486937,"5.65125145447376e-17,1,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.983077916597,"0.999999663152941,0.063247057106675,0.941442128887253,0.911111255820054,0.953668812945499,0.967570938485302",-246.983358486937,"0.113772620782594,0.00045095136227574,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.329467992234,"0.0245841870873544,1,0.0416080501131065,0.0668577989996688,0.0339956397190306,0.0220395349872863",-246.329467992234,"0.0245841870873544,1,0.0416080501131065,0.0668577989996688,0.0339956397190306,0.0220395349872863",-245.508129753419,"0.780358739275531,0.0225048435752743,0.0176253318071012,0.0833008468533875,0.0463259690989709,0.0320856055138772",-246.329467992234,"0.0245841870873544,1,0.0416080501131065,0.0668577989996688,0.0339956397190306,0.0220395349872863",-246.062286244918,"0.164199434951762,0.329460502065227,0.0284071730987946,0.0738090265279901,0.0378975230800846,0.0211642588336032",-246.983358486937,"7.0640643180922e-18,0.0513546588872448,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.983092573483,"0.999998626282346,0.0299892701207554,0.941440318592651,0.911104693418263,0.953674031899205,0.967911810905839",-246.983358486937,"0.047070680580823,0.00536122332473102,0.941441440931611,0.911111111149381,0.953674120285733,0.967914437361498",-246.704521601684,"0.298810362561719,0.000159884121154975,0.847154655717678,0.804671369924936,0.953674223647507,0.967914324818748",-246.260029784298,"0.0321565228394117,0.829674185665112,0.0390247595584274,0.067213360961946,0.034014282675316,0.0200048502306161",-246.070019754395,"0.999999993122969,0.138956699465143,0.0296023700533234,0.0474472658009317,0.0336453210242796,0.0206359547774498",-246.111920688342,"0.115678697744126,0.276138892023026,0.0350641792128365,0.0498390910210541,0.0346479477902997,0.0278506417421393",-246.329467992234,"0.0245841870873544,1,0.0416080501131065,0.0668577989996688,0.0339956397190306,0.0220395349872863"
"rs4959270",-1182.309339659,"7.0786251983289e-17,1,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1182.309339659,"7.0786251983289e-17,1,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1182.30721589832,"0.0167834765494387,0.0651786184915861,0.49992040185854,0.432043910616086,0.550340112704652,0.525879397737175",-1182.309339659,"0.227199574129336,0.00859350161718183,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1182.13909388679,"0.999999992200087,0.0752285477952295,0.446988774660738,0.433825141610287,0.550343714155999,0.525382967803633",-1179.9733999124,"0.0173681822072643,1,0.430457755787704,0.515952804678379,0.398030223120318,0.407633231469107",-1179.33701626369,"0.282135675534038,1.35060787617261e-05,0.493688214446602,0.492571335665009,0.400893594926586,0.47158138157182",-1179.85323126428,"0.0398922688422997,0.452135121278877,0.435223397696016,0.515862766617203,0.398609887900423,0.41266888180078",-1179.71144887784,"0.0413823337829081,0.461706825911951,0.449118404588459,0.537913293216327,0.400064713983566,0.3847365708814",-1179.95229459676,"0.0175510457396895,0.999999989963901,0.442829365520891,0.527050421982223,0.397489803379404,0.406940088207835",-1182.309339659,"7.0786251983289e-17,0.886129473958425,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1182.309339659,"2.67597664056624e-05,0.00474048981561316,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1182.19153956531,"0.999999993643931,0.0692076686631457,0.493432697263256,0.405981987441585,0.549594129219339,0.525886155388263",-1182.309339659,"7.0786251983289e-17,1,0.503424658505696,0.43396224269324,0.550368548892927,0.525896419220155",-1179.9733999124,"0.0173681822072643,1,0.430457755787704,0.515952804678379,0.398030223120318,0.407633231469107",-1179.9629352339,"0.0174884907020667,0.999999939690958,0.433300228108394,0.515600615731635,0.397674534626314,0.407176272279216",-1179.9733999124,"0.0173681822072643,1,0.430457755787704,0.515952804678379,0.398030223120318,0.407633231469107",-1179.71341346198,"0.0398181669367136,0.345199818862573,0.43793989149833,0.498968894412532,0.389734717170455,0.415064665729206"
"rs12203592",-607.728607950356,"6.53975043130298e-16,1,0.809160305046839,0.698275860234495,0.873595506234406,0.904977374956593",-607.728607950356,"2.04367200978218e-17,0.919779997400334,0.809160305046839,0.698275860234495,0.873595506234406,0.904977374956593",-606.21739260539,"0.389847262069245,0.0871899447523455,0.736200234905949,0.632799612325448,0.871936386694652,0.904182663113142",-607.614185864072,"0.999999989458621,0.0959691649004604,0.809018986750765,0.698250747539103,0.87268804441087,0.891427579167097",-607.062635985658,"0.999999997788218,0.100607382524185,0.708977620580219,0.696970612932226,0.873391198823256,0.903600837027355",-607.728450626495,"0.000215353122940709,1,0.190342367745082,0.301125345214818,0.126103662147132,0.094749689221158",-606.353198774693,"0.184866889128979,0.023267133674828,0.189478456922369,0.263633445695945,0.100601051128251,0.0945987558311342",-607.728392745835,"0.000293960647049499,0.819012499376354,0.190273355180299,0.301033989522457,0.126054736690428,0.0947080492354724",-607.698152123818,"0.010153107054465,0.375750687949376,0.186627669221227,0.298102797112702,0.122548781704852,0.0894072381514461",-607.726684462492,"0.000762216577045176,0.999999964351531,0.189433714012423,0.300041493682279,0.125341496935944,0.0940587197916129",-607.286515490761,"0.317046300219936,0.0258821636273198,0.728454372476465,0.697182788453478,0.87270723918529,0.849739210402965",-607.145002212607,"0.999999998973517,0.105356786663955,0.766126127526063,0.63756419483529,0.861858263168497,0.893420477382456",-606.395741120706,"0.999999997686992,0.095378459514455,0.771595641688054,0.583406720157491,0.869404146637491,0.904824959463071",-607.178889061429,"0.258749755491089,0.00296456747653043,0.633279599725727,0.508338615341287,0.873595479908088,0.904977385415733",-607.728450626495,"0.000215353122839592,1,0.190342376038,0.301125354268861,0.126103660241876,0.0947496850790542",-607.725624983954,"0.00131368401279492,0.686113748079211,0.188652560305715,0.299145557086179,0.125072604597805,0.0937858404935123",-607.728450626495,"0.000215353122940709,1,0.190342367745082,0.301125345214818,0.126103662147132,0.094749689221158",-607.642921779485,"0.0315416169920515,0.14623845589123,0.173167896617342,0.276201802519876,0.119642547039861,0.0923779218780625"
"rs1042602",-867.99661249915,"2.75561002819018e-17,1,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.99661249915,"2.75561002819018e-17,0.105083274807796,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.99661249915,"2.75561002819018e-17,0.000600390670702617,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.99661249915,"0.201017091681382,0.00243909779717726,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.99661249915,"0.0871036976765457,0.000105392315823825,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-852.843800582064,"0.0559878684977125,1,0.081321928585726,0.0654503427094044,0.0927898964108274,0.104106593270467",-852.358099485329,"0.0730212718968451,0.765848182936594,0.090265322097299,0.0593293845939449,0.0855496386173416,0.12939291572644",-848.410439973786,"0.532828763541498,0.216008145425164,0.0532751473035351,0.0353302042622023,0.0978226307163423,0.129373513675028",-852.843800582064,"0.0559878684977125,1,0.081321928585726,0.0654503427094044,0.0927898964108274,0.104106593270467",-852.402953580788,"0.119765031114432,0.568968119038735,0.0715321502623543,0.0780873902542771,0.102385119191753,0.0978974893208479",-867.99661249915,"2.75561002819018e-17,1,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.98828814673,"0.999999946625307,0.0419176170204232,0.8238556029944,0.877024653529139,0.823572472946163,0.77605986532502",-867.99661249915,"0.516162465133332,0.0075198851466413,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-867.99661249915,"2.75561002819018e-17,0.0105676171742031,0.823943663088146,0.87719298159697,0.823598130939193,0.776173285667596",-852.772322130181,"0.0583518158622163,0.999999989055707,0.0785768499844552,0.0669091058625279,0.093478331839358,0.100526505247037",-852.843800582064,"0.0559878684977125,1,0.081321928585726,0.0654503427094044,0.0927898964108274,0.104106593270467",-851.838856285337,"0.159199245715246,0.392086004517356,0.0555760647491679,0.0388929032271841,0.0863192775081294,0.139406011013521",-852.843800582064,"0.0559878684977125,0.999999998674608,0.081321928585726,0.0654503427094044,0.0927898964108274,0.104106593270467"
"rs1393350",-694.372585517228,"5.86721607182283e-17,1,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"1.46680401795571e-17,0.0378481169802401,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"5.86721607182283e-17,1,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"0.315507986325752,0.0116483067346356,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"5.86721607182283e-17,1,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-685.929322682345,"0.0472643164041666,1,0.0649693085393784,0.0784547025768089,0.0761546060784175,0.0716515601780816",-685.478166669004,"0.0719255001064034,0.647979591512785,0.0742047909217569,0.0696314359296106,0.0693307190757848,0.0958812139861638",-684.443825344719,"0.479971019503029,0.202358756133006,0.0472133468853704,0.050200983193126,0.0849590691053806,0.0928224526925089",-685.929322682345,"0.0472643164041666,1,0.0649693085393784,0.0784547025768089,0.0761546060784175,0.0716515601780816",-685.929322682345,"0.0472643164041666,1,0.0649693085393784,0.0784547025768089,0.0761546060784175,0.0716515601780816",-694.372585517228,"5.86721607182283e-17,1,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"0.0728321710983588,0.00343079282908781,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"5.86721607182283e-17,0.0083069545153945,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-694.372585517228,"5.86721607182283e-17,0.00891399725191339,0.873287677521077,0.865079363009761,0.866504857314977,0.857421877938475",-685.929322682345,"0.0472643164041666,1,0.0649693085393784,0.0784547025768089,0.0761546060784175,0.0716515601780816",-685.929322682345,"0.0472643164041666,1,0.0649693085393784,0.0784547025768089,0.0761546060784175,0.0716515601780816",-684.74064140605,"0.201844054449282,0.302635381525146,0.0433860309323311,0.041761970208648,0.0743511658160574,0.104611826051924",-685.738197479389,"0.0756750310760574,0.48670634998655,0.0730106969636128,0.0717079921705206,0.0718252399407348,0.0754740481218768"
"rs12913832",-1148.66566325127,"0.0226778748020062,1,0.337956070567843,0.533825556524829,0.407742571958119,0.223285553473034",-1146.67531716366,"0.14507476655762,0.132944543225097,0.404586278946798,0.526213469471905,0.400752754167721,0.288655698643174",-1148.66566325127,"0.0226778748020062,1,0.337956070567843,0.533825556524829,0.407742571958119,0.223285553473034",-1148.63911495533,"0.0267580725743974,0.823247854670281,0.342148732402739,0.540201611844011,0.40787413654767,0.219402182590156",-1148.46201769086,"0.0234083192660762,0.999999988352931,0.351490763384909,0.54718402652836,0.405508321789447,0.221285100571938",-1152.55571707581,"3.65084799181365e-17,1,0.582089550256825,0.399999998931975,0.522405661834887,0.710116726378102",-1152.55571707581,"9.12711997953412e-18,0.010731965031723,0.582089550256825,0.399999998931975,0.522405661834887,0.710116726378102",-1151.72829036377,"0.265204502922042,0.0849907417211649,0.515418186157846,0.359235021307438,0.520199807206897,0.708977784231525",-1152.51594659407,"0.999999996806395,0.0773334655379786,0.58207351312573,0.400000673827514,0.522123112373366,0.700785664728913",-1152.54011430736,"0.999999996404392,0.0470256034390736,0.574630884746277,0.399996647968545,0.522405731834509,0.710113714231074",-1148.66566325127,"0.0226778748020062,1,0.337956070567843,0.533825556524829,0.407742571958119,0.223285553473034",-1148.41882956593,"0.037687409529849,0.598992491390271,0.332703757240656,0.531441693141317,0.404605980199334,0.218096837643569",-1148.58534641692,"0.0307218704526178,0.688294926803403,0.329564030528022,0.523089858641453,0.405940884069774,0.230813288092152",-1148.35700534171,"0.101882838317336,0.187940548930076,0.31794925633698,0.486237594227563,0.403627960598644,0.250757812535642",-1152.55571707581,"3.65084799181365e-17,0.0200946674294106,0.582089550256825,0.399999998931975,0.522405661834887,0.710116726378102",-1152.55571707581,"3.65084799181365e-17,1,0.582089550256825,0.399999998931975,0.522405661834887,0.710116726378102",-1151.76221992478,"0.999999999790088,0.0810754929105111,0.557694533414532,0.342385370202238,0.519470762276255,0.710053372038442",-1150.82279432594,"0.433861576273007,0.0032948781396424,0.201749376668028,0.125718568676864,0.522405902749913,0.71011696896985"
"rs1800407",-538.843589936569,"7.19288174447871e-17,1,0.884105961708949,0.931034485637266,0.900229359240497,0.934959348533647",-538.843589936569,"7.19288174447871e-17,0.304507103038287,0.884105961708949,0.931034485637266,0.900229359240497,0.934959348533647",-538.843589936569,"7.19288174447871e-17,0.141282784751446,0.884105961708949,0.931034485637266,0.900229359240497,0.934959348533647",-538.824484328301,"0.999999849315544,0.0796977732126828,0.884095597846881,0.931033976240268,0.900094649944717,0.9315766931863",-538.843589936569,"0.57241250957567,0.0056928749972681,0.884105961708949,0.931034485637266,0.900229359240497,0.934959348533647",-535.209218353204,"0.0377525748233871,1,0.0682383038153793,0.04421325040155,0.063439822303467,0.0364971733153323",-533.508955131907,"0.107612552797049,0.362986210919048,0.0844053075233071,0.0362489701137734,0.0544293697081682,0.0579862447214206",-533.949743681624,"0.286390092574623,0.241518196030129,0.0598161886555831,0.0336266104209684,0.0641453648791589,0.0408586490552266",-535.209218353204,"0.0377525748233871,1,0.0682383038153793,0.04421325040155,0.063439822303467,0.0364971733153323",-532.704057121781,"0.999999995253618,0.177098467510311,0.0128917590406651,0.0611690265132701,0.0920689652193558,0.0472332529887523",-538.238760629681,"0.508128712568171,0.000557076143078861,0.789574547065725,0.93103458068733,0.899650922313451,0.882091471252692",-538.794579423519,"0.999999956087948,0.0721306927773712,0.880018056639264,0.927770556408333,0.899081451972462,0.933927196800265",-538.834322772202,"0.999999969750846,0.0522951370595387,0.883595453719931,0.929564608831697,0.900213032958795,0.934959146529639",-538.557497371641,"0.286658887856803,0.00114923255574527,0.734682032912696,0.849424837156699,0.900229349951878,0.934959293254463",-535.209218353204,"0.0377525748233871,1,0.0682383038153793,0.04421325040155,0.063439822303467,0.0364971733153323",-535.209218353204,"0.0377525748233871,1,0.0682383038153793,0.04421325040155,0.063439822303467,0.0364971733153323",-534.516397794073,"0.123452588472246,0.354879935731969,0.0522393218440499,0.0300092257048147,0.0612289805090668,0.0470153996370901",-535.209218353204,"0.0377525748233871,1,0.0682383038153793,0.04421325040155,0.063439822303467,0.0364971733153323"
