"locus","null.major.loglik","null.major.pars","stress.major.loglik","stress.major.pars","trauma.major.loglik","trauma.major.pars","null.minor.loglik","null.minor.pars","stress.minor.loglik","stress.minor.pars","trauma.minor.loglik","trauma.minor.pars","stress.inv.major.loglik","stress.inv.major.pars","trauma.inv.major.loglik","trauma.inv.major.pars","stress.inv.minor.loglik","stress.inv.minor.pars","trauma.inv.minor.loglik","trauma.inv.minor.pars"
"rs1805008",-291.923123670129,"9.7318791436997e-17,1,0.958333333158804,0.968253968246362,0.967775467416685,0.966431095212377",-291.923123670129,"0.476521796824274,0.01384418321266,0.958333333158804,0.968253968246362,0.967775467416685,0.966431095212377",-291.923123670129,"9.50378822626924e-20,0.0214144714687889,0.958333333158804,0.968253968246362,0.967775467416685,0.966431095212377",-291.310823652226,"0.0229816319047613,1,0.0297222999714871,0.0233860161642866,0.024188600914275,0.0236094827040547",-289.942437608491,"0.999999999767398,0.305968529659727,0.0087855493960586,0.0070413084034192,0.0107583015854284,0.0189134293907154",-290.080570721423,"0.999999998839046,0.327582189997147,0.034244604621652,0.0265141627706246,3.43461558567653e-11,0.0291018175261841",-291.923123670129,"9.7318791436997e-17,0.152393675352932,0.958333333158804,0.968253968246362,0.967775467416685,0.966431095212377",-291.781614641654,"0.99999968922233,0.00356179066135512,0.958333010614537,0.968204451463622,0.967667187858253,0.963004944158553",-289.372871027133,"0.999999995537598,0.00125374711626024,0.0416670905692566,0.031745389493552,0.0290769915558236,0.033253638373219",-291.310823652226,"0.0229816319047613,1,0.0297222999714871,0.0233860161642866,0.024188600914275,0.0236094827040547"
"rs28777",-861.324065075044,"0.033351965564417,1,0.41137238361296,0.4747444595738,0.545753762147618,0.414487959417949",-861.311173098662,"0.0611294148089307,0.730600835952397,0.387729749469895,0.453098353760068,0.53068691455818,0.413021191400784",-860.116125391367,"0.259311507101841,0.525946836483825,0.398220649479592,0.459322844306998,0.472787144990728,0.421689939682161",-867.644137695699,"5.64065811023414e-17,1,0.464285718145883,0.429999996522036,0.352112673447759,0.462365593013169",-867.644137695699,"5.64065811023414e-17,1,0.464285718145883,0.429999996522036,0.352112673447759,0.462365593013169",-867.644137695699,"1.76270565944817e-18,0.0330266529981573,0.464285718145883,0.429999996522036,0.352112673447759,0.462365593013169",-861.324065075044,"0.033351965564417,1,0.41137238361296,0.4747444595738,0.545753762147618,0.414487959417949",-861.324065075044,"0.033351965564417,1,0.41137238361296,0.4747444595738,0.545753762147618,0.414487959417949",-867.644137695699,"5.64065811023414e-17,1,0.464285718145883,0.429999996522036,0.352112673447759,0.462365593013169",-867.644137695699,"0.0188487361866415,0.000109768583625103,0.464285718145883,0.429999996522036,0.352112673447759,0.462365593013169"
"rs16891982",-1293.01520215836,"0.0638601148888463,1,0.254363065300659,0.256717096402935,0.352371864290589,0.202946818736405",-1293.01520215836,"0.0638601148888463,0.999999993205108,0.254363065300659,0.256717096402935,0.352371864290589,0.202946818736405",-1293.01520215836,"0.0638601148888463,0.99999999993361,0.254363065300659,0.256717096402935,0.352371864290589,0.202946818736405",-1329.33903252709,"3.28334198416751e-17,1,0.515923563264015,0.57894737662938,0.45387840807705,0.586330942209515",-1329.33903252709,"0.610856767863104,0.00217941847843217,0.515923563264015,0.57894737662938,0.45387840807705,0.586330942209515",-1329.33903252709,"1.46207380568449e-18,0.169621289199567,0.515923563264015,0.57894737662938,0.45387840807705,0.586330942209515",-1291.75460869753,"0.118194829028899,0.265698231218114,0.320313180928996,0.313937496999842,0.399060584319684,0.202771586590982",-1293.01520215836,"0.0638601148888463,1,0.254363065300659,0.256717096402935,0.352371864290589,0.202946818736405",-1329.33903252709,"0.0138551224264937,3.02297979122962e-05,0.515923563264015,0.57894737662938,0.45387840807705,0.586330942209515",-1329.33903252709,"3.28334198416751e-17,3.39285581845957e-05,0.515923563264015,0.57894737662938,0.45387840807705,0.586330942209515"
"rs12821256",-201.190297204104,"3.5976931920386e-16,1,0.963963961452834,0.944444444572737,0.960063897368819,0.975935829044749",-201.190297204104,"0.29223960774583,0.0085199688425466,0.963963961452834,0.944444444572737,0.960063897368819,0.975935829044749",-201.190297204104,"3.5976931920386e-16,0.0544706542359512,0.963963961452834,0.944444444572737,0.960063897368819,0.975935829044749",-200.533402449704,"0.0278113835104143,1,0.0242484938541816,0.0396817881876394,0.0280070192338907,0.0156456912443624",-200.496213525094,"0.042912331259347,0.80448977446415,0.0227009381203797,0.0373267028440374,0.0268147343033594,0.0154056847567588",-200.407120643652,"0.21677827779005,0.526128330948931,0.0231418650035805,0.0375419683444265,0.0219951719175973,0.0161179166056431",-200.817055915041,"0.382919971219753,0.0174463334117389,0.963957345521712,0.944441101419641,0.95865974084747,0.975537233830688",-201.190297204104,"3.5976931920386e-16,0.000640030209903116,0.963963961452834,0.944444444572737,0.960063897368819,0.975935829044749",-200.532617910729,"0.0304899716720552,0.719005751181643,0.0249134199533916,0.0406760287771132,0.0284733236253453,0.0156496496374706",-200.533402449704,"0.0278113835104143,1,0.0242484938541816,0.0396817881876394,0.0280070192338907,0.0156456912443624"
"rs4959270",-1180.75020827701,"2.5456781809098e-17,1,0.499999997182232,0.452830199349958,0.561425065892707,0.525896414773166",-1180.44120747944,"0.999999998502497,0.172956747647488,0.450035014922661,0.414778826856465,0.528094680113069,0.518619954246338",-1180.75020827701,"2.5456781809098e-17,0.0114574763081807,0.499999997182232,0.452830199349958,0.561425065892707,0.525896414773166",-1179.6666570305,"0.0118624208296931,1,0.454784367904237,0.512844984949415,0.40349155248634,0.428606311412238",-1179.66473359698,"0.012719880000468,0.961627717457325,0.453790787663507,0.512000176216826,0.40289590981303,0.42844994210164",-1179.6666570305,"0.0118624208296931,1,0.454784367904237,0.512844984949415,0.40349155248634,0.428606311412238",-1180.56910140843,"0.999999922944871,0.000404225849150293,0.500000340705817,0.452828902496852,0.559273403576647,0.525793148038396",-1180.75020827701,"2.5456781809098e-17,1,0.499999997182232,0.452830199349958,0.561425065892707,0.525896414773166",-1179.53380817993,"0.0215907166690613,0.283317700844208,0.467276584952653,0.5239015276127,0.410763165091219,0.427234783155629",-1178.96703092744,"0.0728856342433098,0.0436174467369162,0.473981316063182,0.531374582073602,0.412914987212493,0.426948919296051"
"rs12203592",-584.178948660799,"0.0123575839875825,1,0.800260954864178,0.662958622782003,0.858630206484699,0.901328176823302",-580.248822286766,"0.999999999654872,0.265641910006717,0.637284644322064,0.492345860152963,0.782233606102976,0.889999771257543",-584.178948660799,"0.0123575839875825,1,0.800260954864178,0.662958622782003,0.858630206484699,0.901328176823302",-584.686367036284,"7.32188849239155e-17,1,0.171755727424106,0.301724127935239,0.123595505704241,0.0837104051725511",-584.686367036284,"7.32188849239155e-17,1,0.171755727424106,0.301724127935239,0.123595505704241,0.0837104051725511",-584.686367036284,"7.32188849239155e-17,1,0.171755727424106,0.301724127935239,0.123595505704241,0.0837104051725511",-584.178948660799,"0.0123575839875825,1,0.800260954864178,0.662958622782003,0.858630206484699,0.901328176823302",-584.175487796511,"0.0125030349960689,0.999998640366355,0.799911953523671,0.662533262342592,0.859829877937836,0.901140351800351",-584.68116828592,"0.999994347783516,0.000255820432521309,0.171755516216701,0.30172161140318,0.123264732608092,0.0837080907386947",-584.686367036284,"7.32188849239155e-17,0.653718389728711,0.171755727424106,0.301724127935239,0.123595505704241,0.0837104051725511"
"rs1042602",-871.267550239135,"2.58791224619262e-17,1,0.816901410983617,0.877192980521795,0.827102804406481,0.768953072427847",-871.267550239135,"0.916761092139313,0.0157111145119121,0.816901410983617,0.877192980521795,0.827102804406481,0.768953072427847",-871.267550239135,"2.58791224619262e-17,0.180074187819344,0.816901410983617,0.877192980521795,0.827102804406481,0.768953072427847",-853.097606177973,"0.0613868974296406,1,0.0782976839168008,0.0610194051200913,0.0844726175917504,0.0993482049927661",-851.869114525968,"0.27470761048713,0.528046638743859,0.0425994476812035,0.0330256408241161,0.0566932958113126,0.090939271999989",-853.097598311833,"0.0616045270000104,0.99859147113001,0.0782658833037031,0.0609939466599775,0.0844348333226683,0.0993491923397587",-871.267550239135,"2.58791224619262e-17,1.52891985203858e-05,0.816901410983617,0.877192980521795,0.827102804406481,0.768953072427847",-871.267550239135,"2.58791224619262e-17,0.147867358744157,0.816901410983617,0.877192980521795,0.827102804406481,0.768953072427847",-853.097606177973,"0.0613868974296406,1,0.0782976839168008,0.0610194051200913,0.0844726175917504,0.0993482049927661",-853.097606177973,"0.0613868974296406,1,0.0782976839168008,0.0610194051200913,0.0844726175917504,0.0993482049927661"
"rs1393350",-705.270138380461,"4.07424521324706e-17,1,0.866438356590386,0.880952384094457,0.861650484038546,0.853515626095173",-705.270138380461,"0.115720036140965,0.00279672500339588,0.866438356590386,0.880952384094457,0.861650484038546,0.853515626095173",-705.270138380461,"4.07424521324706e-17,0.0912479400612873,0.86643835999003,0.880952384094457,0.861650484038546,0.853515626095173",-701.143569531079,"0.0326194536217205,1,0.0853898939375186,0.0825615157984199,0.0953902088683795,0.0926791851584386",-699.128600217383,"0.999999999703368,0.31217576655006,0.027611701678182,0.0275893356397532,0.0466919968947382,0.0830427427570319",-700.652752695764,"0.135609734349547,0.625207140268553,0.0801957206150665,0.0773964570922729,0.0828315783074169,0.0931148402143173",-705.270138380461,"4.07424521324706e-17,1,0.866438356590386,0.880952384094457,0.861650484038546,0.853515626095173",-705.261824579533,"0.999999925822142,0.0015658207239421,0.86643890194971,0.880951909680968,0.861645595115229,0.85266605617736",-701.143569531079,"0.0326194536217205,1,0.0853898939375186,0.0825615157984199,0.0953902088683795,0.0926791851584386",-701.10103151747,"0.0330096433755349,0.999999988479945,0.0849094945425027,0.0821687223866109,0.0977223851566169,0.0921352612587786"
"rs12913832",-1149.33085292696,"0.0251702827242932,1,0.343158708371631,0.498079285530025,0.385351352581762,0.21811003307949",-1149.33085292696,"0.0251702827242932,1,0.343158708371631,0.498079285530025,0.385351352581762,0.21811003307949",-1149.24194899479,"0.0530585406897254,0.759792975343563,0.338353310672803,0.492833278586192,0.376000719338506,0.21960651351313",-1154.13149795892,"1.79481380663968e-16,1,0.567164170203602,0.427272744473782,0.537735847746952,0.708171203815983",-1153.13894861644,"0.999999999976478,0.192575379401806,0.489168246060264,0.367557395209325,0.485152285579514,0.696446581195629",-1153.9491050484,"0.176821581492279,0.0436501945511097,0.567164127705758,0.427273382168096,0.491628637381914,0.708171234882945",-1147.16362134495,"0.131428357763954,0.111525172576752,0.392186742013651,0.543736480955109,0.415848951695182,0.211595458326567",-1149.20920996862,"0.0256751322426274,0.999999987638747,0.341421779964732,0.49656535176058,0.389696914925802,0.216741493033553",-1154.13149795892,"1.43349161226623e-05,6.65498516793366e-06,0.567164170203602,0.427272744473782,0.537735847746952,0.708171203815983",-1154.1304219153,"0.999997705679758,0.00109744347294608,0.567164343943729,0.427272217824768,0.537735941901551,0.707980454833878"
"rs1800407",-516.397100971886,"1.19243747115939e-16,1,0.880794703888323,0.931034484757541,0.915137613968265,0.930894308039416",-516.397100971886,"0.64140298852577,0.00731734021825732,0.880794703888323,0.931034484757541,0.915137613968265,0.930894308039416",-516.397100971886,"4.65795887171635e-19,0.207900444714874,0.880794703888323,0.931034484757541,0.915137613968265,0.930894308039416",-513.776524007144,"0.0332275167816926,1,0.0751435157979056,0.0468342832691193,0.0568675529776618,0.0418188306830332",-513.518146783044,"0.0762017293574442,0.675757744323302,0.0645385374464778,0.0403905855038859,0.0513336326220403,0.040632375578165",-512.924502160234,"0.458585303945389,0.455667806816283,0.0723827500611781,0.044502570542533,0.0322508398922517,0.045050788080106",-515.94988914235,"0.343063774720163,0.00603355782216153,0.880795045818546,0.931033898714684,0.913539951794029,0.930564437429457",-516.394506859479,"0.999999832421524,0.00142245740641912,0.880795154876441,0.931034572171435,0.915136898712886,0.930615419038791",-513.776524007144,"0.0332275167816926,1,0.0751435157979056,0.0468342832691193,0.0568675529776618,0.0418188306830332",-513.776524007144,"0.0332275167816926,1,0.0751435157979056,0.0468342832691193,0.0568675529776618,0.0418188306830332"
"rs12896399",-594.305697352036,"0.00316556893949057,1,0.656622872832905,0.570497461884568,0.620810608448816,0.689206290685635",-592.878307970825,"0.999999997911618,0.244977570562603,0.482531970501671,0.40904990639443,0.501851657143026,0.654201706272798",-593.641660741439,"0.405352146627876,0.32459144116305,0.650664372737159,0.56310648003236,0.492587094602724,0.687703395847927",-594.342354717214,"5.5565004831029e-16,1,0.33333333390163,0.419354834001049,0.369668245495392,0.300699301193753",-594.342354717214,"5.5565004831029e-16,1,0.33333333390163,0.419354834001049,0.369668245495392,0.300699301193753",-594.342354717214,"5.5565004831029e-16,1,0.33333333390163,0.419354834001049,0.369668245495392,0.300699301193753",-594.305697352036,"0.00316556893949057,1,0.656622872832905,0.570497461884568,0.620810608448816,0.689206290685635",-594.305697352036,"0.00316556893949057,1,0.656622872832905,0.570497461884568,0.620810608448816,0.689206290685635",-593.968780372141,"0.125611292667768,0.0383375418385678,0.332578040470908,0.418845763134296,0.3638376089437,0.291705146852932",-593.338461302238,"0.172480877168186,0.0155023673748334,0.331264937691649,0.418784875169024,0.358187047721578,0.272724063374662"
"rs2402130",-945.226924073663,"0.00992306402633631,1,0.730858134333041,0.799882351663306,0.70331055574518,0.672584018792841",-945.226924073663,"0.00992306402633631,1,0.730858134333041,0.799882351663306,0.70331055574518,0.672584018792841",-945.226924073663,"0.00992306402633631,1,0.730858134333041,0.799882351663306,0.70331055574518,0.672584018792841",-945.815012602197,"9.44913974331812e-16,1,0.241258749307072,0.181818175889014,0.271767811516754,0.294605806748881",-945.766794171579,"0.999999951914705,0.152742262712976,0.221033545424789,0.169009800337095,0.256750505022625,0.291988653147317",-945.6487102744,"0.19106663375815,0.0180183656953247,0.241258960373175,0.181818153253038,0.233919305894035,0.294606247329709",-944.6327854242,"0.143004917272247,0.0584481558991714,0.75394840238541,0.815407899439967,0.718711431197891,0.675569916963657",-944.907870027057,"0.0567829289636018,0.0468491091423448,0.741545991392297,0.808506259221294,0.709651777239681,0.671018128930319",-945.815012602197,"0.000103977866381487,1.14239167470878e-05,0.241258749307072,0.181818175889014,0.271767809851896,0.294605806748881",-945.815012602197,"0.000641482587615603,1.94781445125908e-05,0.241258749307072,0.181818175889014,0.271767811516754,0.294605806748881"
