"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-308.378616111726,"2.57082016165353e-17,1,0.955128205407491,0.96031745890379,0.964656964807828,0.966431095001403",-308.378616111726,"2.57082016165353e-17,0.0171640908026122,0.955128205407491,0.96031745890379,0.964656964807828,0.966431095001403",-308.318528179039,"0.246314884621887,0.000856240049123417,0.94540127832327,0.960317293823497,0.964657143285661,0.966431002375538",-308.377758479557,"0.999997689906906,0.0656893566179296,0.955128183717077,0.960317611287192,0.964650576492022,0.965948572072548",-308.2788556732,"0.999999980531456,0.094172850451653,0.930899320844783,0.960179347373039,0.964623624468734,0.966083183440702",-306.505522097202,"0.0389010221447333,1,0.02508713594148,0.0232213052815686,0.0214037171282711,0.0181908285690756",-306.505522097202,"0.0389010221447333,1,0.02508713594148,0.0232213052815686,0.0214037171282711,0.0181908285690756",-306.505522097202,"0.0389010221447333,1,0.02508713594148,0.0232213052815686,0.0214037171282711,0.0181908285690756",-306.505522097202,"0.0389010221447333,1,0.02508713594148,0.0232213052815686,0.0214037171282711,0.0181908285690756",-306.505522097202,"0.0389010221447333,1,0.02508713594148,0.0232213052815686,0.0214037171282711,0.0181908285690756",-308.378616111726,"2.57082016165353e-17,1,0.955128205407491,0.96031745890379,0.964656964807828,0.966431095001403",-308.375726214971,"0.999999811024007,0.0386960534425402,0.955116794470682,0.960279930913095,0.964654002413238,0.966416614985546",-308.378616111726,"0.0714041571149931,0.00775675094628343,0.955128205407491,0.96031745890379,0.964656964807828,0.966431095001403",-308.378616111726,"2.57082016165353e-17,1,0.955128205407491,0.96031745890379,0.964656964807828,0.966431095001403",-306.472922726799,"0.0408876446230916,0.999999967846568,0.0243462519574342,0.0234125796120696,0.0214245006721897,0.0176216114545865",-305.716395364684,"0.994108207240533,0.161327143776542,0.0148760755165378,0.0129424543168858,0.0203848275183156,0.0153499505530638",-304.434244271088,"0.999999999116493,0.152958200768515,0.0113931579526865,0.00287849790163551,0.0230925179530115,0.0311110802726024",-306.156330770282,"0.0856487468958015,0.369064320256323,0.0266091257210838,0.0195133016815158,0.0191625789421502,0.0190669694602209"
"rs28777",-864.99939110806,"0.0307895855150132,1,0.432639029820353,0.471891655211695,0.546199031983803,0.410646874217325",-864.417114065281,"0.0495636075790555,0.630761090307322,0.454529839671688,0.449259802780801,0.526906621471918,0.457602432720072",-864.161866521998,"0.170069246975041,0.271139741178589,0.431382210042642,0.452843877589031,0.552883856852099,0.43488866314698",-864.99939110806,"0.0307895855150132,0.999999999059922,0.432639029820353,0.471891655211695,0.546199031983803,0.410646874217325",-864.99939110806,"0.0307895855150132,1,0.432639029820353,0.471891655211695,0.546199031983803,0.410646874217325",-870.401054883181,"8.27925193262754e-18,1,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"5.17453245789221e-19,0.0398681862966048,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"8.27925193262754e-18,0.00043773447016782,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"0.367326745107445,0.0107156717198619,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"0.0947458405049122,0.000887988394941592,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-864.968776979789,"0.0320222737704683,0.999999989503917,0.428325701850243,0.475610066010633,0.547486526272058,0.406297419237658",-864.957890096743,"0.0310665795807921,0.999999988273654,0.437401706080233,0.471091518665154,0.545318871121098,0.409634368795675",-862.841118216403,"0.182432310853838,0.265391135021366,0.349024363318491,0.358886456456051,0.538003491574057,0.475997107632185",-864.99939110806,"0.0307895855150132,1,0.432639029820353,0.471891655211695,0.546199031983803,0.410646874217325",-870.401054883181,"2.06981298315688e-18,0.0221042320170564,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"8.27925193262754e-18,0.0319945691037114,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"0.107516764584291,0.00226609779781076,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102",-870.401054883181,"8.27925193262754e-18,0.0020634574096608,0.452380952931377,0.440000000983912,0.359154930382255,0.47580645747102"
"rs16891982",-1297.28502075401,"0.0618875579481844,1,0.260534341955528,0.276211198533211,0.343107104809879,0.205829046692198",-1297.03380960033,"0.0714627105343182,0.846078978314187,0.284507637397181,0.266761083376644,0.334706161962886,0.241689625293998",-1295.09840456661,"0.233947464451037,0.327745044481542,0.269665955281909,0.266772407863042,0.35272737436292,0.234588217328673",-1297.28502075401,"0.0618875579481844,0.999999994601501,0.260534341955528,0.276211198533211,0.343107104809879,0.205829046692198",-1296.36451666842,"0.145849820888454,0.541966097931197,0.222301058367448,0.317640496557251,0.367596499345323,0.191667010264938",-1331.49203204146,"4.3244024888479e-17,1,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"4.3244024888479e-17,0.052464658269716,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"4.3244024888479e-17,1,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"0.812315500920013,0.011628287000351,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"0.323539656808496,0.00576041694892539,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1297.06463206998,"0.06484172634779,0.999999989157488,0.251674355706497,0.281142967039019,0.343617660336194,0.198131640145771",-1297.28502075401,"0.0618875579481844,1,0.260534341955528,0.276211198533211,0.343107104809879,0.205829046692198",-1296.33092493254,"0.107533775607766,0.542775856052781,0.223661476199778,0.232523202492597,0.336678023109553,0.245298912891717",-1297.28502075401,"0.0618875579481844,0.999999999777454,0.260534341955528,0.276211198533211,0.343107104809879,0.205829046692198",-1331.49203204146,"4.3244024888479e-17,0.0207275526500118,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"0.098855967243636,0.00544256812963499,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"0.327554829491403,0.00501628133961524,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511",-1331.49203204146,"4.3244024888479e-17,0.0104890484829591,0.515923564350305,0.561403513891822,0.469601673696133,0.589928061503511"
"rs12821256",-221.253980200883,"6.66109091528298e-17,1,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,0.990824304121906,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,1,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,0.906937233615769,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,1,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-219.048916944667,"0.0484834888400612,1,0.0245973344136647,0.029901436816128,0.0260727854103423,0.00856271995640126",-219.048916944667,"0.0484834888400612,1,0.0245973344136647,0.029901436816128,0.0260727854103423,0.00856271995640126",-218.480079080119,"0.319568321411746,0.252876885521145,0.0220904511305474,0.0225503845554529,0.0271038517581564,0.0100784154141129",-219.048916944667,"0.0484834888400612,1,0.0245973344136647,0.029901436816128,0.0260727854103423,0.00856271995640126",-217.229233019862,"0.398348046542989,0.319602251225419,0.00693274615262515,0.0348222263587347,0.031257179353048,0.00671341639998669",-221.253980200883,"6.66109091528298e-17,1,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,0.999636018316679,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,1,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-221.253980200883,"6.66109091528298e-17,0.989736134747894,0.950450450180725,0.94444444459132,0.950479233168345,0.981283422356927",-218.759920912739,"0.068159302328355,0.790607447611031,0.0206817470826905,0.029837380632876,0.0258153524348737,0.00650740483533305",-219.048916944667,"0.0484834888400612,1,0.0245973344136647,0.029901436816128,0.0260727854103423,0.00856271995640126",-218.443300095049,"0.824887613752997,0.156878469358228,0.0157114346272167,0.00745934839625172,0.033614510866422,0.0173862498369932",-219.048916944667,"0.0484834888400612,1,0.0245973344136647,0.029901436816128,0.0260727854103423,0.00856271995640126"
"rs4959270",-1181.99101132226,"2.19223348384969e-17,1,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1181.99101132226,"2.19223348384969e-17,0.00831235169653354,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1181.88532284016,"0.111395717967107,0.0686000410904497,0.47876352755279,0.457785446294114,0.543964206808486,0.55163477367907",-1181.99101132226,"2.19223348384969e-17,1,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1181.56048997974,"0.999999998795713,0.0838651555515234,0.422377622765018,0.47134892754372,0.544147894972618,0.550602904746931",-1180.31998967967,"0.0147069999994938,1,0.440562619255,0.485517588526703,0.411904288682084,0.392584026343058",-1180.25197690705,"0.223425594099417,0.000112284095844439,0.494381525704698,0.471968244713917,0.418430687744045,0.446276920173186",-1180.31998967967,"0.0147069999994938,1,0.440562619255,0.485517588526703,0.411904288682084,0.392584026343058",-1179.73518969097,"0.0826700367036495,0.294448968340658,0.469876660782561,0.515901616374566,0.417658920162627,0.352009360740602",-1180.30999861581,"0.0148403838202742,0.999999873534123,0.451137068390463,0.49498340756941,0.411507843231444,0.392085557301244",-1181.99101132226,"2.19223348384969e-17,0.0207421839550489,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1181.99101132226,"2.19223348384969e-17,1,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1181.92509480082,"0.999999990344678,0.0664896587228468,0.495728501792454,0.448471359152683,0.543684799612631,0.551786891204995",-1181.99101132226,"2.19223348384969e-17,0.01477061960212,0.503424655510404,0.471698114105047,0.544226044549984,0.551792830955226",-1180.2227617002,"0.0296140753091158,0.484146420093826,0.425989504417082,0.500305634947952,0.423060526680006,0.360682986132499",-1180.27597867339,"0.0203920468225545,0.699479495380728,0.439536328896412,0.485480222644044,0.410721447887166,0.389722713791846",-1180.31998967967,"0.0147069999994938,0.999999996120803,0.440562619255,0.485517588526703,0.411904288682084,0.392584026343058",-1180.29219565448,"0.0181740487590605,0.69496173317808,0.446043154191397,0.482472497602996,0.409730955606497,0.393418168477882"
"rs12203592",-573.018497908054,"0.00572880134087261,1,0.823763565696975,0.664405723245647,0.875786292957333,0.909599358506005",-573.018497908054,"0.00572880134087261,1,0.823763565696975,0.664405723245647,0.875786292957333,0.909599358506005",-568.941169098852,"0.561003376758465,0.0951427054889626,0.719956077801601,0.567530270856027,0.879942935582751,0.91463008943277",-572.997826177635,"0.999999955621948,0.0973091817511069,0.83573266817939,0.681003601991674,0.882479572396983,0.903257340246498",-571.313467711955,"0.999999999913384,0.125098842516921,0.659065780832871,0.675677278771134,0.882359473825374,0.911784526044005",-573.123950182368,"1.62515702229259e-16,1,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-571.6739145196,"0.184191362887862,0.0349344459966435,0.162736063135855,0.278801101534647,0.090955704657076,0.0833328038360259",-573.123950182368,"1.62515702229259e-16,0.0242268268660626,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-573.123950182368,"1.62515702229259e-16,1,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-573.123950182368,"0.149060800235983,0.00595302811144591,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-572.706081051083,"0.285004120278594,0.0341682765861285,0.764022634575885,0.680031327245975,0.882660670823617,0.864283935020908",-572.011489960656,"0.999999998057334,0.116269895763783,0.776613590172847,0.59229366757387,0.866123759905328,0.899734566951648",-569.711539231218,"0.99999999897073,0.109177828514408,0.771936646411789,0.491725357484275,0.87447674053779,0.91581045828402",-571.681532407766,"0.380605558483879,0.00256020743810317,0.547565540516025,0.370956664457656,0.88342726086369,0.916289644879576",-573.123950182368,"1.62515702229259e-16,1,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-573.123950182368,"1.62515702229259e-16,1,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-573.123950182368,"0.191105378177905,0.00260610118144451,0.164122137561612,0.318965520079984,0.116573033948041,0.0837104089439978",-573.109860639578,"0.0117271271292769,0.158119487477551,0.158057187582765,0.308556964216213,0.113866896871208,0.0826139540960992"
"rs1042602",-889.360505441921,"4.63965512026071e-17,1,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.360505441921,"4.63965512026071e-17,0.00326584732979423,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.360505441921,"4.63965512026071e-17,1,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.360505441921,"0.00209002466159766,0.00667144822789744,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.360505441921,"4.63965512026071e-17,0.000776470224731128,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-871.239013410878,"0.0580571661781249,1,0.0717719169683369,0.0944101542647348,0.0916604627056569,0.111541720556293",-870.595959612631,"0.0775908990552658,0.75004967122169,0.0802443877798885,0.0847096296211458,0.0834249464396275,0.14110580267336",-866.122553049859,"0.525626081424634,0.220102686013105,0.0479242822190697,0.0535508203202495,0.0968566414249158,0.139025685519521",-871.239013410878,"0.0580571661781249,0.999999994379994,0.0717719169683369,0.0944101542647348,0.0916604627056569,0.111541720556293",-870.650018530754,"0.141058114549138,0.527018929356773,0.0584047639244053,0.113566094390802,0.103658000064713,0.104438336164849",-889.360505441921,"4.63965512026071e-17,0.0109219426536045,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.352448788017,"0.999999860144495,0.0407211947210585,0.837966257001807,0.824384048092412,0.821241711041054,0.754410183255137",-889.360505441921,"0.0816080074896634,0.0020326877083865,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-889.360505441921,"2.89978445016294e-18,0.00583423639066761,0.838028166378644,0.824561404047834,0.821261684506889,0.754512629531143",-871.088653950637,"0.0605804438939816,0.999999989309986,0.0691478541165402,0.0964673635659331,0.0922880888443954,0.107473806757974",-871.239013410878,"0.0580571661781249,1,0.0717719169683369,0.0944101542647348,0.0916604627056569,0.111541720556293",-868.577557906076,"0.29306207339737,0.286817951335392,0.037701821798025,0.0367425352913944,0.085039030113668,0.173241926109353",-871.239013410878,"0.0580571661781249,1,0.0717719169683369,0.0944101542647348,0.0916604627056569,0.111541720556293"
"rs1393350",-697.309856645053,"4.03627142839111e-17,1,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"4.03627142839111e-17,0.0956415078259572,0.873287671799392,0.896825395646658,0.861650489968668,0.853515622072708",-697.309856645053,"4.03627142839111e-17,0.00997973087697993,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"0.387568647037169,0.00531965470739723,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"0.258977189552603,0.00129955013764391,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-689.242854477765,"0.0460936710263018,1,0.0661325498709704,0.0598191629113497,0.0803750570512215,0.0751959610345131",-689.24261842838,"0.0558617341536672,0.81031880723923,0.0721428425777729,0.0566713737004208,0.0771652691988675,0.0884630046890316",-687.708326567332,"0.565362169962804,0.187001093173399,0.0407108990311654,0.0328074577064004,0.0909475766093735,0.0993781183052197",-689.242854477765,"0.0460936710263018,1,0.0661325498709704,0.0598191629113497,0.0803750570512215,0.0751959610345131",-689.242854477765,"0.0460936710263018,1,0.0661325498709704,0.0598191629113497,0.0803750570512215,0.0751959610345131",-697.309856645053,"2.07589626591073e-17,0.00423217673309476,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"0.389121366732463,0.00469492930759946,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"0.0153650936066118,0.00501307194526769,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-697.309856645053,"6.30667410686111e-19,0.0107053589405829,0.873287671799392,0.896825395646658,0.86165048525011,0.853515622072708",-689.242854477765,"0.0460936710263018,1,0.0661325498709704,0.0598191629113497,0.0803750570512215,0.0751959610345131",-689.242854477765,"0.0460936710263018,1,0.0661325498709704,0.0598191629113497,0.0803750570512215,0.0751959610345131",-688.615635777231,"0.18607365677055,0.311632554749973,0.0454041659585104,0.0329798259473574,0.0784230109279247,0.107282467260025",-689.223631716679,"0.0530557376117096,0.769834345388205,0.069850623235252,0.0583708502751101,0.0789055705214361,0.0760693448890138"
"rs12913832",-1158.33791235226,"0.0225935186322536,1,0.380133176068707,0.524604981987793,0.395422955127059,0.238425130019895",-1156.76100959118,"0.135397161257702,0.141988883613865,0.447791246965618,0.516949777673956,0.390070635700269,0.306127200696256",-1158.33791235226,"0.0225935186322536,0.999999991533622,0.380133176068707,0.524604981987793,0.395422955127059,0.238425130019895",-1158.33445490972,"0.0240303823921736,0.925373672559158,0.381847165735698,0.527110631614384,0.395505544838068,0.236963313919328",-1158.14882208301,"0.0232780927488928,0.999999989122415,0.394427031037615,0.538051819574719,0.393346147334281,0.236465515512933",-1162.23613317697,"5.47654227681235e-17,1,0.537313435582294,0.40909090530278,0.535377362904714,0.692607011271604",-1162.23613317697,"6.75047413344273e-18,0.0224977847256706,0.537313435582294,0.40909090530278,0.535377362904714,0.692607011271604",-1161.74723867008,"0.208258961529511,0.0879048587383759,0.485276500732999,0.376120825890866,0.533316433118809,0.691485441678735",-1162.21701224667,"0.999999993204011,0.0727135371256445,0.537306515083491,0.409090451486488,0.53522960006129,0.68616351224486",-1162.20603991057,"0.999999936933187,0.0506730147951067,0.526267161924805,0.40908862153024,0.535376745445591,0.69259775457551",-1158.33791235226,"0.0225935186322536,1,0.380133176068707,0.524604981987793,0.395422955127059,0.238425130019895",-1157.78521151684,"0.0605191392497982,0.42828767209308,0.363350971195533,0.51493150322955,0.389625283674736,0.228321190427088",-1158.21462866103,"0.0334079158087332,0.632114888106617,0.36857449560665,0.510416597155114,0.39305661215358,0.248277928722933",-1157.95867501968,"0.105395199652799,0.184543044419977,0.355761377269269,0.474156172978227,0.390665893412676,0.267163980510462",-1162.23613317697,"5.47654227681235e-17,0.00419514797790414,0.537313435582294,0.40909090530278,0.535377362904714,0.692607011271604",-1162.23613317697,"5.47654227681235e-17,1,0.537313435582294,0.40909090530278,0.535377362904714,0.692607011271604",-1161.80893140872,"0.999999999074604,0.0753751056712786,0.520901865477254,0.366788998557633,0.533727215090794,0.692579394045861",-1160.82750543486,"0.393567700349784,0.000943695868402981,0.205714011830652,0.152873309293652,0.535377772672263,0.692607798272198"
"rs1800407",-519.674085493393,"5.78804877333909e-17,1,0.894039733035954,0.956896552797266,0.902522935239132,0.934959350594365",-519.674085493393,"5.78804877333909e-17,1,0.894039733035954,0.956896552797266,0.902522935239132,0.934959350594365",-519.674085493393,"5.78804877333909e-17,1,0.894039733035954,0.956896552797266,0.902522935239132,0.934959350594365",-519.387402323966,"0.999999981081727,0.104558243609156,0.893830443002796,0.956884232628066,0.901165355659451,0.919421163642364",-519.674085493393,"5.78804877333909e-17,0.986434167307793,0.894039733035954,0.956896552797266,0.902522935239132,0.934959350594365",-516.512940154001,"0.0359681612683224,1,0.0637658301290477,0.0279651576694849,0.0633730480869081,0.0375774736003134",-512.621767230065,"0.165113175291987,0.268001024633424,0.0798004167291648,0.0203367484922529,0.0483348866017755,0.0616704296947941",-515.107087103034,"0.332586673761824,0.225636554834973,0.0515283107939806,0.019354084005914,0.0632368159130563,0.0416492291886657",-516.512940154001,"0.0359681612683224,1,0.0637658301290477,0.0279651576694849,0.0633730480869081,0.0375774736003134",-515.753376954864,"0.999999997927089,0.161123656838438,0.0178492332275866,0.039838771324001,0.0930188763834426,0.052827189241663",-517.7584704936,"0.679892846775255,0.000582964521621064,0.729795671523713,0.956896806550208,0.901740351194034,0.836650096509267",-519.56541426696,"0.999999983897903,0.0827268018078106,0.885851264118305,0.952852695310675,0.899980795487866,0.932632184629375",-519.668186193122,"0.999999978583983,0.0508654324852199,0.893667549715111,0.956111688947459,0.902511335939109,0.93495926173816",-519.426321725405,"0.313013278791138,0.00112538910452721,0.732307310268407,0.894501060199937,0.902522955369405,0.934959431966457",-516.512940154001,"0.0359681612683224,1,0.0637658301290477,0.0279651576694849,0.0633730480869081,0.0375774736003134",-516.512940154001,"0.0359681612683224,1,0.0637658301290477,0.0279651576694849,0.0633730480869081,0.0375774736003134",-515.110095452615,"0.192631649431423,0.287284054580828,0.0410782933008047,0.0144049343150895,0.0585235473363077,0.0497810247100059",-516.127024400079,"0.292505945926887,0.123316387517634,0.0343595331168248,0.0137356181378561,0.0648559533566165,0.055190884036967"
