"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-308.029404852067,"7.47171704112482e-18,1,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-308.029404852067,"7.47171704112482e-18,0.00363325105744367,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-306.388693863437,"0.737793479066444,0.000832994407631806,0.909085426669654,0.976190255458459,0.960498967168739,0.968198082164146",-308.029404852067,"7.47171704112482e-18,1,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-306.617922756586,"0.999999994876925,0.138331205024024,0.873724390031838,0.975228985230185,0.95973827323219,0.964966952386872",-303.415748976682,"0.034095160130984,1,0.023109898722546,0.0148688450147918,0.0256132444097067,0.0186563602168321",-303.415748976682,"0.034095160130984,1,0.023109898722546,0.0148688450147918,0.0256132444097067,0.0186563602168321",-303.415748976682,"0.034095160130984,1,0.023109898722546,0.0148688450147918,0.0256132444097067,0.0186563602168321",-303.415748976682,"0.034095160130984,1,0.023109898722546,0.0148688450147918,0.0256132444097067,0.0186563602168321",-303.415748976682,"0.034095160130984,1,0.023109898722546,0.0148688450147918,0.0256132444097067,0.0186563602168321",-308.029404852067,"7.47171704112482e-18,0.00259017780266011,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-308.021759611654,"0.999999990281336,0.0457218377431317,0.958277724949088,0.976105849174264,0.96048356494062,0.968162481365148",-308.029404852067,"0.159256018469277,0.00690147044553741,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-308.029404852067,"7.47171704112482e-18,0.00585932810996985,0.95833333325091,0.97619047610622,0.960498960664673,0.9681978790618",-298.285596381731,"0.931925483690452,0.0181221894133015,0.00247617228155908,0.0190019320921695,0.0351955727715343,0.00178119651556823",-302.685263935779,"0.760866105272302,0.173076389117884,0.0138764118169443,0.00867785951798268,0.0234012988760331,0.0151134104321097",-303.245693924331,"0.114222957320547,0.347016011273368,0.0180383048269808,0.00985425071219648,0.0249556340724152,0.0237966295223991",-302.850519988413,"0.0952259620308337,0.309817181477108,0.0230408987524221,0.0118270598871646,0.0224129681103276,0.0195345835815799"
"rs28777",-868.351802356301,"0.034451769386859,1,0.434796005354585,0.441026382820574,0.511657437201822,0.418442290794058",-866.70525160084,"0.0759406413124905,0.474767487563423,0.471413271913867,0.401234984601996,0.478521442853305,0.497699466282591",-867.91006998929,"0.12032348898264,0.344174483485749,0.444699359922728,0.434582987718208,0.516291788482441,0.437003666648377",-868.351802356301,"0.034451769386859,1,0.434796005354585,0.441026382820574,0.511657437201822,0.418442290794058",-868.320085992388,"0.0347787753521157,0.999999988271536,0.459811771244171,0.463343360573762,0.510605002994553,0.417241168159668",-875.191696667606,"6.5984024552022e-18,1,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"6.5984024552022e-18,1,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"6.5984024552022e-18,1,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"6.5984024552022e-18,0.0150166301365603,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"6.5984024552022e-18,0.00961463718159752,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-868.351802356301,"0.034451769386859,1,0.434796005354585,0.441026382820574,0.511657437201822,0.418442290794058",-868.351802356301,"0.034451769386859,1,0.434796005354585,0.441026382820574,0.511657437201822,0.418442290794058",-866.712004223783,"0.124591258361168,0.341086173256699,0.366228498710976,0.356792537308438,0.499997627202152,0.472682117614572",-868.351802356301,"0.034451769386859,1,0.434796005354585,0.441026382820574,0.511657437201822,0.418442290794058",-875.191696667606,"1.64960061380055e-18,0.000471468859704708,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"0.136823580637691,0.00105913241016063,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"0.19694358700204,5.0856366946028e-05,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392",-875.191696667606,"6.5984024552022e-18,0.00415021710109772,0.436507935403545,0.45999998705246,0.380281686117464,0.454301078759392"
"rs16891982",-1301.79491887278,"0.0576672549689194,1,0.274017093683217,0.286577576272944,0.360386160525621,0.220197746937814",-1301.69451077768,"0.0640582636706964,0.885876213580689,0.293590257156373,0.279883348559488,0.354358750366829,0.247683780094388",-1300.76136662679,"0.171615099305107,0.376031521890066,0.288741370282742,0.285829971485352,0.367897391869272,0.242528213991072",-1301.79491887278,"0.0576672549689194,1,0.274017093683217,0.286577576272944,0.360386160525621,0.220197746937814",-1299.56226168472,"0.233407958559728,0.403041893705128,0.179058764864553,0.336169696571234,0.406613708482932,0.209616413875324",-1331.54316567248,"2.12227651681789e-17,1,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"2.12227651681789e-17,0.0723373878295669,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"2.65284564602236e-18,0.0120194123036747,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"0.676862983131815,0.0110314389892734,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"2.12227651681789e-17,0.00135679916621897,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1301.75736556038,"0.0602579274342112,0.999999989774274,0.266036417569285,0.291656311825162,0.361332499417623,0.213165257577248",-1301.79491887278,"0.0576672549689194,1,0.274017093683217,0.286577576272944,0.360386160525621,0.220197746937814",-1301.58437577845,"0.0758690316466225,0.707130952187478,0.256474559761314,0.266731134502467,0.356950963599504,0.239267989485939",-1301.79491887278,"0.0576672549689194,0.9999999965696,0.274017093683217,0.286577576272944,0.360386160525621,0.220197746937814",-1331.54316567248,"5.30569129204472e-18,0.00970521141633623,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"0.0376213136866001,0.00500543027752404,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"2.12227651681789e-17,0.0153422835597014,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614",-1331.54316567248,"2.12227651681789e-17,0.00508572615298772,0.515923571786641,0.561403520622191,0.464360588638497,0.586330934196614"
"rs12821256",-243.493083906675,"8.13403449903081e-17,1,0.959459459788456,0.955555553623965,0.950479233185283,0.957219251608693",-243.437806239251,"0.0694073760272855,0.0101144710942322,0.959388287413337,0.952751564645949,0.946890696840839,0.957145965648049",-243.493083906675,"8.13403449903081e-17,1,0.959459459788456,0.955555553623965,0.950479233185283,0.957219251608693",-243.493083906675,"8.13403449903081e-17,0.703816647295414,0.959459459788456,0.955555553623965,0.950479233185283,0.957219251608693",-243.493083906675,"8.13403449903081e-17,0.851242357389226,0.959459459788456,0.955555553623965,0.950479233185283,0.957219251608693",-240.063366206951,"0.0165151867467203,1,0.0321757503859511,0.0365343969112523,0.0404030998646865,0.0313420813859584",-240.063366206951,"0.0165151867467203,1,0.0321757503859511,0.0365343969112523,0.0404030998646865,0.0313420813859584",-239.460867246376,"0.710481316996156,0.000353672676793308,0.0153300180254936,0.0444447523720605,0.0495207635321467,0.0401067218772863",-239.820082462007,"0.999999992221139,0.133623856039112,0.0398448756956608,0.0442770270187783,0.0458550706239964,0.0206477769006601",-238.042817069767,"0.999999988966369,0.181307868209675,0.00402779831638383,0.0385944068078154,0.0448390614374969,0.0280038322843429",-243.477524975622,"0.126413726837088,0.0148741584586781,0.953577554875383,0.955496728121769,0.950340386891246,0.950764377095971",-243.462488720673,"0.999999995926855,0.084165710261151,0.955757266554676,0.950816494815158,0.948923397209241,0.955464173259196",-243.492582849403,"0.999999241674672,0.0443451701691641,0.959418357712327,0.955248025537447,0.950477995139134,0.957219807859241",-243.167780926711,"0.389116996424243,0.0306629657374849,0.842955224044414,0.861709953763686,0.9498602788908,0.957218090382689",-239.822229903158,"0.407032912106454,0.0601304268014436,0.0166370493961881,0.0440828040677896,0.0484912361885331,0.0119769009890686",-240.063366206951,"0.0165151867467203,1,0.0321757503859511,0.0365343969112523,0.0404030998646865,0.0313420813859584",-240.063366206951,"0.0165151867467203,1,0.0321757503859511,0.0365343969112523,0.0404030998646865,0.0313420813859584",-240.063366206951,"0.0165151867467203,1,0.0321757503859511,0.0365343969112523,0.0404030998646865,0.0313420813859584"
"rs4959270",-1180.67203848147,"1.95964001706664e-17,1,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.67203848147,"1.95964001706664e-17,1,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.67203848147,"1.95964001706664e-17,1,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.67203848147,"1.95964001706664e-17,0.0177567880121586,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.66812520479,"0.999999939826438,0.0422747153947721,0.509384037772218,0.443398054089785,0.557739431074584,0.53386395270378",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392",-1177.62017526609,"0.0775999006712495,0.31773868903736,0.417422363824207,0.495641904770912,0.38832758736575,0.405044426247843",-1177.59686338152,"0.0656088668359385,0.362715837433955,0.445456448235852,0.535064637894414,0.392897767855317,0.360815850779164",-1177.80439554217,"0.0425930506760303,0.554243556292859,0.403383727112845,0.516338136483228,0.393887612707523,0.388853213383638",-1180.67203848147,"1.95964001706664e-17,0.0229951772628801,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.67203848147,"1.95964001706664e-17,1,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1180.65511645757,"0.999999997251707,0.0565403547475124,0.511310946967501,0.434143816975891,0.557634417993207,0.533864899894309",-1180.67203848147,"1.95964001706664e-17,0.00160234499760002,0.513698630165806,0.443396224002414,0.557739558281297,0.533864536012356",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392",-1178.02540496196,"0.0185015791265908,1,0.416127560736463,0.503029170789817,0.387556812941017,0.395638949767392"
"rs12203592",-588.150613305626,"3.92843101896594e-17,1,0.83206106620907,0.706896547846087,0.882022471752409,0.902714933879774",-588.150613305626,"3.92843101896594e-17,0.0355306268306911,0.83206106620907,0.706896547846087,0.882022471752409,0.902714933879774",-586.730144825272,"0.369650410310633,0.0946416912257294,0.768055244040207,0.640460388984924,0.87977360791524,0.90150053152245",-588.091040992264,"0.999999995367398,0.0875805960260183,0.832015432088001,0.7068872365711,0.881629525861902,0.894384797775503",-587.644610750984,"0.999999992502823,0.0974915142089454,0.74908186876227,0.705868906145838,0.88187632764727,0.901570966063471",-587.811863015266,"0.0101770149689648,1,0.147549203368402,0.265707026259618,0.104991892192594,0.0846875151076275",-583.158893490338,"0.34009926187508,0.0264462502473181,0.165209460553357,0.219841839765821,0.0711716043688301,0.0963247270885585",-587.811863015266,"0.0101770149689648,1,0.147549203368402,0.265707026259618,0.104991892192594,0.0846875151076275",-587.546192628358,"0.0380711601221003,0.419650951418126,0.149493747030875,0.274432290518648,0.101594387604924,0.074284611743696",-587.775645258926,"0.0108319334024209,0.999999987650933,0.150425603223743,0.269797817601473,0.104185594237797,0.0839169861607139",-587.519985505647,"0.406012814599169,0.0168937425273204,0.740283100580409,0.705461393992385,0.880941931941295,0.839066280097802",-587.925236971877,"0.999999999263168,0.0914187946367098,0.811930962435832,0.672671431888303,0.876578239486994,0.897011098152316",-586.4734710737,"0.999999999235058,0.0970289297658077,0.794864994180928,0.585990855049146,0.877608575063415,0.902531241568254",-587.844232129016,"0.203379165136329,0.000601136292202367,0.714670969407162,0.566513250925986,0.882022340018246,0.902715189676881",-587.811863015266,"0.0101770149689648,1,0.147549203368402,0.265707026259618,0.104991892192594,0.0846875151076275",-587.727748143639,"0.0185368533774066,0.596057698014024,0.144404946058699,0.262638521147313,0.103232370604748,0.0825365795704996",-587.811863015266,"0.0101770149689648,0.999999996562306,0.147549203368402,0.265707026259618,0.104991892192594,0.0846875151076275",-587.07966893152,"0.108965884686988,0.15042082125743,0.116163039512885,0.208297632247145,0.0954984374824447,0.0874466473530111"
"rs1042602",-890.338924945118,"4.41780711413631e-17,1,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.338924945118,"4.41780711413631e-17,0.159780692710789,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.338924945118,"4.41780711413631e-17,0.0159830301767976,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.338924945118,"0.657171694828881,0.000556251388108521,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.338924945118,"4.41780711413631e-17,1,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-874.499218105141,"0.0561024448999797,1,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865",-872.821784203003,"0.0943216751653143,0.607560280091351,0.0942409535465287,0.0802787116960883,0.0807246567412532,0.156443530986314",-872.247901523106,"0.293673056270707,0.281247646506521,0.0763902159565743,0.0790866802076077,0.0974641832023093,0.127353463749521",-874.499218105141,"0.0561024448999797,1,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865",-874.499218105141,"0.0561024448999797,1,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865",-890.338924945118,"4.41780711413631e-17,0.0197703204554639,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.327360437595,"0.999999993177938,0.0433993473508566,0.823818558233762,0.824265811054677,0.820056551973362,0.765200301378408",-890.338924945118,"0.0345421414453938,2.20077237556709e-05,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-890.338924945118,"4.41780711413631e-17,0.00582535572586533,0.823943664557268,0.824561402150041,0.820093456035947,0.765342956653813",-874.499218105141,"0.0561024448999797,1,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865",-874.499218105141,"0.0561024448999797,1,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865",-873.268065947217,"0.144857277581712,0.416672244307429,0.0575982842650644,0.0623524677039216,0.0884169534055724,0.143246808188373",-874.499218105141,"0.0561024448999797,0.999999992491377,0.0811807448978536,0.0966964579284343,0.0947221767114818,0.109887830091865"
"rs1393350",-703.486358650843,"2.56765829874118e-17,1,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"2.56765829874118e-17,0.183346485283174,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"2.56765829874118e-17,1,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"0.211680840508446,0.00128176209476989,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"0.0542520718914643,0.0062062618399993,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-697.676859012531,"0.0390494437557814,1,0.0884636613979964,0.087052296695341,0.0839126294054479,0.0803803959271455",-695.53404187868,"0.10915974508959,0.385308369495498,0.106442107760507,0.0694052423409662,0.0701863845498733,0.122954658217416",-696.058864077903,"0.391586172091555,0.206877397521121,0.0704410743356635,0.0621445964799404,0.0898488182899864,0.0970649286170379",-697.676859012531,"0.0390494437557814,0.999999995521043,0.0884636613979964,0.087052296695341,0.0839126294054479,0.0803803959271455",-697.676859012531,"0.0390494437557814,1,0.0884636613979964,0.087052296695341,0.0839126294054479,0.0803803959271455",-703.486358650843,"1.00299152294577e-19,0.0272290507091879,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"0.580407915668688,0.00280170661720393,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"0.0164600716018787,0.00483319034857358,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-703.486358650843,"2.56765829874118e-17,0.0128815687555216,0.849315068668001,0.865079365225903,0.867718444750994,0.859375000378144",-697.676859012531,"0.0390494437557814,1,0.0884636613979964,0.087052296695341,0.0839126294054479,0.0803803959271455",-697.676859012531,"0.0390494437557814,1,0.0884636613979964,0.0870522983392238,0.0839126294054479,0.0803803959271455",-695.834557648973,"0.201202923850859,0.282431431702249,0.0592605985715209,0.046803130002601,0.0804686843140125,0.110145189818921",-695.591245856937,"0.572059092022741,0.0927722423055369,0.0112614244954771,0.0116651737520268,0.0847345802651942,0.127144790733229"
"rs12913832",-1138.52987206289,"0.0215624534957175,1,0.362650905775759,0.518259838023003,0.39627301023682,0.206574087352262",-1135.95360173669,"0.165667521088972,0.103376291473925,0.43213533540295,0.514851470451224,0.386071811200485,0.265322376824513",-1138.52987206289,"0.0215624534957175,1,0.362650905775759,0.518259838023003,0.39627301023682,0.206574087352262",-1138.42868121817,"0.0306220153086252,0.690037460523654,0.370690803623422,0.530124580195757,0.396229136817409,0.198779908080822",-1138.35143315346,"0.0222512864598072,0.999999988938434,0.375933901480476,0.531030162376278,0.394183594985745,0.204790325540846",-1141.99560239189,"8.82374807400679e-17,1,0.559701487945388,0.418181813547619,0.537735844369224,0.733463035439436",-1141.99560239189,"8.82374807400679e-17,0.0397225833234485,0.559701487945388,0.418181813547619,0.537735844369224,0.733463035439436",-1140.46906542353,"0.347449732076314,0.0849389800453846,0.467091643765646,0.362929251484091,0.534863709255447,0.732050200772482",-1141.9908892162,"0.999999936029955,0.0652706630472006,0.559699154997006,0.418180861038872,0.537692152430925,0.730716546008762",-1141.94925435444,"0.999999994218156,0.0540978003152788,0.544798754891956,0.418175860517311,0.537735092512574,0.733445632107854",-1138.52987206289,"0.0215624534957175,1,0.362650905775759,0.518259838023003,0.39627301023682,0.206574087352262",-1138.15585050251,"0.0419161637487365,0.534788206914057,0.353589594543525,0.513513555009378,0.391793613107706,0.200005760130064",-1138.52199897741,"0.023853330520663,0.86762499119117,0.360067345419393,0.515056612087293,0.395791169695915,0.209006933538897",-1138.52987206289,"0.0215624534957175,1,0.362650905775759,0.518259838023003,0.39627301023682,0.206574087352262",-1141.99560239189,"8.82374807400679e-17,0.00815232854725081,0.559701487945388,0.418181813547619,0.537735844369224,0.733463035439436",-1141.99560239189,"8.82374807400679e-17,0.250247642700204,0.559701487945388,0.418181813547619,0.537735844369224,0.733463035439436",-1141.03951946179,"0.999999996364055,0.0833222765486607,0.53110409926421,0.352626424704543,0.534148079404609,0.733379714088544",-1140.59973895306,"0.390547085680136,0.00179766574075883,0.223457770471117,0.159687018943456,0.537735909428689,0.733463491278221"
"rs1800407",-527.379409513646,"8.90527180821491e-17,1,0.870860925720536,0.948275866170597,0.905963301432934,0.936991868188058",-527.379409513646,"8.90527180821491e-17,0.911128260613482,0.870860925720536,0.948275866170597,0.905963301432934,0.936991868188058",-527.379409513646,"8.90527180821491e-17,1,0.870860925720536,0.948275866170597,0.905963301432934,0.936991868188058",-527.352817878917,"0.99999990427656,0.0826143960477178,0.870842837946549,0.948275455937819,0.905782737347347,0.932893641928951",-527.379409513646,"8.90527180821491e-17,0.963855704317247,0.870860925720536,0.948275866170597,0.905963301432934,0.936991868188058",-523.908405052582,"0.0377628860543097,1,0.0765171677318438,0.032902946536569,0.0596284393252077,0.0353136152830735",-521.79223081796,"0.122808147463673,0.33059991563796,0.0954046798429733,0.0261140615564152,0.0497087789297822,0.0574113688345783",-522.967308628467,"0.239208372973635,0.260623992174618,0.0710553903871854,0.0267405984183917,0.0602856873378586,0.0391580506274125",-523.908405052582,"0.0377628860543097,1,0.0765171677318438,0.032902946536569,0.0596284393252077,0.0353136152830735",-522.5238608436,"0.615564977255779,0.205336978496411,0.0259117993386868,0.0449647962460171,0.0845419728454667,0.0442449398177325",-526.402611701551,"0.577384095636597,0.00071870480760228,0.740256866004176,0.948275715507474,0.905327563931252,0.87113587348357",-527.379409513646,"8.90527180821491e-17,0.755602823531174,0.870860925720536,0.948275866170597,0.905963301432934,0.936991868188058",-527.377568365543,"0.999999879205281,0.0447157047682926,0.870726880634459,0.947908662210264,0.905960994020251,0.936992169964608",-527.26132251065,"0.222450221847027,0.00473439642693396,0.760198486808394,0.904950928496819,0.9059631127552,0.936991625803357",-523.908405052582,"0.0377628860543097,1,0.0765171677318438,0.032902946536569,0.0596284393252077,0.0353136152830735",-523.908405052582,"0.0377628860543097,1,0.0765171677318438,0.032902946536569,0.0596284393252077,0.0353136152830735",-522.96262492629,"0.164049573344505,0.307081334918983,0.0541248849153571,0.019284494614941,0.0570779461454103,0.0474751521966791",-523.908405052582,"0.0377628860543097,0.999999994980601,0.0765171677318438,0.032902946536569,0.0596284393252077,0.0353136152830735"
