"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-261.238604325268,"3.61610444777223e-16,1,0.96794871725427,0.976190475532943,0.968814968792496,0.973498233550281",-261.238604325268,"3.61610444777223e-16,1,0.96794871725427,0.976190475532943,0.968814968792496,0.973498233550281",-260.834823131369,"0.54558968058743,0.000544310748828072,0.946467923384567,0.976190553288032,0.968814853290196,0.973498230283238",-260.956537789915,"0.99999999563447,0.117648006028522,0.967743311217468,0.976162653193715,0.967730360743786,0.961533757615945",-260.761402556353,"0.961898085223309,0.130684004426539,0.916140051917754,0.975516391680359,0.968420973522423,0.97157343621453",-260.962507237219,"0.0163870230685346,1,0.0251849316693217,0.0191900877006359,0.0254881064708632,0.0206466535719822",-260.92371368129,"0.0415891573727918,0.367233208426712,0.0281282416055482,0.0181950607672391,0.02465464190848,0.025272092000986",-260.962507237219,"0.0163870230685346,1,0.0251849316693217,0.0191900877006359,0.0254881064708632,0.0206466535719822",-260.962507237219,"0.0163870230685346,1,0.0251849316693217,0.0191900877006359,0.0254881064708632,0.0206466535719822",-260.962507237219,"0.0163870230685346,1,0.0251849316693217,0.0191900877006359,0.0254881064708632,0.0206466535719822",-261.238604325268,"3.61610444777223e-16,0.852994159327235,0.96794871725427,0.976190475532943,0.968814968792496,0.973498233550281",-261.228502299608,"0.999999947260814,0.0521162457686161,0.967817927179363,0.97598325936987,0.968777081777788,0.973433564785166",-261.238604325268,"3.61610444777223e-16,0.861581434656315,0.96794871725427,0.976190475532943,0.968814968792496,0.973498233550281",-261.238604325268,"3.61610444777223e-16,1,0.96794871725427,0.976190475532943,0.968814968792496,0.973498233550281",-258.290740081502,"0.88917312848079,0.0104965576402565,0.00361702793055621,0.0204100811057176,0.0287309040713043,0.00297124045070892",-260.857014040446,"0.320842696946372,0.179843249782242,0.0202266040728673,0.0156116092533779,0.0245711541335784,0.018935883325286",-260.117204814284,"0.999999916649561,0.130767721437749,0.014194096235921,0.00455902874818997,0.0253173602346985,0.0258095529188879",-260.532343679324,"0.098071480177083,0.210788017450141,0.0209619588217523,0.0141889805909121,0.0219422162493741,0.0207488444196727"
"rs28777",-866.83695921771,"0.0309921236511184,1,0.42794422694238,0.421104683013267,0.54173344366056,0.412542879610628",-865.79025294762,"0.0580308809628222,0.556038024990439,0.453328955835337,0.391201068378185,0.515858959770993,0.469985800481719",-864.981720146386,"0.288161739789158,0.212808611668172,0.399926198949761,0.376107122718827,0.555042984023487,0.449435180317756",-866.83695921771,"0.0309921236511184,1,0.42794422694238,0.421104683013267,0.54173344366056,0.412542879610628",-866.83695921771,"0.0309921236511184,1,0.42794422694238,0.421104683013267,0.54173344366056,0.412542879610628",-872.266372997393,"1.10198633966463e-17,1,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"2.75496584916156e-18,0.0150701295164615,0.456349209326651,0.479999987601648,0.36267605564072,0.473118285439065",-872.266372997393,"1.10198633966463e-17,0.00360331742972511,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"2.75496584916156e-18,1,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"0.00478804919080476,0.00475280099712383,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-866.795081467278,"0.0322635959901577,0.999999988591797,0.423499687762832,0.424670371205099,0.542940090671794,0.408046183885298",-866.83695921771,"0.0309921236511184,1,0.42794422694238,0.421104683013267,0.54173344366056,0.412542879610628",-863.171126517537,"0.293715591829528,0.219191035545824,0.320535979017406,0.270685469334694,0.535353929173035,0.490509159413697",-866.83695921771,"0.0309921236511184,1,0.42794422694238,0.421104683013267,0.54173344366056,0.412542879610628",-872.266372997393,"1.10198633966463e-17,0.0158746506720242,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"0.149763030057567,0.00126675595720219,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"0.00435629120750475,0.00467963170247555,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556",-872.266372997393,"1.10198633966463e-17,1,0.456349209326651,0.479999987601648,0.36267605564072,0.473118279010556"
"rs16891982",-1292.87342619433,"0.0653331984045981,1,0.2522484980193,0.253249555174087,0.341102817190569,0.200198205474982",-1292.86447705892,"0.0708692021154582,0.910124986912215,0.271612220323791,0.247721294802446,0.335908355324341,0.225450118632104",-1291.43268408227,"0.204721904225276,0.364052991502215,0.267271497962928,0.250302585903009,0.350161384978441,0.225916602790137",-1292.87342619433,"0.0653331984045981,1,0.2522484980193,0.253249555174087,0.341102817190569,0.200198205474982",-1291.61497030605,"0.157331075902284,0.535598206560461,0.210120950438043,0.295308827971736,0.36740092324761,0.185143543386842",-1330.93305495122,"1.36470059718786e-17,1,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"3.41175149296966e-18,0.00721001488266526,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"1.36470059718786e-17,0.00713894704872814,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"0.239968228832923,0.00293713531592642,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"1.36470059718786e-17,1,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1292.84449385892,"0.0682556217694304,0.999999989902501,0.243660523554739,0.25855368797108,0.342151225337205,0.192724252303853",-1292.87342619433,"0.0653331984045981,1,0.2522484980193,0.253249555174087,0.341102817190569,0.200198205474982",-1292.64729837476,"0.0840204718875253,0.724865127565776,0.23492601872782,0.233879144860464,0.337580770882697,0.219027298685566",-1292.87342619433,"0.0653331984045981,0.999999991926157,0.2522484980193,0.253249555174087,0.341102817190569,0.200198205474982",-1330.93305495122,"1.36470059718786e-17,1,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"0.319013770604758,0.00477719719653493,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"0.475354467187387,0.00699621632384108,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163",-1330.93305495122,"1.36470059718786e-17,0.00396496739499264,0.512738856352896,0.578947369353812,0.461215937854645,0.584532374274163"
"rs12821256",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.387856017123,"0.0211273007864387,1,0.0368975462308563,0.0608588779052505,0.0293849594330014,0.0213258512335855",-219.299922821978,"0.0407464136115356,0.516798755942653,0.0402316498659583,0.0564423956147416,0.0276856640718379,0.0257157091755754",-218.879010851562,"0.271974964718536,0.198880337638799,0.0308144626972414,0.0472063388417501,0.0295067598356818,0.022988922879933",-219.387856017123,"0.0211273007864387,1,0.0368975462308563,0.0608588779052505,0.0293849594330014,0.0213258512335855",-218.839620978243,"0.316163453994874,0.247913745168926,0.0179057181013103,0.0672061384754911,0.0334125822607907,0.020655293758297",-219.804843149146,"3.57325242706177e-16,1,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.803649832268,"0.999999246824306,0.0391088366926666,0.950435634469711,0.92215346702329,0.961657954428205,0.970575682653101",-219.804843149146,"3.57325242706177e-16,0.941569626444181,0.950450451119797,0.922222221875803,0.961661341945373,0.97058823566156",-219.801618739673,"0.0438881187919242,0.0027481188421321,0.943711179894064,0.913285911022104,0.961661386196411,0.970588152186559",-219.387856017123,"0.0211273007864387,1,0.0368975462308563,0.0608588779052505,0.0293849594330014,0.0213258512335855",-219.387856017123,"0.0211273007864387,1,0.0368975462308563,0.0608588779052505,0.0293849594330014,0.0213258512335855",-219.114975048608,"0.235664159638955,0.186901873338003,0.0303743555549277,0.0398693191654513,0.0312875057456711,0.0278345427421595",-219.387856017123,"0.0211273007864387,0.99999999613028,0.0368975462308563,0.0608588779052505,0.0293849594330014,0.0213258512335855"
"rs4959270",-1178.73700658662,"7.47926177497521e-18,1,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"7.47926177497521e-18,1,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"7.47926177497521e-18,0.0629746410988537,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"0.224354180286276,0.0069688080758547,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.53301077475,"0.999999987617402,0.0746832113698573,0.462005421543651,0.424400640817204,0.557716917484769,0.549319968330561",-1176.70462073483,"0.016247586883048,1,0.421275011126944,0.528854677916365,0.394175679716002,0.388745360437745",-1176.19966209374,"0.264147400118407,9.89777667075443e-05,0.480212308609303,0.507783306692142,0.397299409892317,0.447878290383926",-1176.6449848084,"0.0371961861649413,0.449769406194671,0.426324331434408,0.52925893812053,0.395236539935278,0.394038008524003",-1176.69476838309,"0.0200708864768988,0.779286816836521,0.426003815921277,0.53494436635632,0.394622982480363,0.384141181172872",-1176.70462073483,"0.016247586883048,1,0.421275011126944,0.528854677916365,0.394175679716002,0.388745360437745",-1178.73700658662,"7.47926177497521e-18,0.00195278533404126,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"7.47926177497521e-18,0.000485494814143318,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"0.275056145752614,0.00766904895956765,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1178.73700658662,"7.47926177497521e-18,0.00222679017943647,0.517123281361504,0.424528307346932,0.557739551969664,0.549800797569978",-1176.70462073483,"0.016247586883048,1,0.421275011126944,0.528854677916365,0.394175679716002,0.388745360437745",-1176.70231447746,"0.0163330915670711,0.999999987113982,0.424018654075675,0.52860450244453,0.393924531057551,0.388425388903593",-1176.70462073483,"0.016247586883048,1,0.421275011126944,0.528854677916365,0.394175679716002,0.388745360437745",-1176.61418519338,"0.0253772079818472,0.510224184661354,0.430392939996641,0.521365454223836,0.389484645817814,0.391388082116248"
"rs12203592",-592.612504171862,"1.94518671073016e-16,1,0.832061070904496,0.681034477544889,0.880617976779073,0.902714932149899",-592.612504171862,"1.94518671073016e-16,1,0.832061070904496,0.681034477544889,0.880617976779073,0.902714932149899",-589.664579941676,"0.479899368880668,0.0971981918383078,0.73869460106913,0.584522093658939,0.877247079791197,0.900893337747381",-592.61206665293,"0.999995626571043,0.0585941563086088,0.832060403111124,0.681034039433994,0.880613535794155,0.902201075340905",-591.888643682376,"0.999999998783944,0.10372674454075,0.730698981493112,0.679378073177239,0.880366549053696,0.90100676522935",-590.470195950823,"0.00644936553822316,1,0.154809714051279,0.300622259027717,0.109649763463194,0.0891654875757902",-586.639213957518,"0.27924064746112,0.0469638954741185,0.165099778857317,0.253008681518542,0.0759883258700864,0.0965598414211791",-590.469680867838,"0.00692380314272387,0.91043760394656,0.154934967395352,0.300711379500743,0.109651053227453,0.0892031081346514",-589.944822427177,"0.0653918690889623,0.317891281892142,0.153372488123656,0.305797972830638,0.10241434680401,0.0705102274089514",-590.421209078881,"0.0076044044190248,0.999999987655778,0.155518157701355,0.301736396619268,0.108194053820911,0.087761430323645",-592.612504171862,"1.94518671073016e-16,0.413919727448202,0.832061070904496,0.681034477544889,0.880617976779073,0.902714932149899",-591.949596304205,"0.999999995017441,0.105002608435567,0.793459659696892,0.61948031482867,0.869615177612768,0.891108229720047",-589.624459317991,"0.999999999930331,0.105613034679403,0.77626341586425,0.511524037129819,0.87309543032582,0.902305864660982",-590.930889956472,"0.405311714516103,0.00271916254005095,0.510285889137634,0.346067242467775,0.880618165474025,0.90271515278604",-590.43757679603,"0.202571171938562,0.0351111175963191,0.128602935968183,0.31826204677044,0.11733486220489,0.0682425613483809",-590.410253767818,"0.0117409812149898,0.635359737450354,0.151871225145935,0.297160927245056,0.107837961230782,0.0871310203680975",-590.470195950823,"0.00644936553822316,1,0.154809714051279,0.300622259027717,0.109649763463194,0.0891654875757902",-590.179483614187,"0.0468603377058929,0.198627976566964,0.141986930110593,0.270509347657735,0.102584315056305,0.088729273391605"
"rs1042602",-871.628899960732,"3.07604547296459e-17,1,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628899960732,"3.07604547296459e-17,0.0172769180751894,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628899960732,"3.07604547296459e-17,0.000712044688153387,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628899960732,"3.07604547296459e-17,1,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628899960732,"0.0100186972547081,0.00525860376142656,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-857.926255664559,"0.0528995117253359,1,0.081406274348549,0.0526211690799631,0.101593636260302,0.111246929396567",-857.862532254445,"0.0543440852238161,0.981499956281613,0.0852623475706928,0.0519620760027537,0.100533978084363,0.117003247743943",-856.650514844196,"0.301603123508963,0.269088172017215,0.075453774248969,0.04166035446708,0.10515658811111,0.129636390206544",-857.926255664559,"0.0528995117253359,0.999999993897803,0.081406274348549,0.0526211690799631,0.101593636260302,0.111246929396567",-857.273660963843,"0.126303000924632,0.535117299243296,0.0682479846082084,0.0624604463227962,0.112349289760006,0.104107340768069",-871.628899960732,"3.07604547296459e-17,2.83460532439267e-05,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628745816406,"0.999995453005808,0.0285911834934161,0.830985005681111,0.90350574757269,0.815420509394641,0.772550572692466",-871.628899960732,"0.0946012190271823,0.00542750178167261,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-871.628899960732,"3.07604547296459e-17,1,0.830985913581482,0.903508777284261,0.8154205622171,0.772563176540197",-857.587646475794,"0.0592894531180201,0.93102697758834,0.0765814356949372,0.0539176023392337,0.10311396172074,0.102593580039248",-857.898250711227,"0.0531526893379871,0.999999988841349,0.084416501739949,0.0524486370417692,0.101265846694604,0.110817019932313",-856.911761053986,"0.200120823639131,0.333073195188705,0.0509899460712731,0.0265740392359686,0.0944383102356512,0.155716898279545",-857.926255664559,"0.0528995117253359,1,0.081406274348549,0.0526211690799631,0.101593636260302,0.111246929396567"
"rs1393350",-678.562779563324,"3.98017239231862e-17,1,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"3.98017239231862e-17,0.0849802205423616,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"4.97521549039827e-18,0.0153378535744885,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"0.166190380518307,0.00601562873430579,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"3.98017239231862e-17,0.0106828152683293,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-672.476908839058,"0.0409167743814527,1,0.0756162001846881,0.0692101564573491,0.0755433601142669,0.0815951502845714",-671.519551662183,"0.0845014613100638,0.496045674952575,0.0882041354480471,0.0578953408824085,0.0657298700611352,0.116611999626993",-669.136700774269,"0.629194753552257,0.174852041960136,0.0384752295074155,0.0332616198664251,0.0835127675004866,0.104212585823969",-672.476908839058,"0.0409167743814527,1,0.0756162001846881,0.0692101564573491,0.0755433601142669,0.0815951502845714",-672.476908839058,"0.0409167743814527,1,0.0756162001846881,0.0692101564573491,0.0755433601142669,0.0815951502845714",-678.562779563324,"4.97521549039827e-18,0.0452635079128916,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"3.98017239231862e-17,0.00804264481885271,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"0.295904501959812,0.00754505744878992,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-678.562779563324,"3.98017239231862e-17,0.13438235028986,0.866438356662846,0.888888888214945,0.877427182106131,0.853515626840453",-672.476908839058,"0.0409167743814527,1,0.0756162001846881,0.0692101564573491,0.0755433601142669,0.0815951502845714",-672.476908839058,"0.0409167743814527,1,0.0756162001846881,0.0692101564573491,0.0755433601142669,0.0815951502845714",-671.069695708521,"0.197351743356268,0.291578134220524,0.050224012360541,0.036659032425468,0.0721500374570376,0.112306012851634",-672.345653518884,"0.146806294061637,0.226671317171581,0.071707867299376,0.0524137969068248,0.0703703972161294,0.0995397534356882"
"rs12913832",-1145.51187973145,"0.0162669712189982,1,0.35652914681997,0.562181550908804,0.412395597571689,0.236065450622121",-1142.85506872525,"0.134461246155187,0.124541466795995,0.403711067756375,0.545874199011503,0.394609642228416,0.282984695915939",-1145.47412908969,"0.0235049745328117,0.658542883728151,0.359102334607101,0.563304880619119,0.412449869851356,0.237352050807505",-1145.51187973145,"0.0162669712189982,1,0.35652914681997,0.562181550908804,0.412395597571689,0.236065450622121",-1145.35464830387,"0.0170028208822831,0.999999987934113,0.36582918269553,0.571152342305404,0.410150225750589,0.233996736346298",-1147.49598399819,"1.46324281480009e-16,1,0.585820895280663,0.390909091502297,0.537735850418482,0.715953310688684",-1147.49598399819,"1.82905351850011e-17,0.0386485331776445,0.585820895280663,0.390909091502297,0.537735850418482,0.715953310688684",-1147.33755577571,"0.123579957124211,0.0872285421354026,0.55694946089331,0.372175995739441,0.536562661736449,0.715345337726894",-1147.27026174328,"0.999999998742416,0.092248265708807,0.585677998836001,0.390894089473765,0.536303147093765,0.689984796276426",-1147.49321087053,"0.999999932256084,0.0384318113443825,0.583432482714545,0.390909068060148,0.537736011253209,0.715953332338787",-1145.51187973145,"0.0162669712189982,1,0.35652914681997,0.562181550908804,0.412395597571689,0.236065450622121",-1145.47602289564,"0.021818193545096,0.718694981175628,0.356063363078089,0.562171577305361,0.411399418317048,0.234098815793039",-1145.29278590428,"0.03175298687362,0.505304321245842,0.34158955996828,0.543329972326429,0.408903781778229,0.246799456976726",-1145.51187973145,"0.0162669712189982,1,0.35652914681997,0.562181550908804,0.412395597571689,0.236065450622121",-1147.49598399819,"4.57263379625027e-18,0.0253228418117584,0.585820895280663,0.390909091502297,0.537735850418482,0.715953310688684",-1147.49579558466,"0.139754793571614,0.0628139575556537,0.585263710973416,0.390036675543129,0.537554331336897,0.715727216346906",-1147.04202566051,"0.999999991840097,0.0763961668880481,0.568437191514086,0.346737686728538,0.535897141488692,0.715923250758038",-1144.93568383486,"0.519386980973366,0.00285571657070349,0.135712815731797,0.0807431718442839,0.537735594680246,0.715953781631975"
"rs1800407",-501.44279772933,"3.07857257723411e-16,1,0.894039736776879,0.939655172651432,0.910550458959902,0.941056909162038",-501.44279772933,"3.07857257723411e-16,0.122935444734989,0.894039736776879,0.939655172651432,0.910550458959902,0.941056909162038",-501.44279772933,"3.07857257723411e-16,0.0469295954147194,0.894039736776879,0.939655172651432,0.910550458959902,0.941056909162038",-501.300119252738,"0.999999986396056,0.100038370592959,0.893906572812945,0.939645270046634,0.909654417207903,0.929760851723074",-501.44279772933,"0.066371939154185,0.00303396776327759,0.894039736776879,0.939655172651432,0.910550458959902,0.941056909162038",-499.892950706425,"0.0257827965067376,1,0.0740457307762957,0.0448205903661006,0.0660144877408798,0.0399945332242191",-498.466934204071,"0.0888844180624737,0.339526437145422,0.0840964472848125,0.036972534049851,0.0565377304191344,0.0547269189605055",-496.55900805467,"0.894378562126682,0.00127896941060745,0.0163067738832873,0.0603453118939105,0.089449335029789,0.0589430321630142",-499.892950706425,"0.0257827965067376,0.99999999082325,0.0740457307762957,0.0448205903661006,0.0660144877408798,0.0399945332242191",-496.444434842482,"0.999999999422565,0.167845264661902,0.0149690414521985,0.0549221791019412,0.0842404976760676,0.0457754158684917",-500.342060300844,"0.606829496686102,0.00083699866629571,0.768378870209525,0.939654911315053,0.909912341013578,0.871989532031344",-501.353796266903,"0.999999994230906,0.084485164552042,0.884886382303443,0.93355035359425,0.907901860981135,0.938664957485466",-501.440667630826,"0.999999581195849,0.0458462190208273,0.893896711027025,0.939142308829835,0.910547656756092,0.94105742465273",-500.990115193487,"0.352345841563745,0.00148650993204257,0.696247390700319,0.837155221819337,0.910550795709608,0.941056754297558",-499.892950706425,"0.0257827965067376,1,0.0740457307762957,0.0448205903661006,0.0660144877408798,0.0399945332242191",-499.892950706425,"0.0257827965067376,1,0.0740457307762957,0.0448205903661006,0.0660144877408798,0.0399945332242191",-499.046599350285,"0.161857842617329,0.265234272780066,0.0534743528750432,0.0274864946902094,0.0629427576472701,0.0497601525945828",-499.892950706425,"0.0257827965067376,0.999999999332064,0.0740457307762957,0.0448205903661006,0.0660144877408798,0.0399945332242191"
