"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-301.392404756891,"1.3874933193012e-16,1,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-301.392404756891,"1.3874933193012e-16,0.018819533080554,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-300.534104649218,"0.594386734300591,0.00155877137481482,0.915340879208187,0.9682542479971,0.965696533252313,0.96819788637519",-301.392404756891,"0.189374798466693,0.0136250935587771,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-300.664171425209,"0.999999998973315,0.118776439584514,0.894435651932574,0.967723811943921,0.965472903559988,0.966792445198452",-296.682307884891,"0.0378842195517643,1,0.0254893177568451,0.0187906936472113,0.0210612795957865,0.0175141874202853",-296.682307884891,"0.0378842195517643,1,0.0254893177568451,0.0187906936472113,0.0210612795957865,0.0175141874202853",-296.682307884891,"0.0378842195517643,1,0.0254893177568451,0.0187906936472113,0.0210612795957865,0.0175141874202853",-296.682307884891,"0.0378842195517643,1,0.0254893177568451,0.0187906936472113,0.0210612795957865,0.0175141874202853",-296.682307884891,"0.0378842195517643,1,0.0254893177568451,0.0187906936472113,0.0210612795957865,0.0175141874202853",-301.392404756891,"1.3874933193012e-16,0.00851454032872949,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-301.386242146228,"0.999999716995012,0.0433052714089622,0.951884219591524,0.968180511101718,0.965688460705583,0.968171909666245",-301.392404756891,"1.3874933193012e-16,1,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-301.392404756891,"1.3874933193012e-16,0.0056442265566748,0.951923075895442,0.96825396753598,0.965696464815912,0.968197880557725",-292.385928894088,"0.889339625207038,0.0727773552570219,0.00147070632888953,0.0274046225350698,0.0303097136274946,0.000312598949128434",-295.440616108814,"0.943513158661928,0.16868740463766,0.0136622999962169,0.0095022514778672,0.0186393668034094,0.0133855001365363",-296.098829900001,"0.836745747694027,0.151243309914591,0.0151100955242702,0.00411568120438781,0.0245246518708141,0.0299721433200368",-296.404224484011,"0.0776623284775174,0.394159936179676,0.0272407515120073,0.0161539042987904,0.0190798197873792,0.0181953418061643"
"rs28777",-866.574604409952,"0.028096567038345,1,0.454666564106046,0.459371903067634,0.543362007755756,0.458184946944827",-866.339617062972,"0.0388319008098978,0.724276465550918,0.470884020280098,0.445451008266336,0.531321242680934,0.490689132912293",-864.105495754884,"0.32731549043686,0.195594727735145,0.410317314498969,0.40250268555347,0.556142421045596,0.494772158659823",-866.574604409952,"0.028096567038345,1,0.454666564106046,0.459371903067634,0.543362007755756,0.458184946944827",-863.045700803254,"0.546256812464042,0.20368628202801,0.244994026299047,0.510506463609364,0.605863850522384,0.489592092183074",-871.078456658685,"1.32310615680979e-17,1,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"1.65388269601224e-18,0.0241364400008463,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"1.32310615680979e-17,0.0217583951264463,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"0.559362800441134,0.00192336543634049,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"1.32310615680979e-17,1,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-866.363029216782,"0.0304039943769514,0.977484282457153,0.447589827732974,0.461585927698013,0.543454465210992,0.45035316807174",-866.574604409952,"0.028096567038345,1,0.454666564106046,0.459371903067634,0.543362007755756,0.458184946944827",-865.323398477394,"0.129882835636222,0.296777079903273,0.389534245756147,0.37520402681628,0.536219842159206,0.512019546421363",-866.574604409952,"0.028096567038345,1,0.454666564106046,0.459371903067634,0.543362007755756,0.458184946944827",-871.078456658685,"1.32310615680979e-17,0.00487975440378552,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"1.32310615680979e-17,0.013503347273058,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"0.295635148183211,0.00965087145743894,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466",-871.078456658685,"1.32310615680979e-17,0.00546054264007553,0.440476182966164,0.460000004359987,0.369718310657526,0.43817204151466"
"rs16891982",-1294.02991566394,"0.0608311784539358,1,0.261367114654448,0.271303183729041,0.354145545459863,0.198723981468525",-1293.93943416741,"0.0638425477260689,0.95013878051092,0.27610748920123,0.267810655988381,0.350772614016726,0.215051500511436",-1292.46853644944,"0.20358585335809,0.350634672649267,0.274165474189265,0.266723666588595,0.363011864859919,0.22363127959261",-1294.02991566394,"0.0608311784539358,1,0.261367114654448,0.271303183729041,0.354145545459863,0.198723981468525",-1290.36795213064,"0.272739939252316,0.385219458241421,0.151785140921651,0.323431404000819,0.405633520167101,0.187436570432099",-1326.90038138543,"1.41625955444149e-16,1,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"1.41625955444149e-16,0.045628081838725,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"1.41625955444149e-16,0.0276702890669311,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"0.0286076436861734,0.0057687447536222,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"0.287036676049313,0.00491630520079136,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1293.92588334162,"0.0638511161983947,0.996697176218289,0.252630383396164,0.27632419694812,0.355015277786553,0.191170402508289",-1294.02991566394,"0.0608311784539358,1,0.261367114654448,0.271303183729041,0.354145545459863,0.198723981468525",-1293.95756926038,"0.0713280972690274,0.806280468784809,0.251034079642372,0.259695467974143,0.352055271656532,0.209837473626351",-1294.02991566394,"0.0608311784539358,0.999999995520551,0.261367114654448,0.271303183729041,0.354145545459863,0.198723981468525",-1326.90038138543,"1.41625955444149e-16,1,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"1.41625955444149e-16,0.00446255809694176,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"1.41625955444149e-16,1,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103",-1326.90038138543,"1.41625955444149e-16,1,0.519108281264909,0.570175447355033,0.461215936319853,0.60431654099103"
"rs12821256",-214.927683607209,"2.1416960608777e-16,1,0.954954955358832,0.955555555431191,0.958466453763671,0.970588235317183",-214.927683607209,"2.1416960608777e-16,1,0.954954955358832,0.955555555431191,0.958466453763671,0.970588235317183",-214.927683607209,"2.1416960608777e-16,1,0.954954955358832,0.955555555431191,0.958466453763671,0.970588235317183",-214.927683607209,"2.1416960608777e-16,0.66810521665069,0.954954955358832,0.955555555431191,0.958466453763671,0.970588235317183",-214.909897072834,"0.999999969842208,0.0585073152669511,0.951277155910947,0.955554002632619,0.958466275729906,0.970582491700242",-214.242535931495,"0.027685895903199,1,0.0304625528191134,0.0316774344848564,0.0291927272806051,0.0192010744368944",-214.028557961773,"0.0605621337926109,0.471340853261995,0.034337728911677,0.0278057500214445,0.0263535567223777,0.0251937197961952",-214.02189155385,"0.222333134375316,0.232138803593408,0.0282201070583036,0.0266229588819672,0.0299533010616744,0.0212818273046165",-214.242535931495,"0.027685895903199,1,0.0304625528191134,0.0316774344848564,0.0291927272806051,0.0192010744368944",-213.696387497817,"0.177342108834962,0.359307341121202,0.0185257804253972,0.0337965838327052,0.0311039228494864,0.0166508959409464",-214.834067088358,"0.308724092974519,0.0173302525298593,0.934534571642961,0.955419008333353,0.958176102180348,0.95611474839809",-214.926522637374,"0.999999490705046,0.0387548846510103,0.954943465416453,0.955517793750625,0.958463254901041,0.970576963216408",-214.927683607209,"2.1416960608777e-16,0.848727683310392,0.954954955358832,0.955555555431191,0.958466453763671,0.970588235317183",-214.907638733421,"0.108967290934856,0.0549778500512266,0.936840435902952,0.940554043465288,0.957519819487116,0.970550013198155",-214.218549859827,"0.0294061743257897,0.999999988006524,0.0297326145756337,0.0318030109784996,0.0290918219949396,0.0186903078631874",-214.242535931495,"0.027685895903199,1,0.0304625528191134,0.0316774344848564,0.0291927272806051,0.0192010744368944",-213.472336197312,"0.999999997060086,0.132760571760829,0.019914092784824,0.00925797018439785,0.0331246568042261,0.0285654415708925",-214.242535931495,"0.027685895903199,1,0.0304625528191134,0.0316774344848564,0.0291927272806051,0.0192010744368944"
"rs4959270",-1181.76442917416,"5.79522132796808e-16,1,0.520547942286754,0.443396218967303,0.551597049639668,0.531872507796898",-1181.76442917416,"5.79522132796808e-16,0.00438944976332539,0.520547942286754,0.443396218967303,0.551597049639668,0.531872507796898",-1181.76442917416,"5.79522132796808e-16,0.0419099210493933,0.520547942286754,0.443396218967303,0.551597049639668,0.531872507796898",-1181.76442917416,"0.342556549656493,0.00398551652182227,0.520547942286754,0.443396218967303,0.551597049639668,0.531872507796898",-1181.74421146118,"0.999999968968505,0.0530091904209398,0.50679263623653,0.443392859537331,0.551596941389058,0.531853323767171",-1181.16631780244,"0.00881686033575443,1,0.445997977563141,0.531225413293112,0.422166971913894,0.434357574994955",-1181.1495114099,"0.00901551117618419,0.99999998565103,0.447482459629111,0.530650542595039,0.421616600470436,0.435708219404705",-1181.06461644874,"0.0336703936544913,0.337216705177653,0.446721571148839,0.528153162146676,0.422019120763481,0.43792369188467",-1180.88506632218,"0.0598913556477875,0.27358352153757,0.464686732839168,0.550150684847298,0.425897824323271,0.405467773748787",-1181.02210883685,"0.0382270119950946,0.399437268231832,0.425080967031843,0.538759079503654,0.428401074648329,0.430541088099972",-1181.73398901888,"0.0803208083240994,0.0076934983605484,0.499583056156854,0.443396759564773,0.551226347138194,0.511607798552889",-1181.76423807671,"0.261640485935484,0.0523583776489761,0.520259069610059,0.44287165780313,0.551511968838014,0.531701224664472",-1181.59326319215,"0.999999995722994,0.0727684704048572,0.506894028393649,0.407542636150228,0.550401986306246,0.531852233529184",-1181.76442917416,"5.79522132796808e-16,0.00270591351753956,0.520547942286754,0.443396218967303,0.551597049639668,0.531872507796898",-1181.16631780244,"0.00881686033575443,1,0.445997977563141,0.531225413293112,0.422166971913894,0.434357574994955",-1181.16631780244,"0.00881686033575443,1,0.445997977563141,0.531225413293112,0.422166971913894,0.434357574994955",-1181.16631780244,"0.00881686033575443,1,0.445997977563141,0.531225413293112,0.422166971913894,0.434357574994955",-1181.16631780244,"0.00881686033575443,1,0.445997977563141,0.531225413293112,0.422166971913894,0.434357574994955"
"rs12203592",-578.101185194514,"7.15639811967558e-16,1,0.843511447745882,0.689655175110008,0.88202247276485,0.909502266632312",-578.101185194514,"7.15639811967558e-16,0.910382783379753,0.843511447745882,0.689655175110008,0.88202247276485,0.909502266632312",-575.828454762268,"0.435250228820648,0.0989174576780787,0.765953578732946,0.602989138247074,0.878733158478529,0.907803665755228",-577.96006936153,"0.999999997095774,0.0961608971548272,0.843387018568044,0.689629701340613,0.881152999447144,0.896387032055851",-577.538126789064,"0.9999999974806,0.0995944541472975,0.758913251915585,0.688422691422318,0.881846702190683,0.908268312050234",-578.059017085103,"0.00361469343169621,1,0.149457692122536,0.300180060787438,0.113268525621086,0.0861793983468047",-573.374639265876,"0.31817610682269,0.0359985479176916,0.153816646595747,0.238308895337418,0.0721692609652483,0.089675931100296",-578.054324455165,"0.005001765870394,0.717588143295838,0.149402897559042,0.29986933778042,0.113066488871127,0.0860788904837871",-577.827675180063,"0.03244333310708,0.368094973815963,0.145804251878853,0.299401148373169,0.107057618405812,0.0745065494221578",-578.025223291924,"0.00491165075740524,0.999999985048327,0.148850518466068,0.299362014589106,0.111605022503914,0.0846645821729202",-578.000096321599,"0.12716395698295,0.045134156015278,0.81294400436033,0.68924886224599,0.881636354807134,0.884384186148593",-577.075542551712,"0.999999998519371,0.11312563472895,0.792666679849266,0.609987391897161,0.866588163367893,0.893906233541646",-574.78907285571,"0.999999997816661,0.106835797553956,0.787658855287706,0.515205865755826,0.874052558814034,0.909077199278001",-575.731074157688,"0.461441468184458,0.00270890538782467,0.457109247122855,0.297500008530645,0.882022485361433,0.909502384967085",-578.059017085103,"0.00361469343169621,1,0.149457692122536,0.300180060787438,0.113268525621086,0.0861793983468047",-578.037763046956,"0.00612525843142062,0.695503733775418,0.147810634678321,0.298012257788847,0.112111041145269,0.0850007730071606",-578.059017085103,"0.00361469343169621,1,0.149457692122536,0.300180060787438,0.113268525621086,0.0861793983468047",-577.750500858247,"0.0554657935175896,0.163248574516514,0.129729789828494,0.261659547139605,0.104572774880227,0.0845535905348338"
"rs1042602",-889.315558296897,"1.953922427341e-17,1,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.315558296897,"1.953922427341e-17,0.0275814773574809,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.315558296897,"1.22120151708812e-18,0.0157253440433338,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.315558296897,"1.953922427341e-17,0.182825838424214,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.315558296897,"1.953922427341e-17,1,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-876.760979331465,"0.0464020044337899,1,0.102192379948172,0.0851725639008821,0.107930642403054,0.123810572186325",-876.576513743358,"0.0547806725026069,0.84572443031124,0.109303203846986,0.0811277076762697,0.103620867014934,0.139993822497445",-875.147923568401,"0.258504515582278,0.273635311952229,0.0967009720483758,0.0713951377124886,0.110370688182374,0.139832355196432",-876.760979331465,"0.0464020044337899,0.999999998334922,0.102192379948172,0.0851725639008821,0.107930642403054,0.123810572186325",-876.153692455733,"0.126547791213831,0.493469220950764,0.0837167468107831,0.0993501096274429,0.120134235312305,0.11770461817493",-889.315558296897,"1.953922427341e-17,0.00123849738112887,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.304824038078,"0.999999875599909,0.0434761428360549,0.809724151705835,0.850612486604138,0.818888117288132,0.770616127343271",-889.315558296897,"0.363939594680473,0.00335910604058825,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-889.315558296897,"1.953922427341e-17,0.0150494328733833,0.809859154283903,0.850877191245501,0.818925234845569,0.770758121343429",-876.56165857967,"0.0486998630536216,0.999999984512903,0.0989420736497194,0.0864145760893603,0.108126884019593,0.119816904999924",-876.760979331465,"0.0464020044337899,1,0.102192379948172,0.0851725639008821,0.107930642403054,0.123810572186325",-876.302948345348,"0.103803854654356,0.45746998579411,0.0816407413624044,0.0638594667306121,0.103000897295218,0.148975598058509",-876.760979331465,"0.0464020044337899,0.99999999197636,0.102192379948172,0.0851725639008821,0.107930642403054,0.123810572186325"
"rs1393350",-694.873770275406,"1.78201022391656e-16,1,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.873770275406,"1.78201022391656e-16,0.0166926874036225,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.873770275406,"1.78201022391656e-16,0.00413732076477245,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.856471767991,"0.999999967219517,0.077377203818462,0.873280590086631,0.865079980942214,0.874877312845816,0.835670792096716",-694.873770275406,"0.100381335225931,0.00455432186808886,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-692.536818642245,"0.0247197129251921,1,0.0904804941814021,0.103334375500063,0.094444784572822,0.113013328548215",-691.307965661801,"0.0707618823966298,0.405440350979192,0.0990997975410447,0.0875668450926156,0.0825144264275317,0.143170413370418",-687.497402882453,"0.744100779340548,0.13526683091501,0.031207070301374,0.0469304628518547,0.10448720004763,0.137359226260181",-692.536818642245,"0.0247197129251921,0.999999996187047,0.0904804941814021,0.103334375500063,0.094444784572822,0.113013328548215",-692.536818642245,"0.0247197129251921,1,0.0904804941814021,0.103334375500063,0.094444784572822,0.113013328548215",-694.873770275406,"1.78201022391656e-16,0.0216994866120339,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.873770275406,"1.78201022391656e-16,1,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.873770275406,"0.0997506811850642,0.00630557572199415,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-694.873770275406,"2.78439097486962e-18,0.0122133070805967,0.873287675341988,0.86507936159877,0.874999998790555,0.841796876062676",-692.536818642245,"0.0247197129251921,1,0.0904804941814021,0.103334375500063,0.094444784572822,0.113013328548215",-692.536818642245,"0.0247197129251921,1,0.0904804941814021,0.103334375500063,0.094444784572822,0.113013328548215",-688.028860578146,"0.999999982711657,0.140139654470094,0.0481408101176906,0.025458188905741,0.0962413621583826,0.152394761692118",-689.046476279654,"0.983197783126043,0.0540262807149029,6.22329551567799e-07,9.14536229564549e-07,0.102665982141026,0.15678745191121"
"rs12913832",-1148.99148806774,"0.025888528826353,1,0.344116524480577,0.486574649268063,0.385443820421898,0.214563010353131",-1143.97861925633,"0.204248979138954,0.111012430837084,0.424439967145285,0.473508910843599,0.365975246876274,0.288229964119726",-1148.95532969084,"0.0328685089923112,0.747559639755432,0.347191085675987,0.488225443707215,0.385686554776158,0.215978091934534",-1148.91468688028,"0.0332624219273131,0.755532018336009,0.35121562792904,0.497341628131268,0.385565485649498,0.207854883873015",-1148.71550922832,"0.0267503872374692,0.999999987542967,0.359661319692424,0.501901970540595,0.382841737606354,0.212254033430364",-1154.07038266516,"2.10571950945383e-16,1,0.563432845678149,0.436363638772852,0.535377355659534,0.710116734441537",-1154.07038266516,"2.10571950945383e-16,0.0290413810093042,0.563432845678149,0.436363638772852,0.535377355659534,0.710116734441537",-1153.66214511954,"0.189997612372688,0.0852473456419552,0.517255388657477,0.406812069281259,0.533776633907493,0.709286607702673",-1154.05991837968,"0.999999899266652,0.0687664788301453,0.563428623647721,0.436362627412344,0.535297392140182,0.705884865301657",-1154.06693099519,"0.999999845079891,0.0381509235439834,0.561119120647515,0.436362623230084,0.535377383993075,0.710116038337444",-1148.99148806774,"0.025888528826353,1,0.344116524480577,0.486574649268063,0.385443820421898,0.214563010353131",-1148.84769475971,"0.0365497899243045,0.686297602081165,0.342114878780369,0.485997329823946,0.383391266084011,0.210904007181533",-1148.94644672338,"0.0316498156821419,0.768403330362223,0.337876592055336,0.478619952719936,0.384186735931544,0.22033993102605",-1148.99148806774,"0.025888528826353,1,0.344116524480577,0.486574649268063,0.385443820421898,0.214563010353131",-1154.07038266516,"1.31607469340864e-17,6.56308700500942e-05,0.563432845678149,0.436363638772852,0.535377355659534,0.710116734441537",-1154.07038266516,"2.10571950945383e-16,1,0.563432845678149,0.436363638772852,0.535377355659534,0.710116734441537",-1153.04745523869,"0.999999998434458,0.0828858397873932,0.535670203891975,0.371311397537978,0.531923873449987,0.710034650224198",-1151.66577965553,"0.487991122723001,0.0017991403518402,0.147651988377116,0.112971726183866,0.53537714049557,0.710116886455899"
"rs1800407",-540.746405297041,"4.0217508045402e-18,1,0.870860921965449,0.92241379471561,0.905963302258894,0.932926828415291",-540.746405297041,"1.25679712641881e-19,0.0381692688390757,0.870860921965449,0.92241379471561,0.905963302258894,0.932926828415291",-540.746405297041,"7.16574392574065e-19,0.0641887902134744,0.870860921965449,0.92241379471561,0.905963302258894,0.932926828415291",-540.635197118665,"0.999999995548727,0.095805594383372,0.870759727907244,0.922407578687551,0.905299863538131,0.922811203999616",-540.746405297041,"0.0130503739661682,0.000488488799802429,0.870860921965449,0.92241379471561,0.905963302258894,0.932926828415291",-538.182106493453,"0.0318183970051178,1,0.0834439365372105,0.0538019308595127,0.0644032567898989,0.041479772704381",-536.283273884161,"0.102650031625297,0.350620804269039,0.0977191451750318,0.0432757581046692,0.0539347244270496,0.0609247315232385",-536.663025745094,"0.377132289100313,0.198445150334928,0.0646431847179088,0.0366857733340993,0.0668234290606624,0.0478976199534462",-538.182106493453,"0.0318183970051178,0.999999995834608,0.0834439365372105,0.0538019308595127,0.0644032567898989,0.041479772704381",-537.574136637617,"0.51561284451061,0.201396968452119,0.0370171317989758,0.0699054676433503,0.0867472610695751,0.0512122925502522",-539.906820474039,"0.545072002583102,0.000502678015062759,0.754168770681625,0.92241418357309,0.905365060247593,0.870952214454842",-540.742479072536,"0.999999308800648,0.0621496718642774,0.869121793931753,0.920775409696655,0.90555963124957,0.932515207744292",-540.746405297041,"4.0217508045402e-18,1,0.870860921965449,0.92241379471561,0.905963302258894,0.932926828415291",-540.579457867277,"0.223809902146586,0.00255629608538468,0.759239336173464,0.859930971173783,0.90596350774505,0.932926973251294",-538.182106493453,"0.0318183970051178,1,0.0834439365372105,0.0538019308595127,0.0644032567898989,0.041479772704381",-538.182106493453,"0.0318183970051178,1,0.0834439365372105,0.0538019308595127,0.0644032567898989,0.041479772704381",-536.655084120877,"0.25173332557459,0.23711265716433,0.0539364619182163,0.0263108105986697,0.0618641519661035,0.0565460639086963",-538.182106493453,"0.0318183970051178,1,0.0834439365372105,0.0538019308595127,0.0644032567898989,0.041479772704381"
