"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-284.967838229565,"5.41821431870204e-16,1,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-284.967838229565,"4.23297993648597e-18,0.00150477211551772,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-284.686171114077,"0.496736384801096,0.00111873622628367,0.944584567098897,0.968253726739461,0.970894031266097,0.961130588170167",-284.967838229565,"5.41821431870204e-16,0.0224003154439922,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-284.736170364335,"0.999999933643234,0.11101564169962,0.930380683736161,0.967906940597819,0.970781206581372,0.959983848692343",-284.082597013811,"0.0279668304155441,1,0.0232594435079136,0.0217748664225817,0.0204279627397636,0.0252833921930692",-284.082597013811,"0.0279668304155441,1,0.0232594435079136,0.0217748664225817,0.0204279627397636,0.0252833921930692",-284.082597013811,"0.0279668304155441,1,0.0232594435079136,0.0217748664225817,0.0204279627397636,0.0252833921930692",-284.082597013811,"0.0279668304155441,1,0.0232594435079136,0.0217748664225817,0.0204279627397636,0.0252833921930692",-284.082597013811,"0.0279668304155441,1,0.0232594435079136,0.0217748664225817,0.0204279627397636,0.0252833921930692",-284.967838229565,"5.41821431870204e-16,1,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-284.952281100881,"0.999999988850705,0.0520118313637866,0.964602125273739,0.967982720514969,0.970859122563084,0.961038463892974",-284.967838229565,"5.41821431870204e-16,0.0162198949920845,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-284.967838229565,"5.41821431870204e-16,1,0.964743590370388,0.968253967560322,0.970893971400564,0.961130741334532",-280.407190669024,"0.878119771416571,0.0615201736805016,0.00165782854315787,0.0277735594983729,0.0263654846068216,0.000722807861519859",-283.746669759863,"0.394011664044073,0.199353394521327,0.0169015671411289,0.0161843428767561,0.0193584713481538,0.0220880218836398",-284.038387976543,"0.0688812594189282,0.418400707138163,0.0201289248995213,0.0174409991768238,0.0200509604623172,0.0294631397430294",-283.774471080188,"0.0781251521470151,0.317632448486599,0.0230374866913046,0.0179297645816049,0.0181209024957962,0.0258035156488541"
"rs28777",-859.527271209695,"0.0411222892953558,1,0.379095047110988,0.40201042638457,0.517074321361901,0.39670988733412",-858.724254145188,"0.0631522353335172,0.654733963773553,0.40666754203374,0.375846594012382,0.49410396407457,0.455728403479205",-858.644989601558,"0.171600922342755,0.311506958570512,0.386731527885953,0.388397358938839,0.52424354928427,0.42318584919044",-859.527271209695,"0.0411222892953558,1,0.379095047110988,0.40201042638457,0.517074321361901,0.39670988733412",-859.437893918374,"0.0416076503705035,0.999999987203806,0.407729369393267,0.428052847860656,0.515519050410832,0.394945681236083",-869.196685320818,"2.79364980573455e-17,1,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"2.79364980573455e-17,0.010681650280103,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"2.79364980573455e-17,0.0203874886991324,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"0.267570306169735,0.0117361153093208,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"2.79364980573455e-17,1,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-859.429288811538,"0.0428599109888529,0.999999989208517,0.373186905644935,0.406563494101536,0.518483646472305,0.390600392423092",-859.527271209695,"0.0411222892953558,1,0.379095047110988,0.40201042638457,0.517074321361901,0.39670988733412",-857.581080402326,"0.142497190688688,0.346969487053332,0.30613762606302,0.309640159522542,0.504993436960389,0.460747347439583",-859.527271209695,"0.0411222892953558,0.9999999972809,0.379095047110988,0.40201042638457,0.517074321361901,0.39670988733412",-869.196685320818,"2.79364980573455e-17,1,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"2.79364980573455e-17,1,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"0.289825804561133,0.000759880613557629,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105",-869.196685320818,"1.74603112858409e-18,0.00597107007951561,0.468253965077376,0.480000000961043,0.355633800498089,0.451612905587105"
"rs16891982",-1293.51354601817,"0.0652324928119018,1,0.242883005865952,0.253486480415907,0.335463555768587,0.200470004501237",-1292.42311165391,"0.0859140271939169,0.730758553177072,0.278023249273825,0.235808686650214,0.319517677826058,0.262578330665177",-1292.86357929003,"0.134870393267609,0.480711259669316,0.259090333538352,0.258408010514582,0.340532508995281,0.215473746080514",-1293.51354601817,"0.0652324928119018,1,0.242883005865952,0.253486480415907,0.335463555768587,0.200470004501237",-1293.17285156378,"0.0658472493333325,0.999999989826189,0.280355642643362,0.288046226670869,0.333706097627047,0.198816928011748",-1331.48396722184,"1.28050553179909e-17,1,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"1.28050553179909e-17,0.0110900084409058,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"1.28050553179909e-17,0.00708657656030128,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"0.470397833438286,0.00816696495230964,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"0.600552793008296,0.00482130109664046,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1293.51354601817,"0.0652324928119018,1,0.242883005865952,0.253486480415907,0.335463555768587,0.200470004501237",-1293.51354601817,"0.0652324928119018,1,0.242883005865952,0.253486480415907,0.335463555768587,0.200470004501237",-1292.77586477746,"0.100661200791216,0.603648317850703,0.21357434655441,0.219252938928822,0.329640135476898,0.232541587524285",-1293.51354601817,"0.0652324928119018,0.999999998831005,0.242883005865952,0.253486480415907,0.335463555768587,0.200470004501237",-1331.48396722184,"1.28050553179909e-17,0.0117950488816068,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"1.28050553179909e-17,0.010429327510371,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"1.28050553179909e-17,0.0033146197013903,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016",-1331.48396722184,"1.28050553179909e-17,0.393374570575678,0.525477709848893,0.578947353736762,0.467505243302764,0.584532372459016"
"rs12821256",-233.307922791371,"6.51060451553301e-16,1,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.30650059112,"0.0110710489602814,0.0214856060813175,0.941424950251232,0.955129840902994,0.954714900274622,0.967905537881024",-233.307922791371,"6.51060451553301e-16,0.00790838935158281,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.307922791371,"0.201721696779887,0.0140666632415866,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.307922791371,"6.51060451553301e-16,1,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-232.372887284882,"0.0310711699620722,1,0.0378802911804301,0.0302880549611852,0.0300587392201099,0.0198459533191147",-232.372887284882,"0.0310711699620722,1,0.0378802911804301,0.0302880549611852,0.0300587392201099,0.0198459533191147",-232.233144885893,"0.285055978746567,0.208244090795927,0.0345366742174649,0.0247353821615309,0.0327022536900431,0.0237664553428431",-232.070826388154,"0.999999997562441,0.156668247984023,0.0555377054165552,0.0437940653501672,0.0371404466877728,0.00962195122203493",-231.332211668579,"0.284721687717021,0.303402767996084,0.0174618630121502,0.0338182932015837,0.0341940271243426,0.0176495884930788",-233.307922791371,"6.51060451553301e-16,8.52991706370709e-05,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.307922791371,"6.51060451553301e-16,1,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.307922791371,"0.0951386497909123,0.00656691731137912,0.941441443209594,0.955555557246991,0.955271565445561,0.96791443826362",-233.299661264811,"0.0889008906798722,0.00170002645981984,0.924006824825277,0.943928029714863,0.955271872338897,0.967914257747279",-230.890158684437,"0.741894344832496,0.0719248787254272,0.00596298889747726,0.0428958703276455,0.0410121556315902,0.00131355045063935",-231.800097730134,"0.999999997199386,0.149796177632028,0.024536594471982,0.0194858291080133,0.0291634374953606,0.017769950058084",-232.372887284882,"0.0310711699620722,1,0.0378802911804301,0.0302880549611852,0.0300587392201099,0.0198459533191147",-232.372887284882,"0.0310711699620722,1,0.0378802911804301,0.0302880549611852,0.0300587392201099,0.0198459533191147"
"rs4959270",-1183.21255130799,"2.82001292974249e-16,1,0.476027398661757,0.471698120840964,0.549140041644353,0.519920322327789",-1183.21255130799,"2.82001292974249e-16,0.036088397912796,0.476027398661757,0.471698120840964,0.549140041644353,0.519920322327789",-1183.13954782374,"0.0909774504904049,0.0740762075070084,0.455744129143332,0.459423174725258,0.548798778172959,0.519705924018028",-1183.21255130799,"0.0682396419791469,0.0072653218967433,0.476027398661757,0.471698120840964,0.549140041644353,0.519920322327789",-1182.76041489321,"0.999999999666001,0.0862738582402304,0.388430774577622,0.471259258717158,0.549036690115018,0.51844203199349",-1181.9350715226,"0.0128521351889736,1,0.474881554249316,0.490942123219367,0.412599808125581,0.430698028294912",-1181.93289635411,"0.0129727410470766,0.999999989604528,0.477675634599136,0.490589570671831,0.412299408710993,0.433273019262251",-1181.9350715226,"0.0128521351889736,1,0.474881554249316,0.490942123219367,0.412599808125581,0.430698028294912",-1180.95293430175,"0.135362063850153,0.234029307873039,0.506266486554204,0.52143709498541,0.419409583155195,0.375456009281734",-1181.92861346009,"0.012962131538564,0.999999985013438,0.484228104822602,0.499220862654455,0.412273209979249,0.430276738149678",-1183.21255130799,"2.82001292974249e-16,0.0158014270013691,0.476027398661757,0.471698120840964,0.549140041644353,0.519920322327789",-1183.20290532549,"0.999999813230731,0.0488952109856038,0.475396646675583,0.470425327508968,0.548956277341847,0.519481046045895",-1182.89217476709,"0.999999990294922,0.0788171272948948,0.454334915639205,0.419562809034379,0.546853701196638,0.519863048146635",-1183.21255130799,"5.22705383766008e-17,0.00136364501012995,0.476027398661757,0.471698120840964,0.549140041644353,0.519920322327789",-1181.55070835455,"0.0399316692101954,0.33583790880105,0.452355259859961,0.510840183538173,0.428159182046503,0.380273868738604",-1181.88078173853,"0.0212069091767357,0.599043672247227,0.472036056217788,0.490274487849411,0.411156974420665,0.426961308372534",-1181.9350715226,"0.0128521351889736,1,0.474881554249316,0.490942123219367,0.412599808125581,0.430698028294912",-1181.84790002359,"0.0208988600299808,0.492178603904294,0.481952841958022,0.484135827995446,0.408242610335977,0.432625704115721"
"rs12203592",-595.247923078392,"9.38786678344919e-16,1,0.824427479719461,0.698275852371292,0.8749999978237,0.909502263532208",-595.247923078392,"9.38786678344919e-16,0.574838574965016,0.824427479719461,0.698275852371292,0.8749999978237,0.909502263532208",-592.823359267863,"0.456013012448229,0.093751885141638,0.736379299170808,0.613299817613419,0.872211750367716,0.90816701457253",-595.247923078392,"0.248517732832891,0.0051842685901191,0.824427479719461,0.698275852371292,0.8749999978237,0.909502263532208",-594.502898675277,"0.999999998912106,0.102766772681547,0.723002505058563,0.696765742417413,0.874757579366308,0.90799279778842",-592.903567349719,"0.00263235816272457,1,0.169930064711232,0.294429282199101,0.121383980707936,0.0851480527202829",-590.457883178833,"0.238088290659482,0.0282106781728999,0.173756720732891,0.251324218859071,0.090719868181374,0.0876917267799767",-592.903466148164,"0.00278731930219521,0.927064965797346,0.169972362092192,0.294455803116534,0.121383229054694,0.0851583204253031",-592.538989760156,"0.0640990922814067,0.28388564324105,0.165429881763623,0.293848728869522,0.112910417509011,0.0678595763507815",-592.886441583323,"0.00352005369690571,0.999999989173778,0.169537928580009,0.293971082865147,0.120177783347261,0.084123283150792",-595.130708965423,"0.217756581621341,0.0143557656150941,0.784352327758083,0.697562092716768,0.874408008046736,0.885328709535012",-594.815006598731,"0.999999998659308,0.102707386864118,0.788317535964784,0.643114657600096,0.864713945132002,0.899748346087022",-592.501811869259,"0.999999998956235,0.105073815581257,0.768147036902075,0.53524242588595,0.867411414795737,0.90913648569851",-594.055948772712,"0.354514011209307,0.00149727307964177,0.558081441546196,0.416940634546078,0.875000172898397,0.90950196882309",-592.903567349719,"0.00263235816272457,1,0.169930064711232,0.294429282199101,0.121383980707936,0.0851480527202829",-592.881080090976,"0.00557093637091007,0.64154046388624,0.167461098168032,0.291542189361137,0.119823439610218,0.0836950517749387",-592.903567349719,"0.00263235816272457,1,0.169930064711232,0.294429282199101,0.121383980707936,0.0851480527202829",-592.823943945886,"0.0217703739192827,0.205031799903936,0.16257298935889,0.279077768572145,0.116989433469886,0.0842677259688223"
"rs1042602",-902.839615041978,"3.03382766862227e-17,1,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-902.839615041978,"3.79228458577784e-18,0.02799614347873,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-902.839615041978,"7.58456917155568e-18,0.00706365588392233,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-902.839615041978,"0.132359711046897,0.011118863256488,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-902.839615041978,"3.03382766862227e-17,0.0068622039281907,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-890.161738500918,"0.0499014812181957,1,0.107289279302385,0.0816243146701162,0.110009647210459,0.113219456705483",-889.479737275493,"0.0667908875207335,0.748929609604564,0.117714416483743,0.0743511377763943,0.101827912856141,0.138426349371086",-887.121286468996,"0.331007301515388,0.254539430768178,0.0939466150033459,0.0615364319260936,0.111982532541333,0.129927609607721",-890.161738500918,"0.0499014812181957,1,0.107289279302385,0.0816243146701162,0.110009647210459,0.113219456705483",-888.592812566117,"0.190207070170114,0.415095534974676,0.0714154833911974,0.0982947198112119,0.128676626130901,0.106901706557323",-902.818277579437,"0.0533463635472431,0.0299325002926709,0.780197209119405,0.859649526471257,0.808300042771641,0.762679791232885",-902.8313208462,"0.999999935831001,0.0422326415672952,0.792144608793788,0.859450150336797,0.808382067939465,0.777860641940046",-902.839615041978,"3.03382766862227e-17,1,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-902.839615041978,"7.58456917155568e-18,0.0125710752662448,0.79225351945464,0.859649124768144,0.808411213912552,0.777978339221391",-889.988059199002,"0.052288219132472,0.999999989790075,0.103755734541901,0.0829760522676457,0.110334980716849,0.109355000259362",-890.154989495826,"0.0501265882276717,0.999999989763712,0.110910777731898,0.0814002988814749,0.109700267378686,0.112833570258775",-889.638563183855,"0.112483855490875,0.452984470540693,0.0844295741725059,0.0595137443663954,0.104992843646607,0.139636497234619",-890.161738500918,"0.0499014812181957,0.999999993866316,0.107289279302385,0.0816243146701162,0.110009647210459,0.113219456705483"
"rs1393350",-679.453751339192,"9.19690273779658e-18,1,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.00618115829183199,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.0103675390281093,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.00854333647162429,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.0090893313026837,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-675.128123859773,"0.034421932919515,1,0.0831863907333016,0.0639651156144693,0.0820978297515946,0.0940604179770228",-674.855435871046,"0.0588678415248576,0.581652451975525,0.0928463498165768,0.0574027286560865,0.0756229219111277,0.119751367113358",-671.887939106848,"0.644900763423914,0.162056739478084,0.03984741620058,0.0305369873358922,0.0905438297380462,0.117567617139499",-675.128123859773,"0.034421932919515,1,0.0831863907333016,0.0639651156144693,0.0820978297515946,0.0940604179770228",-675.128123859773,"0.034421932919515,1,0.0831863907333016,0.0639651156144693,0.0820978297515946,0.0940604179770228",-679.453751339192,"9.19690273779658e-18,0.0321241277222873,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.00832522545409492,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"0.142866182220028,0.00539561033735759,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-679.453751339192,"9.19690273779658e-18,0.0057767452096346,0.866438358224483,0.904761909003638,0.877427185635046,0.847656250690426",-675.123512426659,"0.0358087793513141,0.999999989602715,0.0816005821165906,0.06487717896301,0.0824974799931214,0.0922141894110153",-675.128123859773,"0.034421932919515,1,0.0831863907333016,0.0639651156144693,0.0820978297515946,0.0940604179770228",-672.547416304669,"0.812055652493713,0.15701311778438,0.0439223120323848,0.0149145541820191,0.0866585310277997,0.142926983025168",-675.127843675146,"0.0354498007761591,0.943203925716862,0.0839266267846163,0.0637215274350793,0.0818489303117166,0.0941686640426468"
"rs12913832",-1152.43728003517,"0.0256137581219499,1,0.372863229229414,0.515606374957829,0.407926194326045,0.21690807459278",-1151.35401621746,"0.126116913026964,0.1703980877318,0.44515166559157,0.506790465744391,0.405988212669197,0.290195466913061",-1152.43728003517,"0.0256137581219499,1,0.372863229229414,0.515606374957829,0.407926194326045,0.21690807459278",-1152.43728003517,"0.0256137581219499,1,0.372863229229414,0.515606374957829,0.407926194326045,0.21690807459278",-1152.19610689587,"0.0263888604479956,0.999999982103494,0.388992292658653,0.530898980183658,0.405549918045593,0.214816483395398",-1157.42322338603,"5.15559733575809e-17,1,0.533582089968185,0.409090902565389,0.512971699601541,0.708171209754233",-1157.42322338603,"5.15559733575809e-17,1,0.533582089968185,0.409090902565389,0.512971699601541,0.708171209754233",-1157.23637308475,"0.140493064016802,0.0787120990984107,0.500954690818961,0.389563377584745,0.512202876269722,0.707788106182624",-1157.41911661076,"0.999999731426385,0.0643331363212662,0.533581120433092,0.409091662155569,0.512934600685295,0.705568500697528",-1157.41606632609,"0.99999992539314,0.0422503133449372,0.5293041996602,0.409091148793548,0.512971620753906,0.708169298053204",-1152.43728003517,"0.0256137581219499,1,0.372863229229414,0.515606374957829,0.407926194326045,0.21690807459278",-1152.17333918793,"0.0447491366047743,0.571542224318895,0.366033383396033,0.512799681878043,0.404710379615737,0.211161317779188",-1152.24055515445,"0.0405435503979469,0.592256811458016,0.357632735585391,0.496528921495035,0.404991037432843,0.229451735978401",-1152.43728003517,"0.0256137581219499,1,0.372863229229414,0.515606374957829,0.407926194326045,0.21690807459278",-1157.42322338603,"5.15559733575809e-17,0.0633905849725933,0.533582089968185,0.409090902565389,0.512971699601541,0.708171209754233",-1157.42322338603,"5.15559733575809e-17,1,0.533582089968185,0.409090902565389,0.512971699601541,0.708171209754233",-1157.18028727641,"0.99999999921339,0.069919962566822,0.523199671839912,0.379392339269426,0.512093462434734,0.708161525372421",-1155.63100284392,"0.438719529402966,0.00294545193098595,0.168250949224274,0.127324668205789,0.512971887843742,0.708171715122238"
"rs1800407",-515.587006715307,"1.88995355748312e-17,1,0.894039735394431,0.956896548520106,0.905963302995312,0.932926828816526",-515.587006715307,"1.88995355748312e-17,1,0.894039735394431,0.956896548520106,0.905963302995312,0.932926828816526",-515.587006715307,"1.88995355748312e-17,1,0.894039735394431,0.956896548520106,0.905963302995312,0.932926828816526",-515.55261090399,"0.999999951802919,0.0850140929611399,0.894017640564637,0.956895970864749,0.905727618955063,0.927772836775962",-515.587006715307,"1.88995355748312e-17,1,0.894039735394431,0.956896548520106,0.905963302995312,0.932926828816526",-512.39681765079,"0.0364014736479827,1,0.0633553770116121,0.0278072023326073,0.060700440723558,0.0385180020476018",-511.253040203007,"0.0855914250352439,0.436303414114876,0.0748727503036834,0.0232970692368237,0.0529853451567793,0.0566535222469805",-510.017938146206,"0.906655797097867,0.00113261025742971,0.0145400083837124,0.0431032191306045,0.0940365338517351,0.067073442597966",-512.39681765079,"0.0364014736479827,0.999999993936829,0.0633553770116121,0.0278072023326073,0.060700440723558,0.0385180020476018",-507.469345136789,"0.999999999794161,0.188449294325129,0.00840389694573882,0.0366010686745171,0.0839758127754679,0.0441320603191795",-515.098195418629,"0.473720675387493,0.000724746563405938,0.816192904069448,0.956896457946841,0.905455218907652,0.884955715118628",-515.549982812199,"0.999999995466553,0.0690326761699206,0.891144212903963,0.95522037604171,0.905140885060718,0.932119197238183",-515.584977504611,"0.999999889262121,0.0445375223637972,0.893931681591015,0.956597286005278,0.90596131747988,0.932926537024528",-515.33924294734,"0.313005787298225,0.00147982986100168,0.732315374194971,0.894502713442469,0.905963419939677,0.932926681839569",-512.388702326398,"0.0381442643827762,0.999999989893615,0.0617852646780561,0.0281545942561766,0.0608380548120081,0.0374724427915966",-512.39681765079,"0.0364014736479827,1,0.0633553770116121,0.0278072023326073,0.060700440723558,0.0385180020476018",-510.946678304099,"0.250217319536773,0.254791426683404,0.0382886817576672,0.0123915150999532,0.0567022845295016,0.0535110294976226",-512.39681765079,"0.0364014736479827,0.999999995364561,0.0633553770116121,0.0278072023326073,0.060700440723558,0.0385180020476018"
