"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-268.228618090996,"2.17288168442081e-16,1,0.967948720041787,0.960317461688357,0.970893971323876,0.969964665430788",-268.228618090996,"2.17288168442081e-16,1,0.967948720041787,0.960317461688357,0.970893971323876,0.969964665430788",-268.094471615888,"0.355619087894258,0.00179256233545611,0.956634431154109,0.960317795268057,0.97089385854644,0.969964644664055",-267.200036375758,"0.999999998331632,0.135968846000981,0.96727588407951,0.960125706038066,0.968369638515557,0.943336546263356",-267.88306764388,"0.474604499691036,0.163805755636234,0.932905238729426,0.958561382515809,0.970122798945096,0.966735605688258",-267.885787842949,"0.0178407589620715,1,0.0246408968659926,0.0314640839603321,0.0233395617127989,0.0228915510632889",-267.384784410519,"0.0802672838778824,0.308307069766051,0.026580745455419,0.0255493168135915,0.0196600565525613,0.0286225376604591",-267.712155653288,"0.309909136520073,0.160056227383274,0.0199940649677017,0.0246433463805783,0.0250998328730124,0.0264016413520659",-267.885787842949,"0.0178407589620715,0.999999992140917,0.0246408968659926,0.0314640839603321,0.0233395617127989,0.0228915510632889",-267.885787842949,"0.0178407589620715,1,0.0246408968659926,0.0314640839603321,0.0233395617127989,0.0228915510632889",-268.22728345163,"0.00493012203150668,0.214292370945053,0.967203201974365,0.96019983433433,0.970779290783883,0.968886373899841",-268.218958531232,"0.999999974027962,0.049950524982163,0.967855902172462,0.960060541318779,0.970869153136832,0.969908419336053",-268.228618090996,"2.17288168442081e-16,1,0.967948720041787,0.960317461688357,0.970893971323876,0.969964665430788",-268.228618090996,"2.17288168442081e-16,1,0.967948720041787,0.960317461688357,0.970893971323876,0.969964665430788",-263.463420638519,"0.922950051911067,0.00688604506124787,0.00254244403049038,0.0334562849492131,0.0259181906766798,0.00247665013545683",-267.858634346929,"0.279686930058145,0.184268652750406,0.0209448487292774,0.0271276593633557,0.0232784126132698,0.0219611781134234",-266.125107912601,"0.760117128105971,0.152543865514917,0.0115893780657648,0.00626156121622884,0.0212194793768696,0.0283745445131379",-266.733611950212,"0.256828788102273,0.138438113465019,0.0112810725553879,0.01350154095931,0.0179333565276929,0.0241610397806771"
"rs28777",-860.928365128093,"0.0430998403691113,1,0.394816611943714,0.367458697684051,0.495224234320209,0.402815415384729",-860.712627231559,"0.0534052258982332,0.802230645070352,0.415087156897321,0.354091614890867,0.482981158134042,0.439969777970546",-860.729868985625,"0.128117850297523,0.374888542314463,0.410716891223656,0.364681337031228,0.502077004886263,0.42489029030628",-860.928365128093,"0.0430998403691113,0.999999994994967,0.394816611943714,0.367458697684051,0.495224234320209,0.402815415384729",-860.928365128093,"0.0430998403691113,1,0.394816611943714,0.367458697684051,0.495224234320209,0.402815415384729",-871.609981673931,"2.20776594216774e-17,1,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"2.20776594216774e-17,1,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"2.20776594216774e-17,0.011642561943818,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"0.133839938342528,0.00695729603660588,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"2.20776594216774e-17,0.0118927539493004,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-860.842612142397,"0.044881386162578,0.99999996751164,0.388669829210042,0.37215332921582,0.496828912110566,0.396528349140697",-860.928365128093,"0.0430998403691113,1,0.394816611943714,0.367458697684051,0.495224234320209,0.402815415384729",-859.398799453825,"0.139653981807396,0.356907902135031,0.323952597661214,0.281579927722785,0.485188197348972,0.469265173685766",-860.928365128093,"0.0430998403691113,1,0.394816611943714,0.367458697684051,0.495224234320209,0.402815415384729",-871.609981673931,"2.20776594216774e-17,0.0516010695248387,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"2.20776594216774e-17,0.00866000956415639,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"0.0791802728999108,0.00925238591434735,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047",-871.609981673931,"2.20776594216774e-17,0.014710266616147,0.444444444737291,0.510000007421425,0.369718311226564,0.438172043836047"
"rs16891982",-1302.11799299497,"0.0569799333991943,1,0.294676429743887,0.288280851054638,0.358380428645617,0.218228245861368",-1301.94201719192,"0.0676498894899757,0.817615487652151,0.321111345672632,0.277977739312203,0.349420680837058,0.257708971789049",-1301.90843274555,"0.0901908983985375,0.598007409857938,0.307043138835679,0.293732917144067,0.361173998441127,0.226520043356669",-1302.11799299497,"0.0569799333991943,1,0.294676429743887,0.288280851054638,0.358380428645617,0.218228245861368",-1301.79977992257,"0.0575817460342623,0.999999988055804,0.330786676587799,0.320239655142409,0.356618167827096,0.216525064912267",-1331.13458139215,"1.11070498468483e-17,1,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"1.11070498468483e-17,0.00444189400962637,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"1.11070498468483e-17,1,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"0.134562757339511,0.00592255360593663,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"0.11944511070661,0.00511746812090143,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1302.11799299497,"0.0569799333991943,1,0.294676429743887,0.288280851054638,0.358380428645617,0.218228245861368",-1302.11799299497,"0.0569799333991943,1,0.294676429743887,0.288280851054638,0.358380428645617,0.218228245861368",-1302.02126990421,"0.068134866741605,0.787974343198778,0.282934749135282,0.275651052657884,0.356089332771138,0.230459884183763",-1302.11799299497,"0.0569799333991943,0.999999997203769,0.294676429743887,0.288280851054638,0.358380428645617,0.218228245861368",-1331.13458139215,"1.11070498468483e-17,0.00783495912479437,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"0.0366386393055585,0.002640310310726,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13458139215,"1.11070498468483e-17,1,0.493630571755344,0.561403506254213,0.468553460323926,0.59172661967374",-1331.13399038482,"0.0089591461563657,0.00175849448942991,0.486883308116326,0.5555560088032,0.46855353849817,0.591726709314705"
"rs12821256",-197.162103458182,"0.026594579442088,1,0.941778812312199,0.91182872472822,0.960752154399673,0.949399120366866",-195.256608926663,"0.427442425197044,0.0252595671683702,0.958987125337495,0.895797094163703,0.952487920453986,0.964859820187984",-197.162103458182,"0.026594579442088,1,0.941778812312199,0.91182872472822,0.960752154399673,0.949399120366866",-196.979246491043,"0.0780789497449929,0.424860886807092,0.947199020749152,0.921927831715362,0.960490632672725,0.939137608515269",-197.13229521174,"0.027570668632777,0.999999989946806,0.945493997601438,0.916612047216103,0.960318681009172,0.94871973914878",-194.405724880781,"4.09670737268092e-17,1,0.0405405408305429,0.0666666669493821,0.0287539935004452,0.0320855608651257",-194.405724880781,"4.09670737268092e-17,0.0153946038913703,0.0405405408305429,0.0666666669493821,0.0287539935004452,0.0320855608651257",-194.232019906439,"0.334498841780208,0.0584705933414552,0.0298041704106524,0.0578007074693322,0.0287232191019531,0.03206720682163",-194.405724880781,"4.09670737268092e-17,1,0.0405405408305429,0.0666666669493821,0.0287539935004452,0.0320855608651257",-193.821002159636,"0.999999998715276,0.132510594251711,0.0133572616728967,0.0648126735104365,0.0283300686533158,0.0296139857079673",-197.162103458182,"0.026594579442088,1,0.941778812312199,0.91182872472822,0.960752154399673,0.949399120366866",-197.12093281373,"0.0391549320182525,0.673696787224319,0.940523525842097,0.911059738627376,0.960139345206358,0.947915816226335",-197.162103458182,"0.026594579442088,1,0.941778812312199,0.91182872472822,0.960752154399673,0.949399120366866",-196.613801351939,"0.126569999993307,0.230769312123587,0.928987159517524,0.881119929102252,0.954670514270009,0.950179198608603",-194.405724880781,"4.09670737268092e-17,0.00570500400014372,0.0405405408305429,0.0666666669493821,0.0287539935004452,0.0320855608651257",-194.405724880781,"0.159200194757241,0.00313357233607433,0.0405405408305429,0.0666666669493821,0.0287539935004452,0.0320855608651257",-194.274964620735,"0.99999999177604,0.0854578744268713,0.0358636505916575,0.0493582590127339,0.0282672949410959,0.0320682922899589",-194.347859279686,"0.208203940764961,0.000911471290133421,0.0205440366370443,0.036651360741101,0.0287539143649556,0.0320857119207417"
"rs4959270",-1178.81805543262,"6.33425876966283e-16,1,0.517123279131317,0.433962273397175,0.557739556932703,0.55179282389829",-1178.81805543262,"6.33425876966283e-16,0.146387328692579,0.517123279131317,0.433962273397175,0.557739556932703,0.55179282389829",-1178.81805543262,"6.33425876966283e-16,1,0.517123279131317,0.433962273397175,0.557739556932703,0.55179282389829",-1178.81805543262,"6.33425876966283e-16,0.0162285898023572,0.517123279131317,0.433962273397175,0.557739556932703,0.55179282389829",-1178.74607661759,"0.999999997874676,0.0668787153514142,0.480373978325924,0.433920186034968,0.557733811412628,0.551607663936908",-1177.8926460564,"0.0109813819839477,1,0.441181811016595,0.534506610369526,0.409704533166722,0.406572561786291",-1177.8559643212,"0.171744616585372,2.95601872401751e-06,0.481229011217049,0.524412377141552,0.414566811903553,0.446775767313236",-1177.83720564042,"0.0284293283500045,0.417146371457892,0.444239292708158,0.534014455529338,0.41019170411052,0.410313958913096",-1177.83888776475,"0.0226698926351965,0.503706691313582,0.451659160865656,0.546828321342364,0.411073466724222,0.395150748566451",-1177.88594498047,"0.0110872057491337,0.999999980590554,0.44904104439381,0.541501068544338,0.409391137002466,0.406174768454349",-1178.81413157421,"0.0278412387978261,0.0142546766888732,0.509763084476641,0.433962196075283,0.557614634951962,0.54408751991757",-1178.81694275322,"0.999999872149597,0.0372989961767505,0.517076838234655,0.433816815604786,0.557725659096992,0.551698539455148",-1178.81716644973,"0.999998408007782,0.045246604648227,0.516784318296688,0.431942083360291,0.55773277584915,0.551793483737544",-1178.81805543262,"6.33425876966283e-16,0.0009100590203874,0.517123279131317,0.433962273397175,0.557739556932703,0.55179282389829",-1177.8926460564,"0.0109813819839477,1,0.441181811016595,0.534506610369526,0.409704533166722,0.406572561786291",-1177.8926460564,"0.0109813819839477,1,0.441181811016595,0.534506610369526,0.409704533166722,0.406572561786291",-1177.8926460564,"0.0109813819839477,1,0.441181811016595,0.534506610369526,0.409704533166722,0.406572561786291",-1177.88460952501,"0.0132242522100418,0.719788597306335,0.445019712864941,0.53259899481136,0.408346803039938,0.407214087234842"
"rs12203592",-604.938453410623,"7.83309690032578e-16,1,0.820610685883009,0.706896558109278,0.87500000019655,0.900452489567924",-604.938453410623,"7.83309690032578e-16,0.933624416769114,0.820610685883009,0.706896558109278,0.87500000019655,0.900452489567924",-603.529525131204,"0.361967098016913,0.0963409381071163,0.754743564663665,0.640733142495006,0.872475185384677,0.899116213329773",-604.701576488379,"0.99999999361562,0.10173428354694,0.820363728821542,0.706847173970052,0.873572932451446,0.881293685935046",-604.487532322735,"0.999999997478413,0.0953763271245859,0.739750502047832,0.706018117590278,0.874874144460087,0.899443575743923",-604.883022076379,"0.0040473512218645,1,0.170615246085475,0.282099270670833,0.119463973773478,0.0942897080740157",-601.90681456657,"0.245388345458899,0.0421993375489022,0.177056083138006,0.239909533771792,0.0870624194560388,0.0989219365204373",-604.881353399095,"0.00491406094208738,0.795362195268384,0.170745432292959,0.282112723357581,0.119416290244578,0.094308245605277",-604.793242411387,"0.0169439564709757,0.440570604568004,0.169474269171522,0.283496057347049,0.116444227168867,0.0879634676973304",-604.856083275446,"0.00498958502769275,0.999999986441792,0.170728048017872,0.282309639165897,0.11819527643979,0.0930933729488427",-604.704657594848,"0.140443963368394,0.0633570860919661,0.774243218153953,0.706426146057375,0.874318443101929,0.860497164724807",-604.399297707317,"0.999999995369211,0.103096873892787,0.783285639728671,0.651760946376283,0.864523329138516,0.88963420297828",-603.098905550808,"0.999999997930173,0.0986097135203857,0.778331625389488,0.578509389501829,0.869859501629172,0.900232764331258",-603.602511098375,"0.371857675983928,0.00303346160258615,0.531339049673253,0.409654580402901,0.875000168370666,0.900452934202068",-604.883022076379,"0.0040473512218645,1,0.170615246085475,0.282099270670833,0.119463973773478,0.0942897080740157",-604.86117055855,"0.00690323501438643,0.665835972695415,0.16887612463284,0.28024125192225,0.118352721314081,0.0930773973362603",-604.883022076379,"0.0040473512218645,1,0.170615246085475,0.282099270670833,0.119463973773478,0.0942897080740157",-604.591280758851,"0.0536857060539194,0.164732086496577,0.150238849289034,0.247315853188508,0.111140218095651,0.0931257195195909"
"rs1042602",-873.029456747634,"4.40309529847084e-18,1,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-873.029456747634,"4.40309529847084e-18,0.0104039187154194,0.83802816526441,0.868421048749612,0.820093456059341,0.768953075970545",-873.029456747634,"1.46799780545288e-19,0.000937608303158807,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-873.029456747634,"0.11828203502241,0.00851653238509351,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-873.029456747634,"0.211472958107735,0.00353866188103182,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-858.325540995112,"0.052394684488255,1,0.078246481573913,0.0738032518755515,0.0993588020531729,0.113148933877114",-857.844235098306,"0.063930420165874,0.824674134331053,0.0845409155414451,0.0687435257102291,0.0935602349063632,0.131675823898634",-856.128608198575,"0.329843549061947,0.258623578554363,0.0693873790346004,0.0561983246436776,0.102249955934448,0.131693094733294",-858.325540995112,"0.052394684488255,0.99999999827522,0.078246481573913,0.0738032518755515,0.0993588020531729,0.113148933877114",-856.819633679536,"0.21501174488537,0.399785959319122,0.0473871694386949,0.0905634635296842,0.119028026126432,0.106971623062774",-872.978658616418,"0.0899285144313613,0.0248103454892489,0.821998243785538,0.868421540046521,0.819917797702398,0.74463281970876",-873.028418931596,"0.999999628877881,0.0339960220469261,0.838019588251601,0.868391918685959,0.820090391979707,0.768917498124878",-873.029456747634,"0.124431425333016,0.00463706222491714,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-873.029456747634,"9.04234973410931e-19,0.094406155564051,0.83802816526441,0.868421048749612,0.820093456059341,0.768953074708981",-858.143796968502,"0.0548576762595365,0.999999984838434,0.0754873272942031,0.0751216198059785,0.0997300669794961,0.109151288169608",-858.325540995112,"0.052394684488255,1,0.078246481573913,0.0738032518755515,0.0993588020531729,0.113148933877114",-857.532849291732,"0.137840459263466,0.411940400226991,0.0564253023571954,0.0480208978180894,0.0931414059335903,0.145164059429347",-858.325540995112,"0.052394684488255,1,0.078246481573913,0.0738032518755515,0.0993588020531729,0.113148933877114"
"rs1393350",-710.564508891503,"1.25108424679719e-17,1,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564508891503,"1.25108424679719e-17,0.0548725564821095,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564508891503,"3.12771061699297e-18,0.00940631622054112,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564479449158,"0.999968212250671,0.0484265069088146,0.856164211508032,0.880952357108928,0.864077113263905,0.849475354492127",-710.564508891503,"1.25108424679719e-17,1,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-705.171228846047,"0.0372780699054313,1,0.0863540378141976,0.0779442094350748,0.0883342583933937,0.088813952175264",-703.171373903602,"0.103818205788687,0.3891413782595,0.10261826691032,0.0624779837111739,0.0743883282141014,0.132004298316881",-699.427668835384,"0.775912872788124,0.154395729484585,0.0276328886049142,0.0294622284131114,0.100070132769595,0.115829564777093",-705.171228846047,"0.0372780699054313,0.999999995227714,0.0863540378141976,0.0779442094350748,0.0883342583933937,0.088813952175264",-705.171228846047,"0.0372780699054313,1,0.0863540378141976,0.0779442094350748,0.0883342583933937,0.088813952175264",-710.564508891503,"1.25108424679719e-17,0.00852950544606154,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564508891503,"1.25108424679719e-17,0.008379224640811,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564508891503,"0.0634279487347188,0.00640452783739682,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-710.564508891503,"1.25108424679719e-17,0.0189628900861953,0.856164385166061,0.880952382087948,0.864077671106661,0.849609379108344",-705.171228846047,"0.0372780699054313,1,0.0863540378141976,0.0779442094350748,0.0883342583933937,0.088813952175264",-705.171228846047,"0.0372780699054313,1,0.0863540378141976,0.0779442094350748,0.0883342583933937,0.088813952175264",-699.79575589436,"0.951151728607032,0.157519115223454,0.0380013395325609,0.0126343495973483,0.0901083251451315,0.139307486394251",-704.723252473858,"0.131259199034105,0.234012588953509,0.0826314933197896,0.0606191637087285,0.0819840851564324,0.104354412172725"
"rs12913832",-1152.50815887286,"0.0166838621719131,1,0.401457474558686,0.551538257362823,0.409971561322081,0.241797149844044",-1148.6917668123,"0.139878334624173,0.143234513731814,0.446962078036358,0.523063832589606,0.383595410523783,0.290540536060267",-1152.44780506309,"0.025154363973093,0.635051235661676,0.404252170273162,0.552564519909791,0.409859502775945,0.243133067750044",-1152.50815887286,"0.0166838621719131,0.999999996523589,0.401457474558686,0.551538257362823,0.409971561322081,0.241797149844044",-1151.7394716214,"0.388674264496523,0.188241953811065,0.270075156153733,0.58478497908464,0.449217835056881,0.26014757381393",-1154.60903494231,"2.94714717153302e-16,1,0.537313427924213,0.399999994992883,0.538915092452404,0.708171206999355",-1154.60903494231,"2.94714717153302e-16,1,0.537313427924213,0.399999994992883,0.538915092452404,0.708171206999355",-1154.47059461282,"0.109610910009001,0.0941710879694346,0.510557816049518,0.381928282239178,0.537383243346055,0.70733274635829",-1153.99928180859,"0.999999997537615,0.101773786944051,0.536895978874181,0.399948275261154,0.535755062114824,0.664282214235095",-1154.60853430481,"0.999998811671289,0.0309697280522096,0.53674610028314,0.399999705378275,0.538915489395662,0.708171326719493",-1152.50815887286,"0.0166838621719131,1,0.401457474558686,0.551538257362823,0.409971561322081,0.241797149844044",-1152.48032051944,"0.0225474262886988,0.711478040876079,0.400979420163048,0.551629358200735,0.409062045878522,0.239817067440951",-1152.12276246297,"0.0372785282801407,0.464381351900646,0.380845454847829,0.526694805802013,0.404845501245287,0.254137340062801",-1152.47892225034,"0.0770132177767925,0.180577097722006,0.385246873872144,0.517437833914674,0.408930166299614,0.264545533640464",-1154.60903494231,"2.94714717153302e-16,1,0.537313427924213,0.399999994992883,0.538915092452404,0.708171206999355",-1154.58265496777,"0.590671393756246,0.0798852354174863,0.527114413280978,0.387724120559539,0.535399881142967,0.704165152831741",-1153.89021703475,"0.999999999184307,0.079823263408848,0.514530736139288,0.346046163961146,0.536319848271975,0.708117790439042",-1149.13220367549,"0.718699581843371,0.00239274332090318,0.02519821407105,0.019708644017295,0.538914786049488,0.708171204753398"
"rs1800407",-524.945085813792,"3.43124423146369e-17,1,0.884105959914676,0.956896552027156,0.900229357425326,0.939024392135311",-524.945085813792,"5.36131911166201e-19,0.00261177481736936,0.884105959914676,0.956896552027156,0.900229357425326,0.939024392135311",-524.945085813792,"3.43124423146369e-17,0.0647061337714105,0.884105959914676,0.956896552027156,0.900229357425326,0.939024392135311",-524.728525614503,"0.999999983862361,0.102826263416087,0.883913778289573,0.956886668032626,0.899007413809283,0.925581510629136",-524.945085813792,"3.43124423146369e-17,0.00826305792089629,0.884105959914676,0.956896552027156,0.900229357425326,0.939024392135311",-522.362012499266,"0.0323479192530819,1,0.0738966488371086,0.0293080858211832,0.0680219998439549,0.0372875651293622",-520.277865227085,"0.117011679863414,0.30787215006956,0.0898514712241938,0.0235808605599202,0.057408526868582,0.0570225248690977",-520.88952573101,"0.381092911608685,0.20357273250061,0.0556648463123207,0.0190562044619905,0.068838597213889,0.0419881038155677",-522.362012499266,"0.0323479192530819,0.999999998537621,0.0738966488371086,0.0293080858211832,0.0680219998439549,0.0372875651293622",-519.357655012052,"0.999999996502786,0.171462020507716,0.0150444670983849,0.0387659206166564,0.0933034649708062,0.0461789285390373",-524.239958231833,"0.541415712096897,5.17576992184856e-05,0.777695233711871,0.956896500395083,0.899611463292732,0.88275473195523",-524.861962901854,"0.99999999870682,0.0812683658322907,0.876062862044683,0.953168351716716,0.897883900662864,0.937045224948797",-524.939185083812,"0.999999871348535,0.04994203607366,0.883763486072864,0.956204663058777,0.900219721130391,0.939024165197499",-524.697322046061,"0.313017433089504,0.0016403926037019,0.712091566796051,0.894498143595996,0.900229110793043,0.939024435233557",-522.362012499266,"0.0323479192530819,1,0.0738966488371086,0.0293080858211832,0.0680219998439549,0.0372875651293622",-522.362012499266,"0.0323479192530819,1,0.0738966488371086,0.0293080858211832,0.0680219998439549,0.0372875651293622",-521.000090332787,"0.213166061420442,0.261436762607782,0.0476184007528661,0.0147187448533196,0.0635287770714115,0.0493023693705103",-522.362012499266,"0.0323479192530819,1,0.0738966488371086,0.0293080858211832,0.0680219998439549,0.0372875651293622"
