"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-304.54341246658,"1.51194424094153e-16,1,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-304.54341246658,"1.51194424094153e-16,0.00264763512272581,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-302.570963015379,"0.733664001789136,0.00127649680376709,0.896245258163169,0.976190716479254,0.964656931028024,0.966431215583311",-304.54341246658,"1.51194424094153e-16,1,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-302.122846262557,"0.999999999302022,0.149923021054923,0.827031960205456,0.974718925676446,0.963502629615989,0.961302054979598",-297.657028372362,"0.0254262722704954,1,0.0286410895468694,0.0168951284040083,0.0257121139820573,0.0227031822699639",-297.657028372362,"0.0254262722704954,1,0.0286410895468694,0.0168951284040083,0.0257121139820573,0.0227031822699639",-297.657028372362,"0.0254262722704954,1,0.0286410895468694,0.0168951284040083,0.0257121139820573,0.0227031822699639",-297.657028372362,"0.0254262722704954,1,0.0286410895468694,0.0168951284040083,0.0257121139820573,0.0227031822699639",-297.657028372362,"0.0254262722704954,1,0.0286410895468694,0.0168951284040083,0.0257121139820573,0.0227031822699639",-304.54341246658,"1.51194424094153e-16,0.0522180825574296,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-304.529149259019,"0.999999896636692,0.0532146830802716,0.951695098218151,0.975952583933844,0.964606399686383,0.966339085832345",-304.54341246658,"0.0349839736857423,0.00733053710345975,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-304.54341246658,"1.51194424094153e-16,0.0135599315213886,0.9519230758351,0.976190474449619,0.964656964605224,0.966431096152875",-294.530656260637,"0.86084932103226,0.0585883914580378,0.00245653864541399,0.0209805756830379,0.0325817270633445,0.000841586072472405",-297.28170904678,"0.409121842015974,0.194573184186618,0.020333371298173,0.0122071712786146,0.0238781923891268,0.0193678213886599",-297.476379261552,"0.247855233249176,0.207459651633999,0.0208425731728833,0.00876027993099643,0.0262815261257297,0.0304673815060192",-297.280965861758,"0.0793776191002439,0.293053646971334,0.0277476431147067,0.0137772630692283,0.0228468474657182,0.0232461621729768"
"rs28777",-852.588389747302,"0.034552150122284,1,0.458620334576366,0.471275231124015,0.557541324884823,0.410091112248947",-851.910022812232,"0.0570900579010304,0.611796595861723,0.485511517381156,0.445064844943506,0.535668088044052,0.466395440683142",-852.206436961988,"0.134091581846257,0.322416638494657,0.468396058666658,0.463286577227946,0.564020399378806,0.432087628103979",-852.588389747302,"0.034552150122284,0.999999998201523,0.458620334576366,0.471275231124015,0.557541324884823,0.410091112248947",-852.546079883306,"0.0349147580359459,0.999999987807897,0.483804968478311,0.49370842135915,0.55640005840439,0.408764564547121",-859.299878340272,"4.60537734650083e-17,1,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"4.60537734650083e-17,0.0981878363836674,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"5.75672168312604e-18,0.00518837470452753,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"0.603915403232769,0.00382803842550329,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"0.101011269347073,0.00232573219060596,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-852.583005490092,"0.0358397894182805,0.999999989088463,0.454072151242059,0.475710749910415,0.55923718726377,0.40555273507494",-852.588389747302,"0.034552150122284,1,0.458620334576366,0.471275231124015,0.557541324884823,0.410091112248947",-850.827776906158,"0.145562592038066,0.31267001083257,0.381899062411862,0.37464540424994,0.547395255968227,0.471426465705875",-852.588389747302,"0.034552150122284,1,0.458620334576366,0.471275231124015,0.557541324884823,0.410091112248947",-859.299878340272,"4.60537734650083e-17,0.0289737252469852,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"4.60537734650083e-17,1,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"0.182944880385202,0.00471324441957923,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107",-859.299878340272,"4.60537734650083e-17,0.023900957603269,0.412698406767952,0.429999997475696,0.338028171670022,0.462365591684107"
"rs16891982",-1293.03709959738,"0.0636265931817133,1,0.247763595718121,0.250052619264864,0.347025321306787,0.201100437874206",-1292.84140693619,"0.0748375699796768,0.826017235993864,0.273898550545036,0.239942425211025,0.337678854804858,0.241818034761632",-1291.9470446744,"0.164698704678592,0.411073260839151,0.263871945802271,0.251503756613053,0.353684047663828,0.22082197064578",-1293.03709959738,"0.0636265931817133,1,0.247763595718121,0.250052619264864,0.347025321306787,0.201100437874206",-1291.89480202984,"0.168852826325808,0.505110275008602,0.197285587083859,0.292802330168111,0.377661709531126,0.186969664629389",-1329.07552616468,"2.52623962650669e-17,1,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"2.52623962650669e-17,0.0154831553192737,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"2.52623962650669e-17,0.00432172813775784,0.525477707248392,0.587719294033245,0.4601677177474,0.589928057504284",-1329.07552616468,"0.0469696271100332,0.00455891530304493,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"0.432672218680644,0.000194353641652422,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1293.03709959738,"0.0636265931817133,1,0.247763595718121,0.250052619264864,0.347025321306787,0.201100437874206",-1293.03709959738,"0.0636265931817133,1,0.247763595718121,0.250052619264864,0.347025321306787,0.201100437874206",-1292.76609631075,"0.0841524266198537,0.703167996020637,0.229215699014522,0.229131218207888,0.343215651809932,0.221476382120215",-1293.03709959738,"0.0636265931817133,0.999999999296363,0.247763595718121,0.250052619264864,0.347025321306787,0.201100437874206",-1329.07552616468,"2.52623962650669e-17,1,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"0.0584134792382368,0.00233660381007529,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"2.52623962650669e-17,0.00280818665885001,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284",-1329.07552616468,"2.52623962650669e-17,0.00780179675839227,0.525477707248392,0.587719294033245,0.460167714954435,0.589928057504284"
"rs12821256",-215.908111213383,"4.24180562146305e-17,1,0.950450449500903,0.955555555934294,0.947284345320098,0.986631015985554",-215.908111213383,"4.24180562146305e-17,0.0360174196287715,0.950450449500903,0.955555555934294,0.947284345320098,0.986631015985554",-215.9028472884,"0.0619069358326201,0.0686259239769917,0.948066072831779,0.954252535096829,0.947254655494934,0.986626359806579",-215.908111213383,"4.24180562146305e-17,0.0394687044881544,0.950450449500903,0.955555555934294,0.947284345320098,0.986631015985554",-215.89351041608,"0.999999949778266,0.0605599434780286,0.945773324499172,0.955552937775922,0.947283874643713,0.986627013946988",-215.425674334947,"0.0228223210676059,1,0.0360102342803532,0.0337412965689859,0.0396686747098991,0.0093878174124169",-214.651197581967,"0.198150133650175,0.109424836164079,0.0474213733890416,0.0317756870682798,0.0351479570808734,0.0132817156934159",-215.361623886356,"0.069819121205595,0.381494269912879,0.0366928878872706,0.0330389130525234,0.0396160922103085,0.00966531398538935",-215.42177239397,"0.030761898158957,0.733227571085226,0.0368853730322379,0.0351402131498552,0.0394902247510247,0.0089512623605013",-215.331982559988,"0.0700556969314218,0.498191017286089,0.0312957246764287,0.0353800810839805,0.0404968920412611,0.00862934528094701",-215.908111213383,"5.30225702682881e-18,0.134717434899634,0.950450449500903,0.955555555934294,0.947284345320098,0.986631015985554",-215.908111213383,"4.24180562146305e-17,0.00971146382419817,0.950450449500903,0.955555555934294,0.947284345320098,0.986631015985554",-215.906912004099,"0.999999112430284,0.0504469841299797,0.950285382716599,0.954768543329737,0.947278265190935,0.98663069419801",-215.881953694328,"0.151859055098971,0.00423880304625354,0.921277909167354,0.933291599927661,0.947284282471146,0.986631106204998",-215.425674334947,"0.0228223210676059,1,0.0360102342803532,0.0337412965689859,0.0396686747098991,0.0093878174124169",-215.423225471042,"0.0230068762863268,0.99999994753717,0.0365065871289479,0.0336617060882666,0.0395725028024863,0.00935993697144972",-215.425668206147,"0.0230755388240047,0.981995530600328,0.0359754485394904,0.0336940743822718,0.0396714801395851,0.00941004654875538",-215.425674334947,"0.0228223210676059,1,0.0360102342803532,0.0337412965689859,0.0396686747098991,0.0093878174124169"
"rs4959270",-1179.5721679008,"3.04620093218709e-16,1,0.496575346501343,0.490566042504772,0.561425065881235,0.54780876195722",-1179.5721679008,"3.04620093218709e-16,0.0174803530141553,0.496575346501343,0.490566042504772,0.561425065881235,0.54780876195722",-1179.48459039348,"0.096229761212169,0.0766809915744518,0.47476671262005,0.477040208591891,0.560985506819677,0.547528669781073",-1179.5721679008,"3.04620093218709e-16,1,0.496575346501343,0.490566042504772,0.561425065881235,0.54780876195722",-1179.47717030383,"0.999999996022831,0.0702993121993755,0.452345887446559,0.490493439969144,0.561413735738379,0.547518903782539",-1177.6442090441,"0.0158173969784459,1,0.443099659079197,0.463365688834424,0.391862566363523,0.392273755365246",-1176.73493851393,"0.139399120913749,0.0563663284385162,0.500869204255359,0.471524580955094,0.388680012990001,0.451053635370095",-1177.62359024167,"0.0225661663974499,0.66257415631041,0.44602077583565,0.464430451943114,0.392205905351491,0.394249470567389",-1177.39552219068,"0.0383272814518462,0.459042702563311,0.459987583369,0.483452272310436,0.393388258283809,0.370853291266206",-1177.60365830284,"0.0160792833254935,0.999999989463917,0.454127847692431,0.473249348943037,0.391093669760947,0.391294466794842",-1179.5721679008,"3.04620093218709e-16,0.0302167409749597,0.496575346501343,0.490566042504772,0.561425065881235,0.54780876195722",-1179.5721679008,"3.04620093218709e-16,1,0.496575346501343,0.490566042504772,0.561425065881235,0.54780876195722",-1179.36252851542,"0.999999975583215,0.0735123889652716,0.48204993111175,0.45232404677049,0.560128514977087,0.547785209746097",-1179.53332259271,"0.0721255961860802,0.00204369422000917,0.440711541647032,0.441430462447769,0.561425009640711,0.547808954083645",-1177.6442090441,"0.0158173969784459,1,0.443099659079197,0.463365688834424,0.391862566363523,0.392273755365246",-1177.6177139085,"0.020236081525225,0.75504328391443,0.44315650099396,0.463640276258649,0.390977355682074,0.390021488650152",-1177.6442090441,"0.0158173969784459,1,0.443099659079197,0.463365688834424,0.391862566363523,0.392273755365246",-1177.42352837139,"0.0370438468215026,0.338580979259847,0.44963385143622,0.44750553186334,0.384244762080684,0.399273897516895"
"rs12203592",-574.778275028226,"9.82014240678676e-17,1,0.832061070724487,0.715517237764512,0.889044945472651,0.904977377222418",-574.778275028226,"9.82014240678676e-17,1,0.832061070724487,0.715517237764512,0.889044945472651,0.904977377222418",-572.941664330181,"0.410549293132537,0.0937464228392402,0.758506043338771,0.642612962453607,0.886783394202242,0.903722523179005",-574.715801811745,"0.999999976888418,0.0885082650013409,0.832009680509436,0.715508110091214,0.888636596933306,0.896311693805606",-574.206877283378,"0.999999989380025,0.0983722639761206,0.746608862379,0.714441622548832,0.888894877984471,0.903788175023256",-574.591020653621,"0.0076976855069944,1,0.152351535194503,0.264053007245899,0.101574401703331,0.0855883893349588",-570.779305303205,"0.29070219640123,0.0443603448232228,0.165095095200428,0.221236800355819,0.0699867323598302,0.0942723116225961",-574.587847308138,"0.00914436345806594,0.809734044466796,0.152636822067084,0.264181434690847,0.101547588687497,0.0856629433045502",-574.349827641835,"0.0355123053723832,0.39822032684096,0.152754330803551,0.269851611444217,0.0977683229125877,0.0750720402724078",-574.538463727172,"0.00881488876975681,0.999999989513046,0.153595476581571,0.265822785209209,0.10025166045009,0.0842736624076338",-574.625921683656,"0.251552389002091,0.00903236398206881,0.787369353417287,0.714714208952369,0.888425388892136,0.877945241672791",-574.202010109453,"0.999999999086086,0.102751849836811,0.797066033198899,0.661936982726792,0.879737997197607,0.894767963520056",-572.873608166914,"0.999999997847727,0.0992139128767974,0.790593371341718,0.586047950058895,0.88422444399295,0.904753457944736",-573.365953291629,"0.381121924381723,0.00205148898974944,0.540103947365949,0.410615387810076,0.889045041834731,0.904977322768356",-574.591020653621,"0.0076976855069944,1,0.152351535194503,0.264053007245899,0.101574401703331,0.0855883893349588",-574.541769490723,"0.0124408263004296,0.668949938411171,0.150198785991392,0.261759917342431,0.10024450820377,0.0839959279295404",-574.591020653621,"0.0076976855069944,1,0.152351535194503,0.264053007245899,0.101574401703331,0.0855883893349588",-574.247079518057,"0.0566373361667802,0.190689997932662,0.137377749305544,0.23196599666318,0.0944559151037145,0.0858250140965904"
"rs1042602",-893.730498375143,"1.86422350125329e-17,1,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.730498375143,"1.86422350125329e-17,1,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.730498375143,"1.86422350125329e-17,0.00945709531087837,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.730498375143,"1.86422350125329e-17,1,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.730498375143,"0.0313167570517247,0.00592862544845893,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-882.829318224637,"0.0464351658690505,1,0.104255581290241,0.0517136977211255,0.115618937920597,0.126000924289003",-882.332877183396,"0.061772366512219,0.753943971311305,0.113492825870105,0.0473549269734083,0.107852442485471,0.150753150655415",-880.320484605542,"0.451594012342222,0.213776066782533,0.0770734949761406,0.0321355838483685,0.121039723891201,0.150746689098673",-882.829318224637,"0.0464351658690505,1,0.104255581290241,0.0517136977211255,0.115618937920597,0.126000924289003",-882.06370086425,"0.186884290339696,0.398097404072152,0.0706461856287192,0.0629628477151641,0.13649351948192,0.122785037198531",-893.730498375143,"1.86422350125329e-17,0.0167109982576177,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.727718619893,"0.999999862212971,0.0381853290491516,0.806301246460445,0.912223133470539,0.807233031920152,0.76707939627534",-893.730498375143,"0.403374857862474,0.00498342581866366,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-893.730498375143,"1.86422350125329e-17,0.00788988898748399,0.806338027577796,0.912280708084416,0.807242993656825,0.767148013864966",-882.715325248022,"0.0485874051113347,0.999999988826434,0.101162513801056,0.0525732672809241,0.116022851239724,0.122213406096641",-882.829318224637,"0.0464351658690505,1,0.104255581290241,0.0517136977211255,0.115618937920597,0.126000924289003",-881.998586070798,"0.152784417852644,0.361385183439384,0.0731194190831179,0.0311603001977804,0.108363127964415,0.162735313658368",-882.829318224637,"0.0464351658690505,0.999999992326777,0.104255581290241,0.0517136977211255,0.115618937920597,0.126000924289003"
"rs1393350",-679.133184753714,"2.13945068234686e-17,1,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"2.13945068234686e-17,0.0114040399918483,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"2.67431335293357e-18,0.00880630398688354,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"2.13945068234686e-17,0.0146742546197125,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"0.000915681674942936,0.00651017038960613,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-673.78751514902,"0.0380580514711726,1,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209",-673.353634341739,"0.0671779722419183,0.552752442743328,0.0834338493789919,0.063882122781628,0.0810482484702277,0.10061442086831",-668.559044399804,"0.821986477450974,0.153082493926912,0.0182519301241464,0.0238851010084345,0.100036002421379,0.0979085076848628",-673.78751514902,"0.0380580514711726,1,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209",-673.78751514902,"0.0380580514711726,1,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209",-679.133184753714,"1.33715667646679e-18,0.0307478020020984,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"0.141412613832755,0.00322584801660519,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"0.081814061296187,0.00582019803347473,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-679.133184753714,"2.13945068234686e-17,0.00117763439855771,0.876712328604452,0.888888884979729,0.862864078278103,0.871093749978591",-673.78751514902,"0.0380580514711726,1,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209",-673.78751514902,"0.0380580514711726,1,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209",-670.697195295365,"0.600662189317854,0.179553771935291,0.0376045802175115,0.0189812387909439,0.0902043433202692,0.116116908477645",-673.78751514902,"0.0380580514711726,0.99999999196594,0.0724425984711124,0.0717758569466187,0.0882987779285342,0.0743579125546209"
"rs12913832",-1157.07049711186,"0.0185945160511171,1,0.38736863232542,0.564853363864042,0.400712476324368,0.250040817758738",-1154.05244641404,"0.367491340197675,5.68717471415961e-05,0.453400251698761,0.517645843335985,0.387911927027145,0.303982875703526",-1157.06513913211,"0.0209527786525289,0.855800720794872,0.388623297021894,0.565548651034027,0.400823439824566,0.250612527068249",-1157.04369713764,"0.0224289108780287,0.804273027508389,0.391461525992124,0.570646157095108,0.400835973470765,0.246162799204286",-1156.89870177755,"0.0193086443030177,0.999999989414629,0.398741236678963,0.575380021750638,0.39854495864872,0.247946208633386",-1159.69749412515,"3.60526261885136e-16,1,0.544776117455031,0.381818179343407,0.54245281964304,0.692606999616426",-1159.69749412515,"1.12664456839105e-17,0.0516377508117717,0.544776117455031,0.381818179343407,0.54245281964304,0.692606999616426",-1158.8962203485,"0.264534118754002,0.0847836692911567,0.477561156305082,0.341974948186731,0.540291648684351,0.691448457163011",-1159.58404267236,"0.999999965379008,0.0853310597374894,0.544716372845025,0.381812087553626,0.541731543391692,0.675076172204633",-1159.67249616661,"0.999999998570357,0.0497725119798108,0.534673280712176,0.381816952653802,0.542452305942324,0.692600449241605",-1157.07049711186,"0.0185945160511171,1,0.38736863232542,0.564853363864042,0.400712476324368,0.250040817758738",-1156.92953207079,"0.0278413144185286,0.655689418495255,0.384482017903366,0.56366815966032,0.398520414485787,0.246250656087507",-1157.002702663,"0.0255583155210841,0.680604815232906,0.379559695683127,0.555622733904341,0.398988608394038,0.256684705563016",-1156.52739218862,"0.0990703065886414,0.173469836381743,0.357448662251421,0.514812884613323,0.394795641377785,0.274694088197339",-1159.69749412515,"3.60526261885136e-16,0.0146831066503409,0.544776117455031,0.381818179343407,0.54245281964304,0.692606999616426",-1159.69749412515,"3.60526261885136e-16,0.00101164780214052,0.544776117455031,0.381818179343407,0.54245281964304,0.692606999616426",-1158.60201310773,"0.999999999359696,0.0851203888106562,0.512615513899265,0.312971532385482,0.5382666562663,0.692491717079668",-1157.5204853352,"0.486488248052168,0.0024245195709631,0.139450551921111,0.0921436760350293,0.542452698098946,0.692606511648311"
"rs1800407",-499.988508035068,"1.85424926386258e-16,1,0.890728477777822,0.965517241867578,0.910550459720638,0.9369918688823",-499.988508035068,"1.85424926386258e-16,0.00442601081469101,0.890728477777822,0.965517241867578,0.910550459720638,0.9369918688823",-499.988508035068,"1.85424926386258e-16,1,0.890728477777822,0.965517241867578,0.910550459720638,0.9369918688823",-499.975668882112,"0.999999910001198,0.0786236740012221,0.890720984202657,0.965516677163689,0.910443010156191,0.93397590419763",-499.988508035068,"1.85424926386258e-16,0.0250827940798505,0.890728477777822,0.965517241867578,0.910550459720638,0.9369918688823",-498.142280707595,"0.0282975348587987,1,0.0737150488562225,0.0246174164553939,0.0639596809516404,0.0411473451388567",-497.186701299626,"0.0773162206630839,0.389440794625041,0.0846870695377363,0.0209788349663516,0.0566353985292079,0.0567329053831304",-496.704371333377,"0.787776536306608,0.000728250277766054,0.0320163868951239,0.0344824028707096,0.0894494344557263,0.0630080121747515",-498.142280707595,"0.0282975348587987,0.999999991363362,0.0737150488562225,0.0246174164553939,0.0639596809516404,0.0411473451388567",-495.771976013955,"0.999999995000886,0.163730600101848,0.0172728895806071,0.031643424758811,0.0849227683620948,0.0503330239029093",-499.041324408583,"0.574097099237557,0.000772905160479799,0.776373895731464,0.965516886764612,0.909948902222399,0.871904606632414",-499.883064768486,"0.999999983592256,0.0848701227257622,0.881100570745152,0.961850153353614,0.907833768377072,0.934380361365041",-499.973432906448,"0.999999976467917,0.0569858624677767,0.889754916315168,0.964200731716441,0.910512204340566,0.93699221256802",-499.531578353072,"0.411626770459416,0.00290780791084898,0.624108682945275,0.881169185174436,0.910550448843923,0.936992037241697",-498.142280707595,"0.0282975348587987,1,0.0737150488562225,0.0246174164553939,0.0639596809516404,0.0411473451388567",-498.142280707595,"0.0282975348587987,1,0.0737150488562225,0.0246174164553939,0.0639596809516404,0.0411473451388567",-497.637957179874,"0.124129509906386,0.309798133190193,0.0562881519314665,0.0165140321987288,0.0613050600256675,0.0506553776901623",-498.142280707595,"0.0282975348587987,1,0.0737150488562225,0.0246174164553939,0.0639596809516404,0.0411473451388567"
