"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-320.940272443581,"1.55621023335087e-16,1,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-320.940272443581,"1.55621023335087e-16,0.00883034111790593,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-319.410672885592,"0.676374651607326,0.00194481179484888,0.898990130989139,0.968253485193251,0.962578174667636,0.964664451868544",-320.940272443581,"0.126131209014334,0.00667038855150418,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-319.823562405427,"0.999999999238968,0.12798439748681,0.87050044368334,0.967430581712149,0.9621566559386,0.962302065946588",-315.806968166889,"0.0414474099888613,1,0.0258676290740592,0.0177903794385259,0.0218880038484298,0.0183606949978385",-315.806968166889,"0.0414474099888613,1,0.0258676290740592,0.0177903794385259,0.0218880038484298,0.0183606949978385",-315.806968166889,"0.0414474099888613,1,0.0258676290740592,0.0177903794385259,0.0218880038484298,0.0183606949978385",-315.806968166889,"0.0414474099888613,1,0.0258676290740592,0.0177903794385259,0.0218880038484298,0.0183606949978385",-315.806968166889,"0.0414474099888613,1,0.0258676290740592,0.0177903794385259,0.0218880038484298,0.0183606949978385",-320.940272443581,"1.55621023335087e-16,0.0148040713730567,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-320.940271020963,"0.99976720021385,0.0191074748037199,0.94871732170446,0.968254027589172,0.962577849658148,0.964664315787425",-320.940272443581,"0.00614620810374026,0.00369280650158868,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-320.940272443581,"1.55621023335087e-16,0.000897226965908541,0.948717949422736,0.968253967049755,0.962577962610647,0.964664311179025",-315.806660282357,"0.0432120548888454,0.999999980543539,0.0251912166995533,0.0180347481013328,0.0220144587544951,0.0178516689366702",-314.920603270301,"0.886772371598449,0.172519906544622,0.0147250252602526,0.00962283375417603,0.0202476831500478,0.0148064416191501",-315.104051413651,"0.346869388261032,0.222769148703036,0.0151347662121236,0.00582257435468711,0.0221025317717369,0.0292874375264193",-314.852496540791,"0.141364916718985,0.267684424851856,0.0238341646891877,0.0122849726903307,0.0179119382458693,0.0199358779570078"
"rs28777",-861.31141973284,"0.0351298314504089,1,0.428285347906994,0.389816898796905,0.536231749286857,0.413285230827669",-860.170021174297,"0.0632777395347008,0.572353538598666,0.45666701453714,0.358983125869983,0.509034208025109,0.47621133431417",-859.883524057945,"0.257239240008825,0.235371743220396,0.414048576201173,0.354826118463694,0.549092637672744,0.450194298887937",-861.31141973284,"0.0351298314504089,1,0.428285347906994,0.389816898796905,0.536231749286857,0.413285230827669",-861.31141973284,"0.0351298314504089,1,0.428285347906994,0.389816898796905,0.536231749286857,0.413285230827669",-868.341645436029,"2.25942122629125e-17,1,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.82427653286407e-18,0.00282084404674188,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.25942122629125e-17,0.0150838192013178,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.25942122629125e-17,0.016517529616537,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.25942122629125e-17,0.00320844829292354,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-861.239441170264,"0.0366154869514494,0.999999988237754,0.42306222369305,0.3936388971632,0.537446631295392,0.408017101670521",-861.31141973284,"0.0351298314504089,1,0.428285347906994,0.389816898796905,0.536231749286857,0.413285230827669",-858.11615010244,"0.207557795733358,0.268794621256388,0.329602775773885,0.265752345613685,0.523589940260034,0.485676849786148",-861.31141973284,"0.0351298314504089,1,0.428285347906994,0.389816898796905,0.536231749286857,0.413285230827669",-868.341645436029,"2.25942122629125e-17,0.0229088370823521,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.25942122629125e-17,1,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"0.305469487579654,0.00571566774726987,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745",-868.341645436029,"2.25942122629125e-17,0.0147775553017821,0.440476191547503,0.509999989726141,0.355633807232879,0.456989249205745"
"rs16891982",-1294.0987880116,"0.0600528086439679,1,0.244154723716016,0.273191281444446,0.348418615252903,0.198328350294861",-1294.08428521555,"0.0627608799798611,0.953861691503832,0.257969161186592,0.270079739781824,0.345463156455848,0.213981719776755",-1292.95752378035,"0.159327418533531,0.40504586033375,0.258669225691145,0.274328270315454,0.35459378978419,0.216868831247641",-1294.05544643484,"0.0675382611865626,0.865988132839386,0.251662748739912,0.283615640674018,0.348965784994159,0.191529351636523",-1292.99397040639,"0.140796643965194,0.545313666231096,0.208297271536199,0.312341873559493,0.371106660444518,0.184047619197458",-1326.12635827474,"8.61153881509134e-17,1,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,0.00665455309229342,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,0.0330616036587822,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,1,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,1,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1294.05527357071,"0.0627758465157185,0.99999998883977,0.236341757184774,0.27825260898017,0.349321627619806,0.191430907670107",-1294.0987880116,"0.0600528086439679,1,0.244154723716016,0.273191281444446,0.348418615252903,0.198328350294861",-1294.0987880116,"0.0600528086439679,1,0.244154723716016,0.273191281444446,0.348418615252903,0.198328350294861",-1294.0987880116,"0.0600528086439679,1,0.244154723716016,0.273191281444446,0.348418615252903,0.198328350294861",-1326.12635827474,"8.61153881509134e-17,1,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,1,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"0.232448912450621,0.00933199999677744,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625",-1326.12635827474,"8.61153881509134e-17,0.00328009483774435,0.544585987579624,0.570175448631743,0.469601683659043,0.607913667091625"
"rs12821256",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-229.488384215039,"0.183667870144046,0.018214971441085,0.972843485732054,0.934214839002562,0.939374635834789,0.962394187970971",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-229.702523655508,"0.0170866688141461,1,0.0212112879954847,0.0454494626500751,0.0401086097186774,0.0289768494047721",-229.702523655508,"0.0170866688141461,1,0.0212112879954847,0.0454494626500751,0.0401086097186774,0.0289768494047721",-228.352677056925,"0.99999999811238,0.0695903731778413,6.85248315037481e-11,0.0264436464212308,0.0490258170737156,0.0372104175340598",-229.702523655508,"0.0170866688141461,1,0.0212112879954847,0.0454494626500751,0.0401086097186774,0.0289768494047721",-227.377447751918,"0.999999999280956,0.195247147215075,0.0017559967894999,0.0457076416300998,0.0427572490029989,0.022812056086439",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-230.004926373057,"0.999998297244825,0.0413454568298474,0.972958611158251,0.944364487278852,0.95047153929103,0.962545606177064",-230.007116832712,"7.00879622962525e-17,1,0.972972973286721,0.944444444062397,0.950479233212835,0.96256684599757",-229.963730936721,"0.0937436739249196,0.0800213869243794,0.963215644137603,0.928088145048877,0.948032975606798,0.962217668798033",-229.422553461515,"0.0496698757461119,0.465588915680446,0.0173700418061652,0.0464759565305549,0.0399053554192447,0.0206116487517734",-229.595472520623,"0.971407140482676,0.126757633150018,0.0164793653783392,0.0348442475381585,0.0400004663327839,0.027942321253409",-229.218918719821,"0.999999957533809,0.117032193010568,0.0161170575511434,0.0200067100832257,0.0439968205241322,0.0370231298686584",-229.702523655508,"0.0170866688141461,1,0.0212112879954847,0.0454494626500751,0.0401086097186774,0.0289768494047721"
"rs4959270",-1179.4335921494,"4.83264763627815e-16,1,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1179.4335921494,"4.83264763627815e-16,0.0874207729109489,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1178.84135787223,"0.254878245153519,0.0652048570682062,0.409575624724413,0.440649642509082,0.554850880997172,0.553530721692669",-1179.4335921494,"0.0731985471044947,0.00475174379896756,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1178.34922496603,"0.999999999889817,0.0990109703374956,0.339340532938881,0.470478734239078,0.554911455859597,0.550005526080808",-1178.8702637397,"0.00856977684425972,1,0.498169692030678,0.503441548289031,0.41926332855103,0.413716184218207",-1178.45383900922,"0.173129682801623,5.27877130663804e-05,0.529190201721037,0.485942684777346,0.41674474355313,0.444775685704546",-1178.81450380694,"0.0189983557568568,0.471639268163707,0.499780643469073,0.502933431807552,0.418903474929147,0.415233404787338",-1178.3400739506,"0.071037840182382,0.266118509831604,0.515049672559319,0.521490709478929,0.42012214764854,0.376501633029196",-1178.86943543465,"0.00862867231346343,0.999999986715276,0.504442418475277,0.508984272207125,0.419088722750975,0.413493934106422",-1179.4335921494,"4.83264763627815e-16,1,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1179.4335921494,"4.83264763627815e-16,0.00787613156760667,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1178.76676773585,"0.999999996984659,0.086073410625852,0.434479986612107,0.39650914330002,0.550882547263579,0.553630040902727",-1179.4335921494,"4.83264763627815e-16,0.0696736765600176,0.469178091535445,0.47169810614671,0.555282555310171,0.553784862865015",-1178.8702637397,"0.00856977684425972,1,0.498169692030678,0.503441548289031,0.41926332855103,0.413716184218207",-1178.84203051133,"0.00882228347351325,0.99999995674045,0.498890454022669,0.502705607578131,0.418514910817239,0.412762476634156",-1178.8702637397,"0.00856977684425972,1,0.498169692030678,0.503441548289031,0.41926332855103,0.413716184218207",-1178.6690398611,"0.0275697677054341,0.276963028948234,0.496202757140027,0.48846054307796,0.41205436471335,0.41734993332858"
"rs12203592",-612.488568018201,"5.80695240773575e-16,1,0.832061075130452,0.689655181816416,0.87359550614205,0.891402715562033",-612.488568018201,"5.80695240773575e-16,0.229536265020469,0.832061075130452,0.689655181816416,0.87359550614205,0.891402715562033",-611.550125821955,"0.314731552248865,0.0913456560791139,0.780881589485357,0.634652078390522,0.87189567055191,0.890464146773144",-612.440707472847,"0.999999812225937,0.0860615204499941,0.832024121879546,0.689649666565427,0.873239985868203,0.883112323466787",-612.009162079964,"0.99999999303437,0.0962779259538023,0.752422326859057,0.688683848112643,0.873456412862893,0.890242324201174",-612.3313036768,"0.00673445747644499,1,0.154245942157359,0.29149002929949,0.117180026506826,0.099255085839177",-609.387193133936,"0.248861583795121,0.0406516186050796,0.165714302088723,0.254654867208589,0.0878021226273766,0.107908571704921",-612.321368933776,"0.00980708177671455,0.666117145516818,0.154564810172043,0.291383484596546,0.117017649613436,0.0993168165255923",-612.157474269719,"0.0286833450056095,0.40539240019514,0.155036342873852,0.297187681938439,0.113972441933661,0.0897583217165249",-612.292454223435,"0.00760616556612497,0.999999984678019,0.155513931713018,0.293373033665128,0.116014179538422,0.0980858361157436",-612.231253645294,"0.19133686379377,0.0434054722222592,0.781422402668311,0.68903986239893,0.872993640360691,0.845065108538555",-612.186029138687,"0.999999996983219,0.0978978131739328,0.804084678970963,0.643179707893728,0.865396393193595,0.882411961891107",-611.013578073509,"0.999999998954742,0.0955807742429096,0.797528101732929,0.57240009414132,0.869345500453614,0.891228068728208",-611.511969452912,"0.326413648881252,0.00188638967162815,0.602259189670564,0.434580981901291,0.873595488833631,0.891402416240505",-612.3313036768,"0.00673445747644499,1,0.154245942157359,0.29149002929949,0.117180026506826,0.099255085839177",-612.310092506139,"0.00943231004269998,0.730510155265902,0.153375909664527,0.290499160237068,0.116433847330458,0.0983123113969893",-612.3313036768,"0.00673445747644499,1,0.154245942157359,0.29149002929949,0.117180026506826,0.099255085839177",-612.106386745627,"0.0467886624024266,0.187506420029196,0.142599390819075,0.264761908307904,0.111406835941431,0.100302684669261"
"rs1042602",-878.598558482015,"4.40904641474649e-17,1,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.598558482015,"4.40904641474649e-17,1,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.598558482015,"5.51130801843311e-18,0.0158593533759003,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.598558482015,"4.40904641474649e-17,1,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.598558482015,"4.40904641474649e-17,1,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-867.48307116277,"0.0472520051035479,1,0.0885760744513527,0.0675037749432369,0.114462238551039,0.114539328389751",-867.407133584429,"0.0478017936214564,0.999999989570153,0.0918626078656406,0.0670431275850691,0.113775650759867,0.118422541090196",-866.202215572179,"0.305185336866793,0.253590582664585,0.0804251891930528,0.0533079758123449,0.118733766426755,0.133101547895556",-867.48307116277,"0.0472520051035479,1,0.0885760744513527,0.0675037749432369,0.114462238551039,0.114539328389751",-864.870600545405,"0.243993344271118,0.366029623457027,0.0473615130275903,0.0809554482207623,0.134997770606576,0.106158063907828",-878.598558482015,"1.37782700460828e-18,0.0109457354999246,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.595522728809,"0.999999990044033,0.0375938884213672,0.830957428012571,0.885902836045494,0.807233889066247,0.783333460184004",-878.598558482015,"0.567406401173667,0.00543513213573025,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-878.598558482015,"4.40904641474649e-17,0.00123234509255485,0.830985910106866,0.885964904311008,0.807242988694332,0.783393507303669",-866.903109011987,"0.064541862290219,0.748422499814634,0.0794794813265293,0.0716427627786226,0.119892774217148,0.0947257387333285",-867.48307116277,"0.0472520051035479,1,0.0885760744513527,0.0675037749432369,0.114462238551039,0.114539328389751",-867.48307116277,"0.0472520051035479,1,0.0885760744513527,0.0675037749432369,0.114462238551039,0.114539328389751",-867.48307116277,"0.0472520051035479,1,0.0885760744513527,0.0675037749432369,0.114462238551039,0.114539328389751"
"rs1393350",-697.985081238671,"3.53469123064899e-17,1,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"1.0071280954373e-18,0.269139589307488,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"3.53469123064899e-17,0.0202430183112482,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"0.148169610940811,0.0129038064963633,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"0.143119994540335,0.00192393706600173,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-692.660986226934,"0.0374756289378972,1,0.0839153444740969,0.0832368984368956,0.0847771029228615,0.0848314678215314",-692.564646324299,"0.048298805498485,0.763866353629668,0.0906044481278535,0.0786984819178997,0.0811292808706104,0.0988805005899492",-686.260613154631,"0.800750467610649,0.153050587881899,0.0239351496730423,0.0299460067568336,0.0962862979419884,0.111171611452296",-692.660986226934,"0.0374756289378972,1,0.0839153444740969,0.0832368984368956,0.0847771029228615,0.0848314678215314",-692.52329011625,"0.0826689430904397,0.559680568072044,0.0769188263845201,0.0932583973886656,0.0905199984370238,0.0812302050051323",-697.985081238671,"3.53469123064899e-17,0.00841543059530916,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"3.53469123064899e-17,0.00424856418522388,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"0.150167557076044,0.00996030276470032,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-697.985081238671,"3.53469123064899e-17,0.00230216927763615,0.85958904139573,0.873015873971655,0.868932040842092,0.855468748083384",-692.583005181301,"0.0392873349794483,0.999758777589712,0.081812519052872,0.084217618606498,0.0849309517082981,0.0826027508616113",-692.660986226934,"0.0374756289378972,1,0.0839153444740969,0.0832368984368956,0.0847771029228615,0.0848314678215314",-689.493873614046,"0.999999999852569,0.14616888652321,0.0464825707868554,0.0187955756621141,0.095676054555487,0.137424261323688",-692.660986226934,"0.0374756289378972,0.999999992028597,0.0839153444740969,0.0832368984368956,0.0847771029228615,0.0848314678215314"
"rs12913832",-1148.34792068796,"0.0241611209657488,1,0.364000061989929,0.538966623437259,0.375978552633551,0.222486942171439",-1144.91600149044,"0.148311725649459,0.162488852689261,0.429136549791622,0.515426998544307,0.358892208084385,0.292046924316233",-1148.31806278016,"0.0302800792665818,0.75820338223826,0.366785470196246,0.540433689394857,0.376178637949428,0.223751893983112",-1148.34792068796,"0.0241611209657488,1,0.364000061989929,0.538966623437259,0.375978552633551,0.222486942171439",-1148.06017594722,"0.0250920381116286,0.999999989859306,0.378479901687148,0.5528296636788,0.373195431792408,0.219938314290707",-1152.75282241002,"1.77662297182033e-16,1,0.548507455952219,0.39090908227329,0.550707543098772,0.706225686901876",-1152.75282241002,"1.77662297182033e-16,1,0.548507455952219,0.39090908227329,0.550707543098772,0.706225686901876",-1152.01649162886,"0.257303468408606,0.0813464923586059,0.484326715338256,0.353513562031285,0.549031970421532,0.705365922248479",-1152.59428951492,"0.999999985952028,0.0876253977634211,0.548426017801763,0.390901754684496,0.549793988872865,0.686315767034664",-1152.74381590979,"0.999999988060945,0.0441388611590076,0.543081875489472,0.390906754680388,0.550707528449256,0.706223653176463",-1148.34792068796,"0.0241611209657488,1,0.364000061989929,0.538966623437259,0.375978552633551,0.222486942171439",-1148.19384695259,"0.0335405801939528,0.699983983723158,0.362136765803238,0.538259706387786,0.373879451981631,0.218908141686772",-1148.05846208947,"0.0413253933469666,0.557602075336288,0.346690952700115,0.517338179742299,0.372291836957331,0.235726952366979",-1147.70802447702,"0.109317692713396,0.191208179412324,0.340109342999217,0.485614089386459,0.368954707927609,0.249876380078827",-1152.75282241002,"1.77662297182033e-16,0.569427633182096,0.548507455952219,0.39090908227329,0.550707543098772,0.706225686901876",-1152.75282241002,"1.77662297182033e-16,1,0.548507455952219,0.39090908227329,0.550707543098772,0.706225686901876",-1152.18714387878,"0.999999997278349,0.0772933015702011,0.529574243732722,0.344394228977125,0.548698744056139,0.706188566118963",-1149.00151918466,"0.618113882114781,0.000573709719762893,0.0633723635363102,0.0439998100942363,0.550707331379156,0.706225582297861"
"rs1800407",-538.653282416194,"3.21586954226371e-17,1,0.880794703380282,0.93103448385161,0.901376145874295,0.934959349285534",-538.653282416194,"3.21586954226371e-17,0.0428307142921858,0.880794703380282,0.93103448385161,0.901376145874295,0.934959349285534",-538.653282416194,"3.21586954226371e-17,0.0287980326970055,0.880794703380282,0.93103448385161,0.901376145874295,0.934959349285534",-538.378791830003,"0.999999982634454,0.106334708540454,0.880521951179346,0.931011255360745,0.899821410215441,0.918040543726266",-538.653282416194,"3.21586954226371e-17,1,0.880794703380282,0.93103448385161,0.901376145874295,0.934959349285534",-536.514674756497,"0.0289406996542427,1,0.0799728961297781,0.0494066102369302,0.0701740125803715,0.0420772151292135",-534.611318645448,"0.0923966187905723,0.367866134173936,0.0905418640125236,0.0397315800969679,0.0587130909082856,0.0586774327716395",-533.70434330077,"0.517712095531671,0.17612029267059,0.0470981031191606,0.0261308751322913,0.0711118286717066,0.0476439497129502",-536.514674756497,"0.0289406996542427,0.999999998070468,0.0799728961297781,0.0494066102369302,0.0701740125803715,0.0420772151292135",-534.350079766375,"0.99999997416405,0.162997633752,0.019433906522517,0.0635959911746477,0.0938069518934249,0.0522220870342266",-537.718164228975,"0.564673761087691,0.00120206222109474,0.762840945733859,0.931034285642269,0.90072604215074,0.870260339119699",-538.555731114056,"0.999999992789429,0.0846145308408832,0.870581273675218,0.924078955603306,0.898461312150075,0.932314429861434",-538.653282416194,"3.21586954226371e-17,1,0.880794703380282,0.93103448385161,0.901376145874295,0.934959349285534",-538.646753615947,"0.0551126550502609,0.00450068513414299,0.861751531459888,0.920711231017727,0.901376332098539,0.934959421129201",-536.514674756497,"0.0289406996542427,1,0.0799728961297781,0.0494066102369302,0.0701740125803715,0.0420772151292135",-536.514674756497,"0.0289406996542427,1,0.0799728961297781,0.0494066102369302,0.0701740125803715,0.0420772151292135",-534.149832635307,"0.432604599402786,0.193303484190857,0.0437251138904669,0.0169080853809903,0.0663125390367865,0.057832559285149",-536.514674756497,"0.0289406996542427,1,0.0799728961297781,0.0494066102369302,0.0701740125803715,0.0420772151292135"
