"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-278.165372365847,"7.56321740548236e-17,1,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-278.165372365847,"7.56321740548236e-17,1,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-277.606707961157,"0.559397858570276,0.00173855818302636,0.929596227934604,0.968254126414008,0.968814812786893,0.971731370165272",-278.165372365847,"0.22723658543911,0.0116445203672354,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-277.568445249682,"0.999999994297158,0.12407712084144,0.899716374050795,0.967566275170049,0.968532668897681,0.970126408174116",-276.015403750177,"0.0447856166933334,1,0.0211938291406262,0.0168876226402486,0.017336170503983,0.0138195882844339",-276.015403750177,"0.0447856166933334,1,0.0211938291406262,0.0168876226402486,0.017336170503983,0.0138195882844339",-276.015403750177,"0.0447856166933334,0.999999996179517,0.0211938291406262,0.0168876226402486,0.017336170503983,0.0138195882844339",-276.015403750177,"0.0447856166933334,1,0.0211938291406262,0.0168876226402486,0.017336170503983,0.0138195882844339",-276.015403750177,"0.0447856166933334,1,0.0211938291406262,0.0168876226402486,0.017336170503983,0.0138195882844339",-278.165372365847,"7.56321740548236e-17,1,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-278.156425169377,"0.999999874260786,0.0485482243211988,0.958238924722675,0.968083490744238,0.968793932517177,0.971686786528545",-278.165372365847,"0.158310585248828,0.0075318430595693,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-278.165372365847,"7.56321740548236e-17,0.00432123841481568,0.958333331333394,0.968253966323346,0.968814968681836,0.971731448861303",-275.910493773468,"0.0943090106520279,0.480559592061352,0.0169868011831275,0.0204972336034335,0.0199148505010776,0.00827262095528882",-275.704581581549,"0.297009425459125,0.262221773603107,0.0156038896398655,0.0130823475509679,0.0165095386960704,0.0118568482900157",-275.904637785029,"0.0872518056157884,0.490906913889161,0.0179272164085893,0.012944013107591,0.0169936765572773,0.0169984135304908",-274.463302955501,"0.22604787488402,0.209290696175045,0.0147690082465211,0.00865834852064665,0.0128514652169679,0.0159672845834126"
"rs28777",-862.004537785591,"0.0422247400051539,1,0.405830251221949,0.418670655570906,0.496124571176584,0.395348780146579",-861.345951269925,"0.0624219517807106,0.675661490442551,0.433938391780414,0.394239788119622,0.474849084043192,0.45260371664273",-860.782379925799,"0.226103577309122,0.27300646874397,0.405980623932192,0.394530788016585,0.507166782400102,0.430232938841407",-862.004537785591,"0.0422247400051539,0.999999995962776,0.405830251221949,0.418670655570906,0.496124571176584,0.395348780146579",-861.284504767122,"0.192160637788147,0.366414223564491,0.321756206798249,0.469088577600736,0.546475037947487,0.402031603029153",-872.267950449645,"1.6042412554714e-17,1,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"1.6042412554714e-17,0.00365020987523013,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"7.01176782493259e-19,0.0258563663562206,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"0.256348689361575,0.0116221026079019,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"0.278244244286298,0.00140236491968158,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-861.87166503968,"0.0440790058450841,0.99999998649671,0.399358938181076,0.423229966861235,0.4973688953314,0.388826364596575",-862.004537785591,"0.0422247400051539,1,0.405830251221949,0.418670655570906,0.496124571176584,0.395348780146579",-859.868500554426,"0.178078404787577,0.308538751648495,0.32028970045626,0.307491752169725,0.48716510157343,0.473355102828902",-862.004537785591,"0.0422247400051539,0.999999995585033,0.405830251221949,0.418670655570906,0.496124571176584,0.395348780146579",-872.267950449645,"1.6042412554714e-17,1,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"1.6042412554714e-17,0.00530620278933634,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"0.169180290407638,0.00746257730087322,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014",-872.267950449645,"1.6042412554714e-17,0.017092629031277,0.436507935265601,0.460000002873391,0.37147887590566,0.448924728021014"
"rs16891982",-1288.81114047706,"0.0668085879294635,1,0.245294405332983,0.242688977386729,0.340839779400637,0.191426654100777",-1288.70671709746,"0.0728846770900159,0.904620402924448,0.265122149741316,0.236737305223064,0.335101094562309,0.217422926740594",-1288.68314803298,"0.0933248391844994,0.672181445730591,0.255745048723657,0.247796413838969,0.343370257564406,0.198074788450439",-1288.80277889851,"0.0698247241034498,0.945043509114081,0.248477987286099,0.246895754130483,0.341063585415944,0.188656136253061",-1288.43073912171,"0.0674568246172029,0.999999988297772,0.283938556050928,0.277225339620178,0.338978507169368,0.18973561345415",-1328.45869904063,"2.14052816832712e-17,1,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"2.14052816832712e-17,0.0251685345905278,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"2.14052816832712e-17,0.0208413381178194,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"0.24243753498938,0.00530158777842452,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"2.14052816832712e-17,1,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1288.81114047706,"0.0668085879294635,1,0.245294405332983,0.242688977386729,0.340839779400637,0.191426654100777",-1288.81114047706,"0.0668085879294635,1,0.245294405332983,0.242688977386729,0.340839779400637,0.191426654100777",-1288.75128805958,"0.0754340993600568,0.845599989391357,0.236923497365754,0.23349540015055,0.339035777421458,0.200485914048876",-1288.81114047706,"0.0668085879294635,0.999999998356896,0.245294405332983,0.242688977386729,0.340839779400637,0.191426654100777",-1328.45869904063,"2.29246243016076e-19,0.0133046770927281,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"2.14052816832712e-17,1,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"0.240808910443439,0.000210452841470983,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413",-1328.45869904063,"2.14052816832712e-17,0.00156526515778466,0.515923565372363,0.587719295891003,0.457023061105122,0.591726622030413"
"rs12821256",-204.937528059103,"5.97748782429705e-17,1,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.937528059103,"5.97748782429705e-17,0.965930374010026,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.937528059103,"5.97748782429705e-17,1,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.937528059103,"5.97748782429705e-17,1,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.937528059103,"5.97748782429705e-17,0.970162385838715,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.159799131062,"0.0291601663127098,1,0.0237709924527937,0.0469741270590903,0.035339813446659,0.00676588766231671",-204.13229904053,"0.0390193201166007,0.686423602120486,0.0263509495834789,0.0454352016799177,0.0346215182554548,0.00817192172415263",-204.159799131062,"0.0291601663127098,1,0.0237709924527937,0.0469741270590903,0.035339813446659,0.00676588766231671",-204.159799131062,"0.0291601663127098,1,0.0237709924527937,0.0469741270590903,0.035339813446659,0.00676588766231671",-202.102851679344,"0.999999995861025,0.198342652061579,0.00216321494885728,0.0542169567133717,0.0436082031882424,0.00621639884490144",-204.937528059103,"5.97748782429705e-17,1,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.937526339862,"0.999952834485404,0.0181855616562539,0.963963657407351,0.933333106167557,0.948881796959676,0.989304718701105",-204.937528059103,"5.97748782429705e-17,1,0.963963963606436,0.933333333743648,0.948881788812267,0.989304813105926",-204.895026144639,"0.153624849610705,0.000566234930486246,0.941923297730001,0.900569024504219,0.948881601199855,0.989304941268845",-204.098740004436,"0.0358679098967385,0.894948655980974,0.0222041514086251,0.0467386165122757,0.0349814833515682,0.00615753905653768",-204.149316503782,"0.999999930033659,0.141919095143832,0.0171277647262015,0.0336100107583719,0.03617908587483,0.00655768662545522",-204.069234382692,"0.14069100042025,0.25854175371022,0.0203270475605033,0.0340900686678916,0.0377574457411173,0.00930794556803056",-204.159799131062,"0.0291601663127098,1,0.0237709924527937,0.0469741270590903,0.035339813446659,0.00676588766231671"
"rs4959270",-1180.54209960445,"5.65895597326715e-16,1,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1180.54209960445,"5.65895597326715e-16,0.00667544336614622,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1180.54209960445,"5.65895597326715e-16,0.0924286841421803,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1180.54209960445,"0.269976136137551,0.00208610308503841,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1180.42065200387,"0.999999992155149,0.068185370955136,0.484417511002989,0.481078437730568,0.547903099114769,0.557548062985472",-1178.91537298974,"0.014523790211255,1,0.421068376233395,0.47658515496613,0.408842885528008,0.38750031888257",-1178.23471579562,"0.115300926995546,0.080045397553896,0.472040306611807,0.481924947880026,0.406771606323435,0.441300214077238",-1178.65312034308,"0.0533891104594543,0.343725575197765,0.422531650625112,0.471898243626445,0.408678634507651,0.393134642879926",-1178.89480273351,"0.019457214646385,0.719409631149435,0.42672463221139,0.483910796948304,0.409338285952634,0.381687261872937",-1178.90242554856,"0.0146702479913835,0.999999985764931,0.431357688462023,0.485889177767286,0.408408876400103,0.386954483509965",-1180.54209960445,"3.19083418354634e-17,0.00322521512387862,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1180.50119741012,"0.999999986183665,0.0600438764220452,0.520919284159644,0.476386173007899,0.546981852179709,0.556256417399177",-1180.53130841681,"0.999999832838722,0.0547577420923571,0.522125418927009,0.47344868118408,0.547836948452208,0.557768762326974",-1180.54209960445,"5.65895597326715e-16,1,0.523972598227034,0.481132061798518,0.547911546983493,0.557768923484768",-1178.91537298974,"0.014523790211255,1,0.421068376233395,0.47658515496613,0.408842885528008,0.38750031888257",-1178.91537298974,"0.014523790211255,1,0.421068376233395,0.47658515496613,0.408842885528008,0.38750031888257",-1178.91537298974,"0.014523790211255,1,0.421068376233395,0.47658515496613,0.408842885528008,0.38750031888257",-1178.87080679479,"0.0211159420630041,0.553763132007264,0.428929874616633,0.47119621447164,0.405377520271775,0.389565176190504"
"rs12203592",-584.099821222397,"0.000224574309527391,1,0.831590848826422,0.706281961229697,0.884541509386178,0.902423633852139",-584.099821222397,"0.000224574309527391,1,0.831590848826422,0.706281961229697,0.884541509386178,0.902423633852139",-580.515407084874,"0.511274306166722,0.101827719584217,0.727173092677457,0.601770094551449,0.880477901833596,0.900236647940203",-584.000968084837,"0.999999998744069,0.0928775997303294,0.831970956523597,0.706879556374628,0.884191926642886,0.891130760943493",-582.771322089581,"0.999999993924827,0.118072435960806,0.6808524576795,0.703271424730504,0.884143381081694,0.89899100701261",-584.09998446191,"1.93975780664659e-14,1,0.167938936841896,0.29310345273378,0.115168539849892,0.0972850688666",-580.238372952108,"0.30697864319717,0.0253341548779897,0.165581655469307,0.227907129191497,0.0742736586122662,0.09645063662475",-584.09998446191,"1.93975780664659e-14,0.867596643941566,0.167938936841896,0.29310345273378,0.115168539849892,0.0972850688666",-583.959877731156,"0.028213924885487,0.328518302288335,0.160848950003265,0.286943348448053,0.107900138203703,0.0844078880175941",-584.09998446191,"0.0581664962552576,0.00285013982424137,0.167938936841896,0.29310345273378,0.115168539849892,0.0972850688666",-584.003490569842,"0.0109251675178627,0.485680089917467,0.817117548588433,0.696801441686036,0.879447857207102,0.890967472363592",-583.465647106537,"0.99999999810145,0.10945928338599,0.785628304967168,0.638024643029312,0.8718466763204,0.888509344554319",-580.536438859966,"0.99999999957809,0.109281749183401,0.766753848411458,0.522963694379649,0.875925183353507,0.902161867865698",-582.837946531604,"0.363649394928908,0.00151753471824731,0.560769930823827,0.418055316065097,0.884831617183169,0.902714978113949",-584.09998446191,"2.42469725830824e-15,0.0191005031075474,0.167938936841896,0.29310345273378,0.115168539849892,0.0972850688666",-584.090066644946,"0.999999996785226,0.0434169273830715,0.167816352475981,0.292618771445081,0.115141685491579,0.0972238953148014",-584.09998446191,"0.642934598698924,0.0061261879320352,0.167938936841896,0.29310345273378,0.115168539849892,0.0972850688666",-583.780109749113,"0.0613875784706255,0.148238403010354,0.137574237683216,0.24451853822389,0.102857509844085,0.0918736531948557"
"rs1042602",-884.955217220054,"1.65890557651049e-16,1,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.955217220054,"1.65890557651049e-16,0.0274246611054214,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.955217220054,"4.05006244265257e-20,0.00355793583517168,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.955217220054,"0.195271511311251,0.0117168105257942,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.955217220054,"0.325393428773959,0.00301097490124028,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-874.375959230411,"0.0460495853441255,1,0.102717598364783,0.051966848850293,0.116167658055004,0.119967593590982",-874.375959230411,"0.0460495853441255,1,0.102717598364783,0.051966848850293,0.116167658055004,0.119967593590982",-872.736372704235,"0.319257295709579,0.247491258722929,0.0908134306212839,0.039505036079609,0.119545383982744,0.13823995502558",-874.375959230411,"0.0460495853441255,1,0.102717598364783,0.051966848850293,0.116167658055004,0.119967593590982",-873.528892892065,"0.129397337203372,0.489353438341249,0.0825740506731864,0.0606432628486567,0.12839261448302,0.112775842584238",-884.955217220054,"1.65890557651049e-16,0.0255579960754032,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.947771725904,"0.999999742476469,0.0412786913238954,0.809777767368925,0.912170383282129,0.807219158429337,0.777875451452179",-884.955217220054,"1.65890557651049e-16,1,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-884.955217220054,"1.65890557651049e-16,0.00253912146419212,0.80985914906981,0.912280708386718,0.807242985074384,0.777978338711749",-873.860453868358,"0.0599951498670516,0.789816548570016,0.0936099250066806,0.0544606816164946,0.120409135757531,0.102686861226665",-874.375959230411,"0.0460495853441255,1,0.102717598364783,0.051966848850293,0.116167658055004,0.119967593590982",-874.329122746088,"0.0611936748047328,0.710566013149867,0.0953709294902977,0.0473913916653495,0.11389012095588,0.128257975601288",-874.375959230411,"0.0460495853441255,0.999999995393832,0.102717598364783,0.051966848850293,0.116167658055004,0.119967593590982"
"rs1393350",-688.553938981393,"4.90679478660218e-17,1,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"4.90679478660218e-17,0.0864009413256014,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"4.90679478660218e-17,0.0060484918920276,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"0.281733185675093,0.00774748458500971,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"0.0958417121969986,0.00390634790364733,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-683.615537242986,"0.0362006265527651,1,0.0744592477609507,0.0901610526624783,0.085312252114444,0.0865116414638128",-681.933932445028,"0.0941118350481367,0.414386385257602,0.0871361371306697,0.0736229247049191,0.0726365767059637,0.124848929495455",-678.483627322592,"0.880264685979242,0.135112518609013,0.013989782828704,0.0328082281052395,0.105050814914848,0.12185773549105",-683.615537242986,"0.0362006265527651,0.999999992449895,0.0744592477609507,0.0901610526624783,0.085312252114444,0.0865116414638128",-683.615537242986,"0.0362006265527651,1,0.0744592477609507,0.0901610526624783,0.085312252114444,0.0865116414638128",-688.553938981393,"4.90679478660218e-17,0.0118732735945429,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"0.544229901470203,0.00493661296715566,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"4.90679478660218e-17,1,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-688.553938981393,"4.90679478660218e-17,1,0.876712325404291,0.865079368942549,0.870145629961992,0.855468748454304",-683.615537242986,"0.0362006265527651,1,0.0744592477609507,0.0901610526624783,0.085312252114444,0.0865116414638128",-683.615537242986,"0.0362006265527651,1,0.0744592477609507,0.0901610526624783,0.085312252114444,0.0865116414638128",-680.561061304837,"0.356541444238555,0.217259446550306,0.0423286170007886,0.0345090498033946,0.0822604589151159,0.123851769516175",-679.959554950908,"0.985996136135041,0.0643025624921346,3.29065953273342e-07,5.03489072837461e-07,0.0937853983436361,0.140696871461505"
"rs12913832",-1145.20572161621,"0.0230870588059119,1,0.360793881076198,0.532612827160103,0.384845518605947,0.217253327159618",-1144.65310326903,"0.103975773092953,0.185257955327048,0.423110080578342,0.524708112241663,0.384215438258534,0.282352215470151",-1145.20572161621,"0.0230870588059119,1,0.360793881076198,0.532612827160103,0.384845518605947,0.217253327159618",-1145.18167220069,"0.0270950665944624,0.828011456523836,0.365048244890904,0.538902240247266,0.384971370211685,0.21350089733058",-1143.11732101149,"0.357693676277773,0.230842901360468,0.212582861341493,0.568264412748692,0.426531367132702,0.224509793783429",-1149.2123441685,"1.14885413554361e-16,1,0.555970155025466,0.40000001582405,0.544811321762474,0.71595330043563",-1149.2123441685,"1.14885413554361e-16,0.00355536980262258,0.555970155025466,0.40000001582405,0.544811321762474,0.71595330043563",-1149.14539057396,"0.0764840413461976,0.0944761340588982,0.537674269972733,0.387442959097044,0.543727473472558,0.715367723608292",-1149.20769488042,"0.999999889396127,0.0652228747353842,0.555968606391318,0.400000063176135,0.544768343171988,0.713112713485348",-1149.21186516055,"0.999999351163083,0.0299528377922106,0.555533060220503,0.39999906648369,0.544810675048264,0.715953335857976",-1145.20572161621,"0.0230870588059119,1,0.360793881076198,0.532612827160103,0.384845518605947,0.217253327159618",-1144.96106844717,"0.0427939071290686,0.545881526655256,0.353499036815199,0.52937783766973,0.381713506456419,0.211564163672085",-1145.13630614103,"0.0308381645281112,0.697451466258091,0.352493371839265,0.522276877305124,0.383210973996158,0.224554541129237",-1145.20572161621,"0.0230870588059119,1,0.360793881076198,0.532612827160103,0.384845518605947,0.217253327159618",-1149.2123441685,"1.14885413554361e-16,0.00190959740754664,0.555970155025466,0.40000001582405,0.544811321762474,0.71595330043563",-1149.2123441685,"1.14885413554361e-16,1,0.555970155025466,0.40000001582405,0.544811321762474,0.71595330043563",-1148.50167968889,"0.999999998441016,0.0794224801712338,0.533938620788087,0.347191332127908,0.542319056515721,0.715903595230716",-1146.34114173499,"0.541304650477511,0.00264105499995374,0.107812652128326,0.0743410595223542,0.54481109121453,0.715953156269845"
"rs1800407",-524.381469787433,"6.89300496600918e-18,1,0.877483442237354,0.913793101610159,0.909403670084031,0.939024390116965",-524.381469787433,"6.89300496600918e-18,0.0295701409660929,0.877483442237354,0.913793101610159,0.909403670084031,0.939024390116965",-524.381469787433,"6.89300496600918e-18,0.0565597860317412,0.877483442237354,0.913793101610159,0.909403670084031,0.939024390116965",-524.217534491402,"0.999999995062205,0.099811896993313,0.87733497668424,0.913780805608935,0.908512738735101,0.92750587079207",-524.381469748195,"0.995960442878611,0.0142588746577296,0.87748327160704,0.913792600259722,0.909403944503848,0.939024437048064",-522.194305489009,"0.0299091294735433,1,0.0811582408662998,0.0613931033603921,0.0634946550241214,0.0387779375549007",-520.060930601574,"0.117628761147793,0.299456313475549,0.0962995323756445,0.04898047630485,0.0526084766156915,0.0574109091346391",-521.310065727179,"0.196896082753531,0.259780182443766,0.0758213034419924,0.0521464701253542,0.0633171595257601,0.0415582901606312",-522.194305489009,"0.0299091310598045,0.999999999864253,0.0811582408662998,0.0613931033603921,0.0634946535983407,0.0387779375549007",-522.087911483886,"0.255710086547564,0.264856184729417,0.0506301005272867,0.0748984097189242,0.0792664878955584,0.0432287799411701",-523.352338332136,"0.591232598429456,0.000644714989618766,0.745395229191852,0.913792979615705,0.908775106033736,0.871770377185548",-524.231220059411,"0.999999998407791,0.0874641966608939,0.865071556363749,0.903935759007478,0.906162696089648,0.936028554477727",-524.38016033435,"0.99999983305618,0.044544148174351,0.877360495999562,0.913221692708379,0.909401360669472,0.939024383507097",-523.874560092049,"0.326901060358171,0.000963341755240466,0.685944258963267,0.792832195181854,0.90940380978561,0.939024108190264",-522.194305489009,"0.0299091294735433,1,0.0811582408662998,0.0613931033603921,0.0634946550241214,0.0387779375549007",-522.194305489009,"0.0299091294735433,1,0.0811582408662998,0.0613931033603921,0.0634946550241214,0.0387779375549007",-521.544408959133,"0.109380301432699,0.335815108408342,0.0643088783835995,0.04412826270131,0.0614319393524374,0.0477093000949006",-522.194305489009,"0.0299091294735433,0.99999999105089,0.0811582408662998,0.0613931033603921,0.0634946550241214,0.0387779375549007"
