"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-305.135700610148,"2.09680778317536e-16,1,0.961538461574397,0.976190476042029,0.962577962741651,0.964664311390893",-305.060799251725,"0.119479351807736,0.000123902979125784,0.961438543235503,0.97336505128659,0.959771083633714,0.964541540896906",-303.407054932425,"0.747413311209077,0.00135972028430596,0.914418183406248,0.976190550256859,0.962577852042867,0.964664345549005",-305.034985398913,"0.99999999729009,0.103748941583913,0.961463086937404,0.976184277890296,0.962049861680127,0.956230989440994",-303.381364167851,"0.999999999937155,0.152083602904379,0.853143749447525,0.974606029382785,0.961243226620913,0.958878743437829",-301.79614959206,"0.00783602855469144,1,0.0314651911523433,0.021528663786113,0.0340642725361197,0.0314488352778048",-301.79614959206,"0.00783602855469144,1,0.0314651911523433,0.021528663786113,0.0340642725361197,0.0314488352778048",-301.79614959206,"0.00783602855469144,1,0.0314651911523433,0.021528663786113,0.0340642725361197,0.0314488352778048",-301.79614959206,"0.00783602855469144,1,0.0314651911523433,0.021528663786113,0.0340642725361197,0.0314488352778048",-301.79614959206,"0.00783602855469144,1,0.0314651911523433,0.021528663786113,0.0340642725361197,0.0314488352778048",-305.135700610148,"2.09680778317536e-16,0.86182737816449,0.961538461574397,0.976190476042029,0.962577962741651,0.964664311390893",-305.118180210011,"0.999999979635982,0.0563011125298967,0.961254536320217,0.975850637499584,0.962494449793869,0.964527689884503",-305.135700610148,"2.09680778317536e-16,0.881200726982574,0.961538461574397,0.976190476042029,0.962577962741651,0.964664311390893",-305.135700610148,"2.09680778317536e-16,0.990610129881334,0.961538461574397,0.976190476042029,0.962577962741651,0.964664311390893",-298.562591973489,"0.868386205710381,0.0321297767710329,0.00340438445709132,0.0208573386360206,0.0349688109904843,0.00235747238408475",-301.614467646935,"0.344301002019663,0.159868153515818,0.0246503085540764,0.0169987952658488,0.0314823665066281,0.0276965636140768",-301.191830518726,"0.999999991848775,0.116198789934853,0.0209482716782963,0.00780140745178401,0.033421739000964,0.0349665981680452",-301.53377963507,"0.0683814761184834,0.196915081529821,0.0265871153870123,0.0170605996400827,0.0302088056655772,0.0305865494136672"
"rs28777",-860.123978007192,"0.0439976665049381,1,0.335849325754611,0.393838483321955,0.503948441829173,0.381053315940508",-859.101739841088,"0.0691145934393489,0.640995958411334,0.36496296681746,0.3645836221419,0.47813616407831,0.446452387789606",-858.375839300695,"0.286818874798691,0.247229092248556,0.325239443788215,0.357644495879399,0.51948156315969,0.424454382009868",-860.123978007192,"0.0439976665049381,1,0.335849325754611,0.393838483321955,0.503948441829173,0.381053315940508",-859.228706873358,"0.243462488778428,0.330270516594216,0.237563919523398,0.452046073856138,0.566232432714342,0.39657541385604",-871.237033504489,"3.22673445385039e-17,1,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"3.22673445385039e-17,1,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"3.22673445385039e-17,0.00188513384929885,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"3.22673445385039e-17,1,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"0.392858821811312,0.00308939953899844,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-860.030438436457,"0.0458217869208628,0.999999989907758,0.329957841814277,0.39876696652843,0.505555574722295,0.374710756181541",-860.123978007192,"0.0439976665049381,1,0.335849325754611,0.393838483321955,0.503948441829173,0.381053315940508",-858.041779362733,"0.156243449817232,0.34040017479373,0.262696360073438,0.294897356624668,0.492474961697377,0.451815660708268",-860.123978007192,"0.0439976665049381,0.999999993717562,0.335849325754611,0.393838483321955,0.503948441829173,0.381053315940508",-871.237033504489,"3.22673445385039e-17,1,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"0.0485731329502745,0.00392712029219867,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"0.374292357080393,1.09902504077265e-05,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265",-871.237033504489,"3.22673445385039e-17,1,0.503968253615073,0.48000000234143,0.359154932071916,0.45698924606265"
"rs16891982",-1301.72179287281,"0.0581654618752099,1,0.257279420604669,0.292999324206008,0.359931599116547,0.222711031995292",-1301.06088172807,"0.0733617047337199,0.767415776759769,0.285875564104611,0.278420452017271,0.347264868907266,0.273020832978297",-1301.38117462674,"0.107454844197529,0.524413050656526,0.27117872396264,0.298744617506793,0.363862173776673,0.23453837288411",-1301.72179287281,"0.0581654618752099,1,0.257279420604669,0.292999324206008,0.359931599116547,0.222711031995292",-1301.24205214349,"0.117227803951325,0.595927041598461,0.236608488582176,0.330937261197366,0.377887600465889,0.209835407915406",-1332.02838853608,"5.98180090383783e-17,1,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"5.98180090383783e-17,0.0103145771121757,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"2.85481308534223e-17,0.00145347751671475,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"0.463909207748925,0.0115555905204846,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"0.239715516281478,0.000555872075434685,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1301.72179287281,"0.0581654618752099,1,0.257279420604669,0.292999324206008,0.359931599116547,0.222711031995292",-1301.72179287281,"0.0581654618752099,1,0.257279420604669,0.292999324206008,0.359931599116547,0.222711031995292",-1301.63563361465,"0.0689296945213869,0.796595466719546,0.246766168265091,0.280684578098955,0.357688251086002,0.234719769823727",-1301.72179287281,"0.0581654618752099,1,0.257279420604669,0.292999324206008,0.359931599116547,0.222711031995292",-1332.02838853608,"5.98180090383783e-17,1,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"0.108717953241739,0.00355860073247857,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"5.98180090383783e-17,1,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761",-1332.02838853608,"5.98180090383783e-17,0.000420783531245178,0.535031842012136,0.552631591034934,0.463312366598546,0.580935246879761"
"rs12821256",-226.304986053747,"4.45043688288852e-17,1,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-226.304986053747,"4.45043688288852e-17,1,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-226.304986053747,"4.45043688288852e-17,1,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-226.304986053747,"4.45043688288852e-17,0.0426290321121556,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-226.304986053747,"4.45043688288852e-17,0.00267532607869214,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-223.046920158264,"0.0582685127728841,1,0.0191573718138396,0.0313305382800359,0.0210314539979262,0.0103451348839831",-221.258220797785,"0.179108614417669,0.360397634297515,0.026163289140893,0.0202996487714523,0.0144937440691693,0.0219361293208778",-222.307511384105,"0.432153626929984,0.235687040832663,0.015624923747014,0.0204281633563149,0.0230147015645915,0.0133039940462151",-223.046920158264,"0.0582685127728841,1,0.0191573718138396,0.0313305382800359,0.0210314539979262,0.0103451348839831",-223.014309007218,"0.105491211495566,0.64295128954627,0.0180530827539739,0.0369349967919948,0.0225404183127271,0.00941324804144191",-226.26587089844,"0.0960227547219002,0.0768412729908602,0.944625591935148,0.933245440185588,0.953425217003588,0.964239669388448",-226.304860737453,"0.999998875461312,0.0276635252403573,0.954954746502757,0.933332107302551,0.953673838898756,0.973260534311459",-226.304986053747,"0.134458710314296,0.00234255843573674,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-226.304986053747,"4.45043688288852e-17,0.00292820081745327,0.954954954292071,0.933333335627418,0.953674121404551,0.973262032421098",-223.046920158264,"0.0582685127728841,1,0.0191573718138396,0.0313305382800359,0.0210314539979262,0.0103451348839831",-223.046920158264,"0.0582685127728841,1,0.0191573718138396,0.0313305382800359,0.0210314539979262,0.0103451348839831",-221.940048663304,"0.35074322379173,0.248277999409408,0.011022976662847,0.0102782286363528,0.0222001878087312,0.0198346957681865",-223.046920158264,"0.0582685127728841,1,0.0191573718138396,0.0313305382800359,0.0210314539979262,0.0103451348839831"
"rs4959270",-1182.06947970589,"2.57738935906845e-16,1,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1182.06947970589,"2.57738935906845e-16,1,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1181.91441256595,"0.131900221021734,0.0706258329075578,0.470285501511941,0.445236145292293,0.543853943411219,0.549574551322898",-1182.06947970589,"2.57738935906845e-16,0.557345384479714,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1181.5290700921,"0.999999999983551,0.0901905305148169,0.398693214371431,0.461648186362075,0.544067669084423,0.547786706693992",-1180.03027914742,"0.0162382209535804,1,0.43811814013866,0.490536608576236,0.40735580876798,0.388780358779652",-1178.7938930641,"0.293647510929841,6.79656281643515e-05,0.496999204222358,0.460370999948451,0.404538328867853,0.447541089949298",-1180.03027914742,"0.0162382209535804,1,0.43811814013866,0.490536608576236,0.40735580876798,0.388780358779652",-1179.5597619257,"0.0561309232437309,0.374923284660233,0.461566486855819,0.517025773130787,0.410123565850112,0.356784131172654",-1180.00603278853,"0.0164330243086057,0.999999989589996,0.449645931458067,0.500883570533014,0.406777031439087,0.388053894930529",-1182.06947970589,"2.57738935906845e-16,1,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1182.06947970589,"2.57738935906845e-16,1,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1181.88212746133,"0.999999986211858,0.0735380378467531,0.485440611796852,0.42426225056163,0.542916592951276,0.549776491390005",-1182.06947970589,"2.57738935906845e-16,1,0.49999999601778,0.462264171700883,0.544226047755633,0.54980080206197",-1180.03027914742,"0.0162382209535804,1,0.43811814013866,0.490536608576236,0.40735580876798,0.388780358779652",-1179.94049050486,"0.0272423155128862,0.59097422807388,0.434301326266774,0.489565382866913,0.405473422562227,0.384034278594692",-1180.03027914742,"0.0162382209535804,1,0.43811814013866,0.490536608576236,0.40735580876798,0.388780358779652",-1179.580064034,"0.0441074988163217,0.306862993681349,0.440436183895802,0.46881504870512,0.396841296166502,0.395796387527138"
"rs12203592",-578.519079763151,"0.00822628964375515,1,0.79761981294417,0.665993740824785,0.876906723122002,0.901554860559065",-578.519079763151,"0.00822628964375515,1,0.79761981294417,0.665993740824785,0.876906723122002,0.901554860559065",-576.222103380225,"0.41031976149699,0.116066416148748,0.729683838020711,0.592722443311937,0.881502356277863,0.908280611418765",-578.47283385673,"0.999999994178388,0.105979659112483,0.816415190237399,0.689570757045887,0.885868920297323,0.89057018431277",-578.104327387677,"0.999999992784772,0.103655512843414,0.709574230678486,0.688030042369997,0.887402850748076,0.910206279190873",-578.737268122536,"6.35757549640392e-16,1,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-577.251093335569,"0.187622242558522,0.0368586733220672,0.181616881589223,0.269807309650043,0.0868370471040042,0.0878308582860466",-578.737268122536,"6.35757549640392e-16,0.0115610236787386,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.737268122536,"0.546186497139273,0.00249015757850404,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.737268122536,"0.0774556613165482,0.00726839403260473,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.216578297807,"0.338660578403473,0.0281219200005839,0.727882517381296,0.688451022274978,0.886783099526617,0.851602445915638",-577.593372825124,"0.999999996208518,0.118210491351367,0.748052245959527,0.596822103982269,0.869580324963299,0.893024635386903",-575.755362516332,"0.999999999906353,0.107153903182914,0.753274630763071,0.513456747543639,0.879864955598384,0.911337855583578",-577.744548019925,"0.328569173248071,0.00201385743624588,0.574379967318409,0.432475972388533,0.88764071074009,0.911765066644768",-578.737268122536,"6.35757549640392e-16,0.00273662126598768,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.737268122536,"6.35757549640392e-16,1,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.737268122536,"6.35757549640392e-16,0.0271348473557889,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925",-578.737268122536,"1.09119522790746e-16,0.363237878720942,0.183206109419665,0.310344831809767,0.112359551351116,0.0882352918453925"
"rs1042602",-888.186623620404,"1.7784504239208e-17,1,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"1.7784504239208e-17,0.0507834494050504,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"1.7784504239208e-17,1,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"0.0497695610111619,0.00139405613310306,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"0.0635096298312617,0.0024901023327063,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-877.867869595213,"0.0452855311214514,1,0.0996024267083173,0.086324325338103,0.109435617648972,0.129300860034567",-877.609160961947,"0.0539060335971804,0.842466808620204,0.106168174408238,0.0820334591402863,0.104813664812227,0.145558956991264",-876.544729052294,"0.23240488400032,0.284639658713108,0.0962802219196064,0.0746622427158446,0.111611931400494,0.144450327721008",-877.867869595213,"0.0452855311214514,1,0.0996024267083173,0.086324325338103,0.109435617648972,0.129300860034567",-877.379354096461,"0.113101866470846,0.519302492984401,0.0851015598325981,0.0997239892794337,0.120048964663679,0.123051073194011",-888.186623620404,"4.44612605980199e-18,0.00285226008615791,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"1.7784504239208e-17,0.0116618406984473,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"0.262744971648968,0.00417209244123978,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-888.186623620404,"4.44612605980199e-18,0.00664507399425278,0.816901417736055,0.859649120513063,0.818925236178952,0.765342964444115",-877.766048912409,"0.0473172326571739,0.999999987033575,0.0968031937438487,0.0877613123556322,0.109899978781892,0.125658845049684",-877.867869595213,"0.0452855311214514,1,0.0996024267083173,0.086324325338103,0.109435617648972,0.129300860034567",-877.676121895735,"0.0765721244996013,0.567778693346487,0.086651529365026,0.0728824671307594,0.105811567678024,0.145508970075011",-877.867869595213,"0.0452855311214514,1,0.0996024267083173,0.086324325338103,0.109435617648972,0.129300860034567"
"rs1393350",-673.224310279023,"2.98114290790811e-17,1,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"2.98114290790811e-17,0.0883007495723008,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"1.86321431744257e-18,0.0256238221164044,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"0.0248435667543346,0.00210811937875664,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"2.98114290790811e-17,1,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492",-668.129501087565,"0.412497130014521,0.184116819781906,0.0544714718077229,0.0761180568959493,0.0994803763596793,0.0972618394945799",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492",-673.224310279023,"3.72642863488513e-18,0.00219035985798397,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"2.98114290790811e-17,0.0310496205519726,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"0.112543569175881,0.0031312403070165,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-673.224310279023,"2.98114290790811e-17,0.00283137573582768,0.886986300053777,0.849206347130749,0.867718446143738,0.87304687220932",-669.192411851873,"0.0343966923163277,0.999999987516156,0.0698318581756575,0.10674202137769,0.0908979594682433,0.077539862381425",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492",-668.975439047569,"0.0838894458760525,0.405149248074304,0.0605505479525175,0.0847412574022657,0.089359146903426,0.0951066392558063",-669.205518983033,"0.032960590958306,1,0.0712591648326153,0.105477722261746,0.0906001861928531,0.0791805432105492"
"rs12913832",-1151.38169849559,"0.0268620471286841,1,0.333952418203564,0.540616451090127,0.409836850920965,0.218325519170876",-1150.62220492414,"0.155079326776954,0.12308997528744,0.417244478512833,0.545930559553676,0.414181725018368,0.29639608683185",-1151.38169849559,"0.0268620471286841,1,0.333952418203564,0.540616451090127,0.409836850920965,0.218325519170876",-1151.2167384448,"0.0406590398046756,0.649063633816712,0.346156787952914,0.558263484377352,0.41040371498298,0.206592822695237",-1151.14701717334,"0.0275990305767578,0.999999988732583,0.350306778852494,0.556695952632743,0.407573309285806,0.21632351082894",-1156.86922049264,"2.15382809231358e-16,1,0.570895521548789,0.381818166074219,0.507075468951864,0.702334629945486",-1156.86922049264,"2.15382809231358e-16,1,0.570895521548789,0.381818166074219,0.507075468951864,0.702334629945486",-1156.68541728578,"0.136503473919957,0.0821122671893334,0.53920239507829,0.362493456626789,0.506130963588716,0.701848092118738",-1156.86922049264,"0.0843939665682578,0.015050305733302,0.570895521548789,0.381818166074219,0.507075468951864,0.702334629945486",-1156.86703573986,"0.999999583040461,0.0371394328347904,0.568946348103049,0.381818938147248,0.507074940811714,0.702333941879051",-1151.38169849559,"0.0268620471286841,1,0.333952418203564,0.540616451090127,0.409836850920965,0.218325519170876",-1150.87133064644,"0.0642584323550034,0.455927283641673,0.319333878711975,0.532439562928046,0.40470967320973,0.209129581160588",-1151.38169849559,"0.0268620471286841,1,0.333952418203564,0.540616451090127,0.409836850920965,0.218325519170876",-1151.38169849559,"0.0268620471286841,1,0.333952418203564,0.540616451090127,0.409836850920965,0.218325519170876",-1156.86922049264,"2.15382809231358e-16,0.00141743994637417,0.570895521548789,0.381818166074219,0.507075468951864,0.702334629945486",-1156.86922049264,"2.15382809231358e-16,0.00849156334884755,0.570895521548789,0.381818166074219,0.507075468951864,0.702334629945486",-1156.48211576416,"0.999999999333521,0.0746111233677449,0.555639504981846,0.342489401172098,0.505550588284092,0.702310173057155",-1155.40673427537,"0.409216307198144,0.00329611274837386,0.215276186610187,0.129955917547997,0.507075336026589,0.702334690100426"
"rs1800407",-508.637773123656,"4.66616053432105e-17,1,0.884105960582133,0.948275860496853,0.913990825076184,0.932926830780952",-508.637773123656,"4.66616053432105e-17,1,0.884105960582133,0.948275860496853,0.913990825076184,0.932926830780952",-508.637773123656,"6.7195465443542e-19,0.0727846450875816,0.884105960582133,0.948275860496853,0.913990825076184,0.932926830780952",-508.568229636574,"0.999999986175521,0.0912123637725891,0.884052403155997,0.948272888472391,0.913584881416047,0.925202306709092",-508.637773123656,"0.0735121171031766,0.00472412927426697,0.884105960582133,0.948275860496853,0.913990825076184,0.932926830780952",-506.04486157566,"0.0333585453845535,1,0.0728110459143268,0.0348319097639145,0.0575647909901815,0.0404653135602344",-503.698288742398,"0.129836062929885,0.301891737063126,0.0881209217481644,0.026831243746635,0.0464135632475889,0.0626362224753365",-504.70794031326,"0.29447560952848,0.230458481267198,0.0613032531713356,0.0255760352652868,0.0572765222562678,0.0442463288530736",-506.04486157566,"0.0333585453845535,0.999999997308097,0.0728110459143268,0.0348319097639145,0.0575647909901815,0.0404653135602344",-504.429252500247,"0.999999963733017,0.163152079766245,0.0187450154855948,0.0476067641980741,0.0817286347900052,0.0538269323338452",-507.846745457993,"0.538487066600525,0.000872910919904479,0.778794555250454,0.948275254865415,0.913449090696033,0.872388173677583",-508.528741721157,"0.999999999430832,0.084236802826502,0.874366501435743,0.943060400407198,0.911475894617575,0.930273679328844",-508.637490718265,"0.999996078648003,0.0381942646951072,0.884083235919698,0.948177565400803,0.913990750850577,0.932926788778655",-508.519686119103,"0.222465434981643,0.000722198080221324,0.78194200158938,0.904946671592852,0.913990741712673,0.932926543166898",-506.04486157566,"0.0333585453845535,1,0.0728110459143268,0.0348319097639145,0.0575647909901815,0.0404653135602344",-506.04486157566,"0.0333585453845535,1,0.0728110459143268,0.0348319097639145,0.0575647909901815,0.0404653135602344",-504.908638264218,"0.194952814024577,0.272388107775722,0.0486028551698603,0.0186170222047849,0.0542841327936794,0.0536118697480568",-506.04486157566,"0.0333585453845535,1,0.0728110459143268,0.0348319097639145,0.0575647909901815,0.0404653135602344"
