"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-284.605590820997,"0.588381309074822,0.00094961778404719,0.937897546213125,0.976190481416185,0.967775602029162,0.964664220745088",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-284.38757159154,"0.999999999988648,0.128113431168183,0.908556543425692,0.975564155068565,0.967407955567,0.962288861643798",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-285.257517697064,"1.89339626392724e-16,0.937279244586756,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-285.257517697064,"1.89339626392724e-16,1,0.964743588946413,0.97619047586658,0.967775467872432,0.964664310348005",-280.084924806602,"0.0404014292388956,1,0.01739086576013,0.0135027723480273,0.0190792825574557,0.018688090204215",-280.013700970744,"0.361031430146148,0.226123824836549,0.0130676750864173,0.0104938790201486,0.0189180282631052,0.0169419770336535",-279.724671681671,"0.197822944932113,0.288404053673783,0.0113578664674832,0.00633222573089548,0.0182545175404755,0.0265325065728893",-279.684153465413,"0.102804833314749,0.324759867466442,0.017987550411932,0.0107746912613114,0.0167233875261855,0.02003604351256"
"rs28777",-867.969159746955,"0.0396619048241137,1,0.388196472836133,0.416054990370587,0.494855551610797,0.394104023063746",-867.81819282496,"0.0462265814895871,0.857130918772496,0.403312488536355,0.406657967755588,0.486384449158278,0.419923225011465",-867.437572863895,"0.20723808314959,0.272832538094961,0.392195595864499,0.397018466235255,0.508319566853163,0.429714630543621",-867.969159746955,"0.0396619048241137,0.999999998089586,0.388196472836133,0.416054990370587,0.494855551610797,0.394104023063746",-867.969159746955,"0.0396619048241137,1,0.388196472836133,0.416054990370587,0.494855551610797,0.394104023063746",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"1.40434504528203e-17,0.0163175634473431,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"0.202146209350026,0.00270126803712688,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-867.68568276434,"0.0456368144539378,0.901206504983822,0.375697812701838,0.422513719970242,0.499405243325141,0.376821337364068",-867.884888370893,"0.999999999810739,0.156075415571396,0.291412196389494,0.329375079679977,0.499101591986947,0.382149652104767",-865.434772833656,"0.227794179238122,0.263816890186681,0.295180715605821,0.28582358521295,0.49024595458562,0.481432337838993",-867.969159746955,"0.0396619048241137,1,0.388196472836133,0.416054990370587,0.494855551610797,0.394104023063746",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"0.0601015205702787,0.00562826381864248,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246",-877.070709563613,"1.12347603622563e-16,1,0.464285723626661,0.47000001434255,0.380281696097235,0.459677420792246"
"rs16891982",-1289.59345603338,"0.0612003986243214,1,0.247911786178798,0.277886973925034,0.369337606735905,0.195282339242045",-1289.37989153252,"0.0705911444870667,0.845766061834119,0.271130256103558,0.268721155701137,0.361099733630913,0.229753407295274",-1289.23734270442,"0.112697113145303,0.525154618221358,0.262446560735709,0.283879895739053,0.373749223563794,0.206886571623673",-1289.59345603338,"0.0612003986243214,1,0.247911786178798,0.277886973925034,0.369337606735905,0.195282339242045",-1288.20221902477,"0.198520706085573,0.451389000763598,0.178469831472833,0.325449954660984,0.40861165029674,0.18307434876458",-1322.73291709246,"3.96318468519321e-17,1,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291709246,"3.09623803530719e-19,0.0110920372225518,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291709246,"3.96318468519321e-17,0.0138111739019385,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291709246,"3.96318468519321e-17,1,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291709246,"3.96318468519321e-17,0.00603941744778346,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1289.59345603338,"0.0612003986243214,0.999999999972672,0.247911786178798,0.277886973925034,0.369337606735905,0.195282339242045",-1289.59345603338,"0.0612003986243214,1,0.247911786178798,0.277886973925034,0.369337606735905,0.195282339242045",-1289.40604331356,"0.0773278997923537,0.73886217662636,0.233071111903318,0.260331248318953,0.366250800123897,0.211447418609368",-1289.59345603338,"0.0612003986243214,0.999999992228966,0.247911786178798,0.277886973925034,0.369337606735905,0.195282339242045",-1322.73291709246,"3.96318468519321e-17,1,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291709246,"0.0178260779989635,0.00288717693025949,0.535031851036414,0.561403510211841,0.444444442585732,0.607913669159157",-1322.73291701513,"0.993967946869461,0.0212878042841654,0.535031851036414,0.561403510211841,0.444444442585732,0.607914380292903",-1322.73232608519,"0.00896693280564186,0.0047335910362187,0.528303458314319,0.555548274841304,0.444444566895325,0.607913629394285"
"rs12821256",-204.815506230965,"2.74153065276316e-17,1,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-204.815506230965,"2.14182082247122e-19,0.00593885949908471,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-204.815506230965,"2.74153065276316e-17,0.0220228354748453,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-204.794320773477,"0.999999998930308,0.0915075849631562,0.968452556942959,0.955552396177786,0.956643726395219,0.970007684173074",-204.815506230965,"2.74153065276316e-17,1,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-203.510799337072,"0.0387507207023311,1,0.0179858993868921,0.0272807903742364,0.0260313713046321,0.0145226277706044",-202.930502472503,"0.0952527576312871,0.43576349882493,0.0213816640529253,0.0216768202113399,0.0216095418987849,0.0220026123827205",-202.125356657981,"0.99999999968866,0.0555598742726805,1.3955965786036e-11,0.0261181537452738,0.0430374686739421,0.0267069017620686",-203.510799337072,"0.0387507207023311,1,0.0179858993868921,0.0272807903742364,0.0260313713046321,0.0145226277706044",-202.101989736944,"0.999999999067195,0.195870411278297,0.00202501106723455,0.0363779160228138,0.0371139457589528,0.0161024742718993",-204.815506230965,"2.74153065276316e-17,0.108279006333219,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-204.81539579581,"0.999991213744859,0.0270992063985557,0.968468491420077,0.95555485070878,0.956868822893498,0.973260612513659",-204.815506230965,"0.034779232756037,0.00602426103610332,0.968468468423037,0.955555555046482,0.956869009174373,0.973262032300124",-204.807244703415,"0.0888908487866983,0.00286796932838957,0.95872883078795,0.943930301171463,0.956869025495973,0.973261991680541",-203.46081495915,"0.0412743996369941,0.999999988409818,0.0173349435628774,0.0273638737954821,0.0258611093230549,0.013937113850674",-203.510799337072,"0.0387507207023311,1,0.0179858993868921,0.0272807903742364,0.0260313713046321,0.0145226277706044",-201.797806196335,"0.888151552592378,0.162314647047922,0.00777844443956678,0.00385135638128512,0.0265320028955738,0.0242712140476575",-203.510799337072,"0.0387507207023311,1,0.0179858993868921,0.0272807903742364,0.0260313713046321,0.0145226277706044"
"rs4959270",-1180.22760604701,"4.18154078590766e-17,1,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1180.22760604701,"4.18154078590766e-17,0.00733423584001436,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1180.22760604701,"4.18154078590766e-17,0.0732259832386094,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1180.22760604701,"4.18154078590766e-17,0.0336309843297024,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1180.19733017602,"0.999999957410038,0.0577859564470451,0.49686439691589,0.462254638876961,0.560195705714624,0.537802812941005",-1178.96472645101,"0.0128064420621018,1,0.434270441226357,0.50057102611369,0.401911774323892,0.413294551578586",-1178.91940819549,"0.197403549462111,9.02635573741872e-05,0.48095217102102,0.488783220574029,0.40754705114578,0.460466707822565",-1178.75587671426,"0.0513363076082439,0.327242063205827,0.435221033455675,0.495716162893388,0.402013352451775,0.41907014878491",-1178.55402970075,"0.0625680111345719,0.314630284739583,0.457651236059842,0.52547916489522,0.405894278735151,0.380103430787467",-1178.95350748374,"0.0188442487071941,0.734601834868146,0.436628314296573,0.509262304611063,0.40388710813377,0.410832793962432",-1180.14389995708,"0.130282390747157,0.00537989137709568,0.482235508163818,0.462263056807323,0.55958179451153,0.504715225219658",-1180.22760604701,"0.108239773034444,0.000599068427874098,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1180.07114565561,"0.999999989727617,0.0717465015608499,0.504599638079456,0.42844436888845,0.559140158974158,0.537830786282246",-1180.22760604701,"4.18154078590766e-17,0.00385796824623458,0.517123291380757,0.462264144526593,0.560196559382346,0.537848603800271",-1178.96472645101,"0.0128064420621018,1,0.434270441226357,0.50057102611369,0.401911774323892,0.413294551578586",-1178.96472645101,"0.0128064420621018,1,0.434270441226357,0.50057102611369,0.401911774323892,0.413294551578586",-1178.96472645101,"0.0128064420621018,1,0.434270441226357,0.50057102611369,0.401911774323892,0.413294551578586",-1178.96472645101,"0.0128064420621018,1,0.434270441226357,0.50057102611369,0.401911774323892,0.413294551578586"
"rs12203592",-580.521887182169,"0.00030204700253631,1,0.831428382229746,0.731977163685285,0.880215537576265,0.909134906154861",-580.521887182169,"0.00030204700253631,0.999999998533955,0.831428382229746,0.731977163685285,0.880215537576265,0.909134906154861",-578.566747880156,"0.408754616192188,0.102253326442867,0.756005635797617,0.655652885626898,0.876970095040814,0.907606697848768",-580.284404986108,"0.999999998899696,0.103143397274586,0.831790002045821,0.732702596553175,0.87909444015907,0.890599491060048",-579.572253130618,"0.999999999492098,0.109747991797341,0.711039041448091,0.730591296745711,0.880216562128705,0.907233844330138",-580.522179668352,"1.52423761400762e-14,1,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-578.231588671544,"0.22689909489204,0.0344761497881669,0.166147842091198,0.222490207261722,0.0869992551321697,0.0899758713810591",-580.522179668352,"1.52423761400762e-14,0.580564796663166,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-580.489237360367,"0.0103416569746102,0.385626749669886,0.163780133841621,0.263512647016247,0.115442150548006,0.0848463505761642",-580.522179668352,"0.116495132837206,0.00416375885903523,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-580.411031892902,"0.093146516519113,0.071392947271294,0.802002123029027,0.732440174353409,0.880077351387199,0.88426211058724",-579.763320061691,"0.999999997072274,0.109755221008954,0.785075717871052,0.666556345493136,0.867058742591966,0.89599933154135",-578.334756281359,"0.999999996875921,0.102496648565948,0.783589474032084,0.591467806814136,0.874336365739226,0.909210697218716",-579.525017179171,"0.335487111497322,0.00173795975838049,0.592473737419588,0.478814172822793,0.88061780454289,0.909502904191724",-580.522179668352,"1.52423761400762e-14,0.00346724647163946,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-580.522179668352,"1.52423761400762e-14,0.0390802654208815,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-580.522179668352,"0.00743299603130409,0.00933647832402623,0.167938930246447,0.26724137865558,0.119382023657501,0.0904977382861061",-580.291239044106,"0.054537671390571,0.143370158009765,0.141051286496904,0.227366650636186,0.108716140189554,0.0863929225026608"
"rs1042602",-880.211402074806,"1.88364411528904e-17,1,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.211402074806,"1.88364411528904e-17,0.00580364085126604,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.211402074806,"1.88364411528904e-17,0.028690263922615,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.211402074806,"0.049217275873501,0.00495069072962546,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.211402074806,"1.88364411528904e-17,0.00589215895213484,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-868.995892351945,"0.047534135622522,1,0.0943239813847042,0.0617908860295243,0.110228601411686,0.119533520174108",-868.901591202573,"0.0481330671896741,0.999999988643942,0.0977607289102044,0.0613269901237323,0.109496483762735,0.123507267909798",-865.788919582416,"0.430329505031397,0.222393328402291,0.0711712512497305,0.0394540010263368,0.113523694762396,0.140597979551558",-868.995892351945,"0.047534135622522,1,0.0943239813847042,0.0617908860295243,0.110228601411686,0.119533520174108",-866.522360513284,"0.258615368657832,0.353050116733962,0.0494465570483692,0.0755176680524943,0.133052691524545,0.113730084224291",-880.211402074806,"1.88364411528904e-17,1,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.202984702757,"0.99999988115042,0.0419727071514813,0.820331494284652,0.894587651476931,0.813056759790613,0.774253283134445",-880.211402074806,"0.794882140841163,0.00764913991073027,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-880.211402074806,"1.88364411528904e-17,0.0231139779111493,0.820422535799235,0.894736841061689,0.813084114718105,0.774368235451001",-868.46863139672,"0.0580130494115269,0.85240553187363,0.0869919005474417,0.0637840498739932,0.11286085896382,0.105748312420083",-868.995892351945,"0.047534135622522,1,0.0943239813847042,0.0617908860295243,0.110228601411686,0.119533520174108",-868.53924020922,"0.130941750581149,0.398142820593492,0.0700511872845612,0.0411050147589542,0.104515084220349,0.151595033971948",-868.995892351945,"0.047534135622522,0.999999998310042,0.0943239813847042,0.0617908860295243,0.110228601411686,0.119533520174108"
"rs1393350",-694.297838569469,"2.08947965403767e-17,1,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"2.08947965403767e-17,0.0328532576687416,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"2.08947965403767e-17,0.0160755859945554,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"0.0913516326869638,0.0123620950941558,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"0.66935587107933,0.00387492102979305,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-688.830201278493,"0.0381766339550486,1,0.0852302358571233,0.0825147114813566,0.0831993760657964,0.0814784422008493",-688.288938243458,"0.0662336340436045,0.574535180384911,0.0963960785071259,0.0730309089701734,0.0756574327753111,0.107634067773697",-685.583095822363,"0.62201901176818,0.168705756556637,0.0446157100605696,0.0420632204939251,0.0931095734089689,0.104663756068773",-688.830201278493,"0.0381766339550486,0.999999999839937,0.0852302358571233,0.0825147114813566,0.0831993760657964,0.0814784422008493",-688.830201278493,"0.0381766339550486,1,0.0852302358571233,0.0825147114813566,0.0831993760657964,0.0814784422008493",-694.297838569469,"2.08947965403767e-17,0.000750626359579202,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"2.08947965403767e-17,0.0884773400674137,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"2.08947965403767e-17,1,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-694.297838569469,"2.08947965403767e-17,0.0170080762523884,0.856164382378316,0.873015873814293,0.87014563037558,0.859374998728147",-688.79771141478,"0.0398429892147529,0.999999989062816,0.0832679383551897,0.0836674541987791,0.0835237874653569,0.0795042844838668",-688.830201278493,"0.0381766339550486,1,0.0852302358571233,0.0825147114813566,0.0831993760657964,0.0814784422008493",-686.906526820719,"0.328603703003948,0.221446297562994,0.0527742670292858,0.0349812745898827,0.0834086171239266,0.12039941159568",-688.661417555459,"0.0851947700701597,0.341968717586249,0.0919139492843174,0.0723158696222325,0.0780722080417987,0.0890728307626105"
"rs12913832",-1159.46326164493,"0.0174371903163562,1,0.387948894799766,0.502672997420506,0.408824671362983,0.25172146492011",-1158.27684297123,"0.121389410450091,0.116773635243234,0.443305553322502,0.499991307002268,0.403730800265708,0.304488847721289",-1159.46326164493,"0.0174371903163562,1,0.387948894799766,0.502672997420506,0.408824671362983,0.25172146492011",-1159.31609293947,"0.028588015960143,0.61296213754335,0.397009354039114,0.515648153545745,0.408704157820631,0.241299691993687",-1159.10384899573,"0.12135832101507,0.315807240587372,0.325766680757427,0.523463656460334,0.430080619863588,0.250847790752395",-1161.78251414245,"1.44970257235185e-16,1,0.548507464322372,0.445454529657433,0.537735849251399,0.694552528654921",-1161.78251414245,"1.44970257235185e-16,0.0564604209162855,0.548507464322372,0.445454529657433,0.537735849251399,0.694552528654921",-1160.16743410005,"0.352651662346425,0.0864026965887874,0.453403729478576,0.387280862402549,0.534545013192488,0.692835378023404",-1161.78201563062,"0.999999583955384,0.0559202588978685,0.548506813973981,0.445454180497184,0.537730307734461,0.693699748705811",-1161.74975038071,"0.999999982326763,0.0508626653027651,0.537299106236275,0.445452707715931,0.537735532157858,0.694542777498278",-1159.46326164493,"0.0174371903163562,1,0.387948894799766,0.502672997420506,0.408824671362983,0.25172146492011",-1159.24274516779,"0.0296954427992174,0.593671107004586,0.382596778252233,0.500034647025973,0.405620877659828,0.246590128712404",-1159.46326164493,"0.0174371903163562,1,0.387948894799766,0.502672997420506,0.408824671362983,0.25172146492011",-1159.46326164493,"0.0174371903163562,1,0.387948894799766,0.502672997420506,0.408824671362983,0.25172146492011",-1161.78251414245,"1.81212821543981e-17,1,0.548507464322372,0.445454529657433,0.537735849251399,0.694552528654921",-1161.78251414245,"1.44970257235185e-16,0.00156487680185986,0.548507464322372,0.445454529657433,0.537735849251399,0.694552528654921",-1160.49256259601,"0.999999999036641,0.0871776206396231,0.512156412541703,0.365402220046198,0.532764804976402,0.694402854984454",-1156.7449789687,"0.666905467818197,0.00301933006212767,0.0429694620190277,0.0383700590955822,0.537736162909306,0.69455306553239"
"rs1800407",-515.052809206471,"9.43514806021012e-17,1,0.884105960261949,0.939655174038756,0.908256879240871,0.939024389747887",-515.052809206471,"9.43514806021012e-17,0.0297044104232806,0.884105960261949,0.939655174038756,0.908256879240871,0.939024389747887",-515.052809206471,"9.43514806021012e-17,0.0995133760335666,0.884105960261949,0.939655174038756,0.908256879240871,0.939024389747887",-514.947170904279,"0.999999983668514,0.0955547521661661,0.884016352116557,0.939649252019454,0.907621513774018,0.929890745903614",-515.052809206471,"0.322779489710162,0.00220210670723856,0.884105960261949,0.939655174038756,0.908256879240871,0.939024389747887",-512.45268296484,"0.0329887063256629,1,0.0732068405430794,0.0409663392002907,0.0618396675277943,0.0369034828323054",-510.676383871566,"0.103602133399299,0.351790508123047,0.0869477564726187,0.033073245735498,0.0521367411880047,0.0552338272351685",-511.236250792208,"0.807610242466698,0.0006655875039547,0.0313363483474061,0.06034464676207,0.0917429727803604,0.0609754070444117",-512.45268296484,"0.0329887063256629,1,0.0732068405430794,0.0409663392002907,0.0618396675277943,0.0369034828323054",-508.979885626569,"0.999999998691669,0.174574182532037,0.0138222841517084,0.0538830221713092,0.0851295048231454,0.0451112486415702",-514.016063446384,"0.592005517076522,0.000525724219436805,0.756833132600536,0.939654686408845,0.907619682813945,0.871582470636699",-514.959576534759,"0.999999975846897,0.0820964225700118,0.875612091729729,0.934292679714493,0.905951149344728,0.936926605966259",-515.047786942824,"0.999999932369618,0.0490997178607522,0.883811555706227,0.93881052376233,0.908250142170159,0.939024327148851",-514.600126670077,"0.35235010251393,0.00243999304020914,0.674516632453121,0.837153772993127,0.908256842464719,0.939024487387308",-512.45268296484,"0.0329887063256629,1,0.0732068405430794,0.0409663392002907,0.0618396675277943,0.0369034828323054",-512.45268296484,"0.0329887063256629,1,0.0732068405430794,0.0409663392002907,0.0618396675277943,0.0369034828323054",-511.448172273827,"0.163378235884745,0.291574591151621,0.0517919606475584,0.0243069794151252,0.0588699562642496,0.0480560194679432",-512.45268296484,"0.0329887063256629,1,0.0732068405430794,0.0409663392002907,0.0618396675277943,0.0369034828323054"
