"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-281.67117370858,"1.13847471159117e-16,1,0.958333334211398,0.968253967062494,0.968814968441167,0.969964664677381",-281.67117370858,"1.13847471159117e-16,0.0498852883219437,0.958333334211398,0.968253967062494,0.968814968441167,0.969964664677381",-281.605555201744,"0.256151213141029,0.000907383418604154,0.948818262201361,0.968254085804592,0.968814869262815,0.969964953889162",-281.671168691515,"0.999898123901178,0.0459245613520861,0.958333423228378,0.96825463919051,0.968814914785776,0.969947183842676",-281.608766665631,"0.99999991173486,0.087952890075559,0.940623020607769,0.968187265878964,0.968799518717424,0.969770740860405",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-281.67117370858,"1.13847471159117e-16,0.0103908282522195,0.958333334211398,0.968253967062494,0.968814968441167,0.969964664677381",-281.662795581859,"0.99999998403127,0.0473597873330704,0.958257473863962,0.968111464280916,0.968798118550994,0.969923680932919",-281.67117370858,"1.13847471159117e-16,1,0.958333334211398,0.968253967062494,0.968814968441167,0.969964664677381",-281.67117370858,"1.13847471159117e-16,0.00204283523664264,0.958333334211398,0.968253967062494,0.968814968441167,0.969964664677381",-279.20392386298,"0.0476920306744227,1,0.020232992941671,0.0161284282717412,0.0166222874060548,0.0139802026200549",-279.155836724298,"0.0484268157161688,0.999999986503377,0.0207866353861679,0.0159406096365938,0.0164452110975251,0.0138033021732939",-278.592029373725,"0.212779421684164,0.29796231506355,0.0128546261242681,0.00706149084573028,0.0160454367554483,0.0212374015316484",-278.536738367324,"0.145767986171678,0.280054744100659,0.0196900947563581,0.0114009562818468,0.0138112096729069,0.0157685434529404"
"rs28777",-861.7603788578,"0.0437328240132327,1,0.380996138859199,0.414353247801837,0.483614450669824,0.416735990643818",-861.079931996589,"0.0630715200755774,0.692763286819086,0.408133889765233,0.390522443228745,0.462691395473358,0.473241090159475",-859.567827471597,"0.296236342180363,0.244595079496343,0.366107253205082,0.374373490283602,0.497528463314665,0.459592921797272",-861.7603788578,"0.0437328240132327,1,0.380996138859199,0.414353247801837,0.483614450669824,0.416735990643818",-860.553817654328,"0.232645161593644,0.340589048860089,0.27818846266603,0.469402728628692,0.541444687337665,0.427058028387922",-872.791236289683,"3.56211247674536e-17,1,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"3.56211247674536e-17,0.0649442119384739,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"2.9731107929077e-18,0.00537578287608039,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"3.56211247674536e-17,0.0111459705929603,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"0.431695764033301,0.00419869053558884,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-861.671244506916,"0.0455481384575176,0.999999989336209,0.374807815373826,0.419339062863873,0.485225571302002,0.410282225809485",-861.7603788578,"0.0437328240132327,1,0.380996138859199,0.414353247801837,0.483614450669824,0.416735990643818",-859.328814769482,"0.174486363032333,0.319540124677491,0.296351393710308,0.303600725113903,0.472354067131992,0.493775444329893",-861.7603788578,"0.0437328240132327,1,0.380996138859199,0.414353247801837,0.483614450669824,0.416735990643818",-872.791236289683,"3.56211247674536e-17,0.000218129061064622,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"3.56211247674536e-17,1,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"0.0833343147850065,0.00603945185637534,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799",-872.791236289683,"3.56211247674536e-17,0.00235364341163662,0.456349204508809,0.459999998313151,0.378521127966698,0.422043010676799"
"rs16891982",-1303.41651823075,"0.0572537288749429,1,0.291081864877587,0.272510338708347,0.361600257503246,0.228003533258972",-1303.38086583979,"0.0598183520630126,0.955462241951826,0.305419948756338,0.269484744239924,0.358640701183571,0.2439272660927",-1302.51628921532,"0.142522516102071,0.42266099516613,0.30699052299736,0.274616073346443,0.366979645340557,0.245730771941012",-1303.3393534383,"0.0674459615135052,0.821685398620859,0.302285313267233,0.286365995162258,0.362490315724976,0.218155291252425",-1302.55618276433,"0.132576726552418,0.548013991036548,0.255340487942346,0.31000748065353,0.383776601321006,0.213993733865687",-1332.78245593794,"1.84516896678703e-17,1,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"1.84516896678703e-17,0.0172303877196984,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"1.84516896678703e-17,0.00334040789960232,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"0.25987393607512,0.010579222519801,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"1.84516896678703e-17,0.0117166570396226,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1303.3484954344,"0.0598500461924813,0.999999988733583,0.28279569737734,0.27731249245726,0.362474445033139,0.22079343675862",-1303.41651823075,"0.0572537288749429,1,0.291081864877587,0.272510338708347,0.361600257503246,0.228003533258972",-1303.41651823075,"0.0572537288749429,1,0.291081864877587,0.272510338708347,0.361600257503246,0.228003533258972",-1303.41651823075,"0.0572537288749429,1,0.291081864877587,0.272510338708347,0.361600257503246,0.228003533258972",-1332.78245593794,"1.84516896678703e-17,0.0304702054564781,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"1.84516896678703e-17,0.003164293633946,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"0.0456151696006258,0.0107020172840072,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459",-1332.78245593794,"1.84516896678703e-17,0.00148502290641028,0.496815290632913,0.578947371550984,0.464360587325585,0.577338128977459"
"rs12821256",-207.761999043428,"7.9742026294908e-05,1,0.968433653445169,0.944394794915889,0.956827923155794,0.973230774016425",-207.286863040863,"0.189036468625298,0.017453843905689,0.968314591223506,0.933868529724566,0.946871364724621,0.97313379367114",-207.651967810747,"0.24469675746976,0.0832139912602619,0.96095662319185,0.936170555219393,0.956568473433851,0.973141724368876",-207.761999043428,"7.9742026294908e-05,1,0.968433653445169,0.944394794915889,0.956827923155794,0.973230774016425",-207.761079115377,"0.999999104363504,0.0396428741528975,0.968113324459538,0.944444488028481,0.956869075386402,0.973262116424167",-207.762004789399,"9.52819522852923e-18,1,0.0315315309216377,0.0555555562563138,0.0431309901016022,0.0267379683128131",-207.762004789399,"9.52819522852923e-18,0.342624682776714,0.0315315309216377,0.0555555562563138,0.0431309901016022,0.0267379683128131",-207.759649929636,"0.0576607482572702,0.00104872227995711,0.0302625710438985,0.0555553055149833,0.0431310588224853,0.0267379169578551",-207.027206539566,"0.99999999527415,0.14176265833177,0.030684923429952,0.0552036985199263,0.0386835591936436,0.0115150677918773",-206.581927842803,"0.643231083160201,0.200692283508581,0.00607797640921231,0.0484347603227049,0.0387194661121952,0.0189102242810471",-207.761999043428,"7.9742026294908e-05,1,0.968433653445169,0.944394794915889,0.956827923155794,0.973230774016425",-207.702044643383,"0.275944460409908,0.143688517786236,0.961298411377397,0.934114216239334,0.952631640153942,0.969631369061121",-207.702245393702,"0.0539430882924761,0.219880445742607,0.963168831995331,0.93393132741801,0.953630230796881,0.972532401831108",-207.016441788992,"0.322759132353801,0.0888980413269858,0.896148535990654,0.854076199355854,0.94702342228398,0.971820524229781",-207.609195810723,"0.348150356772501,0.0340672444868643,0.0180480444247677,0.0552249180583216,0.0426272872052569,0.0134629806588912",-207.762004789399,"0.0607712831859385,0.00497244169075781,0.0315315309216377,0.0555555562563138,0.0431309901016022,0.0267379683128131",-207.762004789399,"9.52819522852923e-18,0.00931331706733834,0.0315315309216377,0.0555555562563138,0.0431309901016022,0.0267379683128131",-207.762004789399,"9.52819522852923e-18,0.0260430412500823,0.0315315309216377,0.0555555562563138,0.0431309901016022,0.0267379683128131"
"rs4959270",-1180.93240294433,"6.60464795978339e-17,1,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.93240294433,"6.60464795978339e-17,1,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.93240294433,"6.60464795978339e-17,0.0487685912139,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.93240294433,"0.198356008458821,0.00723296784788465,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.92653715309,"0.999999694308149,0.0481800599696034,0.494753816927973,0.49056520911466,0.555282321855878,0.545810260097894",-1179.27984972003,"0.0136116555896479,1,0.444728552498804,0.469812540280746,0.403137957347175,0.402487004285714",-1179.27778134673,"0.0137366294532999,0.999999988986871,0.447669913981536,0.469447061993737,0.402829287878186,0.405175001700907",-1179.14277186421,"0.0502115964457012,0.337371285029925,0.447463290884214,0.466410324913287,0.404235394927092,0.409420735240411",-1178.74582147428,"0.0974739397978193,0.262926282090213,0.475883534349692,0.500577551873411,0.410959923572986,0.360696607314299",-1179.15006188557,"0.0301158137342614,0.569859002200951,0.436253169659507,0.479238969611362,0.407213947130865,0.397219413024394",-1180.93240294433,"6.60464795978339e-17,0.000402189812471517,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.93240294433,"0.179880748410714,0.00104145660000323,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1180.90532277582,"0.999999999575135,0.0603501532034996,0.499513492180169,0.476796917760855,0.555072239987413,0.545815508617592",-1180.93240294433,"6.60464795978339e-17,0.00545226898443359,0.503424659498835,0.490566043054834,0.555282555136256,0.545816734407319",-1179.0080240097,"0.0296013001991087,0.473440066816851,0.42719664427279,0.482545255082008,0.412128000672801,0.36717182220763",-1179.27984972003,"0.0136116555896479,1,0.444728552498804,0.469812540280746,0.403137957347175,0.402487004285714",-1179.27984972003,"0.0136116555896479,1,0.444728552498804,0.469812540280746,0.403137957347175,0.402487004285714",-1179.27984972003,"0.0136116555896479,1,0.444728552498804,0.469812540280746,0.403137957347175,0.402487004285714"
"rs12203592",-591.75756093804,"3.1798114369188e-16,1,0.816793891259792,0.68965517321136,0.883426966513881,0.904977375450031",-591.75756093804,"3.1798114369188e-16,0.924451869262923,0.816793891259792,0.68965517321136,0.883426966513881,0.904977375450031",-589.59552192165,"0.428096556554339,0.0956083132310236,0.733075573711675,0.60778829933901,0.88071281243753,0.903521205002546",-591.638881762656,"0.999999960713741,0.0953081960301386,0.816666597716502,0.689632618251354,0.882626673175301,0.891920925123955",-591.201824356922,"0.999999989929936,0.0966300546206532,0.731180622497713,0.688658444633839,0.883293397083782,0.903920310624008",-591.721171228741,"0.00333157904084788,1,0.175841833773864,0.300972584099422,0.112274122187307,0.0908582148127773",-588.585150440474,"0.253784412795612,0.0460494163543419,0.180547335778899,0.2521674243957,0.0790439376030297,0.0943951351967767",-591.721078384735,"0.00348746258369714,0.940485061742275,0.175888628206826,0.30100343318513,0.112275558413102,0.090870623742818",-591.611248726205,"0.0207561697408387,0.395018388016476,0.173763101651285,0.301536053542315,0.108529684610802,0.0830850288463283",-591.695990545752,"0.00438666655145941,0.999999977447268,0.175449777572625,0.300532963106586,0.110931348629919,0.0895655435838301",-591.566200495493,"0.276931319167201,0.00720306751184502,0.763170576008929,0.688702479938496,0.882710682603106,0.875095187839021",-591.105599387984,"0.999999999937742,0.10517960242094,0.775317161121138,0.628493169670929,0.87255853767361,0.893514662027835",-589.955503411268,"0.999999998315528,0.0983220871827882,0.774462599498282,0.559390326101605,0.878674323274881,0.904772136391572",-590.159711260722,"0.396944856451894,0.00445895917453943,0.494383572210448,0.36396725852311,0.883426674087933,0.904977706476161",-591.721171228741,"0.00333157904084788,1,0.175841833773864,0.300972584099422,0.112274122187307,0.0908582148127773",-591.691786493415,"0.00691662354895836,0.626416332465393,0.17304263585243,0.297823197072888,0.110689930172804,0.0891594325076858",-591.721171228741,"0.00333157904084788,1,0.175841833773864,0.300972584099422,0.112274122187307,0.0908582148127773",-591.593105609609,"0.0299952283949518,0.194967367275355,0.165209090710535,0.279967244902903,0.106974867916544,0.0898157736723287"
"rs1042602",-894.601723933195,"9.11602123972964e-18,1,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"9.11602123972964e-18,1,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"9.11602123972964e-18,0.0362724213057118,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"0.669374753385961,0.00633423406409899,0.813380283397027,0.868421049750436,0.810747664215779,0.770758119674346",-894.601723933195,"0.319711989836469,0.00240480985670282,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-885.645309044409,"0.0390052198665329,1,0.111342040281435,0.0868190213173715,0.12396864948494,0.13669322058213",-885.559413390853,"0.0412279310875569,0.953420763072086,0.115457078212701,0.0854916776523153,0.122351574517813,0.143325591318471",-883.885007909137,"0.300286439480454,0.237047947985642,0.0980081584796498,0.0682766241049058,0.127028818557429,0.154503519434923",-885.645309044409,"0.0390052198665329,1,0.111342040281435,0.0868190213173715,0.12396864948494,0.13669322058213",-884.082569457774,"0.18812709670404,0.374333823687456,0.0722291373245131,0.10065397601043,0.141634276256461,0.130401439601952",-894.601723933195,"8.06934586610261e-18,0.0307505157091643,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"9.11602123972964e-18,1,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"0.465540885507276,0.00404318128753461,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-894.601723933195,"2.84875663741551e-19,0.000631477682704657,0.813380283397027,0.868421049750436,0.810747664215779,0.770758118149336",-885.41724371015,"0.0452909191294365,0.89577220568392,0.105790178692729,0.0887266593021708,0.125798847400841,0.127151939543283",-885.645309044409,"0.0390052198665329,1,0.111342040281435,0.0868190213173715,0.12396864948494,0.13669322058213",-885.468342307953,"0.0800977199250123,0.484756585432564,0.0948281828065987,0.0708885164654242,0.120002325201396,0.157054661021104",-885.645309044409,"0.0390052198665329,1,0.111342040281435,0.0868190213173715,0.12396864948494,0.13669322058213"
"rs1393350",-675.177706169646,"3.73247382594071e-17,1,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"3.73247382594071e-17,0.0219900580628929,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"1.62350332577656e-18,0.00696171815981023,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"0.0343125993592146,0.00825419750710918,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"3.73247382594071e-17,0.00902629673720498,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-668.986314892067,"0.0346623007722404,1,0.0739327001424792,0.0805171406845262,0.084410927872713,0.0860114852415402",-668.241304944954,"0.0667194677193519,0.533109602814718,0.0830209471873542,0.070166887438997,0.0757440178705456,0.112866647720939",-663.84082905188,"0.746349915678731,0.153418183383717,0.0257980272427789,0.032602139514293,0.0944536231412946,0.109879943509968",-668.986314892067,"0.0346623007722404,1,0.0739327001424792,0.0805171406845262,0.084410927872713,0.0860114852415402",-668.986314892067,"0.0346623007722404,1,0.0739327001424792,0.0805171406845262,0.084410927872713,0.0860114852415402",-675.177706169646,"3.73247382594071e-17,0.0221572203505867,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"0.395408898630015,0.00511550552331302,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"0.0319021508986412,0.00692013369731633,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-675.177706169646,"3.73247382594071e-17,1,0.880136986002446,0.880952376115454,0.873786410348465,0.857421874594262",-668.96241994313,"0.0361714835301416,0.999999989352992,0.0723786702759448,0.0815507968216471,0.0847092277726419,0.0841478170635072",-668.986314892067,"0.0346623007722404,1,0.0739327001424792,0.0805171406845262,0.084410927872713,0.0860114852415402",-664.115554012821,"0.999999997264853,0.150694301456646,0.034592802990946,0.0144845659290662,0.0878593923534773,0.132207996650548",-667.217687336331,"0.953560378719011,0.0592809854442057,1.2020510194383e-05,1.61061549556469e-05,0.0984388917589495,0.137955163966826"
"rs12913832",-1144.38587170949,"0.025473417519465,1,0.366351870572058,0.525530239914285,0.385567002227217,0.20767514684175",-1141.22003979404,"0.187115408307093,0.106358360566044,0.448937736391816,0.522273871037413,0.375523472429538,0.278712943598528",-1144.38587170949,"0.025473417519465,1,0.366351870572058,0.525530239914285,0.385567002227217,0.20767514684175",-1144.35275611787,"0.0305192386086135,0.810036366358181,0.371680285751416,0.533331368018402,0.385725374075434,0.203117328416321",-1144.10738553777,"0.0263550964698183,0.999999989533008,0.381960221541549,0.540444815422361,0.382906443557677,0.205368412960277",-1149.26453306922,"3.52368996215975e-19,1,0.541044768598325,0.399999999383892,0.536556602430492,0.719844363463246",-1149.26453306922,"3.52368996215975e-19,0.00370775802675101,0.541044768598325,0.399999999383892,0.536556602430492,0.719844363463246",-1148.17680685418,"0.304522589975992,0.0820729076618887,0.462553256347844,0.354447790298753,0.53446422820885,0.718801206901056",-1149.26451930586,"0.999994422446575,0.0444886622344208,0.541045501688897,0.400000299055773,0.536556830936031,0.719758244455319",-1149.22952180009,"0.999999967435794,0.0523060377206258,0.528211997477171,0.399997458635317,0.536556680302146,0.719831324869914",-1144.38587170949,"0.025473417519465,1,0.366351870572058,0.525530239914285,0.385567002227217,0.20767514684175",-1143.98416235876,"0.0478282549575974,0.54473585651001,0.357156022844724,0.521084104799553,0.38127304039245,0.200823454861769",-1144.33317053755,"0.0322895969267457,0.736958879062323,0.358918326644457,0.516345165907947,0.384166280715048,0.214259672021161",-1144.38587170949,"0.025473417519465,1,0.366351870572058,0.525530239914285,0.385567002227217,0.20767514684175",-1149.26453306922,"1.10115311317492e-20,0.0116123296432063,0.541044768598325,0.399999999383892,0.536556602430492,0.719844363463246",-1149.26453306922,"3.52368996215975e-19,1,0.541044768598325,0.399999999383892,0.536556602430492,0.719844363463246",-1148.84525246633,"0.999999996650703,0.0750987736841984,0.525000705827392,0.3587336022521,0.53495564765324,0.719820702754917",-1146.49077537369,"0.533655282609648,0.00279947754462948,0.10679130250845,0.0775369693634331,0.536556270642972,0.719844046390399"
"rs1800407",-518.431949905706,"1.15605033264948e-16,1,0.890728477821832,0.948275863332142,0.907110092658148,0.932926828569236",-518.431949905706,"1.15605033264948e-16,0.0798446103038345,0.890728477821832,0.948275863332142,0.907110092658148,0.932926828569236",-518.431949905706,"1.15605033264948e-16,1,0.890728477821832,0.948275863332142,0.907110092658148,0.932926828569236",-517.482172699843,"0.999999999360336,0.123336291699528,0.889762658166046,0.948189178131554,0.903022050642898,0.897323563219783",-518.431949905706,"0.0101331303193512,0.00268998404900645,0.890728477821832,0.948275863332142,0.907110092658148,0.932926828569236",-517.640928110849,"0.0179992697951982,1,0.0854145565160517,0.0421184961959006,0.0754885676988845,0.0514816393587523",-515.588532278764,"0.102602657113531,0.275569570253614,0.0913188657985503,0.0327319084834829,0.0608852316345898,0.0646517645871872",-513.337616697891,"0.897990140664642,0.00115232869798863,0.0163417615196735,0.0517241603717428,0.0928900455479665,0.0670734299469452",-517.640928110849,"0.0179992697951982,0.999999994279157,0.0854145565160517,0.0421184961959006,0.0754885676988845,0.0514816393587523",-514.230728424141,"0.999999999936868,0.156702144150973,0.0206706240861925,0.0483198534753133,0.0892653143752797,0.0559113583809744",-517.799359605676,"0.113947611292212,0.137522080563146,0.84616653384082,0.947755656469087,0.904957274997029,0.885561939069186",-518.03224076385,"0.999999997134139,0.105831386112411,0.862524377645076,0.93475843286191,0.898371018771028,0.92407310714201",-518.430790289497,"0.999999994649549,0.0431798944412899,0.890646449028705,0.947996466277655,0.907108690185442,0.932926764044668",-518.313862901665,"0.222471976265125,0.000600539849536442,0.793031361810275,0.904943219920192,0.90710978717427,0.93292676492423",-517.640928110849,"0.0179992697951982,1,0.0854145565160517,0.0421184961959006,0.0754885676988845,0.0514816393587523",-517.640928110849,"0.0179992697951982,1,0.0854145565160517,0.0421184961959006,0.0754885676988845,0.0514816393587523",-516.104993361625,"0.261324670164942,0.21197402441429,0.0527826154661606,0.0200889676348854,0.0678585474385874,0.0601381099771539",-517.407144011425,"0.2173356279666,0.101677173104905,0.0511909304363537,0.0248372330700662,0.0766158481236521,0.0631822876625476"
