"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-288.01360526155,"2.54334093645423e-16,1,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-288.01360526155,"1.5895880852839e-17,0.0172141690205973,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-287.868691510001,"0.358257552205762,0.00096129721606046,0.939403006339409,0.976190453693853,0.966736131331668,0.969964912496668",-288.01360526155,"0.0414424490939289,0.00695652082545841,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-287.446639121367,"0.999999966203571,0.124690434419522,0.891430213961597,0.975655520026001,0.966424225379192,0.968215075432691",-286.825973525797,"0.0325849314538263,1,0.0276749993846515,0.0152094805601857,0.0219633795952763,0.0180510560628202",-286.825973525797,"0.0325849314538263,1,0.0276749993846515,0.0152094805601857,0.0219633795952763,0.0180510560628202",-286.825973525797,"0.0325849314538263,0.999999994612548,0.0276749993846515,0.0152094805601857,0.0219633795952763,0.0180510560628202",-286.825973525797,"0.0325849314538263,1,0.0276749993846515,0.0152094805601857,0.0219633795952763,0.0180510560628202",-286.825973525797,"0.0325849314538263,1,0.0276749993846515,0.0152094805601857,0.0219633795952763,0.0180510560628202",-288.01360526155,"2.54334093645423e-16,0.00910043139257069,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-288.01360526155,"0.144820579877506,0.00561759574760506,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-288.01360526155,"0.280149552050304,0.00514770952320445,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-288.01360526155,"2.54334093645423e-16,0.00654639256190995,0.955128205020924,0.976190477053048,0.96673596642053,0.969964664496723",-282.693387703089,"0.911039036315721,0.0532341043689655,0.00180159366214419,0.0197911975183231,0.0297123709952752,0.000527294208801403",-285.932834365987,"0.981860451977429,0.160358301265462,0.0153903665136422,0.00793253001183996,0.0195372901629451,0.0140791221844288",-286.731933462816,"0.0823001694882034,0.410468179109779,0.0232853396395891,0.0115506480563682,0.0215161870758967,0.0217892704088281",-285.998921590057,"0.126499588290525,0.256659069551476,0.0244035318278913,0.0105674588113635,0.017956527195173,0.0187135060561804"
"rs28777",-856.424399593989,"0.0394974588150715,1,0.404204162189183,0.406640769180612,0.530089328081709,0.410629192587913",-856.317872631601,"0.0486111267922037,0.805410677334516,0.423040200452702,0.394626529103711,0.519567657905111,0.44460359997825",-856.345784685285,"0.0639499471545506,0.587664263321234,0.414340118612881,0.409554816491543,0.531828321828839,0.417935821009136",-856.424399593989,"0.0394974588150715,0.999999996906506,0.404204162189183,0.406640769180612,0.530089328081709,0.410629192587913",-856.327604850328,"0.0399980991545917,0.999999988964517,0.432121221797158,0.43162628247657,0.528491801600031,0.40879510058927",-865.290828602233,"3.42035759047807e-17,1,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"3.42035759047807e-17,0.018622597915532,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"3.42035759047807e-17,0.00117734525344094,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"3.42035759047807e-17,0.108949894861828,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"0.0947657600310966,0.00495464844899565,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-856.298482319074,"0.0412448644386896,0.99999998798422,0.398122789599531,0.410817525023426,0.531201341440058,0.404426185514654",-856.424399593989,"0.0394974588150715,1,0.404204162189183,0.406640769180612,0.530089328081709,0.410629192587913",-855.713045439016,"0.0865731640938236,0.461207631948366,0.359952057349784,0.354734979873421,0.52124729087529,0.451361809279639",-856.424399593989,"0.0394974588150715,1,0.404204162189183,0.406640769180612,0.530089328081709,0.410629192587913",-865.290828602233,"3.42035759047807e-17,1,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"3.42035759047807e-17,0.00473297559600328,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"0.0116180871741815,0.0110367241043472,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357",-865.290828602233,"3.42035759047807e-17,0.00328968558309407,0.448412699768694,0.480000000724225,0.34859154824183,0.443548386106357"
"rs16891982",-1293.9386432169,"0.0643556649052666,1,0.260243306336012,0.292975840413898,0.342925500272492,0.197912085462867",-1291.96383035664,"0.0952877948481353,0.644494055632015,0.306302643091489,0.26703222121813,0.321622101743103,0.279568257054949",-1293.37376889449,"0.128384436193816,0.493622411481449,0.276875418854468,0.299068627098479,0.347827030795841,0.211873993746151",-1293.9386432169,"0.0643556649052666,1,0.260243306336012,0.292975840413898,0.342925500272492,0.197912085462867",-1293.78803533706,"0.0648178568818738,0.999999989820909,0.299174553437185,0.330046981764481,0.341593961012958,0.196678830579942",-1330.88394383407,"2.94976771406353e-19,1,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"7.37441928515882e-20,0.00984018324045039,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"2.94976771406353e-19,0.0472936228091539,0.506369431111163,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"0.365382462236686,0.0115402385325455,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"0.361910598499979,0.00526020539281751,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1293.9386432169,"0.0643556649052666,1,0.260243306336012,0.292975840413898,0.342925500272492,0.197912085462867",-1293.9386432169,"0.0643556649052666,1,0.260243306336012,0.292975840413898,0.342925500272492,0.197912085462867",-1293.3092430913,"0.0967053818174833,0.618294759179746,0.231984796036619,0.259269094591278,0.337606290854384,0.227576444484653",-1293.9386432169,"0.0643556649052666,0.999999991052145,0.260243306336012,0.292975840413898,0.342925500272492,0.197912085462867",-1330.88394383407,"7.37441928515882e-20,0.000850423359635111,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"0.0123247445840959,0.00366692431071241,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"2.94976771406353e-19,1,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317",-1330.88394383407,"2.94976771406353e-19,0.00546490538049094,0.506369426770016,0.535087717751274,0.462264153600667,0.591726625121317"
"rs12821256",-209.152327186301,"1.13579491348056e-16,1,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-209.152327186301,"1.13579491348056e-16,0.0696772378308156,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-209.152327186301,"7.09871820925351e-18,0.0882893746326776,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-209.152327186301,"0.565329258994086,0.00123318468290754,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-209.152327186301,"0.163151599513952,0.00128505026659343,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-208.346568821585,"0.0304131140291903,1,0.0322503864071944,0.0383529164950009,0.0292293575547563,0.0116364202737987",-208.346568821585,"0.0304131140291903,1,0.0322503864071944,0.0383529164950009,0.0292293575547563,0.0116364202737987",-208.346509132589,"0.0314692578586963,0.953633411941705,0.0323407344132685,0.0384087120906584,0.0292417338189529,0.0116554085639299",-208.279521690606,"0.0816775880085678,0.450362018614537,0.0357915349140216,0.0448906331811812,0.0287778831948513,0.00908982418401885",-206.313305783917,"0.706914766959081,0.220777690211619,0.00550889421340269,0.0443003095301715,0.0357266810849871,0.0106609320175238",-209.152327186301,"1.13579491348056e-16,0.0204567162008899,0.950450451571291,0.944444446199846,0.956869009162707,0.981283422015156",-209.152021960586,"0.999999568466682,0.0339361723410301,0.950447573870738,0.944431170771778,0.956867950478457,0.981279897885714",-209.132634792513,"0.999999997086618,0.0634416322813111,0.949452265636659,0.940450921960911,0.956809050182157,0.981283049067271",-208.877021965003,"0.349679648640025,0.0185643946881327,0.840618415164326,0.850983164682197,0.956828732149875,0.981283171291226",-208.104418659284,"0.500842942607009,0.0965992128575849,0.0106214592553002,0.0544860380435283,0.0402597380552032,0.00179748677585299",-208.335511928309,"0.0505386086701785,0.589115074883354,0.031460111139632,0.0382444400526563,0.0289107930875708,0.0112786345596973",-208.346568821585,"0.0304131140291903,1,0.0322503864071944,0.0383529164950009,0.0292293575547563,0.0116364202737987",-208.346568821585,"0.0304131140291903,1,0.0322503864071944,0.0383529164950009,0.0292293575547563,0.0116364202737987"
"rs4959270",-1177.69307804998,"7.31084228718143e-17,1,0.517123284383076,0.471698106461634,0.56388206749916,0.557768933068579",-1177.69307804998,"7.31084228718143e-17,0.00860131019383592,0.517123284383076,0.471698106461634,0.56388206749916,0.557768933068579",-1177.31215084844,"0.193730355954925,0.0771303979548188,0.470873544793308,0.443764746040452,0.562969438790832,0.557186712029449",-1177.69307804998,"0.959858910222085,0.0130257095119962,0.517123284383076,0.471698106461634,0.56388206749916,0.557768933068579",-1177.23521421376,"0.999999997806492,0.0830615684140898,0.438302321384594,0.471376261079585,0.563812744542399,0.556665867076768",-1177.15201123621,"0.00840996758071101,1,0.450935374388808,0.503907189322301,0.411257073722791,0.410406716391411",-1176.98433546051,"0.149524481634301,0.00016105696470057,0.481463236748812,0.492203809098452,0.412378395368938,0.441001807073221",-1177.13616692312,"0.0138720511904576,0.583577910900351,0.452733393248994,0.504348788517918,0.411368384267431,0.411721834489511",-1176.97501313802,"0.0328537522290076,0.356509006192326,0.463422148770865,0.518078454977076,0.412328292819692,0.390850743098537",-1177.13646038381,"0.0085816518126316,0.999999981506195,0.456692363845462,0.509090601698934,0.410750744714866,0.409759972498245",-1177.69307804998,"2.2846382147442e-18,0.0209922321930171,0.517123284383076,0.471698106461634,0.56388206749916,0.557768933068579",-1177.69307804998,"0.0419636516716158,0.00536963484609414,0.517123284383076,0.471698106461634,0.56388206749916,0.557768933068579",-1177.42663040872,"0.999999990753669,0.0764646099974077,0.498795250957668,0.426100687640216,0.562094590909144,0.55772987669993",-1177.65437231987,"0.0721217317402866,0.00267599263428771,0.461068517101964,0.422872039147937,0.563882403012558,0.557768070563338",-1177.15201123621,"0.00840996758071101,1,0.450935374388808,0.503907189322301,0.411257073722791,0.410406716391411",-1177.13386083115,"0.00991770522739091,0.835423178378246,0.451155339017931,0.503743799871857,0.410599084959195,0.409194085554149",-1177.15201123621,"0.00840996758071101,1,0.450935374388808,0.503907189322301,0.411257073722791,0.410406716391411",-1177.14392062913,"0.0102675313971226,0.707689812056856,0.453933215512052,0.502278435991397,0.410090705089491,0.410849598956024"
"rs12203592",-611.456401907039,"0.00456968111746996,1,0.810313043803575,0.71194675786602,0.867092935837406,0.88710391911582",-611.456401907039,"0.00456968111746996,1,0.810313043803575,0.71194675786602,0.867092935837406,0.88710391911582",-609.758269506632,"0.37848348617735,0.106923143018196,0.747044208536724,0.648548796260727,0.869242116986618,0.891124838853438",-611.374809173348,"0.999999984178418,0.0992033411082548,0.820418691093546,0.724102736545043,0.87241153082289,0.875854696082985",-610.838408385848,"0.999999999659916,0.0988208000048579,0.729833769360895,0.723048073008447,0.873421353179033,0.892310578386786",-611.528467207356,"4.1522094835249e-16,1,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-610.797020405156,"0.131715583044476,0.0302066683958486,0.178437431589489,0.250410001228688,0.107445149877161,0.106019460692207",-611.528467207356,"4.1522094835249e-16,0.0120051757450423,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.528467207356,"0.193142926729751,0.00840038030813476,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.528467207356,"0.220678995298416,0.0033917978379911,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.35504809299,"0.0119108347221752,0.585422097505149,0.800841778359278,0.709471875090995,0.865186874672457,0.878636231325668",-610.505593679619,"0.99999999719131,0.114814114904033,0.760722615136646,0.644935332479654,0.856091875079012,0.874394368547117",-609.758673910806,"0.999999992494853,0.099944614480523,0.77549642779319,0.593121182029122,0.867949345748857,0.893399742171978",-610.658461389862,"0.316374704316292,0.00195818635848485,0.593743706436009,0.486459091070817,0.87359544383419,0.893665070209821",-611.528467207356,"4.1522094835249e-16,0.0119889973279686,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.528467207356,"0.30275613444505,0.00563772022727511,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.528467207356,"4.1522094835249e-16,1,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024",-611.528467207356,"4.1522094835249e-16,0.11040590224229,0.179389307255972,0.275862066682305,0.126404495379893,0.106334840549024"
"rs1042602",-885.22620317797,"2.67593235938872e-17,1,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.22620317797,"2.67593235938872e-17,0.0119255952899282,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.22620317797,"2.67593235938872e-17,0.00833371063240947,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.22620317797,"2.67593235938872e-17,1,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.22620317797,"0.348025896690704,0.00130582219852878,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-868.089578713916,"0.0585992325732537,1,0.074648041515965,0.0682162585243413,0.0957423025964928,0.103788019809782",-867.905094164093,"0.0675701588261298,0.864649061805086,0.0812114135560672,0.0645412895428854,0.0914589382024029,0.120314316520754",-866.537658217214,"0.30237993324347,0.28171861779807,0.0705775817545437,0.0549509695808756,0.0993892140575245,0.12215601837968",-868.089578713916,"0.0585992325732537,0.999999996706204,0.074648041515965,0.0682162585243413,0.0957423025964928,0.103788019809782",-867.571528674989,"0.115344925320488,0.602544631969956,0.0675383912754232,0.0812066811728261,0.104084366877963,0.0968214836412287",-885.22620317797,"2.67593235938872e-17,0.000751457891091197,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.224609875387,"0.999999172551121,0.0346661335678776,0.830974767009005,0.868387670375052,0.813080247381952,0.768913010045699",-885.22620317797,"0.0688613141344128,0.00406197033059783,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-885.22620317797,"2.67593235938872e-17,0.00426277875071163,0.830985913946742,0.868421053376153,0.813084111884567,0.768953068501765",-867.943666938729,"0.0612123125861244,0.999999989446002,0.0718272115131059,0.0696835080487161,0.0963193632422651,0.0998191204320454",-868.067188227023,"0.0588553477029465,0.999999989188267,0.0777858413947883,0.0679924909050968,0.095422614435617,0.103374053018757",-867.372945966836,"0.141487705264025,0.43409046372009,0.0536217524154368,0.0440202940685,0.0896744356648115,0.135420648349164",-868.089578713916,"0.0585992325732537,0.999999993326832,0.074648041515965,0.0682162585243413,0.0957423025964928,0.103788019809782"
"rs1393350",-691.830342417007,"1.3504291415383e-18,1,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"1.3504291415383e-18,0.00489297621894841,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"1.3504291415383e-18,0.00359650789088782,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"0.457274624956117,0.00755690143473354,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"0.26069923891737,0.00315528572980147,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-688.52750090917,"0.0296341226775107,1,0.0915498646560877,0.091570083141377,0.0889590791074252,0.0996716618433823",-688.482212756389,"0.037048422219712,0.791148726459547,0.0966519953134251,0.0880974610284014,0.0862600347335506,0.110642636533362",-683.515420728527,"0.767602938206523,0.138446678730813,0.0303240480881037,0.0398251052583489,0.102049554949297,0.127761490821681",-688.52750090917,"0.0296341226775107,1,0.0915498646560877,0.091570083141377,0.0889590791074252,0.0996716618433823",-687.75546927192,"0.216947593870489,0.305108448125395,0.0562520844980717,0.105750686748423,0.103833130281175,0.100141718159355",-691.830342417007,"1.3504291415383e-18,0.0122106527630554,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"0.348163052956333,0.000834492572988783,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"0.162971390872402,0.00407170459289662,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-691.830342417007,"1.3504291415383e-18,1,0.86301369682733,0.87301587342979,0.87499999965053,0.84960937124699",-688.47220343773,"0.0319474677689138,0.968820899506205,0.0893172603946244,0.0926239358056684,0.0893731284734643,0.0967406538066877",-688.52750090917,"0.0296341226775107,1,0.0915498646560877,0.091570083141377,0.0889590791074252,0.0996716618433823",-686.201395998048,"0.999999991607527,0.135810257645035,0.0579977218457792,0.0276888773466019,0.0997470540319083,0.145893744822577",-688.52750090917,"0.0296341226775107,0.999999996596761,0.0915498646560877,0.091570083141377,0.0889590791074252,0.0996716618433823"
"rs12913832",-1149.65711476868,"0.023478524402011,1,0.338659906309179,0.54098213681041,0.400716342126501,0.224366017256032",-1148.18843661423,"0.141282964309925,0.134778616757125,0.408196994787455,0.536694356100737,0.397550884320584,0.292555364050836",-1149.65711476868,"0.023478524402011,1,0.338659906309179,0.54098213681041,0.400716342126501,0.224366017256032",-1149.63459494175,"0.0272321781938409,0.838289974063683,0.342603248916758,0.546938397255037,0.400861933408107,0.220769609391719",-1149.4106834988,"0.0243105507059299,0.999999988986623,0.352485394494284,0.554605252056611,0.398180127486065,0.22207684560425",-1153.83145315917,"1.06029943921079e-16,1,0.578358212428359,0.3909090837835,0.527122644335619,0.706225685980803",-1153.83145315917,"1.06029943921079e-16,0.0064866731213921,0.578358212428359,0.3909090837835,0.527122644335619,0.706225685980803",-1153.34022516254,"0.196562519939362,0.0964694865479894,0.528370006690437,0.357275836131557,0.524021751863524,0.704504304236082",-1153.80073646075,"0.999999928854809,0.075537042979643,0.578345056622447,0.390908468621405,0.526901518422474,0.698142993823026",-1153.83130127008,"0.999996540373612,0.0279785748704323,0.578107726004419,0.390910485435214,0.527122606607792,0.706226032052545",-1149.65711476868,"0.023478524402011,1,0.338659906309179,0.54098213681041,0.400716342126501,0.224366017256032",-1148.81763882691,"0.0788389285369098,0.377713127219169,0.315589807451166,0.525632137068012,0.392643441311504,0.211551334709621",-1149.56573975678,"0.032212465066621,0.67961150396194,0.329563316377789,0.529403451154128,0.398763168800004,0.232488477874623",-1149.36274958813,"0.101393306381362,0.193075403354443,0.320733009630503,0.494175205328261,0.396288977623488,0.25205631381309",-1153.83145315917,"1.06029943921079e-16,0.00557793963324076,0.578358212428359,0.3909090837835,0.527122644335619,0.706225685980803",-1153.83145315917,"0.208398854396145,0.00535473614416163,0.578358212428359,0.3909090837835,0.527122644335619,0.706225685980803",-1153.07128785691,"0.999999999531065,0.0804749947657187,0.554894180624279,0.335581196900375,0.524351754105011,0.70616640868579",-1151.17774706267,"0.527145943579656,0.00329121444947664,0.126654556662386,0.0774778441731167,0.527123176616834,0.706225812860399"
"rs1800407",-536.40510609246,"4.8790017443852e-17,1,0.884105957182759,0.948275861817067,0.901376146497182,0.930894310610165",-536.40510609246,"7.55897752976066e-18,0.00141059952131203,0.884105957182759,0.948275861817067,0.901376146497182,0.930894310610165",-536.40510609246,"4.8790017443852e-17,0.0133195350749486,0.884105957182759,0.948275861817067,0.901376146497182,0.930894310610165",-536.381386315692,"0.99999991192968,0.0827187024679867,0.884089282396975,0.948275095694522,0.901185429190416,0.926397057735002",-536.40510609246,"0.0478647390671558,0.0032559073483148,0.884105957182759,0.948275861817067,0.901376146497182,0.930894310610165",-534.142020822126,"0.0298570056774252,1,0.0766277744095083,0.0364168073820268,0.06936867217633,0.044134552900733",-532.836836003298,"0.0808221865925966,0.402649959297633,0.0874742882675449,0.0304315983680729,0.0602573284864391,0.0611594211061181",-530.820063353034,"0.647880921676156,0.163874406402885,0.0338182033219638,0.0150830960902115,0.071212339490808,0.0511760025361889",-534.142020822126,"0.0298570056774252,1,0.0766277744095083,0.0364168073820268,0.06936867217633,0.044134552900733",-531.149166206927,"0.99999999839693,0.170220690261433,0.0155555207056581,0.0467286433336707,0.0924740840380012,0.0529264744173369",-534.684458183502,"0.65530995094584,0.000323554623311032,0.724478358146013,0.948275945858331,0.900614447414956,0.836467572435481",-536.28912843479,"0.999999999545833,0.0857920616076814,0.873390841085145,0.942617499291036,0.898229592810502,0.927871508113953",-536.405106049814,"0.96589613535501,0.0217033366603064,0.884106316269189,0.948275818622765,0.901376166182764,0.930894196353641",-536.287019087771,"0.222460718329958,0.00248428644855362,0.781944690105495,0.904947215418842,0.901376152686464,0.93089415200068",-534.142020822126,"0.0298570056774252,1,0.0766277744095083,0.0364168073820268,0.06936867217633,0.044134552900733",-534.142020822126,"0.0298570056774252,1,0.0766277744095083,0.0364168073820268,0.06936867217633,0.044134552900733",-532.918252905709,"0.260949699644086,0.229904391894153,0.048977272288999,0.0173158733676441,0.0663132048357095,0.0591599375437806",-534.142020822126,"0.0298570056774252,1,0.0766277744095083,0.0364168073820268,0.06936867217633,0.044134552900733"
