"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-304.534726815601,"5.50936460503282e-16,1,0.958333334648936,0.976190475489351,0.967775466797939,0.957597174213454",-304.534726815601,"5.50936460503282e-16,1,0.958333334648936,0.976190475489351,0.967775466797939,0.957597174213454",-302.894015826581,"0.737793317193021,0.000784429828151447,0.909085492180093,0.976190605593168,0.967775544844863,0.957597239048203",-304.53387497596,"0.999999870093547,0.0659399797073923,0.958332957589907,0.976191205123446,0.967769316270438,0.956976046463351",-302.314249556896,"0.999999999568813,0.15497444576515,0.834825971086518,0.974446914846155,0.966476665244146,0.950041289237647",-301.028959829275,"0.0164846982274212,1,0.0302215465219222,0.0191643085632482,0.0263103693062838,0.0331090531680678",-301.028959829275,"0.0164846982274212,1,0.0302215465219222,0.0191643085632482,0.0263103693062838,0.0331090531680678",-301.028959829275,"0.0164846982274212,1,0.0302215465219222,0.0191643085632482,0.0263103693062838,0.0331090531680678",-301.028959829275,"0.0164846982274212,1,0.0302215465219222,0.0191643085632482,0.0263103693062838,0.0331090531680678",-301.028959829275,"0.0164846982274212,1,0.0302215465219222,0.0191643085632482,0.0263103693062838,0.0331090531680678",-304.534726815601,"5.50936460503282e-16,0.105477492768184,0.958333334648936,0.976190475489351,0.967775466797939,0.957597174213454",-304.514653079977,"0.999999989096473,0.055054575385354,0.95807467774374,0.975894763734422,0.967714445374707,0.957455229012661",-304.534726815601,"5.50936460503282e-16,0.408353058965692,0.958333334648936,0.976190475489351,0.967775466797939,0.957597174213454",-304.534726815601,"5.50936460503282e-16,1,0.958333334648936,0.976190475489351,0.967775466797939,0.957597174213454",-297.881313014754,"0.886519589238963,0.0283385359550092,0.00344725426340189,0.0204739842446585,0.0297492597933591,0.00279720976991484",-300.712252498471,"0.386683591073197,0.178068070921892,0.0223897658904147,0.014374586858492,0.0243424435065001,0.0286937547982867",-300.856336481802,"0.999999984362599,0.112356848921671,0.0244372691578233,0.00883081108998002,0.0293177562904069,0.0420701573648214",-300.435015803948,"0.0984521709268687,0.227774008923151,0.0247656167518818,0.0136601737508993,0.0216913284593765,0.0318798025149079"
"rs28777",-858.675907653617,"0.0336659342646285,1,0.433760921639346,0.413456227154302,0.55057411160072,0.421332199149182",-858.396391725441,"0.0449150563013928,0.749914098039315,0.451760881421806,0.398726951048176,0.537640330507242,0.456578643786597",-858.416930703186,"0.103983390656576,0.368376191100949,0.445352600819235,0.410179525605397,0.555110581679711,0.438148965689887",-858.675907653617,"0.0336659342646285,1,0.433760921639346,0.413456227154302,0.55057411160072,0.421332199149182",-858.596606588442,"0.0341169465994439,0.999999989956148,0.457784273521258,0.434712143384798,0.549146487475022,0.419673462476169",-865.035513139884,"3.32450350335667e-17,1,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"3.32450350335667e-17,0.0193501885069294,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"3.32450350335667e-17,0.0557663448726114,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"0.0812549189332654,0.00414862309171859,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"3.32450350335667e-17,1,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-858.59585763735,"0.0351235077667924,0.99999998971201,0.428620129687995,0.417110812571127,0.551631033588346,0.41614138775958",-858.675907653617,"0.0336659342646285,1,0.433760921639346,0.413456227154302,0.55057411160072,0.421332199149182",-858.177407720973,"0.0739496750553463,0.460116452592536,0.395251498031569,0.368904096088216,0.54320847928164,0.456356358858685",-858.675907653617,"0.0336659342646285,1,0.433760921639346,0.413456227154302,0.55057411160072,0.421332199149182",-865.035513139884,"3.32450350335667e-17,0.00728007670892234,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"0.107214557967003,0.000275018352360464,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"0.116915280309871,0.00207452981426141,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055",-865.035513139884,"3.32450350335667e-17,0.00445243878996894,0.440476194372746,0.479999995899958,0.34683098454263,0.454301072464055"
"rs16891982",-1300.92902113795,"0.053850605926799,1,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1300.92902113795,"0.053850605926799,1,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1300.61108913466,"0.0945899999895908,0.547086266554859,0.299391356499035,0.28582841511353,0.367696585753735,0.223419750480738",-1300.7321338535,"0.0705113735121641,0.737257123303248,0.303315895985164,0.301788920323428,0.365863213102422,0.19919735849102",-1300.51084923865,"0.0971710466958471,0.64150734522743,0.275995557791306,0.31343736639488,0.377208670455484,0.202727322504085",-1326.70941441136,"2.24815389596629e-17,1,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.70941441136,"2.24815389596629e-17,0.00951334886466277,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.70941441136,"2.81019236995786e-18,0.0400755423237943,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.70941441136,"0.132769176206652,0.00107636711039332,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.70941441136,"0.0897478302382743,0.000831571045786192,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1300.92902113795,"0.053850605926799,1,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1300.92902113795,"0.053850605926799,1,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1300.92902113795,"0.053850605926799,0.999999993326062,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1300.92902113795,"0.053850605926799,0.999999997068241,0.286519630829316,0.280801141098895,0.364566098177369,0.213995186986808",-1326.70941441136,"2.24815389596629e-17,0.497150822789249,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.70941441136,"0.00495047070325861,0.00418909767868572,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113",-1326.7087059346,"0.999999133589863,0.0380940411097767,0.515869285701597,0.57849003154237,0.471697163063575,0.60971309653865",-1326.70941441136,"2.24815389596629e-17,0.00369391600802118,0.515923573120826,0.578947371454242,0.471698112890732,0.609712230215113"
"rs12821256",-212.018705081732,"9.5885482742327e-17,1,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"9.5885482742327e-17,3.76150069324333e-05,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"9.5885482742327e-17,0.0264004372032352,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"0.113504917561428,0.012144617341772,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"0.0879111744320496,0.0039340374494688,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-210.81391049477,"0.0372554985133029,1,0.0264431188453243,0.0278504406893537,0.023580122243476,0.0179186650154297",-210.81391049477,"0.0372554985133029,1,0.0264431188453243,0.0278504406893537,0.023580122243476,0.0179186650154297",-210.564555321594,"0.332644084684147,0.214216394081072,0.0231154229181267,0.0211971984695483,0.025612693933993,0.0217793630390112",-210.81391049477,"0.0372554985133029,0.999999992906108,0.0264431188453243,0.0278504406893537,0.023580122243476,0.0179186650154297",-210.046068714303,"0.321364431378356,0.296919715888994,0.0114828330958979,0.0332374517459735,0.0288682691130631,0.0169170591932066",-212.018705081732,"9.5885482742327e-17,0.0787405416685414,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"0.0925893070926253,0.00264634367773498,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.018705081732,"0.0670934643880207,0.00918964059483923,0.954954955207668,0.955555554113376,0.961661340859722,0.967914437462776",-212.010443554563,"0.0888899474007724,0.00197356215121579,0.941294471026511,0.943929810867567,0.961661362735534,0.967914671047665",-210.790512756934,"0.0391821274327486,0.999999863456401,0.0257252503527983,0.0281172455711267,0.0235895593740807,0.0173740334273382",-210.630825537107,"0.99999999832124,0.151622290631773,0.0180954662841824,0.0188824393562575,0.0244375386512295,0.0172898881882646",-210.228859725838,"0.922057620732825,0.143309286870529,0.0170192771076348,0.00737198263419679,0.0284696344070255,0.030655025016712",-210.81391049477,"0.0372554985133029,0.999999996298994,0.0264431188453243,0.0278504406893537,0.023580122243476,0.0179186650154297"
"rs4959270",-1180.46986439503,"1.45599881005966e-16,1,0.499999998681389,0.481132068659124,0.560196564198724,0.539840636970218",-1180.46986439503,"1.45599881005966e-16,0.0284276079038549,0.499999998681389,0.481132068659124,0.560196564198724,0.539840636970218",-1180.44924157102,"0.0476639625782654,0.0764944593780999,0.48944681774713,0.474531242003159,0.559982083364727,0.539703484560355",-1180.46986439503,"0.0450522436971207,0.00191283007724327,0.499999998681389,0.481132068659124,0.560196564198724,0.539840636970218",-1180.295660696,"0.999999992142917,0.0757885357331824,0.442132566583124,0.480984376615048,0.56017002903695,0.539295890947168",-1178.20535822294,"0.0161808141339473,1,0.438336311305354,0.47173662526759,0.390796554470961,0.398606209179891",-1177.27120202738,"0.274244935436591,0.00109872669094957,0.497230714812952,0.447488188159026,0.389930562046264,0.457720711786557",-1178.17465829155,"0.0254026475042846,0.606331937345876,0.441898262319092,0.472862258064803,0.391234585265767,0.401206785504665",-1177.83753562735,"0.0457349447661944,0.419823787479866,0.45798964186772,0.494771870796851,0.392568760949137,0.37195966823937",-1178.14271144793,"0.0165284403429207,0.999999989163438,0.449352293823775,0.481688025105829,0.389777761821823,0.397296747019057",-1180.46986439503,"1.45599881005966e-16,0.00815628771622679,0.499999998681389,0.481132068659124,0.560196564198724,0.539840636970218",-1180.46986439503,"1.45599881005966e-16,0.0315457697623327,0.499999998681389,0.481132068659124,0.560196564198724,0.539840636970218",-1180.16323931478,"0.999999989942335,0.0766039050127148,0.481477706720719,0.435027960341025,0.558379819594131,0.53980183834143",-1180.28202496183,"0.152903635375593,0.00224375781101393,0.378052769635416,0.37425059122814,0.560196853566741,0.539841206809443",-1178.20535822294,"0.0161808141339473,1,0.438336311305354,0.47173662526759,0.390796554470961,0.398606209179891",-1178.194190396,"0.0200473436953933,0.778170647249013,0.438937743103504,0.472186898145464,0.390121726401001,0.396724790464589",-1178.20535822294,"0.0161808141339473,0.999999998991832,0.438336311305354,0.47173662526759,0.390796554470961,0.398606209179891",-1177.83836532946,"0.0490628925468692,0.274494409849541,0.438461774389249,0.448029256695165,0.381401191733487,0.409334999777196"
"rs12203592",-603.929135706037,"0.000463349545482903,1,0.815753763957519,0.705627769768119,0.872946650010245,0.904388100225562",-603.929135706037,"0.000463349545482903,1,0.815753763957519,0.705627769768119,0.872946650010245,0.904388100225562",-602.191596261064,"0.400192329475818,0.0919912334869459,0.741745432045925,0.636422895407776,0.871351236383519,0.903874278291824",-603.903059026895,"0.999999793093252,0.083605580246052,0.816765088234609,0.70689431844688,0.873322577069977,0.898764595048572",-603.224250567288,"0.999999998638369,0.100144161894711,0.720702965918218,0.705655545386929,0.873399443013865,0.903640834194433",-603.929860281954,"7.49222693319095e-15,1,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-602.880286753909,"0.144515172491929,0.0475107588616566,0.181772464352479,0.26202008681402,0.103644566122662,0.0947043624198079",-603.929860281954,"7.49222693319095e-15,0.51366438002473,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.929860281954,"0.413122872459308,0.0145310449104599,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.929860281954,"7.49222693319095e-15,1,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.596439608249,"0.351210276633077,0.000996321692136185,0.743098219830388,0.705690747670155,0.872611637245968,0.864354122229102",-603.197287741224,"0.999999999619584,0.110464191177381,0.765309677610182,0.635706205845549,0.858931645823264,0.890434258106495",-602.188340410749,"0.999999998089235,0.0991994507979771,0.772603790117752,0.575665313605178,0.868206871896885,0.904754261059316",-603.283043105074,"0.278017736778036,0.00151126352690521,0.626565573215725,0.501214511297954,0.873595201989664,0.904977544934555",-603.929860281954,"7.49222693319095e-15,1,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.929860281954,"0.055464240232538,0.00393795800915552,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.929860281954,"0.292377163161239,0.00243059688079585,0.183206108174983,0.293103443842144,0.12640449235159,0.095022627298311",-603.92968812174,"0.00041287061777467,0.409754605520868,0.182792263274959,0.29238268205078,0.126061570198963,0.0947687302517438"
"rs1042602",-887.646101305193,"3.06951236924658e-17,1,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.646101305193,"3.06951236924658e-17,0.00207951545168384,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.646101305193,"3.06951236924658e-17,0.00299904040984379,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.646101305193,"0.13168771856193,0.0134109442014918,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.642079466725,"0.999999933296756,0.0429740355032471,0.803362735357392,0.85965035473588,0.823598416629715,0.763536822928838",-875.707129232957,"0.0464468875099372,1,0.104237898069234,0.0851267039818605,0.104805766646096,0.12710849423857",-875.594732971107,"0.0488070213987448,0.960039327725997,0.108716728629527,0.0836644790629531,0.103226305704088,0.134093009803929",-874.154529155576,"0.234898464304119,0.287355985405682,0.100682557044273,0.0733217567433504,0.106613104121738,0.141834497954741",-875.707129232957,"0.0464468875099372,1,0.104237898069234,0.0851267039818605,0.104805766646096,0.12710849423857",-875.159074753863,"0.10301186959553,0.558335290105247,0.0930352631729818,0.097976614073772,0.113463076323574,0.120655145569349",-887.646101305193,"3.06951236924658e-17,1,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.64168502527,"0.999999857154164,0.0396250583550238,0.806284486288393,0.859530574915703,0.823583460007562,0.763451793627953",-887.646101305193,"0.16321317692507,0.00406369648711674,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-887.646101305193,"9.59222615389557e-19,0.0097366288518334,0.806338028524647,0.859649123974194,0.8235981290146,0.763537905569548",-875.45108699313,"0.0523720292211526,0.921539499233312,0.0989494614006885,0.087201660317263,0.106511719354955,0.118353829344134",-875.619989649772,"0.0468290628152664,0.999999989967911,0.107258165207079,0.0847350430382202,0.104306163866663,0.126392879720773",-875.662665849642,"0.0614367513098498,0.713248503119214,0.096898077236892,0.0780622518228282,0.102781154160057,0.135846799205488",-875.707129232957,"0.0464468875099372,1,0.104237898069234,0.0851267039818605,0.104805766646096,0.12710849423857"
"rs1393350",-682.457987030469,"6.22668997020363e-17,1,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"3.89168123137727e-18,0.015566537677312,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"3.89168123137727e-18,0.000362395170826359,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"0.677677521687702,0.00921884987744807,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"0.0689741056953464,0.00496616916314993,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-679.543794284815,"0.0281195205530396,1,0.0935478597710071,0.0871705159804197,0.0887941066170602,0.0991259249578229",-678.359977645578,"0.0770476050083471,0.404316667350559,0.105132713941384,0.0735842947264347,0.0776878868636697,0.13129536872337",-676.027808041077,"0.620968996764297,0.154064022585023,0.0462429826616197,0.0449845042154966,0.0961635347787427,0.119370074015848",-679.543794284815,"0.0281195205530396,1,0.0935478597710071,0.0871705159804197,0.0887941066170602,0.0991259249578229",-679.543794284815,"0.0281195205530396,1,0.0935478597710071,0.0871705159804197,0.0887941066170602,0.0991259249578229",-682.457987030469,"6.22668997020363e-17,0.0146740553119119,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"0.000128873805266869,0.00399827592094559,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"0.103830731101064,0.000310993903656536,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-682.457987030469,"6.22668997020363e-17,0.0648817934544762,0.863013701016042,0.880952376479308,0.877427184692188,0.853515622351951",-679.543794284815,"0.0281195205530396,1,0.0935478597710071,0.0871705159804197,0.0887941066170602,0.0991259249578229",-679.543794284815,"0.0281195205530396,1,0.0935478597710071,0.0871705159804197,0.0887941066170602,0.0991259249578229",-676.540521614374,"0.634938944628417,0.162665566500626,0.0534426016200225,0.0274780041083274,0.0900665082743456,0.137680679757429",-676.458951635253,"0.988024901284962,0.05702992757202,2.44482730078269e-07,2.83661019439571e-07,0.0971000820867426,0.144581721283404"
"rs12913832",-1147.27296962566,"0.0249575530366136,1,0.350783521208379,0.54621835325235,0.395072486071613,0.21545977903679",-1142.31220065191,"0.180506619949749,0.137196345184886,0.42210442939197,0.522833527673736,0.373206027026961,0.28632600415837",-1147.27296962566,"0.0249575530366136,1,0.350783521208379,0.54621835325235,0.395072486071613,0.21545977903679",-1147.27129190686,"0.0258968068398652,0.954014963443604,0.351878145360715,0.547857521509671,0.395120101299249,0.214552585799427",-1146.9826627597,"0.0258751405061367,0.999999989644806,0.365641251149423,0.560593242112205,0.392284591581992,0.212998820140936",-1151.97375738121,"5.47700009961614e-18,1,0.559701489271371,0.381818174057352,0.528301884878469,0.712062257083749",-1151.97375738121,"5.47700009961614e-18,0.0272092507286644,0.559701489271371,0.381818174057352,0.528301884878469,0.712062257083749",-1151.58807174897,"0.186752748672389,0.0865828141565226,0.514075953126722,0.353577910479398,0.526591338458072,0.711173976496123",-1151.83865759596,"0.999999998952388,0.0861473948006464,0.559635577411705,0.381809964997571,0.527511816364454,0.694200659038642",-1151.96697237492,"0.999999993528071,0.0417060521161676,0.555764787461228,0.381818780351737,0.528301596539513,0.71206135194402",-1147.27296962566,"0.0249575530366136,1,0.350783521208379,0.54621835325235,0.395072486071613,0.21545977903679",-1147.00567163189,"0.0418546307181031,0.592730057951867,0.344930919321254,0.543718520086133,0.39186843405824,0.210014967938889",-1147.05128422293,"0.0392454085110835,0.598323692948965,0.33624174044694,0.527939628285907,0.391928718811405,0.227053120553575",-1146.15273809555,"0.139572673540723,0.167728080786665,0.30632054216813,0.472898416288864,0.38758722108103,0.247647563338922",-1151.97375738121,"6.84625012452018e-19,0.0371190755277246,0.559701489271371,0.381818174057352,0.528301884878469,0.712062257083749",-1151.97375738121,"5.47700009961614e-18,1,0.559701489271371,0.381818174057352,0.528301884878469,0.712062257083749",-1151.19862522623,"0.999999995331906,0.0801900524046079,0.536490095043391,0.327850192631421,0.525605060091999,0.712007311872799",-1148.45205309057,"0.60671993422726,0.00231268842346876,0.0717741377471039,0.045836914646795,0.528301892788446,0.71206210061414"
"rs1800407",-514.944502329434,"4.24334744332593e-16,1,0.884105958136313,0.94827586547731,0.908256881491998,0.936991872058945",-514.944502329434,"4.24334744332593e-16,0.0145309944085785,0.884105958136313,0.94827586547731,0.908256881491998,0.936991872058945",-514.944502329434,"4.24334744332593e-16,0.948295421785903,0.884105958136313,0.94827586547731,0.908256881491998,0.936991872058945",-514.400789253915,"0.999999996372559,0.115180693953857,0.883543909407329,0.948232873024755,0.905686802238734,0.912644677503474",-514.944502329434,"0.397938185791422,0.0016882811366997,0.884105958136313,0.94827586547731,0.908256881491998,0.936991872058945",-513.552009329179,"0.0241008238675486,1,0.0832454150739894,0.0391205615856813,0.069187124400797,0.0439609809101701",-512.035974834713,"0.0877242525618537,0.335930785638393,0.092907949625033,0.0319623410002601,0.0587484267522885,0.0587456457851529",-509.447760039294,"0.904108609637078,0.000325850257102944,0.0164880137848431,0.0517242544635299,0.0917433598418915,0.0630079705388117",-513.552009329179,"0.0241008238675486,0.999999999436055,0.0832454150739894,0.0391205615856813,0.069187124400797,0.0439609809101701",-509.784653885714,"0.999999998906306,0.164451820364065,0.0181232551863948,0.0474532736766054,0.0869938707138164,0.0501013216319074",-514.346918048448,"0.51427614063931,0.000184658044531918,0.787477438623739,0.948275932391702,0.907716504079494,0.884434889816725",-514.661348419583,"0.999999992185823,0.098763474845099,0.862597158295775,0.93800536902341,0.902089404906172,0.931092567525116",-514.936049787356,"0.999999903539575,0.0521891499967153,0.883603866013397,0.947167807086933,0.908242198901698,0.936992162558425",-513.310267562805,"0.5419361056267,0.00213401928112735,0.423031537416281,0.733835988975473,0.90825695645967,0.936991561074967",-513.552009329179,"0.0241008238675486,1,0.0832454150739894,0.0391205615856813,0.069187124400797,0.0439609809101701",-513.552009329179,"0.0241008238675486,1,0.0832454150739894,0.0391205615856813,0.069187124400797,0.0439609809101701",-512.275119694521,"0.195138859632546,0.24863415479737,0.0555416039535414,0.0212511421679058,0.0638127209486674,0.0537020215485973",-513.552009329179,"0.0241008238675486,1,0.0832454150739894,0.0391205615856813,0.069187124400797,0.0439609809101701"
