"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-268.204786802262,"2.33990521479483e-16,1,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-268.204786802262,"2.33990521479483e-16,0.870831735359757,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-268.204786802262,"2.33990521479483e-16,0.784977414142968,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-268.199283127364,"0.999999932242373,0.0764564314947785,0.967946907972448,0.976190905578703,0.970865808814897,0.965043305631847",-268.204786802262,"2.33990521479483e-16,0.672241028096886,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-266.875867873308,"0.0357173118461978,1,0.0187235322148892,0.0145087775549237,0.0183748237722625,0.0191855854037265",-266.875867873308,"0.0357173118461978,1,0.0187235322148892,0.0145087775549237,0.0183748237722625,0.0191855854037265",-266.244817898058,"0.999999996379547,0.117191608034837,1.12127321134353e-10,0.00437640029289195,0.0250637511837053,0.0299894561818202",-266.875867873308,"0.0357173118461978,1,0.0187235322148892,0.0145087775549237,0.0183748237722625,0.0191855854037265",-266.875867873308,"0.0357173118461978,1,0.0187235322148892,0.0145087775549237,0.0183748237722625,0.0191855854037265",-268.204786802262,"2.33990521479483e-16,0.561561568864689,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-268.204747589675,"0.999989287832379,0.0281362565461219,0.967948625122581,0.976189558941318,0.970893911258223,0.966428646498937",-268.204786802262,"2.33990521479483e-16,1,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-268.204786802262,"2.33990521479483e-16,1,0.967948719091141,0.976190475142605,0.970893970549622,0.966431093672571",-262.719519257694,"0.932543167690853,0.0232926498590682,0.00185578113459582,0.018974564796889,0.0256279993114087,0.00154160768157139",-266.153017503536,"0.904400733535935,0.164988885907982,0.0109436890103537,0.00806362844921923,0.0169501469974824,0.0156541079568244",-265.959782486441,"0.470118605272079,0.197162265834574,0.00937452620903404,0.0034274223168995,0.0176442552568355,0.0290215720814829",-266.602810687243,"0.0892505972690884,0.330428613688911,0.0193485174551417,0.0119669318070213,0.0164080371829675,0.0203025751266044"
"rs28777",-865.536542149051,"0.0379173949668591,1,0.417888823957454,0.431042636382156,0.509997595327908,0.389956808145816",-863.943026081713,"0.0747938650951455,0.52454697129344,0.453112542062219,0.392663657282575,0.477425851083846,0.466733103448078",-864.395563388806,"0.199534752011398,0.277114452987477,0.417907629371175,0.409361191845217,0.518216780546555,0.418953423599936",-865.536542149051,"0.0379173949668591,0.999999993371053,0.417888823957454,0.431042636382156,0.509997595327908,0.389956808145816",-865.490195669975,"0.0382961335208304,0.999999988727571,0.445196724222397,0.455517368786859,0.508779231969258,0.388586803847782",-873.684754233325,"1.48134335184786e-17,1,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684754233325,"1.48134335184786e-17,0.0364790185256428,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684754233325,"2.10110803625701e-18,0.0122502500388165,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684754233325,"1.48134335184786e-17,1,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684754233325,"0.249968956778584,0.003678482328085,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-865.536542149051,"0.0379173949668591,1,0.417888823957454,0.431042636382156,0.509997595327908,0.389956808145816",-865.536542149051,"0.0379173949668591,1,0.417888823957454,0.431042636382156,0.509997595327908,0.389956808145816",-862.502704944782,"0.184361185910835,0.294246763991595,0.324462191797933,0.31165289993702,0.495878687063985,0.460226948801782",-865.536542149051,"0.0379173949668591,1,0.417888823957454,0.431042636382156,0.509997595327908,0.389956808145816",-873.684754233325,"1.48134335184786e-17,0.0145373756376125,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684479244676,"0.99999753003427,0.0303285727490845,0.440472432686134,0.459981292517964,0.371478336756797,0.46772302970834",-873.684754233325,"1.48134335184786e-17,1,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008",-873.684754233325,"1.48134335184786e-17,1,0.440476193120053,0.460000000246085,0.371478870985714,0.467741942099008"
"rs16891982",-1300.32972060245,"0.0574503649328552,1,0.269596143010776,0.272035123397385,0.35800542170833,0.21559823693882",-1300.30482512659,"0.0610779189759021,0.934183968671026,0.285103366537489,0.26806375209271,0.354245848613195,0.234529944387038",-1299.35909608787,"0.157449412794215,0.396356588743918,0.284599834781709,0.272662836177294,0.364480686191234,0.23527961749057",-1300.30801955994,"0.0627021673615207,0.896507148647313,0.275322540706326,0.279528415728923,0.358425479524468,0.21051224412445",-1299.44024242349,"0.125388499020764,0.56904343074834,0.240547699409396,0.308442761214364,0.377502386281397,0.201737940387739",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"0.209334505587978,0.00276574257020643,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1300.26646253743,"0.0600634547888782,0.99999998890873,0.261623102036896,0.276830077512138,0.358860547003135,0.208602424623229",-1300.32972060245,"0.0574503649328552,1,0.269596143010776,0.272035123397385,0.35800542170833,0.21559823693882",-1300.32901133695,"0.0583832210053635,0.976429822135937,0.268591713376629,0.270945952229369,0.357787539704056,0.216707989677256",-1300.32972060245,"0.0574503649328552,0.999999992701828,0.269596143010776,0.272035123397385,0.35800542170833,0.21559823693882",-1329.7797713039,"3.8653196090702e-17,0.0283996293454935,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,1,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714",-1329.7797713039,"3.8653196090702e-17,0.00588768815680596,0.522293000087948,0.578947367230202,0.467505244616257,0.593525174091714"
"rs12821256",-209.519124387934,"1.07555870386044e-16,1,0.963963963798112,0.944444443754834,0.947284345304782,0.986631016328449",-209.519124387934,"1.07555870386044e-16,1,0.963963963798112,0.944444443754834,0.947284345304782,0.986631016328449",-209.519124387934,"1.07555870386044e-16,0.0567566745588653,0.963963963798112,0.944444443754834,0.947284345304782,0.986631016328449",-209.357768163958,"0.999999996344933,0.114592968167773,0.96378981288112,0.944399256906094,0.945756412982988,0.981296759726265",-209.519124387934,"0.0708706199169665,0.00358371361489252,0.963963963798112,0.944444443754834,0.947284345304782,0.986631016328449",-208.289463743286,"0.0364370172765638,1,0.0213292144984357,0.0353838327521013,0.0330104305736363,0.00749909500050989",-207.545790778305,"0.127789501134248,0.287821229351062,0.0282337598660839,0.0295847849580301,0.0288325843183459,0.0126003606872217",-208.289463743286,"0.0364370172765638,1,0.0213292144984357,0.0353838327521013,0.0330104305736363,0.00749909500050989",-208.289463743286,"0.0364370172765638,1,0.0213292144984357,0.0353838327521013,0.0330104305736363,0.00749909500050989",-208.23680795697,"0.0374935575640268,0.999999988756706,0.0234833891966604,0.0386061581355364,0.0325286654494052,0.00736644958847778",-209.517733443905,"0.0161367265188263,0.112187456544056,0.962333790521792,0.944402992014214,0.947166642420619,0.985698196125476",-209.519069490394,"0.999995859768581,0.0266707343571891,0.96396404425573,0.944443295135346,0.947284532791066,0.986630663364215",-209.519124387934,"0.0424746178269734,0.00203176094034687,0.963963963798112,0.944444443754834,0.947284345304782,0.986631016328449",-209.379514957883,"0.267660663565265,0.00282096691332896,0.913094000450797,0.884153686818353,0.947284248866994,0.986630859393771",-208.289463743286,"0.0364370172765638,1,0.0213292144984357,0.0353838327521013,0.0330104305736363,0.00749909500050989",-208.10552664249,"0.290982610156776,0.241844775916811,0.0160692061732885,0.0287482204192599,0.0317854696172983,0.00665281643639573",-207.932816918229,"0.13982262393485,0.313467125175825,0.0165161478299059,0.0230550189370703,0.0330002357385376,0.0102411810224108",-208.035656714037,"0.173994582363512,0.175037003766001,0.0174778962814353,0.025470284739194,0.0324326092663282,0.0100545369580593"
"rs4959270",-1181.45949190557,"8.74329699942074e-18,1,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1181.45949190557,"1.09291212492759e-18,0.00531432011691041,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1181.31605862853,"0.123191284868273,0.0767282064441517,0.492241786353237,0.463719777715334,0.551030443574329,0.543464289136873",-1181.45949190557,"0.405066960693597,0.00561998466757811,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1181.18474746455,"0.999999994388671,0.0805020408128994,0.449348591231559,0.480881932644943,0.551545940254546,0.54294834789743",-1180.79146657787,"0.00931767490544938,1,0.444100211739646,0.491795995006337,0.420679038772383,0.420672709546262",-1180.55763889834,"0.166543462928611,0.000109865311139757,0.477859931208573,0.478256729167095,0.421546966767745,0.454793007011898",-1180.79146657787,"0.00931767490544938,1,0.444100211739646,0.491795995006337,0.420679038772383,0.420672709546262",-1180.53198707521,"0.0449124954319812,0.320986619564091,0.460147552643447,0.509330070504489,0.422703613031892,0.39539654439659",-1180.78649230184,"0.00940891442994901,0.99999997424424,0.45076555494087,0.497765083437638,0.420407759250623,0.420326824521771",-1181.45949190557,"8.74329699942074e-18,0.0126387425867753,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1181.45949190557,"0.00510061925150852,0.00478793618871873,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1181.26348764758,"0.999999964262335,0.074417909522462,0.504923048860244,0.440727107383445,0.550155606175244,0.543797441992091",-1181.45949190557,"8.74329699942074e-18,1,0.520547948842922,0.481132075200081,0.551597054401716,0.543824701172149",-1180.79146657787,"0.00931767490544938,1,0.444100211739646,0.491795995006337,0.420679038772383,0.420672709546262",-1180.76038717602,"0.0142342698295123,0.643241935403984,0.44253894215467,0.491415931703525,0.41960776703127,0.418169878468554",-1180.79146657787,"0.00931767490544938,1,0.444100211739646,0.491795995006337,0.420679038772383,0.420672709546262",-1180.72363654022,"0.0180414885497402,0.409382783817051,0.449013831127543,0.484776598691937,0.416598196203428,0.423010495591"
"rs12203592",-601.189958121896,"1.88389773062593e-16,1,0.824427483031627,0.70689655044816,0.874999998783962,0.902714929920354",-601.189958121896,"1.88389773062593e-16,1,0.824427483031627,0.70689655044816,0.874999998783962,0.902714929920354",-598.558318525561,"0.483031464938481,0.0896374082560303,0.7303572993872,0.621735183161226,0.872645323970695,0.901537659298144",-601.098539831248,"0.999999988390647,0.0918498170286914,0.824344495184833,0.706884499618909,0.874375876248859,0.891818681297755",-599.00742322883,"0.999999999013964,0.126042607295365,0.636329423460492,0.701556397730026,0.873802699336391,0.897341365250454",-601.1373716915,"0.00395420752981755,1,0.167142304867135,0.282350993860458,0.119589849968707,0.0922508598972204",-597.681782361054,"0.269445379861778,0.03625310696065,0.173231355440523,0.235415499696674,0.0843398523839799,0.0965933134613702",-601.137210849239,"0.00418360430036641,0.927405346144454,0.167209030776445,0.282394742969296,0.119591686283457,0.0922708257841402",-600.946048098658,"0.0300924710938188,0.366005716478757,0.164840581791055,0.283465706886566,0.11445288615758,0.0814796750870046",-601.113753683074,"0.00481435276595316,0.999999988853458,0.167352130069989,0.282688072263564,0.118430156897522,0.0911790723566222",-601.018707149434,"0.155768367989125,0.0464453909666256,0.781717185627671,0.706421787676534,0.874489832548717,0.868060018581523",-600.68782110497,"0.999999993206449,0.102484396263221,0.788671429442,0.653007002561027,0.864821468801021,0.892424151244513",-599.005848601309,"0.999999999699601,0.101780114885665,0.77597948548224,0.562891797328531,0.868740294899676,0.902423922188929",-600.103546169087,"0.342921520506887,0.00155839977468658,0.571208904920857,0.438874793246416,0.875000130698074,0.902715508232288",-601.1373716915,"0.00395420752981755,1,0.167142304867135,0.282350993860458,0.119589849968707,0.0922508598972204",-601.103601434356,"0.00750523036968234,0.650225128026785,0.164579294215978,0.27945916677292,0.117956115842951,0.0905595913068323",-601.1373716915,"0.00395420752981755,1,0.167142304867135,0.282350993860458,0.119589849968707,0.0922508598972204",-600.686195408317,"0.0557753130239845,0.183420451858366,0.144765026611274,0.24180866984254,0.107963926189873,0.0888098854095027"
"rs1042602",-883.910493676387,"1.22657220065188e-17,1,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"3.06643050162971e-18,0.157298127390123,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"1.22657220065188e-17,0.0248525879028799,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"1.22657220065188e-17,0.00715877115491304,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"0.0310250724970185,0.000641998267413527,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-873.073341574457,"0.0464813701231149,1,0.0916504328565927,0.0850907121523651,0.10859248665356,0.125915198985565",-872.742349014757,"0.0556075219500281,0.840088115579795,0.0978267822749953,0.0805535061717815,0.103652312965325,0.142329184854947",-871.630453545576,"0.241433212099937,0.283267119472411,0.0879917626496153,0.072801863087617,0.110704292806328,0.141116969416518",-873.073341574457,"0.0464813701231149,0.999999994383585,0.0916504328565927,0.0850907121523651,0.10859248665356,0.125915198985565",-871.585327211908,"0.188918897281565,0.403720339045235,0.0598600327585989,0.101092047234107,0.126093227260712,0.119102021948328",-883.907271393528,"0.0242867585212169,0.0227315185669568,0.823305383048609,0.859648714154242,0.817709492646138,0.761167110338861",-883.910493676387,"0.0235500420439052,0.00607306379818449,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"0.0521875317977582,0.0102069949140718,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-883.910493676387,"1.22657220065188e-17,0.00908635414642028,0.827464792850936,0.859649120259732,0.817757008016574,0.76714801243944",-872.96033657455,"0.0485902426662489,0.999999988162556,0.0889471705529459,0.0865209807423204,0.109037303304209,0.122208479717432",-873.073341574457,"0.0464813701231149,0.99999999792646,0.0916504328565927,0.0850907121523651,0.10859248665356,0.125915198985565",-872.886354077892,"0.0773176560108591,0.575696578199097,0.0796909176673955,0.0718884627259215,0.104985366299886,0.141740875864333",-873.073341574457,"0.0464813701231149,1,0.0916504328565927,0.0850907121523651,0.10859248665356,0.125915198985565"
"rs1393350",-708.942476828117,"1.54828974727348e-16,1,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"1.54828974727348e-16,0.00398087539981361,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"1.54828974727348e-16,0.189962169469433,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"1.54828974727348e-16,0.32555487856934,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"0.295732601519927,0.00179948517174315,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671",-704.211859267592,"0.0465168884217817,0.726354821938506,0.0900193223603583,0.0868690998595788,0.0874454027151728,0.10880851870116",-703.363322106837,"0.403979853603051,0.189660342401163,0.0649140054643316,0.0664717675832942,0.100187730448349,0.113445625764856",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671",-708.942476828117,"6.75729512981216e-18,0.012211070257618,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"0.353455454534098,0.00157182970688055,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"1.54828974727348e-16,1,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-708.942476828117,"6.04800682528704e-19,0.0130183388615492,0.866438355149116,0.865079360624638,0.864077669353853,0.849609373250667",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671",-703.533098923486,"0.129330289627155,0.328657863446703,0.0635363578958993,0.0625720457391408,0.0887379533261377,0.117124712908466",-704.249899962105,"0.0346524539499311,1,0.0829078230931544,0.091877537671676,0.0912925898982769,0.092442047728671"
"rs12913832",-1144.93002010317,"0.0276560280116287,1,0.34829739036622,0.528631486179034,0.383494030668925,0.205125520363507",-1142.64271646902,"0.116953616466035,0.226113917378263,0.411641052825659,0.502897568142564,0.369933516085249,0.279947291855587",-1144.84674272527,"0.0422154166001692,0.623249187660049,0.353628379632479,0.531039481346877,0.38399528912951,0.207836740369285",-1144.93002010317,"0.0276560280116287,1,0.34829739036622,0.528631486179034,0.383494030668925,0.205125520363507",-1143.63955162455,"0.293964278723688,0.261379253027508,0.220265813793788,0.568833071600206,0.428661330352055,0.211770452599325",-1150.69489092051,"1.71297172176254e-18,1,0.552238805351303,0.390909088363104,0.531839620331377,0.715953308547838",-1150.69489092051,"1.71297172176254e-18,0.0828494489607638,0.552238805351303,0.390909088363104,0.531839620331377,0.715953308547838",-1150.69489092051,"1.71297172176254e-18,0.126145170742604,0.552238805351303,0.390909088363104,0.531839620331377,0.715953308547838",-1150.64630599938,"0.999999980119321,0.0787516517807456,0.552217908423773,0.390907687735151,0.531502854884569,0.705613260688602",-1150.69488912708,"0.999972670066457,0.0188934829766013,0.552234330314848,0.390909340487385,0.531840096575514,0.71595327741542",-1144.93002010317,"0.0276560280116287,1,0.34829739036622,0.528631486179034,0.383494030668925,0.205125520363507",-1144.93002010317,"0.0276560280116287,1,0.34829739036622,0.528631486179034,0.383494030668925,0.205125521160214",-1144.37939513712,"0.0561753836147942,0.485510987580056,0.322553126747343,0.494869678249757,0.378491357337581,0.224343080566309",-1144.93002010317,"0.0276560280116287,1,0.34829739036622,0.528631486179034,0.383494030668925,0.205125520363507",-1150.69489092051,"1.71297172176254e-18,0.0202450334338991,0.552238805351303,0.390909088363104,0.531839620331377,0.715953302812941",-1150.69489092051,"1.71297172176254e-18,1,0.552238805351303,0.390909088363104,0.531839620331377,0.715953308547838",-1150.51377803325,"0.999999999272081,0.0665203285072819,0.544770804447301,0.368157450343271,0.531281488141477,0.715948395100716",-1149.19957373927,"0.409470229877492,0.00132048992821608,0.202541661531697,0.134357646947556,0.531840203727933,0.715953485808487"
"rs1800407",-504.878420825739,"1.04644356963878e-17,1,0.887417218236565,0.9568965522511,0.909403669069106,0.939024390555808",-504.878420825739,"1.04644356963878e-17,0.00712150005619688,0.887417218236565,0.9568965522511,0.909403669069106,0.939024390555808",-504.878420825739,"1.04644356963878e-17,0.101596172960823,0.887417218236565,0.9568965522511,0.909403669069106,0.939024390555808",-504.697815550458,"0.99999999635801,0.10081891197824,0.887263964351851,0.956889116269448,0.908440465151974,0.926885920147364",-504.878420825739,"0.03393790952668,0.00296270213389078,0.887417218236565,0.9568965522511,0.909403669069106,0.939024390555808",-502.357121371882,"0.0329173754967198,1,0.0710881486254813,0.0290940956559374,0.0610947352411678,0.0369460886416294",-500.480991471734,"0.111306788177078,0.3300331088309,0.0853929639384403,0.0232619510353283,0.051190441256691,0.0560797528575552",-501.582619273901,"0.262328337776507,0.235534744003451,0.0632574799928105,0.0227864784118072,0.0620286292994653,0.0411000289631548",-502.357121371882,"0.0329173754967198,0.99999999466117,0.0710881486254813,0.0290940956559374,0.0610947352411678,0.0369460886416294",-500.817662608658,"0.999999998884472,0.161310765402796,0.0190192029096696,0.0398205055622275,0.0863937912053342,0.0494255783875348",-504.227522155717,"0.532785692359683,0.000472414472506725,0.786449782706581,0.956896804410118,0.908850455803293,0.884466388700011",-504.812488672041,"0.999999998754318,0.0774494452715592,0.881400975522963,0.953920974601557,0.907778175020502,0.937531129077037",-504.873583579301,"0.999999997554882,0.049729606564443,0.887094871520672,0.956225823075661,0.909395538528639,0.939023934474999",-504.630657058844,"0.312995432002292,0.0029355463623807,0.718772538349832,0.894507526856821,0.909403599826684,0.939024431884464",-502.357121371882,"0.0329173754967198,1,0.0710881486254813,0.0290940956559374,0.0610947352411678,0.0369460886416294",-502.357121371882,"0.0329173754967198,1,0.0710881486254813,0.0290940956559374,0.0610947352411678,0.0369460886416294",-501.223336709376,"0.183498474086957,0.280253043742313,0.0477730229208802,0.0158582695288579,0.0572238655883248,0.0482407621929767",-502.357121371882,"0.0329173754967198,1,0.0710881486254813,0.0290940956559374,0.0610947352411678,0.0369460886416294"
