"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-305.371179624749,"1.68624838357412e-16,1,0.967948718361282,0.960317462151397,0.962577962086281,0.964664310928372",-305.371179624749,"1.68624838357412e-16,1,0.967948718361282,0.960317462151397,0.962577962086281,0.964664310928372",-305.055336814433,"0.517186196074581,0.00104225618402067,0.948299888940778,0.960317239743122,0.962577991232755,0.964664353091843",-305.134618110931,"0.999999988435673,0.112255893869197,0.967814072282007,0.960289478762998,0.961640916377627,0.952127764628899",-305.065378896886,"0.619365872066834,0.142742976776968,0.932743069800157,0.959167759645533,0.962029450776046,0.962101860525404",-305.098304937586,"0.0145677505578933,1,0.025880031435521,0.03288944325032,0.0313361571594203,0.028375907450383",-305.098304937586,"0.0145677505578933,1,0.025880031435521,0.03288944325032,0.0313361571594203,0.028375907450383",-305.098304937586,"0.0145677505578933,1,0.025880031435521,0.03288944325032,0.0313361571594203,0.028375907450383",-305.098304937586,"0.0145677505578933,1,0.025880031435521,0.03288944325032,0.0313361571594203,0.028375907450383",-305.098304937586,"0.0145677505578933,1,0.025880031435521,0.03288944325032,0.0313361571594203,0.028375907450383",-305.371179624749,"1.68624838357412e-16,1,0.967948718361282,0.960317462151397,0.962577962086281,0.964664310928372",-305.361366970031,"0.999999922720796,0.0476143646688701,0.967887162671795,0.960132711018048,0.962556855924657,0.964614204262793",-305.371179624749,"1.68624838357412e-16,1,0.967948718361282,0.960317462151397,0.962577962086281,0.964664310928372",-305.371179624749,"1.68624838357412e-16,1,0.967948718361282,0.960317462151397,0.962577962086281,0.964664310928372",-299.27833912189,"0.928432913817195,0.00742308314301398,0.00236043045282759,0.0332006995449458,0.0333793347674874,0.00270768924066553",-304.464129564612,"0.735985258840748,0.149915683763212,0.0167454982489253,0.0210019600960403,0.0276153287115911,0.0229693146647358",-304.504340828477,"0.3358686709105,0.171459734751995,0.0175801829816098,0.0155475087740467,0.0302691104239452,0.0336211566354995",-304.538717580517,"0.153960386697693,0.149800652213244,0.0175251288132833,0.0210167302898888,0.0272469776483641,0.0300289021973613"
"rs28777",-861.614725089446,"0.0470947300668203,1,0.357668364494966,0.385074579100446,0.480423595034873,0.372547348245561",-860.344774392136,"0.0746104400450607,0.63667712968543,0.390052017915605,0.353277064239641,0.4521039536074,0.443114343397006",-859.196375057357,"0.308065939501582,0.248258651063603,0.343826536173226,0.344365403823207,0.49518057026012,0.416952299671947",-861.614725089446,"0.0470947300668203,0.999999999203693,0.357668364494966,0.385074579100446,0.480423595034873,0.372547348245561",-861.614725089446,"0.0470947300668203,1,0.357668364494966,0.385074579100446,0.480423595034873,0.372547348245561",-874.23681996198,"1.42870653926316e-17,1,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"1.42870653926316e-17,0.00199199045568207,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"1.42870653926316e-17,0.0160715778652699,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"0.476715959080717,0.00831847740833199,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"0.240465483666758,0.00192547401670792,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-861.458879129004,"0.0491444925599426,0.999999989396341,0.350819524199726,0.390057579717448,0.481845199885856,0.365458298438622",-861.614725089446,"0.0470947300668203,1,0.357668364494966,0.385074579100446,0.480423595034873,0.372547348245561",-858.144041042417,"0.207522042501191,0.305258272428449,0.261672500130575,0.258176547310439,0.46676129038943,0.457953314223942",-861.614725089446,"0.0470947300668203,0.999999998931362,0.357668364494966,0.385074579100446,0.480423595034873,0.372547348245561",-874.23681996198,"1.42870653926316e-17,0.0188539157383243,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"1.42870653926316e-17,1,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"0.384346054156477,0.00187234484959692,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954",-874.23681996198,"1.42870653926316e-17,0.00507927673955943,0.468253965597202,0.479999995123924,0.371478874075592,0.451612902378954"
"rs16891982",-1295.56984247206,"0.0617423976968268,1,0.268551794183272,0.307374854454718,0.352495391099508,0.20122882407644",-1295.41759518245,"0.0689868733184983,0.879191832138233,0.290030286291435,0.2996312005698,0.345836070407433,0.230410557034134",-1294.53594908128,"0.169914093362944,0.394546066984783,0.285166510922976,0.309035011720718,0.35995127409049,0.222180136188803",-1295.56984247206,"0.0617423976968268,1,0.268551794183272,0.307374854454718,0.352495391099508,0.20122882407644",-1294.9074918532,"0.138301656581424,0.558145237813955,0.235361550482077,0.350275530738082,0.375447093460375,0.187779409169528",-1329.54913985623,"3.44555714557399e-17,1,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"3.44555714557399e-17,0.0056365837439793,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"3.44555714557399e-17,0.0198486688705686,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"0.47641691861927,2.15554954321644e-05,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"3.44555714557399e-17,0.0112842324040986,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1295.56182023835,"0.0644955445135786,0.999999989184386,0.260154490788556,0.313165973763675,0.353534991908132,0.194178627015092",-1295.56984247206,"0.0617423976968268,1,0.268551794183272,0.307374854454718,0.352495391099508,0.20122882407644",-1295.21559440654,"0.0857590292228116,0.667585060233196,0.246375700580453,0.281090346106351,0.348329699917458,0.224558170652886",-1295.56984247206,"0.0617423976968268,0.999999998042464,0.268551794183272,0.307374854454718,0.352495391099508,0.20122882407644",-1329.54913985623,"3.44555714557399e-17,0.024190640213287,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"0.23040984409203,0.00513472765704133,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"0.302384311216747,0.00237404348393158,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836",-1329.54913985623,"3.44555714557399e-17,0.00792320779050969,0.506369428545294,0.526315778044369,0.46016771174226,0.597122303579836"
"rs12821256",-199.435331067051,"1.10054592489106e-16,1,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"2.75136481222764e-17,0.0202593939336375,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"1.10054592489106e-16,0.0519588080415263,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"0.257186580982709,0.0123390178384237,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"1.10054592489106e-16,0.0279052135796045,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-197.185117942259,"0.0517080643730339,1,0.0147364081141294,0.0168784417393185,0.0240377189638785,0.00809141547718061",-197.185117942259,"0.0517080643730339,1,0.0147364081141294,0.0168784417393185,0.0240377189638785,0.00809141547718061",-196.232605039129,"0.714300079267047,0.184262938143407,0.00600254226505691,0.00592719380326058,0.0268774726535893,0.0108905862575094",-197.185117942259,"0.0517080643730339,1,0.0147364081141294,0.0168784417393185,0.0240377189638785,0.00809141547718061",-195.160995930068,"0.833545265500443,0.245068329488719,0.00108416423162755,0.0217847231984632,0.0335223862614299,0.00686234941062045",-199.435331067051,"1.10054592489106e-16,1,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"0.0131876193248143,0.00590457012236525,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.435331067051,"1.10054592489106e-16,0.00833869216079565,0.968468468305623,0.966666665508974,0.952076677208604,0.981283422126317",-199.34442435269,"0.275888089383279,0.00089398591590438,0.921021274558056,0.926926647106553,0.952076673061587,0.981283345325099",-197.142604259581,"0.0560776516105012,0.976342977866914,0.0139435510495041,0.0170098045576542,0.0240091646740773,0.00754834911218517",-197.185117942259,"0.0517080643730339,1,0.0147364081141294,0.0168784417393185,0.0240377189638785,0.00809141547718061",-197.165576087245,"0.0936994671588685,0.50634323030306,0.0127456965272558,0.013335480702897,0.0241096539985551,0.010421582278549",-197.185117942259,"0.0517080643730339,1,0.0147364081141294,0.0168784417393185,0.0240377189638785,0.00809141547718061"
"rs4959270",-1182.07459433059,"6.53345807075541e-17,1,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1182.07459433059,"6.53345807075541e-17,1,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1182.07459433059,"6.53345807075541e-17,0.0476109855573778,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1182.07459433059,"0.4927850793056,0.00527297524249216,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1181.97749657209,"0.999999990969627,0.0684044465301246,0.460017086827725,0.443341539412488,0.544218298067743,0.545588375410121",-1180.68128071745,"0.0125426189172361,1,0.452190891853237,0.520409555124447,0.417136449537633,0.40651703519878",-1180.64169882966,"0.0143436199350449,0.876372014887644,0.456573924030175,0.51774802975921,0.414927912939291,0.413877747492819",-1180.61853578899,"0.0319164106893505,0.420920944663887,0.455858293417431,0.52003005306471,0.417805050322034,0.410866778125597",-1180.58028635618,"0.0304461373697102,0.451869608797823,0.466729175607457,0.537045604426727,0.419261174380692,0.390320334367306",-1180.68128071745,"0.0125426189172361,1,0.452190891853237,0.520409555124447,0.417136449537633,0.40651703519878",-1182.06956898889,"0.032995406362145,0.00925238453193958,0.491560200627794,0.443396062582996,0.544076385409479,0.537550380405853",-1182.07459433059,"6.53345807075541e-17,0.00104895854203195,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1182.07392769913,"0.999997990857463,0.0441910599324745,0.49973121220478,0.441703080258529,0.54422012089806,0.545817535744726",-1182.07459433059,"6.53345807075541e-17,0.0135917395296683,0.500000000873613,0.443396233240972,0.544226041853755,0.545816733559181",-1180.68128071745,"0.0125426189172361,1,0.452190891853237,0.520409555124447,0.417136449537633,0.40651703519878",-1180.68128071745,"0.0125426189172361,1,0.452190891853237,0.520409555124447,0.417136449537633,0.40651703519878",-1180.68128071745,"0.0125426189172361,0.999999995699163,0.452190891853237,0.520409555124447,0.417136449537633,0.40651703519878",-1180.65501214912,"0.0172775625311727,0.594013727796255,0.458533560631721,0.516488679352132,0.414521726729759,0.407965657798388"
"rs12203592",-607.602693867428,"5.56526804856981e-16,1,0.820610686860352,0.715517241377679,0.870786512957924,0.902714928832056",-607.602693867428,"5.56526804856981e-16,1,0.820610686860352,0.715517241377679,0.870786512957924,0.902714928832056",-605.836541396941,"0.396274694814395,0.0976575045548121,0.745835635733817,0.642264530725,0.867746343398896,0.901173903415767",-607.516330446654,"0.999999997188509,0.0916309921367991,0.820529932465228,0.715505027818184,0.870157608604278,0.891962607536838",-606.636487928485,"0.999999999820017,0.111684422062083,0.687313654000249,0.712996136723594,0.870292668322379,0.900025783073696",-607.582415206412,"0.00244014076828765,1,0.174065072351377,0.277950344413958,0.125762888007248,0.0941575043806669",-604.481308568861,"0.251428311161287,0.036675886118064,0.177191604459645,0.231956135610968,0.0901709133351992,0.0966509814460279",-607.582130965515,"0.00270872915895275,0.87766309090219,0.174116537283638,0.277968580406487,0.125750138636257,0.0941666751346274",-607.419100314605,"0.0278143585313206,0.352131922253165,0.170325252764547,0.276815470011994,0.119955769263739,0.0833213717955285",-607.565179888322,"0.00335516270918035,0.999999984898274,0.173536888231429,0.277342261143962,0.124482031997746,0.0930021042129003",-607.554327624488,"0.0843408961621344,0.0481849602571053,0.798214816328113,0.715265517402784,0.870494124140749,0.88503833257403",-607.117296769865,"0.999999997890908,0.104256155797487,0.781351384925103,0.658903455665377,0.859416416343769,0.891510420485009",-605.121326929494,"0.999999999076955,0.103695394791099,0.766873424859972,0.563746381358086,0.863576074671527,0.902369226786079",-606.190372131245,"0.381120839790004,0.00244251251281392,0.520226610453911,0.410615499277113,0.870786633112939,0.902714529525868",-607.582415206412,"0.00244014076828765,1,0.174065072351377,0.277950344413958,0.125762888007248,0.0941575043806669",-607.565101725068,"0.00500400436677737,0.640085593877872,0.171980837366679,0.275665332009993,0.124434522044764,0.0928331447934581",-607.582415206412,"0.00244014076828765,1,0.174065072351377,0.277950344413958,0.125762888007248,0.0941575043806669",-607.244147530806,"0.0538478368066654,0.165259385613251,0.150125359919148,0.239342959099882,0.114833633947376,0.0909240122328327"
"rs1042602",-881.792530377526,"1.1939482164379e-16,1,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-881.792530377526,"1.1939482164379e-16,1,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-881.792530377526,"1.1939482164379e-16,0.527130570115562,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-881.792530377526,"0.134281896838591,0.0132216892287334,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-881.792530377526,"0.179606658629915,0.00171016583972703,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-872.190506002981,"0.0411548147538252,1,0.107976220551713,0.0668655379585641,0.115118386923511,0.136107636271658",-871.808322194908,"0.0538670573034645,0.768957516254786,0.115781656065388,0.062198041815905,0.108529239460715,0.157435060313557",-870.955331921615,"0.234473031608147,0.271853757806861,0.102494390472148,0.056778730082212,0.116978325266874,0.150878282823879",-872.190506002981,"0.0411548147538252,0.999999994300023,0.107976220551713,0.0668655379585641,0.115118386923511,0.136107636271658",-872.03191230559,"0.0730560457545366,0.641549268952118,0.105220444823627,0.0753394412750242,0.120791886781184,0.131273213459119",-881.7910034272,"0.0217781269108313,0.000792504403226971,0.810015067032757,0.894736713302576,0.818882760342146,0.761601316723605",-881.783909324261,"0.999999959664456,0.0430367850480481,0.813260084404679,0.89455652007513,0.818891464034283,0.765206412638861",-881.792530377526,"0.239057686691948,0.00199571605268912,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-881.792530377526,"1.1939482164379e-16,0.0201338370531928,0.813380284838138,0.894736839094129,0.81892523578963,0.765342952568781",-872.177788524461,"0.0428369438133991,0.999999989280374,0.105507356278562,0.0680257510433626,0.115770614038505,0.132994139262666",-872.17270974701,"0.0413614521310347,0.999999989542164,0.110915079866394,0.0666972153874157,0.114830129413408,0.135702106405168",-871.978165022379,"0.078911462339815,0.51477791725984,0.0921275857326749,0.0546681332951519,0.110845926561082,0.154555177497601",-872.190506002981,"0.0411548147538252,1,0.107976220551713,0.0668655379585641,0.115118386923511,0.136107636271658"
"rs1393350",-693.113858043177,"4.01583896754388e-17,1,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.113858043177,"4.01583896754388e-17,1,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.113858043177,"4.01583896754388e-17,0.000722792162561844,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.112846152302,"0.999999910355564,0.0626590449532337,0.869862691511588,0.904762158650233,0.866492172532793,0.84828668667202",-693.113858043177,"0.0338279935035745,0.00407809284490033,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-691.17137691986,"0.0226298998223617,1,0.0958151515078931,0.0739101694605889,0.10366365185687,0.110417991222748",-690.241391167702,"0.0647041913961458,0.393574579399321,0.105318582015523,0.0640390621164259,0.0929877361867662,0.138379396878755",-685.674138810034,"0.784646402620296,0.133889081410251,0.0272776814191189,0.0291235322979534,0.111468129629827,0.130203043546324",-691.17137691986,"0.0226298998223617,1,0.0958151515078931,0.0739101694605889,0.10366365185687,0.110417991222748",-690.167550191759,"0.999999996373542,0.148604456568147,0.030498200036346,0.0906565889212537,0.129860009037161,0.132246792575498",-693.113858043177,"4.01583896754388e-17,0.0243469033271322,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.113858043177,"0.0514190210641235,0.00195051733436087,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.113858043177,"4.01583896754388e-17,0.0119058631825928,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-693.113858043177,"4.01583896754388e-17,0.0116228902259183,0.869863012383915,0.90476190339043,0.866504853441434,0.849609374460148",-691.17137691986,"0.0226298998223617,1,0.0958151515078931,0.0739101694605889,0.10366365185687,0.110417991222748",-691.17137691986,"0.0226298998223617,1,0.0958151515078931,0.0739101694605889,0.10366365185687,0.110417991222748",-688.180156233334,"0.790834442334367,0.148187157915183,0.052900553060194,0.0207563577510077,0.102940407618269,0.144028343941584",-689.325564143418,"0.975195340878207,0.0488338714533352,2.12477967700119e-06,2.00110907882521e-06,0.115773273449889,0.149714244240344"
"rs12913832",-1142.29728955098,"0.0205672134532682,1,0.366154083535029,0.559091444653521,0.400438532065415,0.217446992815846",-1140.94849653382,"0.20490200234048,0.0187964472210101,0.439355962977508,0.568586375849143,0.399033564094913,0.274723323976919",-1142.29728955098,"0.0205672134532682,1,0.366154083535029,0.559091444653521,0.400438532065415,0.217446992815846",-1142.12237392575,"0.0328928542417999,0.625488727492123,0.376101369883921,0.573276792655654,0.40025649726582,0.206857235518319",-1142.13519444621,"0.021218370092898,0.999999988584079,0.378879182245459,0.571091259610209,0.398458931662986,0.215702177910949",-1145.45970183201,"1.91957036859483e-16,1,0.55970148746923,0.381818185508603,0.536556607871769,0.723735403600835",-1145.45970183201,"1.91957036859483e-16,0.129256474743318,0.55970148746923,0.381818185508603,0.536556607871769,0.723735403600835",-1144.31618628602,"0.301119227808059,0.090432630067942,0.479984683450663,0.332910266231059,0.533110225228492,0.721946846671626",-1145.45126821446,"0.999999785196014,0.0680481854415988,0.559697747111441,0.38181844357863,0.536486013044168,0.719921919242602",-1145.41999354744,"0.999999997554429,0.0546044370901438,0.544152073468152,0.381812033517965,0.536556207343973,0.723716117991832",-1142.29728955098,"0.0205672134532682,1,0.366154083535029,0.559091444653521,0.400438532065415,0.217446992815846",-1141.78968406942,"0.0508762581089629,0.454754688924576,0.351952854562686,0.550890080977179,0.394557610552554,0.208626404379606",-1142.29728955098,"0.0205672134532682,1,0.366154083535029,0.559091444653521,0.400438532065415,0.217446992815846",-1141.01411661575,"0.140334885372158,0.152205579060126,0.309462753174205,0.480990251666048,0.392109004058949,0.245638793850658",-1145.45970183201,"1.91957036859483e-16,0.0195753223414768,0.55970148746923,0.381818185508603,0.536556607871769,0.723735403600835",-1145.45970183201,"1.91957036859483e-16,0.00313724174814418,0.55970148746923,0.381818185508603,0.536556607871769,0.723735403600835",-1144.16431342182,"0.999999999655773,0.0874620538870282,0.522863005890243,0.305324769384344,0.531469081352444,0.723588898922606",-1144.11881125672,"0.392790574011425,0.00124914555776531,0.221543376994372,0.138726424767192,0.536556614514802,0.72373571368408"
"rs1800407",-513.283790497817,"3.47513349042915e-16,1,0.874172181950101,0.956896549680324,0.910550456882239,0.936991869728446",-513.283790497817,"3.47513349042915e-16,0.0138109693726083,0.874172181950101,0.956896549680324,0.910550456882239,0.936991869728446",-513.283790497817,"3.47513349042915e-16,0.0840119210969629,0.874172181950101,0.956896549680324,0.910550456882239,0.936991869728446",-513.237095764006,"0.999999970004035,0.0867900639155396,0.874140160901168,0.956895846614787,0.910278755460184,0.931500637069707",-513.283790497817,"0.154641633508303,0.00444159915966578,0.874172181950101,0.956896549680324,0.910550456882239,0.936991869728446",-509.370257292952,"0.0409445143538682,1,0.0710075347761013,0.0261868710329399,0.0542595315520722,0.0335062472380895",-507.101557848279,"0.120701346705914,0.368794332333832,0.0873008589118081,0.020151340937076,0.043965559087939,0.0549333250437613",-507.535825821309,"0.382380295849326,0.222468993268267,0.0551988011555,0.016889119511037,0.0548809907041551,0.0383120109233983",-509.370257292952,"0.0409445143538682,0.999999999556384,0.0710075347761013,0.0261868710329399,0.0542595315520722,0.0335062472380895",-509.179873096935,"0.275700481503319,0.295479491058964,0.0406994572586737,0.0342143072115229,0.0718049386058067,0.0373460961347388",-512.336606871475,"0.574090185220231,0.00059001123102282,0.747407212754914,0.956896576940225,0.909949134967468,0.871906582284385",-513.211183429977,"0.999999996577664,0.0770190899920272,0.867757908065568,0.953999659500358,0.908996162438045,0.935501787997733",-513.283656022833,"0.999999688438934,0.0360507447024042,0.874160387086597,0.95684834809261,0.910550796717339,0.93699161190838",-513.036026729825,"0.313011689384062,0.00152037573948763,0.692546575866203,0.894500627981944,0.910550215281237,0.936991847649533",-509.370257292952,"0.0409445143538682,1,0.0710075347761013,0.0261868710329399,0.0542595315520722,0.0335062472380895",-509.370257292952,"0.0409445143538682,1,0.0710075347761013,0.0261868710329399,0.0542595315520722,0.0335062472380895",-508.12472675766,"0.202546615132994,0.290402794671228,0.0461243385699015,0.0132382596720528,0.0512275394648073,0.0470127097046732",-509.370257292952,"0.0409445143538682,1,0.0710075347761013,0.0261868710329399,0.0542595315520722,0.0335062472380895"
