"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-287.848234179934,"5.51307478608624e-17,1,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-287.848234179934,"5.51307478608624e-17,1,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-287.5851445896,"0.489012511093968,8.06970399304853e-05,0.945079491604103,0.960317775282765,0.962577764276672,0.975265128025073",-287.848234179934,"0.20196944508324,0.00711668757782513,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-287.680529469968,"0.999999967818502,0.105226527035328,0.936201401170414,0.960014819294827,0.962485384770727,0.974731680623388",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805181938884,0.0200353271631329,0.0114867102772644",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805181938884,0.0200353271631329,0.0114867102772644",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805181938884,0.0200353271631329,0.0114867102772644",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805181938884,0.0200353271631329,0.0114867102772644",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805181938884,0.0200353271631329,0.0114867102772644",-287.848234179934,"5.51307478608624e-17,1,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-287.845925021699,"0.999999796306729,0.0390738874817344,0.964733518081264,0.96027742143227,0.962574928999703,0.975253044573466",-287.848234179934,"0.000936300949995222,0.0061962088230845,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-287.848234179934,"5.51307478608624e-17,1,0.96474359065812,0.960317461735317,0.962577963677962,0.975265017492159",-285.204646922636,"0.0476338472038957,1,0.0170735895022911,0.0202805192990008,0.0200353271631329,0.0114867102772644",-284.933565603256,"0.595965426798519,0.199830391237381,0.0112109317394128,0.0133894301545792,0.0197259053277058,0.0100227387722045",-284.591803366775,"0.545869734549979,0.187721322931126,0.00983359756988219,0.00502263362734934,0.0228613063170628,0.0216436771163073",-284.800068387004,"0.0955985167368979,0.390439436184393,0.0189692507396385,0.0171369068269348,0.0180217548427729,0.012390085813374"
"rs28777",-867.859741540479,"0.0432374022126608,1,0.390453800020713,0.367076706122584,0.466364074588275,0.404996603877162",-867.412906438245,"0.059013828809475,0.728412332542279,0.415482337518099,0.347888757884791,0.448906436562015,0.454654889054116",-866.533829896938,"0.272024221062513,0.250547370967614,0.383430804833785,0.334622100647573,0.482222599098746,0.448204624918299",-867.859741540479,"0.0432374022126608,0.999999995517063,0.390453800020713,0.367076706122584,0.466364074588275,0.404996603877162",-867.859741540479,"0.0432374022126608,1,0.390453800020713,0.367076706122584,0.466364074588275,0.404996603877162",-878.730304546664,"3.88084479396692e-17,1,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"3.88084479396692e-17,1,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"3.88084479396692e-17,1,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"0.1304796001892,0.0106113729118555,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"3.88084479396692e-17,1,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-867.718117507592,"0.0451455350889576,0.999999925855739,0.383870009175412,0.371472317685683,0.467624024422986,0.398241489782344",-867.859741540479,"0.0432374022126608,1,0.390453800020713,0.367076706122584,0.466364074588275,0.404996603877162",-864.302483483877,"0.258699259400255,0.261212257075481,0.283453911613508,0.226783201779047,0.458749419506505,0.500293884273598",-867.859741540479,"0.0432374022126608,1,0.390453800020713,0.367076706122584,0.466364074588275,0.404996603877162",-878.730304546664,"3.88084479396692e-17,0.0129155986364316,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"0.112748764851627,0.00302476029173098,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"3.88084479396692e-17,0.0102937605085038,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391",-878.730304546664,"3.88084479396692e-17,0.0013402465711209,0.448412696140283,0.509999991222547,0.39612676183843,0.435483871891391"
"rs16891982",-1295.71939111778,"0.0620251616420761,1,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1295.71939111778,"0.0620251616420761,1,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1295.20927519164,"0.115253279199762,0.522376810541123,0.2724138374737,0.289227921395471,0.347654905268376,0.212210270438189",-1295.57653280176,"0.0756124687567292,0.792823059061783,0.271104852881754,0.301563986411579,0.344697623376132,0.188480312467856",-1295.35720677314,"0.0626702299668513,0.999999989909267,0.294257979250658,0.318097971496576,0.341837446463483,0.198735980766829",-1330.01290582619,"1.40314285657344e-18,1,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"1.40314285657344e-18,0.00963644962575794,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"1.40314285657344e-18,0.0270962722239332,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"0.449454223503006,0.00706264746980778,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"1.40314285657344e-18,1,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1295.71939111778,"0.0620251616420761,0.999999998921991,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1295.71939111778,"0.0620251616420761,1,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1295.71939111778,"0.0620251616420761,0.999999996132669,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1295.71939111778,"0.0620251616420761,0.99999999440638,0.257615832932708,0.283423452204555,0.343698830416411,0.200467182310807",-1330.01290582619,"1.40314285657344e-18,1,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"0.215571280693808,0.00125803255653369,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"0.0824842563108877,0.012356843538577,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077",-1330.01290582619,"1.40314285657344e-18,0.00242881202461955,0.519108269118576,0.552631572120159,0.468553456471015,0.597122304842077"
"rs12821256",-187.218821314808,"2.84037522312092e-16,1,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218821314808,"2.84037522312092e-16,1,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218821314808,"2.84037522312092e-16,0.0035373846188887,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218821314808,"0.158842808198332,0.00520369034869045,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218821314808,"0.0199703371595968,0.00291380505532193,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-186.595690261307,"0.0284121794419749,1,0.0301406072278165,0.0393724227385864,0.027779709425969,0.00684984428745622",-186.500411146587,"0.0485638082700259,0.543575174221718,0.0343054361962925,0.0367751529583727,0.0264998763847967,0.00885995433685638",-186.162369420587,"0.266208768092261,0.222295407626895,0.0262608406468043,0.0308486318858472,0.0280781722285742,0.00753775556809976",-186.595690261307,"0.0284121794419749,1,0.0301406072278165,0.0393724227385864,0.027779709425969,0.00684984428745622",-185.519142330637,"0.414173292636065,0.261486869145229,0.00980444762074435,0.0435609042638812,0.0318522099374575,0.00601092385594856",-187.218821314808,"2.84037522312092e-16,0.0014840324758604,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218795486195,"0.999992322969923,0.0250917576396231,0.954954916110434,0.944443050718636,0.96006358503238,0.989304509728874",-187.218821314808,"0.000747898616592171,0.0107603036760598,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-187.218821314808,"2.84037522312092e-16,0.0131046445574359,0.954954955630493,0.944444442020847,0.960063897863111,0.989304812501217",-186.553249362425,"0.0322791016517862,0.956663683890924,0.0288115908852349,0.0392445490434833,0.0275179787608211,0.00646863915692321",-186.593166715126,"0.028646364623259,0.999999989896269,0.030664593968801,0.0392524877006122,0.0276915167100801,0.00682367268636922",-186.280264874273,"0.43400613415586,0.161907956246909,0.0238554592584512,0.0205119425241867,0.0318578212280614,0.0102036250573118",-186.595690261307,"0.0284121794419749,0.999999999388777,0.0301406072278165,0.0393724227385864,0.027779709425969,0.00684984428745622"
"rs4959270",-1181.52644334888,"1.18095156592016e-17,1,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.52644334888,"1.18095156592016e-17,0.0600463728102221,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.52644334888,"1.18095156592016e-17,0.064839890394515,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.52644334888,"1.18095156592016e-17,0.0147580480811015,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.52513248206,"0.999999416253111,0.0364275659846419,0.518793111615746,0.481130428637975,0.554053705398697,0.53784939550765",-1179.83176091165,"0.0148118768113837,1,0.423335104319679,0.475742492887934,0.401992276592202,0.405702271987533",-1179.81093202308,"0.0150286181734727,0.999999989262777,0.426217869964998,0.475109410668419,0.401418776299814,0.408349209427696",-1179.66766075285,"0.0456942704634051,0.37609047789953,0.426595000852194,0.473392668557015,0.402452716863813,0.411412710812827",-1179.26293222424,"0.082176423817696,0.295333592297601,0.452723284193738,0.506366406781347,0.407946965558843,0.365118476630282",-1179.58698454819,"0.0487483094404025,0.454868209719735,0.400554249303603,0.48773462666286,0.410330921849836,0.399881295708431",-1181.52644334888,"1.18095156592016e-17,0.000518391672401516,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.52644334888,"1.18095156592016e-17,1,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1181.3816385552,"0.999999998178137,0.0704813176631426,0.509341280664821,0.449920067369362,0.553145390522725,0.537834814339677",-1181.52644334888,"1.18095156592016e-17,1,0.520547941427088,0.481132083006908,0.554054056330283,0.537848596216968",-1179.78927944631,"0.0231016203614053,0.637112016480539,0.412870074014326,0.484128977396409,0.40822437728394,0.385227809487966",-1179.83176091165,"0.0148118768113837,1,0.423335104319679,0.475742492887934,0.401992276592202,0.405702271987533",-1179.83176091165,"0.0148118768113837,1,0.423335104319679,0.475742492887934,0.401992276592202,0.405702271987533",-1179.83176091165,"0.0148118768113837,1,0.423335104319679,0.475742492887934,0.401992276592202,0.405702271987533"
"rs12203592",-611.315660708161,"1.0879911003703e-15,1,0.797709924676512,0.7155172378204,0.880617975642512,0.893665158971447",-611.315660708161,"1.0879911003703e-15,1,0.797709924676512,0.7155172378204,0.880617975642512,0.893665158971447",-609.311101567116,"0.398498037915646,0.0998753911192009,0.714791290533305,0.639927519984226,0.877436251233485,0.891777749744919",-611.044941756283,"0.999999998312011,0.103415689698287,0.797389113915908,0.715457283579783,0.879063727067777,0.871611551039547",-611.105608091842,"0.999999991220028,0.0773519753139773,0.755057071714144,0.715353068865035,0.880602472316503,0.893434751912691",-611.3005006394,"0.00211733987885969,1,0.197215824892636,0.278811648053144,0.116582338087348,0.103393433230925",-609.078262939806,"0.214737969082252,0.0444492918543687,0.20001181336287,0.238851269938086,0.0873133594221663,0.105775159960996",-611.294590039317,"0.00368791055105813,0.636696346817976,0.196680546248472,0.277985977206367,0.116138505104155,0.103022976939115",-611.249206075348,"0.0111080481386348,0.447810718438484,0.194838816510576,0.277997423027946,0.113800535148258,0.0980220834052217",-611.285253768116,"0.00303207530022717,0.999999970863015,0.196482528543898,0.278028043648376,0.115383938679343,0.102139361214244",-611.216389814366,"0.203711256051965,0.00019411232331815,0.758458881094904,0.71488122726162,0.880085723212537,0.87168382599252",-610.12095043588,"0.999999997871996,0.115053753921214,0.732090610303969,0.634441586666816,0.863779823565776,0.874205803918919",-609.18523674371,"0.999999997829498,0.100228477377867,0.747908105684039,0.581138615464304,0.875144872959715,0.893392781503057",-609.903338972033,"0.381114271076703,0.00278080181826196,0.483141576862077,0.410621911985229,0.880618164024062,0.893665128337572",-611.3005006394,"0.00211733987885969,1,0.197215824892636,0.278811648053144,0.116582338087348,0.103393433230925",-611.291158560251,"0.00349670954297488,0.740794939946817,0.195856606775513,0.277350506674951,0.115767627482824,0.10246908837678",-611.3005006394,"0.00211733987885969,1,0.197215824892636,0.278811648053144,0.116582338087348,0.103393433230925",-611.206695359046,"0.034508631020073,0.151389765601797,0.181894234984225,0.256965061073164,0.111904252529957,0.102811398454416"
"rs1042602",-863.08335478538,"4.43204362642705e-18,1,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.08335478538,"4.43204362642705e-18,0.0122325051990495,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.08335478538,"4.43204362642705e-18,1,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.08335478538,"4.43204362642705e-18,1,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.08335478538,"0.100034693470201,0.00304468100210868,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-845.625483202215,"0.0582748342521039,1,0.0767775019114491,0.0443123438316943,0.090724585520902,0.102380781264368",-845.12288422123,"0.0734601818774075,0.795317652124028,0.0846279442907022,0.0402996150386872,0.083992565653846,0.124962504838621",-843.310092422648,"0.401015444938494,0.247825481677295,0.0634051390760573,0.029796101014289,0.0944256039578644,0.12342175222513",-845.625483202215,"0.0582748342521039,1,0.0767775019114491,0.0443123438316943,0.090724585520902,0.102380781264368",-845.113996778076,"0.126165818954655,0.564680637365501,0.0665944190549902,0.0536148437762786,0.100812111191541,0.0959635743981956",-863.08335478538,"4.43204362642705e-18,1,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.060885229055,"0.999999984669064,0.0464285585441269,0.827237201048969,0.912005719822516,0.822362093710996,0.770549470205142",-863.08335478538,"0.111314100808318,0.00695201259282749,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-863.08335478538,"1.10801090660676e-18,0.00207968679098394,0.827464785826121,0.912280699859747,0.822429908128964,0.770758123935057",-845.464953255579,"0.0609066701567789,0.999999989452201,0.0738632323731077,0.0452519061884729,0.0912367219873661,0.0984293321211779",-845.625483202215,"0.0582748342521039,1,0.0767775019114491,0.0443123438316943,0.090724585520902,0.102380781264368",-844.312250415889,"0.203702086049705,0.350032872382937,0.0464800644835792,0.0213630038715539,0.0827533022406404,0.145190944702552",-845.625483202215,"0.0582748342521039,1,0.0767775019114491,0.0443123438316943,0.090724585520902,0.102380781264368"
"rs1393350",-684.064868736693,"1.39291592605771e-17,1,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.064868736693,"1.39291592605771e-17,0.0529026447115992,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.062098050854,"0.035606119395036,0.000590001116580264,0.856193766768019,0.880952916102897,0.878640749412698,0.851562395902236",-684.064868736693,"0.0642414041571231,0.0085770122746766,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.064868736693,"1.39291592605771e-17,0.00416873959053368,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-680.629701973209,"0.0305350360187105,1,0.092766097270313,0.0846782390473322,0.0852964791705298,0.0969848734008001",-679.749744732734,"0.0724254986381559,0.446004574886288,0.104810089189507,0.0726465088100797,0.0756764545416791,0.128983136442568",-679.371944968234,"0.363680796638581,0.194086032481812,0.0736284919346564,0.0621240668590778,0.0901385694190993,0.112919657989623",-680.629701973209,"0.0305350360187105,1,0.092766097270313,0.0846782390473322,0.0852964791705298,0.0969848734008001",-680.629701973209,"0.0305350360187105,1,0.092766097270313,0.0846782390473322,0.0852964791705298,0.0969848734008001",-684.064868736693,"1.39291592605771e-17,0.00218455028295801,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.064868736693,"0.153171218771448,0.00294004709593836,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.064868736693,"0.0505088848025353,0.00710117879526028,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-684.064868736693,"1.39291592605771e-17,1,0.859589040187782,0.880952380402895,0.878640776731849,0.851562502456994",-680.629701973209,"0.0305350360187105,1,0.092766097270313,0.0846782390473322,0.0852964791705298,0.0969848734008001",-680.595461348458,"0.0308181785245862,0.999999987922982,0.0944875335332879,0.0843886839149932,0.0849966078703959,0.0965752647040115",-678.897120905044,"0.382061284338385,0.193276140026667,0.0593125817814936,0.0363998587683121,0.0864152765854245,0.135037704231299",-679.383987952312,"0.550189227302656,0.0829158765056427,0.0126067136364174,0.0124958004856701,0.0876744216178829,0.140090737155269"
"rs12913832",-1138.06279562814,"0.0213074150188616,1,0.391883152207547,0.58581910022631,0.385672807332888,0.212166990860972",-1136.16485974021,"0.134725981609928,0.139576901042126,0.455898829963744,0.576109853292306,0.377720102309293,0.271224521534912",-1138.06279562814,"0.0213074150188616,1,0.391883152207547,0.58581910022631,0.385672807332888,0.212166990860972",-1138.06175132036,"0.0221475653499177,0.951971713684997,0.392900218541122,0.587243839021617,0.385714673899848,0.211369795698782",-1137.7392908107,"0.104656923073775,0.370574860471756,0.338643851941674,0.606532623130598,0.405095336491553,0.208326303749773",-1141.43196529671,"2.37157922060089e-17,1,0.529850750288575,0.354545448745084,0.549528299358656,0.727626455436433",-1141.43196529671,"2.37157922060089e-17,1,0.529850750288575,0.354545448745084,0.549528299358656,0.727626455436433",-1140.83000753983,"0.242668825750505,0.0790030659877778,0.470195770832461,0.321836473905008,0.548184345268002,0.726977155530478",-1141.43190357135,"0.999999669960391,0.0491459366361272,0.52985051836141,0.354546572453074,0.549527851232008,0.727386910205893",-1141.40905264051,"0.999999975882433,0.0487466178612775,0.52070147241145,0.354545184476197,0.549528250726285,0.727621076413928",-1138.06279562814,"0.0213074150188616,1,0.391883152207547,0.58581910022631,0.385672807332888,0.212166990860972",-1137.87549253389,"0.0340539337812012,0.618212965603557,0.387454598534271,0.584061104478152,0.383035358662541,0.207858919942042",-1137.97030883372,"0.0314168100442075,0.631516189471472,0.381173440710802,0.573179900396365,0.383709505095516,0.220942024322074",-1138.06279562814,"0.0213074150188616,0.999999999738907,0.391883152207547,0.58581910022631,0.385672807332888,0.212166990860972",-1141.43196529671,"2.37157922060089e-17,0.00487025833400773,0.529850750288575,0.354545448745084,0.549528299358656,0.727626455436433",-1141.43196529671,"2.37157922060089e-17,1,0.529850750288575,0.354545448745084,0.549528299358656,0.727626455436433",-1141.15485376647,"0.999999991941463,0.0717682050880573,0.517617877756423,0.322796989399293,0.548438082145653,0.727613178330649",-1139.56531206705,"0.4664617035294,0.00367649842462551,0.146148941186112,0.090846997376741,0.549528478656758,0.727627100999952"
"rs1800407",-528.138353983883,"9.30387312634346e-17,1,0.874172186772787,0.94827586052573,0.905963302203264,0.934959348905429",-528.138353983883,"9.30387312634346e-17,1,0.874172186772787,0.94827586052573,0.905963302203264,0.934959348905429",-528.138353983883,"2.2714533999862e-20,0.0342687026145989,0.874172186772787,0.94827586052573,0.905963302203264,0.934959348905429",-527.854085840957,"0.999999999225048,0.105359664578745,0.873910248539229,0.948260158000659,0.904571670777255,0.918808316337507",-528.138353983883,"0.00360223055270379,0.00477856114661815,0.874172186772787,0.94827586052573,0.905963302203264,0.934959348905429",-525.130904665639,"0.0350483255245179,1,0.07746229122403,0.034083239816344,0.0617786474818765,0.0381440566402757",-522.84221369166,"0.117035729823002,0.33862587240812,0.0930428200070603,0.0265924693129008,0.0505807584217405,0.0590396532518581",-523.448917588612,"0.401755550539116,0.203822889151305,0.0577747179150869,0.0217037643717482,0.0632365006402482,0.0438179936635955",-525.130904665639,"0.0350483255245179,0.99999999582007,0.07746229122403,0.034083239816344,0.0617786474818765,0.0381440566402757",-522.492463261065,"0.999999997370987,0.169233796346965,0.0175617483524789,0.0468567568479477,0.0883308636600161,0.0501060335834059",-527.232270269724,"0.561216569158456,0.00046197641392671,0.7529884446496,0.948275707638719,0.905346110355538,0.871052254174183",-528.02854926707,"0.999999992267862,0.0832211334866653,0.864375735223394,0.943337826135437,0.90341746448446,0.932551407049535",-528.13775821683,"0.999999238841898,0.0399667617839948,0.874131077270071,0.948128585637387,0.905962456418736,0.934959175121177",-527.45568415219,"0.422101398136096,0.0037686515588428,0.572801668740097,0.822433739445578,0.905963046393142,0.934959613612029",-525.130904665639,"0.0350483255245179,1,0.07746229122403,0.034083239816344,0.0617786474818765,0.0381440566402757",-525.130904665639,"0.0350483255245179,1,0.07746229122403,0.034083239816344,0.0617786474818765,0.0381440566402757",-523.263884056495,"0.256224515578191,0.250905759291263,0.0463489133414397,0.0149430667738524,0.0571275211866546,0.0522730697604882",-525.130904665639,"0.0350483255245179,1,0.07746229122403,0.034083239816344,0.0617786474818765,0.0381440566402757"
