"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-287.19699023606,"7.80762866249584e-17,1,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-287.19699023606,"7.80762866249584e-17,0.0292700771928798,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-286.150260040386,"0.643844788459835,0.000674809602180253,0.921165488443921,0.960317500956012,0.974012537714199,0.959364028121051",-287.19699023606,"0.696657806279072,0.00550328424551887,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-286.343485435313,"0.999999997499761,0.124614361693287,0.898850367876012,0.959443234635873,0.973768359674647,0.95703177635642",-282.217608785746,"0.0403098114552363,1,0.0209661525157751,0.0227281022085478,0.0153597193771423,0.0215863294703296",-282.217608785746,"0.0403098114552363,1,0.0209661525157751,0.0227281022085478,0.0153597193771423,0.0215863294703296",-282.217608785746,"0.0403098114552363,1,0.0209661525157751,0.0227281022085478,0.0153597193771423,0.0215863294703296",-282.217608785746,"0.0403098114552363,0.999999995078928,0.0209661525157751,0.0227281022085478,0.0153597193771423,0.0215863294703296",-282.217608785746,"0.0403098114552363,1,0.0209661525157751,0.0227281022085478,0.0153597193771423,0.0215863294703296",-287.19699023606,"7.80762866249584e-17,0.00627208031737549,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-287.194311999423,"0.999999668514005,0.0419235114521051,0.958308612204754,0.960245526739633,0.974007865564822,0.959336662555393",-287.19699023606,"7.80762866249584e-17,0.00823074865165706,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-287.19699023606,"1.95190716562396e-17,0.0249513064606904,0.958333334142544,0.960317461396706,0.974012473722329,0.959363957714349",-278.821299747293,"0.873091063482078,0.0732901197824622,0.00146290992882091,0.0350621108343253,0.0230647216318647,0.000482252601755307",-281.690013456276,"0.400052649366292,0.224546802659839,0.0144260257702434,0.0162101100660874,0.0144361027145799,0.0182005735137701",-282.194764147892,"0.0549179429768427,0.685420792538049,0.0195132469770982,0.0205148267698486,0.0151156952775862,0.0233978786223359",-281.656491678867,"0.114907044271553,0.313619599254275,0.0204858241787393,0.0167949558451702,0.0126744172579508,0.0222744417428698"
"rs28777",-858.230153608336,"0.0358586952589869,1,0.433509927033197,0.436972257735951,0.533906825800187,0.434851490301606",-857.742413049121,"0.0525865686131314,0.683559016936848,0.456669303855841,0.416217942668493,0.515988685742943,0.482426116265852",-857.82998240242,"0.11178434741677,0.36783796437087,0.444986208935673,0.432793718915432,0.53802059493938,0.452143957140231",-858.230153608336,"0.0358586952589869,1,0.433509927033197,0.436972257735951,0.533906825800187,0.434851490301606",-858.182596771366,"0.0362358026724305,0.999999989293352,0.459444031932753,0.460103092218476,0.532703421413425,0.433457066279636",-865.538240405908,"1.09110258817421e-17,1,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"1.09110258817421e-17,1,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"1.09110258817421e-17,0.00264425576922671,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"0.0883185668642704,0.0137323036144945,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"0.176774707479616,0.00427862423142117,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-858.199060112271,"0.0372669840483901,0.999999989180155,0.428564459775372,0.441323579032396,0.535473681448875,0.429819070702828",-858.230153608336,"0.0358586952589869,1,0.433509927033197,0.436972257735951,0.533906825800187,0.434851490301606",-857.3319197575,"0.0960800444026496,0.403055130506632,0.381365093271085,0.37458863087498,0.524786984521302,0.480944961648011",-858.230153608336,"0.0358586952589869,0.99999999383722,0.433509927033197,0.436972257735951,0.533906825800187,0.434851490301606",-865.538240405908,"1.09110258817421e-17,1,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"1.09110258817421e-17,1,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"0.0476048717332869,0.00757957916860237,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638",-865.538240405908,"1.09110258817421e-17,0.00566687973825539,0.432539686050169,0.459999998732352,0.355633803692208,0.432795698562638"
"rs16891982",-1307.71802050971,"0.050094732635976,1,0.31276700486492,0.29776737365787,0.388979776432914,0.241032030145875",-1307.01123013723,"0.0688982013481126,0.69662556393421,0.346624421369565,0.281063555969235,0.374586248227241,0.29936312522438",-1307.23713644694,"0.108081415106853,0.466866454654787,0.327085946315977,0.30165058572071,0.393010778952357,0.254162235554357",-1307.71802050971,"0.050094732635976,0.999999992397056,0.31276700486492,0.29776737365787,0.388979776432914,0.241032030145875",-1307.54390934917,"0.0505425741359304,0.999999987122861,0.345508170546189,0.326298540702998,0.387637540299871,0.239689803266529",-1330.15249775219,"2.25661929567564e-16,1,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"2.25661929567564e-16,1,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"2.25661929567564e-16,0.0492013396140663,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"0.339753532826702,0.0142303453604094,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"0.20178687147456,0.00131988271311357,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1307.71802050971,"0.050094732635976,1,0.31276700486492,0.29776737365787,0.388979776432914,0.241032030145875",-1307.71802050971,"0.050094732635976,1,0.31276700486492,0.29776737365787,0.388979776432914,0.241032030145875",-1307.32104393046,"0.0756746155544603,0.615868963121531,0.287779164594393,0.27070791961373,0.384455544962858,0.266680244669603",-1307.71802050971,"0.050094732635976,1,0.31276700486492,0.29776737365787,0.388979776432914,0.241032030145875",-1330.15249775219,"2.25661929567564e-16,0.00495354919297297,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"0.0184724373866284,0.00147586048346525,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"2.25661929567564e-16,0.0662878886482423,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233",-1330.15249775219,"2.25661929567564e-16,0.00729421353804153,0.50000000351764,0.570175431191889,0.458071277260944,0.5881294919233"
"rs12821256",-185.522699634608,"9.62542859165356e-17,1,0.959459460176375,0.96666666603894,0.958466453539171,0.986631016312575",-185.522699634608,"9.62542859165356e-17,0.0272441039887224,0.959459460176375,0.96666666603894,0.958466453539171,0.986631016312575",-185.484254559017,"0.184379297223653,0.00263104560752842,0.953632996814858,0.966666713434032,0.958466575385414,0.986630949501015",-185.519538008577,"0.999999520735043,0.0774964067774606,0.959456689274883,0.966666614244279,0.958419790379244,0.986020366634787",-185.522441831941,"0.999994605202425,0.0368435397597883,0.95917160225571,0.966665880681644,0.958466436878727,0.986631056987963",-184.429418752736,"0.0381277060974373,1,0.0234411285786791,0.0205301502046983,0.0252698706797572,0.00728761819757401",-184.315860359593,"0.0772574728948219,0.439620448777236,0.0296511980270204,0.0186662791201108,0.023875536802837,0.0113535096173078",-184.429418752736,"0.0381277060974373,1,0.0234411285786791,0.0205301502046983,0.0252698706797572,0.00728761819757401",-184.429418752736,"0.0381277060974373,1,0.0234411285786791,0.0205301502046983,0.0252698706797572,0.00728761819757401",-184.39505270778,"0.0389402946726413,0.99999998869721,0.0260102837894595,0.0226021819457012,0.0249809474558866,0.0071878331092079",-185.522699634608,"9.62542859165356e-17,0.0278832122564646,0.959459460176375,0.96666666603894,0.958466453539171,0.986631016312575",-185.5226495312,"0.99999305791681,0.026442825002304,0.959459599109005,0.966665697417915,0.958466687808021,0.986630315594602",-185.522699634608,"0.0740654786470159,0.00452038817079286,0.959459460176375,0.96666666603894,0.958466453539171,0.986631016312575",-185.431792920928,"0.275876694971918,0.000635109436958583,0.899861753211807,0.926930203098542,0.958466488264225,0.986631050569681",-184.412707160969,"0.0403132502195947,0.999999984435636,0.0227136015266049,0.0206725443119846,0.0252079262053348,0.00703180180772236",-184.199974544393,"0.62933584289714,0.185427985804431,0.0150689603452229,0.0137908738384678,0.0240420374228489,0.00626408637338126",-184.168965997345,"0.183724232386564,0.276182463554567,0.0173407545300706,0.011790523095123,0.0257546151740463,0.0106066405526369",-184.429418752736,"0.0381277060974373,1,0.0234411285786791,0.0205301502046983,0.0252698706797572,0.00728761819757401"
"rs4959270",-1180.27359050277,"1.04011809800169e-16,1,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.27359050277,"1.04011809800169e-16,1,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.27359050277,"1.04011809800169e-16,0.0512450345808293,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.27359050277,"1.04011809800169e-16,1,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.27358920822,"0.999540796988448,0.0180053664598994,0.513695414409337,0.452830683703864,0.557740591307392,0.541833339271235",-1178.48071880105,"0.0152473928296817,1,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901",-1177.36537596219,"0.279932077479719,9.21407859835998e-05,0.483429186100148,0.474143439126568,0.394148845808561,0.455685748400859",-1178.0051761974,"0.0953725952737856,0.262699026886899,0.423478382398898,0.489493708746539,0.398024192153046,0.410509768595776",-1178.4347938353,"0.0239402701804578,0.622473971489932,0.437589249217267,0.51442839187633,0.398074819171171,0.39056118178734",-1178.48071880105,"0.0152473928296817,0.999999999588377,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901",-1180.27359050277,"1.04011809800169e-16,0.00773432838375946,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.27359050277,"0.0103466338293159,0.00295327563128542,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1180.26778359311,"0.999999978228576,0.0512758347301611,0.512628155299205,0.44785160778369,0.557704477133573,0.541831810563377",-1180.27359050277,"1.04011809800169e-16,1,0.513698631120552,0.452830179498305,0.557739559415545,0.541832667896353",-1178.48071880105,"0.0152473928296817,1,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901",-1178.48071880105,"0.0152473928296817,1,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901",-1178.48071880105,"0.0152473928296817,1,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901",-1178.48071880105,"0.0152473928296817,1,0.428404088021586,0.502967316513107,0.397118470588085,0.400192467761901"
"rs12203592",-584.313952935212,"7.70294858550573e-15,1,0.816793895952933,0.715517239553956,0.882022470510825,0.911764704440912",-584.313952935212,"7.70294858550573e-15,1,0.816793895952933,0.715517239553956,0.882022470510825,0.911764704440912",-583.714182366833,"0.243948251226603,0.100245521952917,0.7751087303713,0.671614510623835,0.880069865176229,0.910769310754821",-583.636237878096,"0.999999999395175,0.116826192085097,0.815859265821468,0.715280074676765,0.878344927338633,0.877764312270473",-584.223446388596,"0.999999983158084,0.0674595045834506,0.793192614225339,0.715471987748309,0.882019292816128,0.911703037158792",-584.304522187056,"0.00171252205956135,1,0.179396308192492,0.279893007098549,0.115733475317903,0.0862184586545595",-581.324732577498,"0.238467250410108,0.0539786598546724,0.180289114873765,0.230972762308299,0.0812402580977213,0.0876917622184544",-584.28988167705,"0.00549951436533903,0.487914701538473,0.177731907835795,0.277384872482092,0.11453748475335,0.085311537565733",-584.298490040355,"0.00344027524264175,0.637713141867985,0.178945499489437,0.279910379388723,0.115086677796561,0.0851759986777503",-584.264294369916,"0.0653340703779047,0.192301343084664,0.163088284606385,0.281770787372865,0.117025336065533,0.0860260059714898",-583.986761058102,"0.160533513796426,0.0679217324899205,0.759323456908448,0.714959133679027,0.881185947409094,0.866732942172512",-583.210682668177,"0.999999998720234,0.115819694761577,0.753718779800425,0.632528734562606,0.864846163237325,0.894724605050529",-583.058163352459,"0.999999999511127,0.0931723775382402,0.784355947412352,0.613465061239014,0.878635771634351,0.911652465502438",-583.457640224377,"0.312904882129229,0.00233746575874612,0.591199625583274,0.478946114189544,0.882022393381493,0.911764476538959",-584.304522187056,"0.00171252205956135,1,0.179396308192492,0.279893007098549,0.115733475317903,0.0862184586545595",-584.304040465676,"0.00201037971926244,0.851379975179067,0.179388263351228,0.279805951540537,0.115647796429545,0.0861209616224069",-584.303174731366,"0.00226656270354867,0.739035461120877,0.178895942607405,0.279105802575387,0.115587470110158,0.0863272722149313",-584.291001541562,"0.0135114177612735,0.17058414513406,0.175388805766358,0.272638864514857,0.114399598399031,0.0866213657944268"
"rs1042602",-875.958410888345,"1.81152959169271e-17,1,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.958410888345,"1.81152959169271e-17,0.00732609011969193,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.958410888345,"1.81152959169271e-17,1,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.958410888345,"0.128062674408014,0.00975001370245728,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.958410888345,"0.187169936475279,0.00315425292383295,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-861.624611772571,"0.0518636193958176,1,0.0865289218308398,0.0689721048376205,0.0949889732901812,0.122551425223525",-861.088492254689,"0.0655434066598436,0.799437189656903,0.0936753688730732,0.0634104428663047,0.0884447757109405,0.144366861397703",-856.071725200663,"0.507664286214368,0.217790278967712,0.0569619969698309,0.0378869117766414,0.0966542518210719,0.14475235079661",-861.624611772571,"0.0518636193958176,1,0.0865289218308398,0.0689721048376205,0.0949889732901812,0.122551425223525",-859.640333911525,"0.21736260928864,0.395598109088378,0.0522693056248395,0.0847300962765025,0.114110253174499,0.116250365332327",-875.958410888345,"1.81152959169271e-17,1,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.943342260698,"0.999999933633769,0.0446595446225374,0.823781230912419,0.87691780102561,0.82822438924199,0.754337875311713",-875.958410888345,"0.0148450604740189,0.00438714104306041,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-875.958410888345,"1.81152959169271e-17,0.000953019560390654,0.823943658302415,0.877192978293984,0.828271027813364,0.754512635195246",-861.330453605412,"0.0544762074065191,0.99999998487749,0.0833210442218724,0.070052764820262,0.0951409584683438,0.118011787005141",-861.624611772571,"0.0518636193958176,1,0.0865289218308398,0.0689721048376205,0.0949889732901812,0.122551425223525",-859.370885331389,"0.409571276223168,0.235158417679094,0.0418598607097781,0.0202970160893807,0.0904500652492716,0.194728907628757",-861.624611772571,"0.0518636193958176,1,0.0865289218308398,0.0689721048376205,0.0949889732901812,0.122551425223525"
"rs1393350",-675.112102858369,"1.08933922403808e-16,1,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"1.08933922403808e-16,0.000294777898420072,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"1.08933922403808e-16,0.00218982999849145,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"1.08933922403808e-16,0.0175231491929561,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"0.0264323921110319,0.00323252820362284,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-670.092660450409,"0.0373892662532162,1,0.0884147711828893,0.0833261160454357,0.078233118049708,0.0775760954077412",-669.532995310389,"0.0658303635556463,0.568789687971204,0.0997039885989506,0.0736330674531906,0.0709754902555199,0.102318671297494",-663.932174780457,"0.768959326568249,0.155003224438612,0.0292552275264868,0.0321951077345535,0.0887900454673859,0.101579120702268",-670.092660450409,"0.0373892662532162,0.99999999477288,0.0884147711828893,0.0833261160454357,0.078233118049708,0.0775760954077412",-669.772610145953,"0.1697443429158,0.371639457515094,0.0622663819175284,0.0985265746506366,0.0920498345819663,0.0773103242386134",-675.112102858369,"6.80837015023797e-18,0.0424047414398745,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"0.124845534265685,0.00233061996768333,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"0.310088489095392,0.00909326872447548,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-675.112102858369,"1.08933922403808e-16,0.0172119140392621,0.852739725017234,0.873015877257538,0.878640778065006,0.867187499420715",-670.032391503366,"0.0391255087716147,0.999999989523666,0.0862989496541041,0.0843654324893564,0.0784349855428009,0.0756052981887696",-670.092660450409,"0.0373892662532162,1,0.0884147711828893,0.0833261160454357,0.078233118049708,0.0775760954077412",-666.473279758128,"0.680522925871196,0.169808236437296,0.0468842796347724,0.0215188824552909,0.081821916173706,0.121785472993182",-670.092660450409,"0.0373892662532162,1,0.0884147711828893,0.0833261160454357,0.078233118049708,0.0775760954077412"
"rs12913832",-1159.50006553499,"0.0214226113086752,1,0.395044677302685,0.518677032640247,0.393278655434786,0.243479731122357",-1156.60269670062,"0.150643462921731,0.134525480577124,0.459283440877972,0.503387099011986,0.378766546321111,0.307994159937135",-1159.50006553499,"0.0214226113086752,1,0.395044677302685,0.518677032640247,0.393278655434786,0.243479731122357",-1159.45798685353,"0.0266170220244931,0.780144888001619,0.400530310474243,0.526518668979664,0.393443444706225,0.238348519497354",-1159.32783598928,"0.0220782769340611,0.99999998905843,0.40875042086912,0.531430095001936,0.391294891753381,0.241580047924473",-1163.00596801033,"1.71460990250662e-18,1,0.526119412617386,0.418181817060217,0.541273581568007,0.69066146890657",-1163.00596801033,"1.71460990250662e-18,1,0.526119412617386,0.418181817060217,0.541273581568007,0.69066146890657",-1161.75259290543,"0.321179545049058,0.0841692877473438,0.441865520222217,0.367906024569822,0.538747271266461,0.689308252421986",-1162.97440939901,"0.999999996479682,0.0757386631453966,0.526106720378704,0.418180747093547,0.541046883714806,0.682197034200351",-1162.95493006752,"0.999999976902328,0.0549205390072191,0.510004935153512,0.418177787687658,0.541273410414583,0.690639486387221",-1159.50006553499,"0.0214226113086752,1,0.395044677302685,0.518677032640247,0.393278655434786,0.243479731122357",-1159.21240707431,"0.0373638126138606,0.578631951324416,0.388397573978253,0.515604921535058,0.389760632974861,0.237519662135705",-1159.44950310902,"0.0275273867088752,0.728348998122825,0.38808234665927,0.510331660863719,0.391848273108011,0.249684335842536",-1158.85199237754,"0.113206747933624,0.173292175992687,0.360682563803844,0.46109148432321,0.387122386941768,0.27205481862129",-1163.00596801033,"1.71460990250662e-18,0.00460161383377635,0.526119412617386,0.418181817060217,0.541273581568007,0.69066146890657",-1163.00596801033,"0.240030969209797,0.00254724106867547,0.526119412617386,0.418181817060217,0.541273581568007,0.69066146890657",-1162.15960769205,"0.999999999370268,0.082105976343672,0.499480205517244,0.356462431311834,0.538060716765396,0.690584186204341",-1161.7147476634,"0.376528329849965,0.00146616450697285,0.21202190727818,0.168231081171882,0.541273756292253,0.69066145009153"
"rs1800407",-530.847943872881,"7.43552209304728e-18,1,0.894039734249302,0.948275861812638,0.903669726306297,0.926829269029308",-530.847943872881,"7.43552209304728e-18,0.0174296570259249,0.894039734249302,0.948275861812638,0.903669726306297,0.926829269029308",-530.847943872881,"7.43552209304728e-18,1,0.894039734249302,0.948275861812638,0.903669726306297,0.926829269029308",-530.41621396515,"0.999999987051601,0.111611338311251,0.893648951003169,0.948245719889543,0.901512137334712,0.902893857561944",-530.847943872881,"7.43552209304728e-18,1,0.894039734249302,0.948275861812638,0.903669726306297,0.926829269029308",-529.736640855522,"0.0209517366801759,1,0.0793629126800519,0.0406510181636331,0.075601982868808,0.0537773228107855",-528.144581490645,"0.0853603020802047,0.325569331355919,0.0863425367125662,0.0329165195084178,0.063577299227543,0.0689252581409092",-527.800845948998,"0.777855995643664,0.000424727597915023,0.0322198479133915,0.0517242010822045,0.0963305135311687,0.07317081259946",-529.736640855522,"0.0209517366801759,1,0.0793629126800519,0.0406510181636331,0.075601982868808,0.0537773228107855",-527.190161989937,"0.999999998482233,0.156079153540257,0.0202833776385461,0.0483841601406585,0.0926727511538463,0.0612732234415054",-530.172413117368,"0.498848813211455,0.000174207832527351,0.808738611285149,0.948276034563216,0.903112111085319,0.87014852184686",-530.72583083439,"0.999999998495487,0.0879476942477921,0.882769054701666,0.941964865297418,0.900142238069753,0.923172417904984",-530.847943513353,"0.999727108939326,0.0244316453150675,0.894039767711241,0.948275027782854,0.903670197093046,0.926829462195595",-530.729856868301,"0.222469428236928,2.15351441849182e-05,0.798636528404576,0.904945101359887,0.90366980710385,0.926829380772032",-529.736640855522,"0.0209517366801759,1,0.0793629126800519,0.0406510181636331,0.075601982868808,0.0537773228107855",-529.736640855522,"0.0209517366801759,1,0.0793629126800519,0.0406510181636331,0.075601982868808,0.0537773228107855",-528.13667783258,"0.317209061718744,0.201822044792484,0.047465160983247,0.0175990737460427,0.0693000787135317,0.0658792222671088",-529.509442439536,"0.243416679354287,0.101864684961798,0.0444974894475257,0.0223741464889205,0.0774648490372334,0.0684246818252135"
