"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-288.476064438834,"2.54234700199763e-17,1,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-288.476064438834,"2.54234700199763e-17,0.611066082066107,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-287.626984916756,"0.649165424911979,0.0001429190758666,0.920709169433133,0.96825447016175,0.96673600897673,0.969964494172045",-288.476064438834,"0.0168460707927328,0.0040649887491188,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-287.713046262762,"0.999999995831109,0.12863855007862,0.892096728691428,0.967405355555137,0.966345837643743,0.967888403114859",-287.229677121407,"0.0330901014859361,1,0.0254640916323195,0.0201964107454864,0.0218121819422444,0.0179009921240664",-287.229677121407,"0.0330901014859361,1,0.0254640916323195,0.0201964107454864,0.0218121819422444,0.0179009921240664",-287.229677121407,"0.0330901014859361,0.999999995454842,0.0254640916323195,0.0201964107454864,0.0218121819422444,0.0179009921240664",-287.229677121407,"0.0330901014859361,1,0.0254640916323195,0.0201964107454864,0.0218121819422444,0.0179009921240664",-287.229677121407,"0.0330901014859361,1,0.0254640916323195,0.0201964107454864,0.0218121819422444,0.0179009921240664",-288.476064438834,"2.54234700199763e-17,0.0323168766551899,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-288.472790788349,"0.999999791759225,0.0403412939793021,0.958317321719083,0.968211133512349,0.966732159057712,0.969948150050538",-288.476064438834,"0.266949170703732,0.000363307634264289,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-288.476064438834,"2.54234700199763e-17,0.0136713211329405,0.958333334288842,0.968253967658207,0.966735966789163,0.969964664924787",-281.137131323779,"0.937855561779644,0.0463094626275142,0.00133506311741835,0.0246614540079642,0.0290629031547305,0.000471344275202198",-286.216817549475,"0.978665861574277,0.160823398738383,0.0141803899436112,0.0105973486524779,0.0194652847636321,0.0140092885702663",-286.747595373819,"0.999999996029381,0.135280078443957,0.0167403727291244,0.00510076780856583,0.026039707049975,0.0290413626724909",-286.4563472318,"0.120308333922157,0.265569784378074,0.0230804699211036,0.0144540144248635,0.0180703876327459,0.0186157075030828"
"rs28777",-863.209458814056,"0.040018840113461,1,0.390714278332525,0.385673288014141,0.512849540824095,0.382372480413291",-862.429949584192,"0.0610090405663959,0.660528295647723,0.417155384088958,0.360780333894919,0.490590952375946,0.438138110521905",-861.885497733116,"0.213471176680097,0.275093362483796,0.389841897924427,0.361931755208225,0.521771595938611,0.413368286874305",-863.209458814056,"0.040018840113461,0.999999999163887,0.390714278332525,0.385673288014141,0.512849540824095,0.382372480413291",-862.70131294008,"0.189426472107731,0.356763916881495,0.309817797682576,0.434787205408068,0.563401640836082,0.391803672496613",-872.400425654075,"2.61273053478932e-17,1,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"2.61273053478932e-17,0.000631540579366298,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"8.16478292121664e-19,0.0190269563717457,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"0.277926209831917,0.0101718865829751,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"0.039408912473178,0.00059659005875371,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-863.108395323262,"0.0417317900704817,0.999999989899549,0.384828941652181,0.389966291542007,0.514163835001966,0.376410278985329",-863.209458814056,"0.040018840113461,1,0.390714278332525,0.385673288014141,0.512849540824095,0.382372480413291",-860.955238614314,"0.166495369357107,0.313694265244493,0.308736654956394,0.28181323062564,0.501740763739847,0.453009578573948",-863.209458814056,"0.040018840113461,1,0.390714278332525,0.385673288014141,0.512849540824095,0.382372480413291",-872.400425654075,"2.61273053478932e-17,0.0138328366129271,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"0.273844328690064,0.00541414431106417,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"2.61273053478932e-17,0.00838891125027421,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996",-872.400425654075,"2.18598656448551e-18,0.000195742858993133,0.460317462109436,0.500000001126103,0.362676056396965,0.4704301074996"
"rs16891982",-1301.00426047128,"0.0560705415719715,1,0.297750705327163,0.260565582595592,0.367106094678588,0.220816451167266",-1300.96916649556,"0.0565155350332875,0.999999989446903,0.30851423798959,0.259639092187596,0.366005536669542,0.229240169402209",-1300.8209515863,"0.0912545060830697,0.583106731074397,0.310613891746942,0.265662810527626,0.370162025570082,0.229671969761867",-1300.93109036237,"0.0660613106754021,0.821654607748868,0.308828571554402,0.273842119105865,0.367964923901626,0.211355874731384",-1300.79851749845,"0.0615818052343622,0.92832833746498,0.327755752388072,0.290573585824381,0.367393740198164,0.217378532235217",-1329.02869277643,"1.73720331300065e-17,1,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"1.73720331300065e-17,0.0386790424152285,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"1.73720331300065e-17,0.267232534718253,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"1.73720331300065e-17,0.0196889282934451,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"0.486201264116355,0.0054173554245441,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1300.97751526513,"0.0606689785118824,0.964401724857645,0.286547859331003,0.265731830017784,0.369331374826887,0.209632450981779",-1301.00426047128,"0.0560705415719715,1,0.297750705327163,0.260565582595592,0.367106094678588,0.220816451167266",-1301.00426047128,"0.0560705415719715,1,0.297750705327163,0.260565582595592,0.367106094678588,0.220816451167266",-1301.00426047128,"0.0560705415719715,1,0.297750705327163,0.260565582595592,0.367106094678588,0.220816451167266",-1329.02869277643,"1.73720331300065e-17,1,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"0.0874922968706053,0.00444000837806225,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"1.73720331300065e-17,1,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059",-1329.02869277643,"1.73720331300065e-17,0.00440945993503289,0.493630575356541,0.596491229460675,0.462264149310295,0.591726625772059"
"rs12821256",-237.127675054156,"1.25570938990313e-16,1,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-236.322170394088,"0.213309591781538,0.026555241796491,0.963752790916756,0.945542042908672,0.936515689728295,0.959678578379416",-237.127675054156,"1.25570938990313e-16,0.749106702125218,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-237.127675054156,"1.25570938990313e-16,0.863517322292213,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-237.127675054156,"1.25570938990313e-16,1,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-237.061606118383,"0.00791969182819005,1,0.0322778129555428,0.0405467899504294,0.0450023842992273,0.0357043687701673",-237.061606118383,"0.00791969182819005,1,0.0322778129555428,0.0405467899504294,0.0450023842992273,0.0357043687701673",-236.283023729991,"0.662269433992056,0.0721009888671274,0.0145957342462692,0.0287972062421679,0.0491134957393999,0.0399079235087991",-236.670161659547,"0.999999998233387,0.126833367717305,0.0356243755912254,0.0443423864352942,0.0468217919451959,0.0234044412823525",-233.853756180758,"0.999999999337541,0.195091131487332,0.00238584121382907,0.036506222193598,0.0427828907716171,0.0245140216549273",-237.127675054156,"1.25570938990313e-16,1,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-237.127675054156,"1.25570938990313e-16,1,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-237.127675054156,"1.25570938990313e-16,1,0.963963963495826,0.955555555786667,0.950479232906516,0.959893047423675",-236.472005966068,"0.257368186103462,0.0996684323964235,0.908454566364375,0.901663916590704,0.938933660256921,0.957129997715294",-236.409109814232,"0.430277504846783,0.0683332590672626,0.0128737298874339,0.0440258348009217,0.0481841646241325,0.00961421950949488",-236.881262313385,"0.99999999720072,0.108831976784282,0.027141686314329,0.0333357950979036,0.0442148830756067,0.0344172753444634",-236.568999295549,"0.999999998574762,0.110791755297872,0.0238821904292905,0.0189825267004617,0.0453709098905708,0.0398295055181475",-237.061606118383,"0.00791969182819005,1,0.0322778129555428,0.0405467899504294,0.0450023842992273,0.0357043687701673"
"rs4959270",-1182.02811060637,"3.69429130963347e-16,1,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1182.02811060637,"3.69429130963347e-16,0.0231581615772837,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1182.02811060637,"3.69429130963347e-16,1,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1182.02811060637,"3.69429130963347e-16,0.435986905009486,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1181.99260847452,"0.999999966586856,0.0576730644511482,0.486757698390118,0.462254464950572,0.54913904061159,0.541787941719821",-1181.17967752774,"0.00918156443693736,1,0.458199987531558,0.51114266098334,0.422295387557348,0.423149025661254",-1181.10261406961,"0.0865515011770336,0.0207920337435359,0.492332936466474,0.517569968667377,0.424504835076371,0.457481042033579",-1181.04797622834,"0.0300988814496232,0.372772652871521,0.458718084769199,0.508336911809062,0.421339662903798,0.425308042280935",-1181.0308057584,"0.0289996445331377,0.395912556711895,0.470217135660592,0.525017161351103,0.423342961212084,0.40572352150867",-1181.17215303071,"0.00929061544176065,0.99999998696972,0.464744525395674,0.516973950067391,0.421971788441482,0.422735466642495",-1182.02811060637,"3.69429130963347e-16,0.00318780124856791,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1181.89692271786,"0.999999999921187,0.0766083088959705,0.492910536219311,0.44539031340195,0.544551163348477,0.535275381541058",-1181.78060289887,"0.999999996439973,0.0751658401608381,0.490261313150452,0.420220925279261,0.547573719670669,0.541801797665685",-1182.02811060637,"3.69429130963347e-16,1,0.506849318128311,0.462264156162851,0.549140046535251,0.541832669474033",-1181.17967752774,"0.00918156443693736,1,0.458199987531558,0.51114266098334,0.422295387557348,0.423149025661254",-1181.17967752774,"0.00918156443693736,1,0.458199987531558,0.51114266098334,0.422295387557348,0.423149025661254",-1181.17967752774,"0.00918156443693736,1,0.458199987531558,0.51114266098334,0.422295387557348,0.423149025661254",-1180.98347672259,"0.127431778054754,0.095127287582745,0.382120581418427,0.437983317011387,0.425358544417912,0.451007870874827"
"rs12203592",-587.075197961747,"4.55215866196148e-15,1,0.832061067607619,0.681034482953808,0.876404494691004,0.914027149803409",-587.075197961747,"4.55215866196148e-15,0.973294590426517,0.832061067607619,0.681034482953808,0.876404494691004,0.914027149803409",-584.476920030117,"0.455327097951807,0.0992886395462292,0.744754568097863,0.588101698466875,0.87275622892013,0.912296861399482",-586.608324335339,"0.999999994481342,0.110208022540222,0.8315463516844,0.680900934013694,0.873848980962732,0.888900040571479",-585.600432272925,"0.999999994880093,0.119792287184635,0.674169798930098,0.676887581405598,0.875588393194315,0.910406643014269",-587.074465735227,"0.000472093396822796,1,0.166953509461304,0.317612472808591,0.1229491041447,0.0854267416357793",-582.574387235392,"0.306454903206787,0.0342550617062559,0.165342638918847,0.249026523733522,0.0780357182197711,0.0852327490181008",-587.07393437489,"0.000789683254580454,0.741437434847076,0.166696738646249,0.317223283709804,0.122754407343921,0.0852737994486199",-587.005491445517,"0.0140003062434623,0.402694171175639,0.161660335011299,0.312558001617589,0.117633653659534,0.0783401467243729",-587.066486425689,"0.00164862129850913,0.99999998511006,0.165196595125787,0.315214319731882,0.121346395258626,0.0840764062778392",-586.813842020995,"0.0322270333146787,0.274405085875325,0.803253887150282,0.672249694703353,0.870710026030263,0.889778919021451",-585.80488937854,"0.999999999724199,0.116181010882885,0.771989276398906,0.592528279414881,0.858285011097272,0.89713302626316",-583.839640212652,"0.999999999556036,0.106592691188285,0.773818425542428,0.506160390856877,0.868221253388263,0.913629771788932",-584.801149910105,"0.454045072272719,0.0013120079535706,0.446368667228891,0.296282587266525,0.876404300922186,0.914027082415431",-587.074465735227,"0.000472093396822796,1,0.166953509461304,0.317612472808591,0.1229491041447,0.0854267416357793",-587.069075264119,"0.0019037810343512,0.689397873534574,0.165064123983755,0.315093616674234,0.121695513375556,0.0843312290751605",-587.074465735227,"0.000472093396822796,1,0.166953509461304,0.317612472808591,0.1229491041447,0.0854267416357793",-586.714889599571,"0.0526394389217638,0.169162936240804,0.140607102224591,0.270736970496714,0.109539743112988,0.080073713353349"
"rs1042602",-880.176920846114,"1.27032810577483e-16,1,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.176920846114,"1.27032810577483e-16,0.00758713799404805,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.176920846114,"1.27032810577483e-16,0.00632405760915708,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.176920846114,"0.260550849627385,0.0138889087355444,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.176920846114,"0.00902161712674723,0.00617431004483356,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-861.364137970651,"0.0600655015689652,1,0.0781545124467404,0.0620854333529662,0.0859755877899176,0.109098932902269",-861.219738461421,"0.0618028175409716,0.982170426530387,0.0822281157761831,0.0611040091262256,0.0847827003854347,0.115307452290412",-859.32737399474,"0.362269606609439,0.261397782125903,0.0692634383185367,0.0456668239723746,0.0901070807350794,0.13150276258622",-861.364137970651,"0.0600655015689652,1,0.0781545124467404,0.0620854333529662,0.0859755877899176,0.109098932902269",-860.421800660279,"0.143162135155909,0.533079681156838,0.0639002174014053,0.0757399425375454,0.0974925321971651,0.10185198384064",-880.176920846114,"1.27032810577483e-16,0.0324237357911809,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.16378383512,"0.999999908793012,0.042842863894205,0.820311358828793,0.876993664406335,0.827071617747534,0.752570886642359",-880.176920846114,"0.0191264434297387,0.0039748042697654,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-880.176920846114,"1.27032810577483e-16,0.0113855724916523,0.820422533579256,0.87719298466989,0.82710280192548,0.752707582177415",-860.958551593649,"0.0658865089031464,0.950368453114889,0.0735885819758867,0.0637383922842946,0.0873232225240824,0.1010721152449",-861.348071864362,"0.0603306394619162,0.999999989355554,0.0815082455508202,0.0618706814419635,0.0856727414000824,0.10865104471456",-861.239337818361,"0.0871460385027686,0.65241104622341,0.0681894584180837,0.0524968913625155,0.0828420970756028,0.122499901195665",-861.364137970651,"0.0600655015689652,0.999999999747676,0.0781545124467404,0.0620854333529662,0.0859755877899176,0.109098932902269"
"rs1393350",-704.643318440626,"1.06617504471992e-16,1,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"1.06617504471992e-16,0.0446222782685304,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"4.1647462684372e-19,0.0314682219437022,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"0.0173919027846021,0.0150739620610963,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"0.6503838824844,0.00488945246322682,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-699.655227185378,"0.036012226675333,1,0.0901970386074444,0.11320543455847,0.0838269034401739,0.0867618359397943",-699.243682662831,"0.0596157970881067,0.59968488292829,0.10061488366818,0.102345827150568,0.0772574771608964,0.110730348252783",-695.449414108201,"0.669504594891781,0.155211877603059,0.042916256092482,0.0584121526628081,0.0973977017632321,0.114937124833453",-699.655227185378,"0.036012226675333,1,0.0901970386074444,0.11320543455847,0.0838269034401739,0.0867618359397943",-699.655227185378,"0.036012226675333,1,0.0901970386074444,0.11320543455847,0.0838269034401739,0.0867618359397943",-704.643318440626,"1.06617504471992e-16,0.00252348839822063,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"0.207089455235728,0.00393335436955986,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"0.086271383296136,0.00359668124921775,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-704.643318440626,"1.06617504471992e-16,0.0113675586284217,0.852739725701231,0.833333327599141,0.872572813278562,0.855468753172029",-699.609193502012,"0.0376103332721737,0.999999989274005,0.0882210423015932,0.114634319622699,0.0841060764814386,0.0847660130718903",-699.655227185378,"0.036012226675333,1,0.0901970386074444,0.11320543455847,0.0838269034401739,0.0867618359397943",-695.833793238303,"0.780372300264161,0.157005604167281,0.0514124795288691,0.0320303667504542,0.0915689597939768,0.135867704809283",-696.478262423952,"0.977004676758628,0.0600152889928379,1.8478530115765e-06,3.03799803249128e-06,0.0975803326131294,0.141944182496124"
"rs12913832",-1148.72887791407,"0.0279172489335706,1,0.35082576659359,0.508733131963261,0.377077583168444,0.210724761614845",-1147.87073209096,"0.142909998125159,0.153496133280862,0.432629112708862,0.505601148956614,0.378648798936597,0.290355809604007",-1148.72887791407,"0.0279172489335706,1,0.35082576659359,0.508733131963261,0.377077583168444,0.210724761614845",-1148.66823022672,"0.035252658493478,0.767134096223265,0.358267433093425,0.519731746466808,0.377353483609042,0.204167407004796",-1148.13706745668,"0.143908579357653,0.361751096299029,0.280770445475804,0.537821680629579,0.403832643067635,0.206168640467672",-1154.63299348237,"4.66620316254625e-17,1,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.63299348237,"4.66620316254625e-17,0.0826809302518599,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.63299348237,"4.66620316254625e-17,0.0840587169979619,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.63299348237,"0.150872997880435,0.0113372016273729,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.63299348237,"0.182256504798861,0.00528915115207571,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1148.72887791407,"0.0279172489335706,1,0.35082576659359,0.508733131963261,0.377077583168444,0.210724761614845",-1148.51860067825,"0.0478636505301676,0.576634555672452,0.344634909318669,0.506472770952965,0.374379510126919,0.205292289861687",-1148.70799884925,"0.0322214646108596,0.822382295687002,0.346056312971943,0.502762561897842,0.376164970848504,0.215238292683298",-1148.72887791407,"0.0279172489335706,1,0.35082576659359,0.508733131963261,0.377077583168444,0.210724761614845",-1154.63299348237,"2.9163769765914e-18,0.00111186733192317,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.63299348237,"4.66620316254625e-17,0.00758575660002747,0.548507471440359,0.40909092032584,0.537735847183604,0.70817120286183",-1154.2520525528,"0.99999999421856,0.0735534943822296,0.534368478790612,0.371274388972959,0.536387956111464,0.708152449190848",-1152.65481993977,"0.457943927327525,0.0024970401371333,0.162122938043782,0.117079199119111,0.537735817751761,0.708170676299342"
"rs1800407",-529.764988668499,"5.52246659420231e-17,1,0.880794698390053,0.956896547644752,0.90940367219424,0.92276423010965",-529.764988668499,"5.52246659420231e-17,1,0.880794698390053,0.956896547644752,0.90940367219424,0.92276423010965",-529.764988668499,"5.52246659420231e-17,0.0363272138824755,0.880794698390053,0.956896547644752,0.90940367219424,0.92276423010965",-529.753500756765,"0.999999986177737,0.07639817283541,0.880788914227059,0.956896471752791,0.909322717763714,0.919736096028739",-529.764988668499,"0.425439263386976,0.00471780971969116,0.880794698390053,0.956896547644752,0.90940367219424,0.92276423010965",-526.084070255748,"0.0387439353945552,1,0.0692742598635824,0.0269635772671331,0.0566182473441584,0.0429166909278054",-524.190534001021,"0.119683078053054,0.348461434234257,0.0858242853336012,0.0212163528457304,0.0468546620681969,0.0692698323994037",-523.114385770263,"0.648197118694957,0.173722326242187,0.0326099766087816,0.0111524363442287,0.0606128203485618,0.0532123768760451",-526.084070255748,"0.0387439353945552,1,0.0692742598635824,0.0269635772671331,0.0566182473441584,0.0429166909278054",-522.504674311849,"0.999999999025819,0.180985685766184,0.0119468416517631,0.0376138611500456,0.0826810980769824,0.0545529031757293",-529.669718768776,"0.237612949812878,0.000353768057177469,0.84924271346488,0.95689627223104,0.909160128874922,0.902665197317433",-529.6919500586,"0.999999977959135,0.0761760870460734,0.875040511224199,0.954148734513663,0.907931233228039,0.921079861816564",-529.764941438108,"0.999992378592977,0.032584821821107,0.880791160518014,0.95687881371657,0.909404025671627,0.922764576071491",-529.51722490128,"0.313003205875054,0.00056626117454883,0.7055165430461,0.894502993858556,0.909403685103854,0.922764368445544",-526.084070255748,"0.0387439353945552,1,0.0692742598635824,0.0269635772671331,0.0566182473441584,0.0429166909278054",-526.084070255748,"0.0387439353945552,1,0.0692742598635824,0.0269635772671331,0.0566182473441584,0.0429166909278054",-524.282030522287,"0.305591364149269,0.241130353833547,0.0386175221080113,0.0101600515620797,0.0525697900409452,0.0619267129467028",-526.084070255748,"0.0387439353945552,0.999999993796318,0.0692742598635824,0.0269635772671331,0.0566182473441584,0.0429166909278054"
