"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-277.573054709795,"3.27219387278359e-18,1,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-277.573054709795,"8.18048468195897e-19,0.00685949692709238,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-275.155818010367,"0.785728429194461,0.00153791078374983,0.893872182516683,0.976190800623133,0.971933427222802,0.966430880709365",-277.573054709795,"3.27219387278359e-18,1,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-275.735191152268,"0.999999996875518,0.144521181471956,0.850719023690953,0.974974819539409,0.97120296593405,0.96216746025935",-273.134837455901,"0.0358742279410368,1,0.0243864460578151,0.014474266960337,0.0176720101250323,0.0191355505873069",-273.134837455901,"0.0358742279410368,1,0.0243864460578151,0.014474266960337,0.0176720101250323,0.0191355505873069",-273.134837455901,"0.0358742279410368,1,0.0243864460578151,0.014474266960337,0.0176720101250323,0.0191355505873069",-273.134837455901,"0.0358742279410368,1,0.0243864460578151,0.014474266960337,0.0176720101250323,0.0191355505873069",-273.134837455901,"0.0358742279410368,1,0.0243864460578151,0.014474266960337,0.0176720101250323,0.0191355505873069",-277.573054709795,"3.27219387278359e-18,0.0356649434272447,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-277.56379807805,"0.999999949751039,0.0471939085549534,0.955048932377457,0.976084741234252,0.971918945384825,0.966386443504251",-277.573054709795,"0.0436918041104967,0.00279435906233663,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-277.573054709795,"3.27219387278359e-18,0.00258243724677055,0.95512820505534,0.976190475409919,0.971933472511178,0.966431096151627",-267.67145612924,"0.925024332081834,0.0627829587820132,0.00110075588306315,0.0192678496591189,0.0242124687122262,0.000311305282902066",-272.04200364182,"0.702508921686391,0.18554099098322,0.0134974881956366,0.00786529455801801,0.0152248405799173,0.0142803128252147",-273.08892283146,"0.0645120900463797,0.530974146188981,0.0215740422723846,0.0120490097938311,0.0172722449497274,0.0218423698467867",-272.064369997328,"0.15534383637586,0.246341946596084,0.0198051658127105,0.00888654225708287,0.0134175306145707,0.0195510784712097"
"rs28777",-867.975816944048,"0.0299324033766076,1,0.467925105736276,0.40453237157092,0.53372360854447,0.42172985069375",-867.565320853682,"0.0450413768935304,0.669446252406804,0.48775200274185,0.386231581570318,0.517546317646278,0.462709222781168",-866.586170294521,"0.19516953821146,0.254530531393021,0.457945556134723,0.376858664790382,0.538367818840938,0.445118544800448",-867.975816944048,"0.0299324033766076,1,0.467925105736276,0.40453237157092,0.53372360854447,0.42172985069375",-867.836246065217,"0.0305499971206408,0.999999987865869,0.488809881030255,0.422808024946533,0.531747230414056,0.419459081162049",-873.109091098619,"2.04929295490934e-16,1,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"2.04929295490934e-16,0.000737158110534285,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"2.04929295490934e-16,0.00157314491804886,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"2.04929295490934e-16,0.0016529365974475,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"2.04929295490934e-16,1,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-867.872789216957,"0.0313542887716942,0.99999998793802,0.462835526211791,0.407417830502784,0.534311517629468,0.416658892516134",-867.975816944048,"0.0299324033766076,1,0.467925105736276,0.40453237157092,0.53372360854447,0.42172985069375",-866.782972203047,"0.112316807302805,0.332919326633631,0.406326916991804,0.330856725106399,0.524421922451243,0.470777653119033",-867.975816944048,"0.0299324033766076,1,0.467925105736276,0.40453237157092,0.53372360854447,0.42172985069375",-873.109091098619,"2.04929295490934e-16,0.0492813113595711,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"0.246355551635601,0.000213249666451848,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-873.109091098619,"2.04929295490934e-16,1,0.42063492166086,0.510000000506846,0.373239431872067,0.46774193338671",-872.942421774645,"0.14897752100074,0.00167164949216048,0.309144628771859,0.403973540409153,0.373239675916818,0.467741728416386"
"rs16891982",-1289.3244344753,"0.0627560530944758,1,0.248004096559048,0.274096628840349,0.351554816561862,0.187598830695275",-1289.29573029544,"0.0647432988386226,0.969662191418146,0.261349849588482,0.271638366472445,0.349151831916633,0.200843192027299",-1288.66644651799,"0.139323765934542,0.455847456410311,0.264475442214165,0.278784654556656,0.357392670777267,0.203120053513408",-1289.3244344753,"0.0627560530944758,1,0.248004096559048,0.274096628840349,0.351554816561862,0.187598830695275",-1286.61164798895,"0.235114231798819,0.420848582597307,0.159833604380517,0.324378058380456,0.396213034850345,0.17466303192993",-1324.18120468769,"2.20992382896606e-17,1,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"5.52480957241514e-18,0.047069330170103,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.20992382896606e-17,0.00133393166217458,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.20992382896606e-17,0.0057325622668945,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.20992382896606e-17,1,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1289.16374273013,"0.0657182197303459,0.999999989665377,0.239393408604177,0.279148155478972,0.352146811822307,0.180363889017539",-1289.3244344753,"0.0627560530944758,1,0.248004096559048,0.274096628840349,0.351554816561862,0.187598830695275",-1289.28085597598,"0.0705516958887865,0.849785734305509,0.2404435561735,0.265318264887976,0.349979283510587,0.195770398741941",-1289.3244344753,"0.0627560530944758,1,0.248004096559048,0.274096628840349,0.351554816561862,0.187598830695275",-1324.18120468769,"2.20992382896606e-17,0.00695770321887114,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.20992382896606e-17,1,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.20992382896606e-17,0.0194625017519113,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931",-1324.18120468769,"2.76240478620757e-18,0.00968377298719719,0.528662417372137,0.561403505835307,0.458071281604526,0.613309351913931"
"rs12821256",-185.310210812593,"0.010668411695775,1,0.979076032261261,0.937538464874966,0.951097003368941,0.978122698428413",-184.604123650608,"0.219204749545271,0.0319517381579716,0.981864725686754,0.931535623670534,0.943796293214485,0.981178111202217",-185.310210812593,"0.010668411695775,1,0.979076032261261,0.937538464874966,0.951097003368941,0.978122698428413",-185.125653259982,"0.0959194603133266,0.299684589623117,0.979659364358792,0.941048451783564,0.948285137865002,0.97095045887217",-185.306311525718,"0.0109925312462007,0.999999987878601,0.979652226828101,0.938997567919069,0.950912855149637,0.978019531572471",-185.406140218033,"1.23229720945762e-17,1,0.0180180179036127,0.0555555569756862,0.0431309908880865,0.0187165776803407",-185.406140218033,"3.08074302364404e-18,0.0731672089257077,0.0180180179036127,0.0555555569756862,0.0431309908880865,0.0187165776803407",-183.543199501121,"0.999999999654841,0.0616107652357922,8.50166105459718e-12,0.0299624034483849,0.0429344422878211,0.018668380288927",-185.406140218033,"0.675425197610693,0.00801199221723629,0.0180180179036127,0.0555555569756862,0.0431309908880865,0.0187165776803407",-183.425942953075,"0.999999999743152,0.186044495823783,0.00151558151302148,0.0474838031621345,0.0384523994106648,0.0124168963259611",-185.164263059926,"0.130609511526298,0.141635729514607,0.971707089421299,0.943612615256511,0.955411436838694,0.963638512149298",-185.26590297163,"0.0310735852178641,0.440777225147822,0.977855058099973,0.935502614875599,0.949666966106459,0.977056969372313",-185.310210812593,"0.010668411695775,1,0.979076032261261,0.937538464874966,0.951097003368941,0.978122698428413",-184.995643266482,"0.077740180002809,0.208357588908278,0.97487406115414,0.921797941536501,0.944828237907618,0.977507089888864",-185.406140218033,"7.7018575591101e-19,0.0151583638543737,0.0180180179036127,0.0555555569756862,0.0431309908880865,0.0187165776803407",-185.400398511147,"0.999999983827454,0.069357750047998,0.0174759247018005,0.0533225807590759,0.0427066743681538,0.0184606984890784",-184.899692439258,"0.999999970535925,0.105716559115824,0.0127846216491209,0.0273242238951478,0.0403252303896103,0.0186291508006901",-185.398796513424,"0.0815899618612128,0.000836156064441016,0.0140145130660867,0.0447714173265879,0.0431310186725897,0.018716691948112"
"rs4959270",-1180.8709953752,"1.62212530867749e-16,1,0.503424655148013,0.481132067724055,0.547911550558644,0.557768928995282",-1180.8709953752,"1.62212530867749e-16,0.055207736190681,0.503424655148013,0.481132067724055,0.547911550558644,0.557768928995282",-1180.86630316287,"0.0224877691747869,0.0804077670828948,0.498419981960877,0.477871965440725,0.547777128644112,0.557681331619999",-1180.8709953752,"1.62212530867749e-16,0.0215283419802181,0.503424655148013,0.481132067724055,0.547911550558644,0.557768928995282",-1180.86568991643,"0.999999706180088,0.0460628782793979,0.496538942266849,0.481130904217701,0.547911252415192,0.557765714429388",-1179.6771479722,"0.0124495253655155,1,0.449152100955739,0.482650508766583,0.415000614761851,0.395242904737767",-1179.33008543563,"0.202758538232326,0.00124531328265454,0.494609609760683,0.468348585840333,0.416736202033526,0.440515848093252",-1179.64968331662,"0.0203811425661421,0.585839442523685,0.451935784679735,0.483409947538996,0.41527305357115,0.39728942797473",-1178.95493273883,"0.0903542099626289,0.271144157010108,0.474977001435302,0.509411557890213,0.418955372122264,0.351315615018732",-1179.63748089598,"0.0200286433173126,0.694531342989423,0.449350817293829,0.490947286295073,0.417081950341437,0.392048926507398",-1180.82202238301,"0.101473339311818,0.00011831492154548,0.476691689998339,0.481131829369717,0.547435507219669,0.532643861995378",-1180.8709953752,"0.392390310162017,0.0051533444390556,0.503424655148013,0.481132067724055,0.547911550558644,0.557768928995282",-1180.32570286144,"0.999999997734861,0.0824553397769317,0.475507561904863,0.417766402664677,0.544684714585739,0.557674126616788",-1180.8007161307,"0.0959706766322164,0.00379274787010023,0.428253029048242,0.415337954599229,0.547911276610313,0.55776985607814",-1179.6771479722,"0.0124495253655155,1,0.449152100955739,0.482650508766583,0.415000614761851,0.395242904737767",-1179.67697405614,"0.0156468955790572,0.764019719325977,0.449609024168777,0.483105404834091,0.414556611342342,0.393848955098048",-1179.6771479722,"0.0124495253655155,1,0.449152100955739,0.482650508766583,0.415000614761851,0.395242904737767",-1179.6771479722,"0.0124495253655155,1,0.449152100955739,0.482650508766583,0.415000614761851,0.395242904737767"
"rs12203592",-602.174097809576,"8.13402904115714e-16,1,0.832061066377459,0.689655165661158,0.876404497992264,0.898190044143719",-602.174097809576,"8.13402904115714e-16,0.0538964672328896,0.832061066377459,0.689655165661158,0.876404497992264,0.898190044143719",-601.255294811558,"0.331144286702771,0.0816992746441765,0.779718871634263,0.638135355709785,0.875430066355097,0.897699175937522",-602.048031152461,"0.999999974399402,0.0943326429913042,0.831955090819784,0.689635693229274,0.875631379527517,0.885067198148395",-601.631101512132,"0.999999998151285,0.097190357532804,0.74991545444912,0.688616381666472,0.876256531996745,0.897022485923449",-601.761199762019,"0.0110380089117627,1,0.145906334699085,0.279641197345002,0.10896722455209,0.0876305944422165",-597.021335765125,"0.319091822653154,0.0392599156873713,0.164976115597021,0.237500083161915,0.074993585478942,0.100906746745789",-601.733256519306,"0.0171667287799936,0.626123646747037,0.146544521243002,0.279471435448728,0.10873266595808,0.0878063334278107",-601.620560520772,"0.0275736014523838,0.497796638488009,0.148352798059175,0.288178980805281,0.107030513636535,0.0807241393622982",-601.712981309643,"0.0117999405660744,0.999999989220649,0.148920764818508,0.284109963445738,0.107995364300554,0.0867048320744409",-602.025972049975,"0.254866061073262,0.000327394224108036,0.786862770364058,0.688787389019195,0.875714826051919,0.87022897021419",-601.713810543015,"0.999999992528806,0.0985802885780955,0.803158459749215,0.641890186633286,0.8680759623594,0.889385112594235",-601.083445806919,"0.999999999428188,0.0911557028206421,0.804886093110877,0.59200526751052,0.873361326467101,0.898088635627048",-601.712428206445,"0.239386242272427,0.00330111486554346,0.685555812942876,0.51531490573136,0.87640413448024,0.898189958497289",-601.761199762019,"0.0110380089117627,1,0.145906334699085,0.279641197345002,0.10896722455209,0.0876305944422165",-601.726462955196,"0.0139738769000053,0.79444291610707,0.145332468118907,0.278708077844244,0.108176083571767,0.0866773121931229",-601.761199762019,"0.0110380089117627,1,0.145906334699085,0.279641197345002,0.10896722455209,0.0876305944422165",-601.043929886398,"0.106742030235544,0.153331825699727,0.116850137654513,0.2228392162026,0.0998926750872499,0.0912305892800438"
"rs1042602",-890.439662162323,"5.17103308429646e-17,1,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"5.17103308429646e-17,0.0706374169151523,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"5.17103308429646e-17,1,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"0.779446459478477,0.0074962899811788,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"0.0114956834565365,0.0030959346404349,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-871.166052649353,"0.0620121052153638,1,0.0724919013367603,0.0605199236884835,0.0908900093595445,0.103958469323688",-870.9674562897,"0.0677847595681935,0.918297611455792,0.0778385710548033,0.0581388592339857,0.0878860388110739,0.115967638998895",-868.446564390643,"0.388296691518784,0.258424618100295,0.0617763540533307,0.0422925635259098,0.0945216974813258,0.125460151793299",-871.166052649353,"0.0620121052153638,1,0.0724919013367603,0.0605199236884835,0.0908900093595445,0.103958469323688",-868.954229970074,"0.243317692249609,0.408629590519309,0.0404786031599518,0.07737937474358,0.112432402531154,0.0967108959786143",-890.439662162323,"5.17103308429646e-17,0.0217495228292636,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"0.054393059168773,0.00535015767696053,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"0.135283844492972,0.00851436221728685,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-890.439662162323,"5.17103308429646e-17,0.00169138735079441,0.827464789961727,0.877192985151796,0.814252336026314,0.758122739942353",-870.882545321027,"0.0650267233959222,0.998572817002576,0.0693595151934712,0.0617794091050882,0.0913214571105748,0.0993753884160511",-871.166052649353,"0.0620121052153638,1,0.0724919013367603,0.0605199236884835,0.0908900093595445,0.103958469323688",-871.000003959355,"0.0893965855599297,0.65598969499728,0.0630684695885732,0.0510016826160471,0.0875813895831495,0.117166631622668",-871.166052649353,"0.0620121052153638,0.999999994227732,0.0724919013367603,0.0605199236884835,0.0908900093595445,0.103958469323688"
"rs1393350",-684.64829426048,"3.03012456742353e-17,1,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"3.03012456742353e-17,0.00804797972238694,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"3.03012456742353e-17,0.00131941070024214,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"3.03012456742353e-17,1,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829066742,"0.999982515156499,0.0235821411042765,0.849286149060198,0.880952710750048,0.872573089651033,0.867188050841199",-680.511147061831,"0.0335999193541993,1,0.0957039498479154,0.081576455848758,0.0864106404938229,0.0822534859216865",-678.951429648623,"0.0873703199903635,0.416499249387264,0.110081610032814,0.0673719910591444,0.0743637003418256,0.115502657401441",-678.297211278468,"0.414409784825398,0.194657856904659,0.070668750111868,0.0548293340414601,0.0903985447097004,0.0961070088207172",-680.511147061831,"0.0335999193541993,0.999999991499762,0.0957039498479154,0.081576455848758,0.0864106404938229,0.0822534859216865",-680.511147061831,"0.0335999193541993,1,0.0957039498479154,0.081576455848758,0.0864106404938229,0.0822534859216865",-684.64829426048,"3.03012456742353e-17,0.0591488018100044,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"0.208022385481339,0.000632040732605169,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"0.0137105061316272,0.00409227837462149,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-684.64829426048,"3.03012456742353e-17,0.00967137393060453,0.84931506769573,0.880952376720239,0.872572813298288,0.867187499752565",-680.511147061831,"0.0335999193541993,1,0.0957039498479154,0.081576455848758,0.0864106404938229,0.0822534859216865",-680.511147061831,"0.0335999193541993,1,0.0957039498479154,0.081576455848758,0.0864106404938229,0.0822534859216865",-678.532532747092,"0.356700898337567,0.20547837518801,0.0600698338721525,0.0344722734668595,0.0868024675764531,0.117679351362625",-677.770781575926,"0.98842443647836,0.0606070340386564,2.3885338010375e-07,2.49351604783652e-07,0.0965531917862636,0.130052733983892"
"rs12913832",-1151.58589888905,"0.0201963377022741,1,0.39949950871058,0.579346750065953,0.405003013225406,0.233520100594844",-1150.06080434826,"0.111278241945751,0.169350763963041,0.455366918012859,0.565385955368464,0.396589453803083,0.292360252840364",-1151.58229317691,"0.0222499846540673,0.879564190708916,0.400654646412747,0.579988354816325,0.405119903149054,0.234019740404135",-1151.54166705887,"0.0257103522168589,0.761513425528947,0.405229022437603,0.587204847855697,0.405168654429501,0.22827296095659",-1151.34670827698,"0.0210916852641989,0.999999989674515,0.411641175571574,0.590409004482096,0.402273825476263,0.231004490203439",-1154.66428183985,"3.17906912911496e-17,1,0.526119404912007,0.363636368548896,0.533018859327974,0.706225685151611",-1154.66428183985,"3.17906912911496e-17,0.0240727489381677,0.526119404912007,0.363636368548896,0.533018859327974,0.706225685151611",-1154.45294495178,"0.142621439591089,0.086498957606398,0.491836186710045,0.342734054801863,0.531720797570985,0.705542415966456",-1154.65302375625,"0.999999818911505,0.0699692349910883,0.526114543783119,0.363636643803724,0.532921144684277,0.701404380278673",-1154.66427297165,"0.99988089141794,0.0226068887757646,0.526082553484966,0.363638374935563,0.533018936070869,0.706225220168625",-1151.58589888905,"0.0201963377022741,1,0.39949950871058,0.579346750065953,0.405003013225406,0.233520100594844",-1151.45510868175,"0.0314356534876001,0.629441970756894,0.396080220711524,0.578174472522851,0.402904146891705,0.229659508329141",-1151.5530683291,"0.0251706206140128,0.752768150395128,0.393782156830651,0.572743293439063,0.403846430635559,0.238579189404372",-1151.58589888905,"0.0201963377022741,0.999999997071185,0.39949950871058,0.579346750065953,0.405003013225406,0.233520100594844",-1154.66428183985,"2.48364775712106e-19,0.0277566909185506,0.526119404912007,0.363636368548896,0.533018859327974,0.706225685151611",-1154.66428183985,"0.331375672515843,0.00179359223477666,0.526119404912007,0.363636368548896,0.533018859327974,0.706225685151611",-1153.82621452957,"0.999999999297273,0.0822555691486019,0.499217466959195,0.304987879359588,0.529753686436433,0.706149877325182",-1150.3343997622,"0.675725713502928,0.0021727261138443,0.0364767472407965,0.0248966716038378,0.533018757724114,0.706225773310612"
"rs1800407",-515.783011800054,"2.62891041845153e-17,1,0.890728474274952,0.948275864892356,0.907110091118294,0.934959349287435",-515.783011800054,"2.62891041845153e-17,0.000562492290653104,0.890728474274952,0.948275864892356,0.907110091118294,0.934959349287435",-515.783011800054,"3.28613802306441e-18,0.0385498659433993,0.890728474274952,0.948275864892356,0.907110091118294,0.934959349287435",-515.492939912004,"0.999999975718574,0.106885772840564,0.890462039961203,0.948257471680496,0.905579391988093,0.917595428749875",-515.783011800054,"2.62891041845153e-17,1,0.890728474274952,0.948275864892356,0.907110091118294,0.934959349287435",-514.400883834839,"0.0239020286131059,1,0.0785426644406011,0.0392161191916426,0.0702479360760764,0.045551780287597",-512.746106365914,"0.0898003585193072,0.334426233834265,0.0871395707540168,0.0316446754326245,0.0589579489937843,0.0606210535307087",-512.455862772743,"0.790141324490898,0.000475522368453002,0.0317002669080166,0.0517235982574872,0.0928899282803909,0.0650407346518046",-514.400883834839,"0.0239020286131059,1,0.0785426644406011,0.0392161191916426,0.0702479360760764,0.045551780287597",-511.297767661193,"0.999999996798627,0.163386332888769,0.0174289282662236,0.0475800727502989,0.0882622508741478,0.0520942902878921",-513.902739132061,"0.678244219423856,9.22596594173679e-05,0.723970338703905,0.948275487302245,0.906365581156212,0.837256118664809",-515.576529314478,"0.999999999633701,0.0943729970917768,0.874280270906297,0.93975613956146,0.902157618879803,0.930164948258422",-515.74980028623,"0.999999997039335,0.0614175966140913,0.88901981622739,0.945258743229979,0.907023576564173,0.934958985864436",-515.100341968861,"0.422101769893128,0.00281297765085095,0.611382352017217,0.822436129419494,0.907110321086551,0.934959348051474",-514.400883834839,"0.0239020286131059,1,0.0785426644406011,0.0392161191916426,0.0702479360760764,0.045551780287597",-514.400883834839,"0.0239020286131059,1,0.0785426644406011,0.0392161191916426,0.0702479360760764,0.045551780287597",-513.63251138502,"0.129697121148915,0.2890729153881,0.0585889765574962,0.0257875786406524,0.0661885413996317,0.0542361061794089",-514.400883834839,"0.0239020286131059,1,0.0785426644406011,0.0392161191916426,0.0702479360760764,0.045551780287597"
