"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-281.368344117384,"4.66615483561127e-17,1,0.964743590190708,0.976190475765176,0.963617463722574,0.973498233097805",-281.368344117384,"1.1220538217156e-18,0.0355677441924852,0.964743590190708,0.976190475765176,0.963617463722574,0.973498233097805",-280.497959554998,"0.661319283956454,0.00171612738623699,0.931360222932272,0.976190397261695,0.963617525594924,0.973498569774681",-281.368332101847,"0.999968566908364,0.0485867116087927,0.964743268139577,0.97618988807566,0.96361725110936,0.973470241829853",-280.884025117283,"0.999999993089297,0.121577718732532,0.917773193325214,0.975729605019803,0.963335288152564,0.972153208204178",-279.900839384681,"0.0361892605668481,1,0.020473762725309,0.0144051502468008,0.0228911736963212,0.0149759700154484",-279.900839384681,"0.0361892605668481,1,0.020473762725309,0.0144051502468008,0.0228911736963212,0.0149759700154484",-279.900839384681,"0.0361892605668481,1,0.020473762725309,0.0144051502468008,0.0228911736963212,0.0149759700154484",-279.900839384681,"0.0361892605668481,1,0.020473762725309,0.0144051502468008,0.0228911736963212,0.0149759700154484",-279.900839384681,"0.0361892605668481,1,0.020473762725309,0.0144051502468008,0.0228911736963212,0.0149759700154484",-281.368344117384,"4.66615483561127e-17,0.0112134748431379,0.964743590190708,0.976190475765176,0.963617463722574,0.973498233097805",-281.36148967227,"0.999999827559441,0.0464608250455049,0.96468834628557,0.976095835186051,0.963601103023873,0.973465757019501",-281.368344117384,"4.66615483561127e-17,0.00218764018566522,0.964743590190708,0.976190475765176,0.963617463722574,0.973498233097805",-281.368344117384,"4.66615483561127e-17,0.0284662181958321,0.964743590190708,0.976190475765176,0.963617463722574,0.973498233097805",-276.339168608163,"0.89679582272623,0.059249430777985,0.00144055883539601,0.0201997419798639,0.0327479883645246,0.000429490400031169",-279.415072519546,"0.524360355588959,0.197710649222586,0.013314803338997,0.00946453864288173,0.0212365168378188,0.0124060265351761",-279.611387503671,"0.167552633396056,0.29175316384783,0.0145846613827285,0.00787485477126041,0.02239613927851,0.0205749961143084",-279.191575915364,"0.125326741265542,0.260469503179749,0.019101484800934,0.0105432043167506,0.0195603033528985,0.0163473868744338"
"rs28777",-860.51336856042,"0.0403423314168523,1,0.389532004360771,0.485889927429581,0.511810397924735,0.39163694040236",-859.826651007255,"0.0604924801636386,0.668920414343052,0.415987323716879,0.461049622996233,0.490494398173254,0.446994920433968",-860.44973035964,"0.0648451364276221,0.591030630412625,0.399758175280916,0.489229203190615,0.513664507639903,0.399013511326257",-860.51336856042,"0.0403423314168523,1,0.389532004360771,0.485889927429581,0.511810397924735,0.39163694040236",-860.366813642417,"0.0409473912023644,0.999999989497368,0.417476472268888,0.511707272489423,0.509866299330789,0.389445669007097",-869.826799615176,"3.24597604557968e-17,1,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"3.24597604557968e-17,1,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"2.0287350284873e-18,0.0240972728262502,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"3.24597604557968e-17,1,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"3.24597604557968e-17,0.00864730622252733,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-860.461031290766,"0.041961718128724,0.999999989701012,0.383992429950372,0.490799564511102,0.513461927190131,0.385973359698847",-860.50214677779,"0.04057549410519,0.999999982716793,0.396061195373297,0.485217983717654,0.511061231831632,0.390792719401781",-859.252791579194,"0.109961513571272,0.400092430791314,0.331306954610609,0.41327767121562,0.500664963217558,0.442875780051285",-860.317531653506,"0.146759116631199,0.227357853703392,0.369908130985119,0.412311016186316,0.494870407938951,0.435068899892328",-869.826799615176,"2.53591878560912e-19,0.00197207658005383,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"3.24597604557968e-17,1,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.826799615176,"0.139558021846654,0.000124416861517811,0.460317462386222,0.399999986501283,0.362676058976206,0.459677417864233",-869.823936896669,"0.0213014824785488,0.000950269967616316,0.444316988061264,0.386342623140623,0.362675558544566,0.459677312023756"
"rs16891982",-1292.75300997987,"0.0634260755709799,1,0.260677363581544,0.236354382064034,0.343619840060004,0.199173359880114",-1292.50439155947,"0.0741950387604823,0.832328788409437,0.286784040663112,0.226814203259571,0.334467749719245,0.238083063175215",-1292.04275503948,"0.134123697476655,0.473102266500044,0.277205580569427,0.240427506594373,0.348597562613359,0.213977256779968",-1292.75300997987,"0.0634260755709799,0.999999990978781,0.260677363581544,0.236354382064034,0.343619840060004,0.199173359880114",-1292.36271580943,"0.0652138890848526,0.984466982831221,0.297185527620039,0.268425189793679,0.342111598769649,0.196958879286892",-1328.36200108509,"7.02173658173667e-17,1,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36200108509,"7.02173658173667e-17,0.0259610165345975,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36200108509,"7.02173658173667e-17,1,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36200108509,"0.226378649588597,0.00843131001196909,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36200108509,"0.000932084064623084,0.00339427732468752,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1292.75300997987,"0.0634260755709799,1,0.260677363581544,0.236354382064034,0.343619840060004,0.199173359880114",-1292.75300997987,"0.0634260755709799,1,0.260677363581544,0.236354382064034,0.343619840060004,0.199173359880114",-1292.45690924264,"0.0838227266745215,0.704099081688587,0.241565480663024,0.216119816089214,0.339761686341901,0.219190654862555",-1292.75300997987,"0.0634260755709799,1,0.260677363581544,0.236354382064034,0.343619840060004,0.199173359880114",-1328.36200108509,"7.02173658173667e-17,0.00526571036059896,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36200108509,"0.0884510716718829,0.00101073188930262,0.509554145163536,0.605263159908401,0.46331236316974,0.593525183406412",-1328.36199967784,"0.999794848456846,0.0247078292461565,0.509554854939378,0.605259330083347,0.463312945871336,0.593525215584373",-1328.35815962384,"0.0230243127186875,0.002244901497491,0.492086292635359,0.590509709626087,0.4633123666884,0.593525565469466"
"rs12821256",-226.220087955135,"0.00678186924022892,1,0.945680341947859,0.928202549272449,0.951540170294519,0.970487602586873",-226.21631711618,"0.00711621203844981,0.999999962876118,0.945801785433441,0.927948533752222,0.951356709665804,0.970534375475358",-226.172423466127,"0.149580836910967,0.137954315570451,0.941779097804555,0.923188366694951,0.953398240723301,0.972348827321175",-226.172548115545,"0.171223166374959,0.182920154883933,0.94927849602186,0.93282335902286,0.952393582287719,0.964670852192169",-226.220087955135,"0.00678186924022892,1,0.945680341947859,0.928202549272449,0.951540170294519,0.970487602586873",-226.26531166753,"2.73013528812643e-17,1,0.0495495504237343,0.0666666680014842,0.0447284343629936,0.0267379679620638",-226.251489016871,"0.0206419390681142,0.131896426481393,0.0492215665226029,0.0641802593594431,0.0429577837067683,0.0267211826737352",-226.26531166753,"2.73013528812643e-17,0.00143184096877746,0.0495495504237343,0.0666666680014842,0.0447284343629936,0.0267379679620638",-226.26531166753,"0.118848981774532,0.00277721202404031,0.0495495504237343,0.0666666680014842,0.0447284343629936,0.0267379679620638",-226.245103243979,"0.311586916956108,0.11306574086561,0.040140529712655,0.0664392249818167,0.0446654060202181,0.0264651869423388",-226.097588622221,"0.0438859180166852,0.297723440160878,0.935580002971237,0.929649041054459,0.951662086264409,0.960691733592511",-226.220087955135,"0.00678186924022892,1,0.945680341947859,0.928202549272449,0.951540170294519,0.970487602586873",-226.220087955135,"0.00678186924022892,1,0.945680341947859,0.928202549272449,0.951540170294519,0.970487602586873",-226.079227420468,"0.241765597392168,0.0611450858863461,0.890041820974671,0.871046571189039,0.952264833193398,0.973110494168076",-226.17813956679,"0.330413884004676,0.000724377514982571,0.0337299734647345,0.0663073770207454,0.044258899779219,0.0184667554935749",-226.203974392354,"0.999999992910565,0.0834347044444062,0.0455957268655043,0.0604718039012532,0.0434143332874811,0.025687724949237",-226.26531166753,"2.73013528812643e-17,0.0147103646190225,0.0495495504237343,0.0666666680014842,0.0447284343629936,0.0267379679620638",-226.26531166753,"6.82533822031609e-18,0.0028366630575508,0.0495495504237343,0.0666666680014842,0.0447284343629936,0.0267379679620638"
"rs4959270",-1179.28629553052,"1.93217029502996e-16,1,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.28629553052,"1.93217029502996e-16,0.0632950833762845,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.28629553052,"1.93217029502996e-16,1,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.28629553052,"0.107231021263528,0.00685244070398435,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.22392637788,"0.999999996676731,0.0660315427261195,0.478714527771738,0.471658156867135,0.550363912791904,0.565571825336554",-1178.37899755713,"0.0108699587066512,1,0.444989550769307,0.496732621470635,0.417278302683093,0.393401262160209",-1178.37654571472,"0.0109760785393249,0.999999988272917,0.447314218086455,0.496422934768034,0.417012168920491,0.395504811250667",-1178.29077987786,"0.0367133303894953,0.355720910083617,0.447345323974193,0.494574309499737,0.417871529394388,0.398180022205234",-1177.49319691092,"0.229888985179933,0.18315543990045,0.477454147069165,0.525612772390262,0.42845513634101,0.337614635244515",-1178.3108743059,"0.0221443768593409,0.598711646243547,0.44015334100281,0.504138770457086,0.420110103707464,0.389502113183742",-1179.28629553052,"1.93217029502996e-16,0.00405640715851052,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.28629553052,"1.93217029502996e-16,0.0145126352450765,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1179.18740579381,"0.999999942481499,0.0699451580487565,0.503011366477119,0.441708423938561,0.54951749463861,0.565724580253851",-1179.28629553052,"1.93217029502996e-16,0.00601597459913411,0.513698627306697,0.471698091399157,0.550368549661692,0.565737049512543",-1178.1549098604,"0.0282020805252273,0.40060775141349,0.428413885035062,0.510005750819572,0.427098945663865,0.358600111899737",-1178.37899755713,"0.0108699587066512,1,0.444989550769307,0.496732621470635,0.417278309811067,0.393401262160209",-1178.37899755713,"0.0108699587066512,0.999999992907768,0.444989550769307,0.496732621470635,0.417278302683093,0.393401262160209",-1178.37899755713,"0.0108699587066512,1,0.444989550769307,0.496732621470635,0.417278302683093,0.393401262160209"
"rs12203592",-609.296994991408,"4.02151508413027e-16,1,0.809160302189683,0.689655172910102,0.867977528527323,0.911764705738847",-609.296994991408,"4.02151508413027e-16,1,0.809160302189683,0.689655172910102,0.867977528527323,0.911764705738847",-606.342915607464,"0.501638150924357,0.0879188553563703,0.704535117872835,0.599937109658359,0.865659428446565,0.910760629833507",-609.296896087807,"0.999991490637814,0.0530413768646993,0.809159742273648,0.689653576337007,0.867976357324297,0.911568797123205",-607.370012569596,"0.999999999312566,0.120278580602065,0.636706567344145,0.685467790559531,0.86708759557636,0.907972850309065",-609.190278888155,"0.00558438879326117,1,0.178208576138594,0.294684118375659,0.124054342053466,0.081773558886642",-604.606377453283,"0.325320033958089,0.0211049770308666,0.188144368579426,0.238364917908083,0.0841680103949528,0.0874063434351404",-609.189999342886,"0.0059333129603861,0.922038757642519,0.178318715196091,0.294756492374688,0.124059607925805,0.0818021023879452",-608.704517971597,"0.0685102081379138,0.303014429308847,0.176377496493335,0.299107009046378,0.116034163925884,0.0643816577754223",-609.157151595227,"0.00646613638285293,0.999999987582259,0.179108297855586,0.295904252157958,0.122820536431361,0.0807844062489468",-609.11551302919,"0.266400693054686,0.0128199084146315,0.755278128927455,0.688743460306325,0.867211303584642,0.8823707890403",-608.894773462291,"0.999999994580007,0.100741833444427,0.774018990509013,0.637701495083538,0.858175426668676,0.903111870162652",-606.75507168171,"0.999999998991241,0.103476569394811,0.75355923964628,0.533272943811336,0.860727453650701,0.911454196936013",-608.24742950972,"0.336495930754027,0.0018198236463317,0.553273275537,0.424760214768721,0.86797728523785,0.911764810587621",-609.190278888155,"0.00558438879326117,1,0.178208576138594,0.294684118375659,0.124054342053466,0.081773558886642",-609.140762081055,"0.00988777822911293,0.658213872997351,0.175312785774852,0.291569799355034,0.122222751036507,0.0800932616582324",-609.190278888155,"0.00558438879326117,1,0.178208576138594,0.294684118375659,0.124054342053466,0.081773558886642",-608.891681304202,"0.0408063148843847,0.211142512288185,0.164950941107385,0.266702055575443,0.115839496363218,0.0804445646903471"
"rs1042602",-899.908334540327,"1.86012863568911e-16,1,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.908334540327,"2.90645099326424e-18,0.00153666099847828,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.908334540327,"1.86012863568911e-16,0.0144990205073777,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.908334540327,"1.86012863568911e-16,1,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.908334540327,"1.86012863568911e-16,1,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-886.397039484764,"0.0515205415557234,1,0.0967807965230487,0.0854696813375603,0.106324951538317,0.113608610597716",-886.119443869516,"0.057836763676855,0.894709732717371,0.102897450432302,0.0820922080247666,0.102723484229752,0.125937266437159",-884.402924892609,"0.304236029185952,0.265150354232338,0.0890984725275277,0.0682459630360039,0.109805734397752,0.13193026254513",-886.397039484764,"0.0515205415557234,1,0.0967807965230487,0.0854696813375603,0.106324951538317,0.113608610597716",-885.540316474594,"0.130755899994997,0.517350439411046,0.0794404783644021,0.100461077438446,0.11788379129179,0.106180470552987",-899.908334540327,"1.86012863568911e-16,1,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.907509325191,"0.999999791837717,0.0336935526877228,0.806328343776188,0.850849256822289,0.810745234367718,0.77252922446429",-899.908334540327,"0.273342813268954,0.00645829209760817,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-899.908334540327,"1.86012863568911e-16,0.0101156145980385,0.806338026976133,0.850877193245549,0.81074766110984,0.772563180015035",-886.288990087337,"0.0538109252097485,0.99999998978212,0.0936839939763767,0.0870955229632728,0.10687626627041,0.109889667673961",-886.397039484764,"0.0515205415557234,1,0.0967807965230487,0.0854696813375603,0.106324951538317,0.113608610597716",-886.267973088142,"0.0760826288615829,0.638028590684554,0.0862763593827671,0.0743586355622194,0.103412588985495,0.126507529788582",-886.397039484764,"0.0515205415557234,0.999999993812009,0.0967807965230487,0.0854696813375603,0.106324951538317,0.113608610597716"
"rs1393350",-706.879279100954,"1.18543096845565e-17,1,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"1.18543096845565e-17,0.0383096919486761,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"1.18543096845565e-17,0.00530770735235869,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"0.0747022573062579,0.0133018205750105,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"0.0296629564004661,0.00537175012497923,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-703.169091010276,"0.0308344228328297,1,0.0852506103103677,0.0843722674231918,0.0975027010734124,0.0979069645016811",-702.496620868983,"0.0603196621548057,0.525047846585131,0.0946238953226294,0.0746382440969222,0.0886864162672082,0.124669077202359",-697.859971583236,"0.778368293893191,0.142962520316163,0.0264180811961274,0.0339734497387965,0.109963651638569,0.124366725624237",-703.169091010276,"0.0308344228328297,1,0.0852506103103677,0.0843722674231918,0.0975027010734124,0.0979069645016811",-702.876831729532,"0.149155936507258,0.366368251242232,0.0619142241489624,0.0961375382369595,0.110299743076349,0.0963642575637093",-706.879279100954,"1.18543096845565e-17,0.00710759036537905,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"1.18543096845565e-17,1,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"0.0458688384308164,0.00740518779657364,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-706.879279100954,"7.40894355284784e-19,0.0121977109354177,0.869863016405212,0.880952382663501,0.861650487393044,0.849609369526439",-703.169091010276,"0.0308344228328297,1,0.0852506103103677,0.0843722674231918,0.0975027010734124,0.0979069645016811",-703.169091010276,"0.0308344228328297,1,0.0852506103103677,0.0843722674231918,0.0975027010734124,0.0979069645016811",-698.038833829111,"0.999999997571507,0.147039712562362,0.0417526313374993,0.0167900500387013,0.100393188604046,0.142758971004461",-703.169091010276,"0.0308344228328297,0.999999998517303,0.0852506103103677,0.0843722674231918,0.0975027010734124,0.0979069645016811"
"rs12913832",-1156.10574173818,"0.0144137379495652,1,0.424293839796341,0.577009941406254,0.411127570048241,0.257166465624479",-1154.53844343147,"0.116925691322179,0.113370307221223,0.470250948313678,0.56892947746158,0.399980561016895,0.300651016879861",-1156.10574173818,"0.0144137379495652,1,0.424293839796341,0.577009941406254,0.411127570048241,0.257166465624479",-1156.01252546886,"0.0229326704527322,0.627727331662147,0.431520510898546,0.586804407561874,0.411032127066306,0.249032020405153",-1155.76699728714,"0.164139597347922,0.25310230288903,0.346653335764794,0.59838293055884,0.435889458151748,0.262574951680184",-1157.67659285971,"2.58562633905479e-16,1,0.5223880632354,0.381818183954795,0.544811318027783,0.698443574932619",-1157.67659285971,"2.58562633905479e-16,1,0.5223880632354,0.381818183954795,0.544811318027783,0.698443574932619",-1156.24252616236,"0.329122163185896,0.0919368915367799,0.432989813676547,0.327077152173514,0.540727706362774,0.696188385340678",-1157.67136279184,"0.999999529508662,0.066619548444881,0.522386593988439,0.381818376980189,0.544755818214652,0.695000182075021",-1157.65591351711,"0.999999982186519,0.0484493245399165,0.513503344601016,0.381817019710114,0.544811530969747,0.698437425314727",-1156.10574173818,"0.0144137379495652,1,0.424293839796341,0.577009941406254,0.411127570048241,0.257166465624479",-1155.92061874694,"0.0260030748003122,0.569993868996027,0.418640397990506,0.574226558576656,0.407995270906314,0.252235534002966",-1156.10571495322,"0.0145332585162469,0.987773088289319,0.424145110715052,0.57684266358599,0.411098752907884,0.257316787021929",-1156.10574173818,"0.0144137379495652,0.99999999111697,0.424293839796341,0.577009941406254,0.411127570048241,0.257166465624479",-1157.67659285971,"2.58562633905479e-16,0.0437587673517719,0.5223880632354,0.381818183954795,0.544811318027783,0.698443574932619",-1157.67659285971,"2.58562633905479e-16,1,0.5223880632354,0.381818183954795,0.544811318027783,0.698443574932619",-1156.49410730068,"0.999999996296455,0.087007770690765,0.486255225909982,0.3068378723695,0.539919359148999,0.698297674658686",-1156.08741996682,"0.42422785485342,0.000636565534322066,0.172713401320456,0.122189726394298,0.544810862602872,0.698443958666113"
"rs1800407",-518.34593014755,"1.35593898833577e-17,1,0.890728477205546,0.956896555363618,0.908256878004203,0.928861790248431",-518.34593014755,"2.02651392856456e-19,0.00670865389873934,0.890728477205546,0.956896555363618,0.908256878004203,0.928861790248431",-518.34593014755,"1.35593898833577e-17,0.400257339144709,0.890728477205546,0.956896555363618,0.908256878004203,0.928861790248431",-517.922436533467,"0.999999999578499,0.110095901101331,0.890375201247895,0.956874609323106,0.906382158596395,0.907038905848655",-518.34593014755,"0.00687245587349643,0.00710587039393654,0.890728477205546,0.956896555363618,0.908256878004203,0.928861790248431",-516.146517399473,"0.0301414506098947,1,0.0717615774953501,0.0301468688971929,0.0641354794377422,0.0452663994207881",-513.162575459239,"0.13189636953531,0.297451875745147,0.083193690313445,0.0222420617002441,0.0496571114195348,0.0666495765577383",-514.474703831882,"0.412101090481879,0.194348043895452,0.0506597645966894,0.0185365724773745,0.0644307465092079,0.0504537377318432",-516.146517399473,"0.0301414506098947,0.999999997614339,0.0717615774953501,0.0301468688971929,0.0641354794377422,0.0452663994207881",-513.160453310048,"0.999999997727123,0.167402957038893,0.0156843500749658,0.0392088950302944,0.0864916470962891,0.0555867696466616",-517.52473696068,"0.541299215921526,0.000893849704442172,0.788988836600109,0.956896431850347,0.907676932940354,0.864540977261938",-518.161491115786,"0.999999992229193,0.0913524950759991,0.876713274386752,0.9506407021943,0.904121390301377,0.924482040265033",-518.342962352255,"0.999999323729619,0.0466820114162635,0.890553469526167,0.956469868389952,0.90825317180398,0.928861849364205",-518.098166379547,"0.313004511526869,0.0016606450578716,0.725501996652296,0.894504045239596,0.908256757075379,0.928861735430872",-516.146517399473,"0.0301414506098947,1,0.0717615774953501,0.0301468688971929,0.0641354794377422,0.0452663994207881",-516.146517399473,"0.0301414506098947,1,0.0717615774953501,0.0301468688971929,0.0641354794377422,0.0452663994207881",-514.301730436975,"0.263000073944722,0.241235734305083,0.0416851192315493,0.012868760561028,0.0578122406214303,0.0587814216672132",-516.026216903632,"0.281448637746867,0.112073714809732,0.0382682359795136,0.015192737480136,0.0667094046092402,0.0636038332419314"
