"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-308.078017440109,"1.22635444365687e-16,1,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-308.078017440109,"1.22635444365687e-16,0.0203740701263517,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-306.136810673134,"0.717455456076315,0.00159421152143908,0.898834360435419,0.960317417582866,0.965696557647162,0.966431267602477",-308.078017440109,"0.0287029891256567,0.00380685128855727,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-307.08539397723,"0.999999999389103,0.125608589171251,0.882502477744221,0.959401741530115,0.965357865630573,0.964402178992681",-302.967798678676,"0.041460399464865,1,0.0240986469711192,0.0223305050851757,0.020028958333468,0.0174217635834367",-302.967798678676,"0.041460399464865,1,0.0240986469711192,0.0223305050851757,0.020028958333468,0.0174217635834367",-302.967798678676,"0.041460399464865,0.999999995168049,0.0240986469711192,0.0223305050851757,0.020028958333468,0.0174217635834367",-302.967798678676,"0.041460399464865,0.999999990469864,0.0240986469711192,0.0223305050851757,0.020028958333468,0.0174217635834367",-302.967798678676,"0.041460399464865,1,0.0240986469711192,0.0223305050851757,0.020028958333468,0.0174217635834367",-308.078017440109,"1.22635444365687e-16,0.00083288307325865,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-308.074585982066,"0.999999499813948,0.0393961323128294,0.951908254493505,0.960274742718795,0.965693603128451,0.966414918909272",-308.078017440109,"0.0132527224149731,0.00839446935251223,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-308.078017440109,"1.22635444365687e-16,1,0.951923075660877,0.960317458934851,0.965696466031919,0.966431095185024",-295.999264616868,"0.943019853446794,0.0576500369029393,0.000998958537092419,0.0311728979152176,0.0292269836686199,0.000284485375656142",-301.254089858769,"0.999999944786019,0.170744086380673,0.0120939452562913,0.0104645057032712,0.017388758205325,0.0128237273850097",-301.599320135957,"0.999999993425919,0.15014096395683,0.012334085298252,0.00330006796483058,0.0231558835856607,0.0313753131006348",-302.451536857045,"0.0974188681414518,0.355500405308891,0.0251267113579328,0.0179245459709097,0.0173708454556298,0.0181541456221842"
"rs28777",-860.245645253417,"0.0370956596160952,1,0.420950089945392,0.413500486565169,0.528020684290037,0.416759962610293",-858.834614135953,"0.0699251764370382,0.548559148411543,0.452931417753409,0.378168329081171,0.497568456205552,0.487782279224766",-859.694036175714,"0.115345614588216,0.369968576278977,0.431869675048329,0.408443804212359,0.531406108068556,0.433490771174322",-860.245645253417,"0.0370956596160952,1,0.420950089945392,0.413500486565169,0.528020684290037,0.416759962610293",-860.187785526369,"0.0375000488815472,0.99999998661011,0.447593668002197,0.437171411064983,0.52672740681633,0.415274531538728",-868.095498055176,"3.94555794118207e-17,1,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"3.06394131653857e-18,0.00731130379763164,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"2.46597371323879e-18,0.0153057156041931,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"3.94555794118207e-17,0.0166075581968203,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"3.94555794118207e-17,0.469883116745873,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-860.245645253417,"0.0370956596160952,1,0.420950089945392,0.413500486565169,0.528020684290037,0.416759962610293",-860.245645253417,"0.0370956596160952,1,0.420950089945392,0.413500486565169,0.528020684290037,0.416759962610293",-858.764037101947,"0.116675433338203,0.36825441051917,0.356697194617474,0.336203610882192,0.516445696056959,0.469755627545771",-860.245645253417,"0.0370956596160952,1,0.420950089945392,0.413500486565169,0.528020684290037,0.416759962610293",-868.095498055176,"3.94555794118207e-17,1,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"3.94555794118207e-17,0.00912438280601315,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"0.159898099153086,0.00161094906285971,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899",-868.095498055176,"3.94555794118207e-17,0.014839028756185,0.440476193071913,0.48000000803449,0.357394363391546,0.446236560035899"
"rs16891982",-1300.85142944903,"0.0590755904313448,1,0.26693637274845,0.298452367156078,0.352257409405579,0.214907163540311",-1300.66254526417,"0.0699710443038793,0.8198517163728,0.29267750325044,0.287724335089279,0.343133037829954,0.255164698829485",-1300.72625233099,"0.0896524066335176,0.6207627753866,0.278403386502675,0.304252449041569,0.355065330522223,0.222821241649862",-1300.85142944903,"0.0590755904313448,0.999999993905004,0.26693637274845,0.298452367156078,0.352257409405579,0.214907163540311",-1300.6244767518,"0.0724902670179067,0.847360033338594,0.288397158460971,0.332830623122406,0.355130865980119,0.208840938088626",-1332.08070621725,"5.29213083718759e-17,1,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"5.29213083718759e-17,0.00973518674789368,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"5.29213083718759e-17,0.0223451447329234,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"5.29213083718759e-17,1,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"0.125307793920068,0.000255022131198136,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1300.85142944903,"0.0590755904313448,1,0.26693637274845,0.298452367156078,0.352257409405579,0.214907163540311",-1300.85142944903,"0.0590755904313448,1,0.26693637274845,0.298452367156078,0.352257409405579,0.214907163540311",-1300.50291345252,"0.0824862616563919,0.664540220412656,0.245359952698554,0.273067828501093,0.348086124974329,0.238296994430332",-1300.85142944903,"0.0590755904313448,0.999999996246474,0.26693637274845,0.298452367156078,0.352257409405579,0.214907163540311",-1332.08070621725,"5.29213083718759e-17,0.0112647868071634,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"0.133143633782529,0.002486447390054,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"0.0441773165368638,0.00457340006856802,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553",-1332.08070621725,"1.3230327092969e-17,0.00433337642624032,0.519108284807787,0.543859646647578,0.468553453130314,0.588129494267553"
"rs12821256",-238.925174926948,"1.51090630224042e-18,1,0.954954955208898,0.877777775996253,0.960063897189463,0.962566845537275",-238.593549671605,"0.159609577989308,0.0211389931333587,0.95476793870978,0.860171258782893,0.952144873091832,0.962416872259698",-238.925174926948,"1.51090630224042e-18,0.120686705011632,0.954954955208898,0.877777775996253,0.960063897189463,0.962566845537275",-238.925154280366,"0.00367616703752558,0.156502652321018,0.954946179407778,0.877771507786313,0.96003741534634,0.96242260178848",-238.925174926948,"0.0244772759240397,0.00377813505816193,0.954954955208898,0.877777775996253,0.960063897189463,0.962566845537275",-238.657010145708,"0.0157029896426881,1,0.0362014708913937,0.102999530578091,0.0328612883158352,0.0296025072292315",-238.657010145708,"0.0157029896426881,1,0.0362014708913937,0.102999530578091,0.0328612883158352,0.0296025072292315",-236.944732077923,"0.999999997341561,0.0482619812750752,1.75584259735851e-10,0.0829193167243824,0.0399078170988246,0.0374199527411544",-238.657010145708,"0.0157029896426881,0.99999999655453,0.0362014708913937,0.102999530578091,0.0328612883158352,0.0296025072292315",-237.208566139607,"0.99999999944212,0.165770906296148,0.00684072730952653,0.112283478205601,0.03758472145741,0.0294235857016969",-238.925174926948,"1.51090630224042e-18,1,0.954954955208898,0.877777775996253,0.960063897189463,0.962566845537275",-238.923602795682,"0.999999093087563,0.0376590882361105,0.954946351933331,0.87770464148853,0.960061281556569,0.962554788145568",-238.925174926948,"0.000121818295966115,0.00266048696316206,0.954954955208898,0.877777775996253,0.960063897189463,0.962566845537275",-238.912037132476,"0.039715359635652,0.0927016840200547,0.948799193831426,0.864412525726382,0.958892897314141,0.962279118025054",-237.135492971143,"0.787821278887422,0.018685788258851,0.00910685291562237,0.118678974046241,0.0372236317830761,0.00675825545030858",-238.283211513942,"0.999999999125351,0.127659865160909,0.0269092055072629,0.0770156925084798,0.0317691361898096,0.0274352956865925",-237.730519417454,"0.999999657629661,0.112609227836361,0.0291193474032398,0.0530086012492329,0.0362513532806635,0.037134652661131",-238.657010145708,"0.0157029896426881,1,0.0362014708913937,0.102999530578091,0.0328612883158352,0.0296025072292315"
"rs4959270",-1182.97321407198,"9.95776604068976e-16,1,0.506849308632332,0.490566039471019,0.547911546055515,0.535856568270792",-1182.97321407198,"9.95776604068976e-16,0.0295000338730606,0.506849308632332,0.490566039471019,0.547911546055515,0.535856568270792",-1182.93995237475,"0.0573654101294123,0.08622132721721,0.493541492813398,0.481544113173452,0.547410471609261,0.535518782333203",-1182.97321407198,"0.652638528013258,0.0121752922209105,0.506849308632332,0.490566039471019,0.547911546055515,0.535856568270792",-1182.85982126444,"0.999999999479023,0.0687947324100154,0.465968314277615,0.490506291210833,0.547903230958531,0.535616108327221",-1182.4651009438,"0.0081223521229618,1,0.46223422384953,0.485835367359274,0.42787440998217,0.433075279554728",-1182.4651009438,"0.0081223521229618,1,0.46223422384953,0.485835367359274,0.42787440998217,0.433075279554728",-1182.4651009438,"0.0081223521229618,1,0.46223422384953,0.485835367359274,0.42787440998217,0.433075279554728",-1181.80572433926,"0.154629363477523,0.195072045975092,0.484754351051078,0.506693854381286,0.433592973821577,0.385565050347667",-1182.40506407991,"0.0217284987945553,0.510516961044824,0.453742662882138,0.491807017548666,0.431240872158993,0.429673283674252",-1182.97321407198,"9.95776604068976e-16,0.0101773828180703,0.506849308632332,0.490566039471019,0.547911546055515,0.535856568270792",-1182.97321407198,"9.95776604068976e-16,0.0128909439073255,0.506849308632332,0.490566039471019,0.547911546055515,0.535856568270792",-1182.59018554025,"0.999999996193455,0.0805911524371822,0.482187363738972,0.432872648798856,0.545195806991336,0.535782944036512",-1182.97319796442,"0.00151176234504732,0.00189453215854071,0.505715170375365,0.489567157588244,0.547911324391149,0.535855865969714",-1182.02328897622,"0.0391323131607019,0.258936063508391,0.437120052233949,0.500688865505352,0.439673109207275,0.381569216815571",-1182.44233177042,"0.0140442387070394,0.57611666804467,0.460138199464707,0.485295080342566,0.426912159167547,0.430554196963356",-1182.4651009438,"0.0081223521229618,1,0.46223422384953,0.485835367359274,0.42787440998217,0.433075279554728",-1182.4651009438,"0.0081223521229618,1,0.46223422384953,0.485835367359274,0.42787440998217,0.433075279554728"
"rs12203592",-604.929425421085,"7.56175178499082e-18,1,0.809160306138961,0.706896544876054,0.874999999856525,0.904977376733758",-604.929425421085,"7.56175178499082e-18,0.130419573497101,0.809160306138961,0.706896544876054,0.874999999856525,0.904977376733758",-603.499963951731,"0.342715525118423,0.104962595741986,0.742354745703803,0.638484508707036,0.871416279809757,0.903082165052883",-604.465996581026,"0.999999994941367,0.110101823329595,0.808598650257921,0.706769610940463,0.872437249413965,0.877672930045584",-604.703717686821,"0.999999981740185,0.0832859315077195,0.75584881332009,0.706587793799744,0.874965086846673,0.904607730279804",-604.889516598841,"0.00344274434643089,1,0.182987333827577,0.283734450753118,0.120282322495342,0.0907213977067719",-601.102385903522,"0.272836952477209,0.0430883375647845,0.187994782508012,0.233217870822639,0.0825192361640857,0.0943328812277243",-604.888156273704,"0.00413381815632148,0.80716162040285,0.183077344425539,0.28372204075065,0.120231996882229,0.0907237066746881",-604.844835975398,"0.0106064960788917,0.505784814150924,0.182008999234001,0.284465821933454,0.118244510596188,0.0869091810766065",-604.868854060406,"0.00427246183495111,0.999983386759515,0.18302747627548,0.283942195054611,0.119156214224945,0.0897042575267315",-604.382025291815,"0.422166511570389,0.000476784249971773,0.710146124874042,0.705487420904704,0.873811804456921,0.85145160566631",-604.231327074064,"0.999999998273809,0.107014308090767,0.763041473214122,0.64350874362482,0.862478214423829,0.892502249909877",-603.137519215472,"0.999999998517741,0.0977221813718768,0.766842411059107,0.582734586990907,0.870145745148586,0.904784321389711",-603.843013467864,"0.342920933718397,0.0024081103871048,0.546047506554698,0.438875004747561,0.874999757340998,0.904977047977815",-604.889516598841,"0.00344274434643089,1,0.182987333827577,0.283734450753118,0.120282322495342,0.0907213977067719",-604.868971315605,"0.00637022854499209,0.641694834675216,0.180956287925813,0.281661779349338,0.119088086731652,0.0894837648418305",-604.889516598841,"0.00344274434643089,1,0.182987333827577,0.283734450753118,0.120282322495342,0.0907213977067719",-604.603152155405,"0.0571470550891762,0.15415050033588,0.158975575800914,0.246603022049028,0.111812762695296,0.0895234139185853"
"rs1042602",-895.291225040743,"4.76085130512597e-17,1,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"4.76085130512597e-17,0.0839361070340098,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"1.50740031850395e-17,0.0479053358064533,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"4.76085130512597e-17,1,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"0.0629039351157813,0.00459831972686269,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-879.165134326144,"0.0564893084394693,1,0.0843520661475032,0.0600332532726614,0.0977062761433254,0.115271737364642",-879.041501582486,"0.057182705859526,0.999999989841161,0.0880896307575397,0.0594941869740875,0.0969296057286773,0.119915237200669",-874.1003816156,"0.570784251110859,0.21120312454886,0.051162746285931,0.0297270345590384,0.103000465272162,0.143706760476448",-879.165134326144,"0.0564893084394693,0.999999991528946,0.0843520661475032,0.0600332532726614,0.0977062761433254,0.115271737364642",-875.201421919563,"0.308690409332898,0.352816967111273,0.0372491701818449,0.0763611253069674,0.123045881719403,0.107993738366699",-895.291225040743,"4.76085130512597e-17,1,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"4.76085130512597e-17,1,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"0.210562277097031,0.0036894318211554,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-895.291225040743,"4.76085130512597e-17,1,0.816901407924279,0.885964908078565,0.81425233673199,0.754512635369604",-878.311661690611,"0.0713098042086907,0.817425140970251,0.075783328604411,0.0630746310249896,0.101711073530115,0.0970058226674022",-879.165134326144,"0.0564893084394693,1,0.0843520661475032,0.0600332532726614,0.0977062761433254,0.115271737364642",-878.997286230957,"0.0911266605357947,0.59178009716156,0.0715855461421312,0.0488316466375163,0.0937368196789058,0.132374466008361",-879.165134326144,"0.0564893084394693,0.999999998858911,0.0843520661475032,0.0600332532726614,0.0977062761433254,0.115271737364642"
"rs1393350",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972359438039,"0.999946686947884,0.0199531086992733,0.83903497195094,0.873015932646622,0.871359094649257,0.85937481206874",-696.620166371613,"0.0339777394168832,1,0.102149537917866,0.0868965954025045,0.0868658536528629,0.0869153186338037",-696.470521145272,"0.0464726519658735,0.720418028588349,0.110211203912235,0.0816864528975579,0.0827452724756358,0.10204578422299",-694.394619355567,"0.488986228882207,0.176472249287471,0.0695843274433155,0.055280667193536,0.0953880416892122,0.107360243964979",-696.620166371613,"0.0339777394168832,1,0.102149537917866,0.0868965954025045,0.0868658536528629,0.0869153186338037",-696.620166371613,"0.0339777394168832,1,0.102149537917866,0.0868965954025045,0.0868658536528629,0.0869153186338037",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,1,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,0.640892004807142,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-700.972361583949,"1.47390436288614e-16,0.468653052506846,0.839041099603761,0.87301587772923,0.871359224823275,0.859375002010711",-696.577960074522,"0.0355192527927882,0.999999983799219,0.100024191142563,0.0879242901138143,0.0871002274762188,0.0849929323280745",-696.620166371613,"0.0339777394168832,1,0.102149537917866,0.0868965954025045,0.0868658536528629,0.0869153186338037",-692.853316007929,"0.999999996555852,0.14388267012554,0.0574259984558889,0.0205421470554158,0.0958834692435547,0.134353369319193",-696.620166371613,"0.0339777394168832,1,0.102149537917866,0.0868965954025045,0.0868658536528629,0.0869153186338037"
"rs12913832",-1157.68301853863,"0.0245810605759759,1,0.390738005879558,0.556974092342352,0.401923667720173,0.232757671902857",-1155.68691024561,"0.36651259365907,0.00155194497266077,0.479541062824287,0.527729606564723,0.401456923887597,0.303995436247765",-1157.68301853863,"0.0245810605759759,0.999999999696092,0.390738005879558,0.556974092342352,0.401923667720173,0.232757671902857",-1157.20949669068,"0.0483909672939905,0.53514240232074,0.40821479829761,0.58029902343666,0.401900626568429,0.213107919001042",-1157.44122689537,"0.0253697553757756,0.999999989012944,0.406334123503709,0.571310520989976,0.399516872733121,0.230528689906289",-1162.29438247993,"6.99275800193698e-17,1,0.518656717430463,0.372727276391504,0.5224056599192,0.69260700261855",-1162.29438247993,"6.99275800193698e-17,0.0437781024365431,0.518656717430463,0.372727276391504,0.5224056599192,0.69260700261855",-1160.7599787064,"0.348898848186643,0.0845812494542222,0.425608549145574,0.319827289950308,0.519575042968683,0.691100618188148",-1162.29438247993,"0.0887720521134924,0.0067669978926157,0.518656717430463,0.372727276391504,0.5224056599192,0.69260700261855",-1162.27296617215,"0.999999962853731,0.0499981585433594,0.50827142021577,0.372726668284927,0.522406186468678,0.692600278298904",-1157.68301853863,"0.0245810605759759,1,0.390738005879558,0.556974092342352,0.401923667720173,0.232757671902857",-1157.29236262492,"0.0443854489532483,0.562656599192349,0.382342120557843,0.55307088023056,0.397719768576215,0.225795655221092",-1157.68301853863,"0.0245810605759759,1,0.390738005879558,0.556974092342352,0.401923667720173,0.232757671902857",-1157.68227049731,"0.0256693914811345,0.914802358831736,0.393250351473086,0.556091334143902,0.401285681572489,0.233120905555466",-1162.29438247993,"6.99275800193698e-17,9.760093738026e-05,0.518656717430463,0.372727276391504,0.5224056599192,0.69260700261855",-1162.29438247993,"0.910499764609688,0.00502455791346784,0.518656717430463,0.372727276391504,0.5224056599192,0.69260700261855",-1160.65335045178,"0.999999999681609,0.0897210788608743,0.47649719275552,0.289496299255372,0.516314697391716,0.692401174520193",-1160.05060055133,"0.497669992332449,0.00115209724025711,0.120168762160001,0.0839914999526925,0.522405500870597,0.69260660170502"
"rs1800407",-513.047375448757,"2.37559849671902e-16,1,0.880794697364946,0.956896552894539,0.905963302124802,0.941056909476665",-513.047375448757,"2.37559849671902e-16,0.0530654717237078,0.880794697364946,0.956896552894539,0.905963302124802,0.941056909476665",-513.047375448757,"2.37559849671902e-16,1,0.880794697364946,0.956896552894539,0.905963302124802,0.941056909476665",-512.904347763836,"0.999999986701552,0.0979726049538159,0.880675480695583,0.956891222173731,0.905168515141539,0.930938024552453",-513.047375448757,"0.157502495267985,0.00193923049422065,0.880794697364946,0.956896552894539,0.905963302124802,0.941056909476665",-509.496401818357,"0.0387585562192193,1,0.0692590937714543,0.0269583686395242,0.0588523437555468,0.0324289582100471",-506.283492192829,"0.157909995126363,0.279319072020094,0.0892520708653953,0.0203464273152656,0.046641769710903,0.055449693166575",-508.130370621311,"0.297597950454027,0.242725153608944,0.0594721609563994,0.0197810641868962,0.0587954192178491,0.0359433128566472",-509.496401818357,"0.0387585562192193,0.999999997318188,0.0692590937714543,0.0269583686395242,0.0588523437555468,0.0324289582100471",-507.026869890649,"0.999999998552962,0.175703234117573,0.0138428412935345,0.038272338351929,0.0870355069355173,0.0431979405086866",-511.915264296641,"0.609691430975369,0.000364972207688928,0.742529396012988,0.956897176185685,0.905290211854887,0.871270642857948",-512.965736967872,"0.999999992059288,0.079854857404614,0.873305927135873,0.953459390105918,0.903952408312649,0.939324596337337",-513.045016740324,"0.999999968087016,0.0453205528048418,0.880652155822997,0.956553647054763,0.905960927137836,0.941056369878975",-512.799611680666,"0.313014320311058,0.00235405299629258,0.70550493876105,0.894499891308449,0.905963505821622,0.941056745639619",-509.496401818357,"0.0387585562192193,1,0.0692590937714543,0.0269583686395242,0.0588523437555468,0.0324289582100471",-509.496401818357,"0.0387585562192193,1,0.0692590937714543,0.0269583686395242,0.0588523437555468,0.0324289582100471",-507.911198265064,"0.237403238551228,0.266555358202851,0.0423719692175789,0.0122638675768601,0.0549839113943939,0.0456421166570638",-509.496401818357,"0.0387585562192193,0.999999999721708,0.0692590937714543,0.0269583686395242,0.0588523437555468,0.0324289582100471"
