"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-285.275797632757,"1.97030512444398e-16,1,0.964743589861799,0.976190475159514,0.965696466173053,0.968197879525682",-285.271288058139,"0.0321521092688808,8.4764140444488e-05,0.964718941880757,0.975490847976063,0.965039002622646,0.968168239763668",-284.994130516898,"0.49672316774073,0.00110292639108499,0.944585605113031,0.976190252891169,0.965696627939262,0.968197867370983",-285.256095699194,"0.999999926512524,0.0884378258161672,0.964731068310445,0.976189834273834,0.965564909117541,0.964994199086921",-284.548248583977,"0.999999999414834,0.132291731237699,0.902054014668032,0.975439134072828,0.965206723025461,0.96564523428838",-281.649246885888,"0.0153671166128889,1,0.0255726457985046,0.0194605609659797,0.0284201049022702,0.0252043877315912",-281.649246885888,"0.0153671166128889,1,0.0255726457985046,0.0194605609659797,0.0284201049022702,0.0252043877315912",-281.393357369584,"0.533385447977694,0.121247248114755,0.0145851683076216,0.012214348882471,0.0313537146109814,0.0296738414662344",-281.649246885888,"0.0153671166128889,1,0.0255726457985046,0.0194605609659797,0.0284201049022702,0.0252043877315912",-281.649246885888,"0.0153671166128889,1,0.0255726457985046,0.0194605609659797,0.0284201049022702,0.0252043877315912",-285.275797632757,"1.97030512444398e-16,0.992824344291934,0.964743589861799,0.976190475159514,0.965696466173053,0.968197879525682",-285.262503663679,"0.999999942279917,0.0533381983668627,0.964570501692566,0.975949324421421,0.96564620576536,0.968109092984458",-285.275797632757,"1.97030512444398e-16,1,0.964743589861799,0.976190475159514,0.965696466173053,0.968197879525682",-285.275797632757,"1.97030512444398e-16,1,0.964743589861799,0.976190475159514,0.965696466173053,0.968197879525682",-278.487855877196,"0.879492923295331,0.0334130373886055,0.00273812683287307,0.020631971528236,0.031816575404686,0.00182065787708545",-281.486665736839,"0.395032241633344,0.168014188782813,0.0199254129184269,0.0152546781314874,0.0270759588836767,0.0227782320204335",-280.964696177671,"0.999999992493359,0.124891916940546,0.0160993347695405,0.00573280241009384,0.0290750930610208,0.0312138987045761",-281.476955024234,"0.0550233638645182,0.268810851429864,0.0245748163609688,0.0168784911263581,0.0263092645149072,0.0255820580826891"
"rs28777",-862.346597118157,"0.0392613768814551,1,0.367065253043854,0.368660134369937,0.519150474309256,0.398194374515421",-861.956316195711,"0.0525092225425454,0.747192210356763,0.387380952616298,0.351955974613844,0.503861956853994,0.439547359077817",-861.87540920579,"0.124229233112654,0.363994350121333,0.378872427809205,0.363582369489911,0.524072589307093,0.41751051434937",-862.346597118157,"0.0392613768814551,1,0.367065253043854,0.368660134369937,0.519150474309256,0.398194374515421",-862.346597118157,"0.0392613768814551,1,0.367065253043854,0.368660134369937,0.519150474309256,0.398194374515421",-870.99564738016,"5.07356167879735e-17,1,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,0.111720814988868,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,0.00355199171637004,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,1,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"0.00867714824405064,0.00564764811515572,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-862.223764507852,"0.0409967822624288,0.99999998854288,0.36123438395301,0.372644814681642,0.520271498994688,0.392081595502459",-862.346597118157,"0.0392613768814551,1,0.367065253043854,0.368660134369937,0.519150474309256,0.398194374515421",-861.58173326369,"0.0939277419309692,0.43253661536935,0.320507305508415,0.31262491455658,0.510412448353569,0.443505162952308",-862.346597118157,"0.0392613768814551,1,0.367065253043854,0.368660134369937,0.519150474309256,0.398194374515421",-870.99564738016,"5.07356167879735e-17,0.0288938191709448,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,1,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,1,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207",-870.99564738016,"5.07356167879735e-17,0.00257615112045435,0.488095233477618,0.52000000274246,0.359154926635813,0.454301078079207"
"rs16891982",-1296.94902260556,"0.0603943857779224,1,0.285910844286042,0.326863707280024,0.349416557221882,0.201135945290933",-1295.72653174425,"0.0841119601168088,0.686447834621358,0.326712278306063,0.305121741950203,0.332173036490693,0.26818297371113",-1295.89811479773,"0.172361061018798,0.385604526112895,0.302573641146307,0.328067065646236,0.357009252741353,0.222435971269999",-1296.94902260556,"0.0603943857779224,1,0.285910844286042,0.326863707280024,0.349416557221882,0.201135945290933",-1296.63843844252,"0.104952289830882,0.656613110380704,0.278084475029973,0.366349835155078,0.362665453514013,0.189799217434677",-1329.45792118754,"2.52469126432398e-17,1,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"9.86207525126556e-20,0.000923090748303266,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"2.52469126432398e-17,0.0194370840344494,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"2.52469126432398e-17,1,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"0.276709947369529,0.00348027347072555,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1296.94902260556,"0.0603943857779224,1,0.285910844286042,0.326863707280024,0.349416557221882,0.201135945290933",-1296.94902260556,"0.0603943857779224,1,0.285910844286042,0.326863707280024,0.349416557221882,0.201135945290933",-1296.04051865119,"0.103449794048468,0.549107513699549,0.248829316093689,0.282425897486132,0.343327654329735,0.238175723464436",-1296.94902260556,"0.0603943857779224,0.999999998357854,0.285910844286042,0.326863707280024,0.349416557221882,0.201135945290933",-1329.45792118754,"3.31846010295083e-17,0.209632703156237,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"0.704644060233419,0.00360467921959111,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"2.52469126432398e-17,0.00145555312284016,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842",-1329.45792118754,"2.52469126432398e-17,0.00739766089704609,0.490445863508505,0.508771923331171,0.46750524403689,0.602517987425842"
"rs12821256",-202.995030361196,"4.23835815485048e-17,1,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.995030361196,"4.23835815485048e-17,0.00701349454886661,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.995030361196,"2.64897384678155e-18,0.0228560169340033,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.987410130342,"0.999999631234824,0.0856515680214013,0.950438887774808,0.966665456088607,0.956743277918251,0.979711290525121",-202.995030361196,"4.23835815485048e-17,0.0118647422832469,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.082860694644,"0.0333029004992988,1,0.0309076651726588,0.0219447475773976,0.0280915314672827,0.0110928222411244",-201.723051825602,"0.0888525586534116,0.374351432650538,0.0378229851070858,0.0187357440243129,0.0250101831609517,0.0167639373788436",-200.755977250613,"0.999999998921327,0.0306486338708656,8.08507304699907e-11,0.027751756228656,0.0431306633500872,0.0187163589643787",-202.082860694644,"0.0333029004992988,1,0.0309076651726588,0.0219447475773976,0.0280915314672827,0.0110928222411244",-200.224406076403,"0.999999994872522,0.185748867020932,0.00439772965609215,0.0284172751931675,0.0384894189990723,0.0124514666322305",-202.995030361196,"4.23835815485048e-17,0.0945581341398181,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.99483456758,"0.999999870687861,0.0308836793050834,0.950450009231134,0.966664216519118,0.956868595146796,0.98128141942308",-202.995030361196,"0.033566099378426,0.00836115105902611,0.950450449728075,0.966666665725441,0.956869009229373,0.981283422062032",-202.904123646885,"0.275885166036002,0.00295208666448497,0.879271200327921,0.926926821631845,0.956869134604812,0.981283483193624",-202.082860694644,"0.0333029004992988,0.999999999898804,0.0309076651726588,0.0219447475773976,0.0280915314672827,0.0110928222411244",-202.082860694644,"0.0333029004992988,1,0.0309076651726588,0.0219447475773976,0.0280915314672827,0.0110928222411244",-201.23624826251,"0.522880369807194,0.179795553697308,0.017629728737399,0.00646165041816276,0.0286793873773772,0.0169076063093497",-202.082860694644,"0.0333029004992988,1,0.0309076651726588,0.0219447475773976,0.0280915314672827,0.0110928222411244"
"rs4959270",-1179.20717001878,"5.05598912561264e-18,1,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1179.20717001878,"5.05598912561264e-18,5.02598794590127e-05,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1179.20717001878,"5.05598912561264e-18,0.0160665571464364,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1179.20717001878,"5.05598912561264e-18,1,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1179.1988132442,"0.999999785619255,0.0473593692876751,0.519465931508308,0.452828642817032,0.55159768726547,0.559756079175886",-1175.93468873552,"0.0198081314311172,1,0.397971982291949,0.489622890082395,0.389650195157641,0.364175509876481",-1175.85385260588,"0.020237137399822,0.999999948921238,0.401279980762233,0.488364859835448,0.388477726352253,0.367105817988896",-1175.66195943308,"0.0563652615477505,0.395022656443755,0.402488765297167,0.48732852865666,0.390118807778403,0.37086494059806",-1175.29576582661,"0.0723815779942663,0.361326887933255,0.428239383256221,0.523626005606775,0.394229549019151,0.325456696588312",-1175.90568358126,"0.0200232903860809,0.999999976479263,0.411787028934611,0.502313114319655,0.389017204491299,0.363388032503722",-1179.09709225679,"0.148369097622572,0.000601004475924907,0.487277329900866,0.452829281376903,0.550886109514151,0.522008025740091",-1179.20717001878,"0.138820493435427,0.00521300904258998,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1179.03927994413,"0.999999985807456,0.0709483733101286,0.515730392947509,0.420911601881107,0.55063465010115,0.559746007866148",-1179.20717001878,"5.05598912561264e-18,0.00553013547933246,0.527397258514346,0.452830176730184,0.551597051231142,0.559760954271581",-1175.93468873552,"0.0198081314311172,1,0.397971982291949,0.489622890082395,0.389650195157641,0.364175509876481",-1175.93468873552,"0.0198081314311172,1,0.397971982291949,0.489622890082395,0.389650195157641,0.364175509876481",-1175.93468873552,"0.0198081314311172,1,0.397971982291949,0.489622890082395,0.389650195157641,0.364175509876481",-1175.93468873552,"0.0198081314311172,1,0.397971982291949,0.489622890082395,0.389650195157641,0.364175509876481"
"rs12203592",-586.521777747582,"1.07002403166959e-15,1,0.809160307169111,0.715517244280748,0.879213477953738,0.916289593164049",-586.521777747582,"1.07002403166959e-15,0.00159096554157354,0.809160307169111,0.715517244280748,0.879213477953738,0.916289593164049",-585.389555303473,"0.315878832080807,0.101116776887235,0.749996391486211,0.656601928682136,0.876519342901428,0.915002725685687",-586.226275199747,"0.999999999716534,0.106053228958184,0.808766810307458,0.715434834231991,0.877318201329376,0.895992605039832",-586.377816710668,"0.999999993414551,0.0716331710512934,0.778430969847389,0.715437820288799,0.879206649826846,0.916191431459019",-586.442388308402,"0.00495933893199575,1,0.179594841854725,0.271259949910441,0.114219699917234,0.0782249411977792",-582.461383642493,"0.278299652628688,0.0488445647166345,0.187579341157004,0.222994136931745,0.0777319349691399,0.083075912733483",-586.431320281854,"0.00771389333471849,0.644675114541208,0.179559912523317,0.270769241466894,0.113897873251785,0.0781094026107721",-586.385198263945,"0.0140489378032878,0.501508720556975,0.179396566064135,0.273493200994976,0.112253700037952,0.0743035265875548",-586.417975908894,"0.0057368748672884,0.999999988807753,0.180410172609756,0.272302260079603,0.113208701668446,0.0773883892425202",-586.186353735338,"0.351860225733304,0.0101068818565109,0.732503941406806,0.714336594814076,0.878264008239995,0.877533824456562",-585.690274456751,"0.999999996076925,0.110060855606389,0.757007062652979,0.646331483431687,0.86533990083674,0.903526438325181",-585.036590781711,"0.999999999893493,0.0950979053270258,0.77214078773197,0.605075969896686,0.875258232656312,0.916157704459882",-585.768365621791,"0.297226166015944,0.00255313079363316,0.595416409294929,0.493919762574151,0.879212978091719,0.916289627614779",-586.442388308402,"0.00495933893199575,1,0.179594841854725,0.271259949910441,0.114219699917234,0.0782249411977792",-586.426658707752,"0.00721194595242023,0.724337726512817,0.178505152922516,0.27015300917031,0.113475923726339,0.0774870988857366",-586.442388308402,"0.00495933893199575,1,0.179594841854725,0.271259949910441,0.114219699917234,0.0782249411977792",-586.36466442715,"0.0437393019217658,0.145657746241514,0.166592709155485,0.250628986633434,0.111868035899621,0.0804893972361269"
"rs1042602",-879.119342871037,"2.35856045789986e-17,1,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"2.35856045789986e-17,0.0209908010877021,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"2.35856045789986e-17,0.0094979111992457,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"0.0310114584661842,0.0109709141517943,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"2.35856045789986e-17,0.0191727822873533,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-864.335021947453,"0.0525223423155127,1,0.0875975694471132,0.057998264476827,0.100637925275115,0.113971328127447",-864.265264422987,"0.0536444597648219,0.988342278539881,0.0915206564071964,0.0573829418021051,0.0997303048574508,0.119244432679719",-862.449847721465,"0.325586746458514,0.259925547202293,0.0785132554890036,0.0441747503236671,0.103819877235456,0.132893754576948",-864.335021947453,"0.0525223423155127,0.999999991092281,0.0875975694471132,0.057998264476827,0.100637925275115,0.113971328127447",-863.042066334189,"0.1529874377421,0.479921739378444,0.0660487257530556,0.0693141762114364,0.113863195173328,0.105904528952007",-879.119342871037,"2.35856045789986e-17,0.0305322121180262,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"2.35856045789986e-17,1,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"0.268335791631154,0.0035957450620052,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-879.119342871037,"2.35856045789986e-17,0.00271458854272325,0.820422533885396,0.894736841644729,0.817757010385103,0.767148014379758",-864.11588095638,"0.0574490428492426,0.952417981542982,0.0833132488115425,0.0593838064365317,0.101969576226526,0.106963245274523",-864.335021947453,"0.0525223423155127,1,0.0875975694471132,0.057998264476827,0.100637925275115,0.113971328127447",-863.949184246309,"0.111582217462903,0.475877326519611,0.0684864470465509,0.0419733747283402,0.0952949550637503,0.138960240779438",-864.335021947453,"0.0525223423155127,1,0.0875975694471132,0.057998264476827,0.100637925275115,0.113971328127447"
"rs1393350",-675.049565392859,"7.44546299410478e-17,1,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"7.44546299410478e-17,0.00216952893482957,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"7.44546299410478e-17,1,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"7.44546299410478e-17,0.162557160458397,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"0.103928929559034,0.00439092623749149,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-669.397618388855,"0.0393816496011432,1,0.0710326797460835,0.0759116468532303,0.0778695901821859,0.0823647286252172",-668.684983205204,"0.074707924604787,0.533592229038883,0.0815301752905373,0.0653182025289973,0.0692301647245918,0.112870350503397",-668.112277739945,"0.494138830699364,0.183817854353922,0.0491614249210461,0.048176081193807,0.0874365241464808,0.10542599797312",-669.397618388855,"0.0393816496011432,1,0.0710326797460835,0.0759116468532303,0.0778695901821859,0.0823647286252172",-669.397618388855,"0.0393816496011432,1,0.0710326797460835,0.0759116468532303,0.0778695901821859,0.0823647286252172",-675.049565392859,"7.44546299410478e-17,0.00474557505876219,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"7.44546299410478e-17,1,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"7.44546299410478e-17,1,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-675.049565392859,"2.91767476617217e-17,0.00701240868225215,0.876712328504142,0.88095238109126,0.876213592153652,0.855468747033294",-669.397618388855,"0.0393816496011432,1,0.0710326797460835,0.0759116468532303,0.0778695901821859,0.0823647286252172",-669.397618388855,"0.0393816496011432,1,0.0710326797460835,0.0759116468532303,0.0778695901821859,0.0823647286252172",-667.376366310918,"0.285466393416361,0.242189032535398,0.0429798995947595,0.0328788058451413,0.0754334294272527,0.118863988102304",-666.973772167691,"0.970152011060937,0.0661155160997967,3.15681595439443e-06,4.15128401601155e-06,0.0873357641828867,0.139841204788317"
"rs12913832",-1156.73459129942,"0.0212670615042865,1,0.367203225307688,0.528551347806066,0.413214999513085,0.237205651470509",-1156.41359355892,"0.100594666023532,0.169815814750522,0.427380542353099,0.52471836094203,0.414874478457466,0.30025540233679",-1156.73459129942,"0.0212670615042865,0.999999995686722,0.367203225307688,0.528551347806066,0.413214999513085,0.237205651470509",-1156.72717861035,"0.023518594619146,0.883794183786918,0.369771998459516,0.53233777037525,0.413335552733742,0.23495362779852",-1156.52270633076,"0.0220460033219282,0.999999987695862,0.380082990730356,0.540881125829671,0.410825821771008,0.234988465854207",-1160.18222749412,"1.91390844863222e-16,1,0.555970149754216,0.409090908663588,0.521226415029489,0.698443579492465",-1160.18222749412,"1.91390844863222e-16,1,0.555970149754216,0.409090908663588,0.521226415029489,0.698443579492465",-1160.0815164033,"0.10070822982048,0.0852230517474893,0.532571508912551,0.394028587158583,0.520376716594909,0.697994537079154",-1160.18216495477,"0.99998952359099,0.0489502073715931,0.555970757650243,0.409089653401881,0.521226698921924,0.698198646928944",-1160.18055714061,"0.999999978273711,0.0361100135979005,0.554332175787468,0.409090015486843,0.521226732005703,0.698443389095905",-1156.73459129942,"0.0212670615042865,1,0.367203225307688,0.528551347806066,0.413214999513085,0.237205651470509",-1156.39618114608,"0.0528376468554956,0.444726735301711,0.354372499306235,0.521562513955724,0.409042004465204,0.229279062821788",-1156.66659593871,"0.0293719932068749,0.674300698058076,0.358545944162783,0.517793154893372,0.411468963155047,0.245041004791807",-1156.73459129942,"0.0212670615042865,1,0.367203225307688,0.528551347806066,0.413214999513085,0.237205651470509",-1160.18222749412,"1.91390844863222e-16,0.0424152637406448,0.555970149754216,0.409090908663588,0.521226415029489,0.698443579492465",-1160.18222749412,"0.122351420145289,0.00463868480038608,0.555970149754216,0.409090908663588,0.521226415029489,0.698443579492465",-1159.8783846951,"0.999999999841641,0.0727554804000878,0.54277212603738,0.373152282266528,0.519991407571088,0.698426807177676",-1157.79459768825,"0.500144451277488,0.00253057878412925,0.135230474754155,0.0957033151945439,0.521226013969991,0.69844395946721"
"rs1800407",-525.513578391459,"1.02883315371569e-16,1,0.874172187875632,0.956896554137172,0.907110091752588,0.932926828990321",-525.513578391459,"1.02883315371569e-16,0.0156775635711001,0.874172187875632,0.956896554137172,0.907110091752588,0.932926828990321",-525.513578391459,"1.02883315371569e-16,0.0312169861240631,0.874172187875632,0.956896554137172,0.907110091752588,0.932926828990321",-525.505865522046,"0.999999922979431,0.0732742211481727,0.87416782895939,0.956896905124683,0.907056646660509,0.930908960813109",-525.513578391459,"1.02883315371569e-16,0.00869455756918206,0.874172187875632,0.956896554137172,0.907110091752588,0.932926828990321",-520.769335650812,"0.0443714862045281,1,0.0674591408596345,0.0250078367333169,0.0539056916014988,0.0337657399051863",-518.747020437359,"0.125235980739523,0.366626382257129,0.0863574465708932,0.0196133284421476,0.0445974819825732,0.0583747606959075",-519.498278252733,"0.348479410136436,0.234851280646544,0.0568206302301291,0.0174691455656847,0.0556877027078864,0.0395298307558494",-520.769335650812,"0.0443714862045281,0.999999993579688,0.0674591408596345,0.0250078317491711,0.0539056916014988,0.0337657399051863",-518.891829624798,"0.999999974275426,0.178109108242312,0.013794313033714,0.0379782816518304,0.0854462238266522,0.0483463885658434",-525.431999563705,"0.241378049978027,0.000666057133974734,0.840521277358179,0.956896718143605,0.90685834120697,0.914877934430373",-525.479869371412,"0.999999995620668,0.066092289711173,0.871617385020636,0.95556611888317,0.906500234363792,0.932314158434882",-525.511277506835,"0.99999992010263,0.0451618080874183,0.87402903181201,0.956563575407203,0.907108010375789,0.932926617411967",-525.26581462371,"0.313004573008658,0.00062752081606616,0.692553230548036,0.894502183564138,0.907110207535007,0.932926840257174",-520.769335650812,"0.0443714862045281,1,0.0674591408596345,0.0250078367333169,0.0539056916014988,0.0337657399051863",-520.769335650812,"0.0443714862045281,1,0.0674591408596345,0.0250078367333169,0.0539056916014988,0.0337657399051863",-519.526286672607,"0.199099303180705,0.303339495104913,0.0436881794090907,0.0126248548280475,0.0508636415256933,0.0481505113692462",-520.769335650812,"0.0443714862045281,1,0.0674591408596345,0.0250078367333169,0.0539056916014988,0.0337657399051863"
