"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-338.751320124032,"1.0207156690277e-17,1,0.939102565005693,0.976190477037963,0.95945946008327,0.962897525793043",-338.682167566138,"0.110602318464116,0.000157383348296417,0.93895959813767,0.973597701396473,0.956669960190949,0.962778589811372",-338.120412317379,"0.492494034985737,0.00140148121986444,0.905856118460137,0.976190410682221,0.959459375010843,0.962897638643118",-338.751320124032,"0.0165714757368511,0.00201920386292044,0.939102565005693,0.976190477037963,0.95945946008327,0.962897525793043",-337.973351902247,"0.999999995286245,0.121931714752337,0.861839821521046,0.975721679084273,0.959139543208259,0.961005145755978",-335.702165132106,"0.0144804632036671,1,0.0468862275109589,0.0196975738242823,0.03400353975107,0.0298460146780947",-335.702165132106,"0.0144804632036671,1,0.0468862275109589,0.0196975738242823,0.03400353975107,0.0298460146780947",-335.702165132106,"0.0144804632036671,1,0.0468862275109589,0.0196975738242823,0.03400353975107,0.0298460146780947",-335.702165132106,"0.0144804632036671,1,0.0468862275109589,0.0196975738242823,0.03400353975107,0.0298460146780947",-335.702165132106,"0.0144804632036671,1,0.0468862275109589,0.0196975738242823,0.03400353975107,0.0298460146780947",-338.751320124032,"1.0207156690277e-17,0.0435557710182426,0.939102565005693,0.976190477037963,0.95945946008327,0.96289752715246",-338.737913276507,"0.999999902506259,0.0505979256427159,0.938912504628202,0.976019918831585,0.959421317454298,0.962822661586127",-338.751320124032,"0.136725455124571,0.00252350682496097,0.939102565005693,0.976190477037963,0.95945946008327,0.962897525793043",-338.751320124032,"1.27589458628463e-18,0.0437789608377011,0.939102565005693,0.976190477037963,0.95945946008327,0.962897525793043",-332.292523722301,"0.839652508538024,0.0583748586870349,0.00410761998871534,0.0213180649579357,0.0378077263154899,0.00114969024013443",-335.023274632185,"0.729240170541513,0.152443972493354,0.029707673364265,0.0121722584963442,0.0294666695173226,0.0235907062154629",-335.392224615246,"0.999999999597292,0.111487651526078,0.0374548815245163,0.00907211699482232,0.0370602995793973,0.0368284741488062",-335.52906643923,"0.0477798328868475,0.28993133277918,0.0455845620895773,0.0173635200759282,0.0315974900825198,0.0299732430131424"
"rs28777",-852.532591564061,"0.0431020241000535,1,0.398687408809399,0.367453035342208,0.530468171542019,0.363651505198316",-852.14958976999,"0.057989760650075,0.739555627887253,0.422908836180477,0.349088746097953,0.513928157229323,0.409904835391035",-852.44423865154,"0.0921341216520274,0.468252493560549,0.414074480823567,0.369630709623014,0.534637463990477,0.377571431918838",-852.532591564061,"0.0431020241000535,0.999999994138607,0.398687408809399,0.367453035342208,0.530468171542019,0.363651505198316",-852.532591564061,"0.0431020241000535,1,0.398687408809399,0.367453035342208,0.530468171542019,0.363651505198316",-863.044745355349,"1.79020212661079e-17,1,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"1.79020212661079e-17,0.0644008668693706,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"1.79020212661079e-17,1,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"0.224420724239456,0.00630355324085227,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"1.79020212661079e-17,1,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-852.462084414219,"0.0448403505858316,0.999999989346002,0.392679825198681,0.372258175003002,0.532164721983756,0.357705125526095",-852.446083593383,"0.0435034837362021,0.999999989287136,0.405175212608303,0.366335695542117,0.529191009325484,0.362228691871233",-850.826913425707,"0.151295401249549,0.341063386465675,0.322609693984399,0.274752678278644,0.520530708323324,0.432783715951998",-852.514532374667,"0.0492609678672839,0.786940857157734,0.408730577127653,0.361885763599149,0.525957244710958,0.364591915196611",-863.044745355349,"2.79719082282937e-19,0.0434648186786224,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"0.0181691816363363,0.000635289502228455,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"0.435642647116713,0.00435497833480489,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452",-863.044745355349,"1.79020212661079e-17,1,0.440476194131244,0.509999999211241,0.338028168119236,0.47849463207452"
"rs16891982",-1298.77926142155,"0.0603081576124821,1,0.278337895564726,0.280070467193887,0.350663297667136,0.210182843882072",-1298.51712069694,"0.0717768212571388,0.815859146178109,0.30559460088047,0.26910087427743,0.341040441512674,0.251488115769329",-1298.74910038787,"0.0732059328160933,0.780955151066876,0.284649636552958,0.283529061353669,0.351983995605604,0.213775386115747",-1298.77926142155,"0.0603081576124821,1,0.278337895564726,0.280070467193887,0.350663297667136,0.210182843882072",-1298.51678291051,"0.0608563723786922,0.999999989374,0.315766457574943,0.313680734420109,0.349070006090923,0.208666187432501",-1331.26712143155,"2.68952830433256e-17,1,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"1.05059699387991e-19,0.0131000725334551,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"2.68952830433256e-17,0.120810439102328,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"0.836494072595265,0.01125830517759,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"2.68952830433256e-17,0.00780854833846886,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1298.77926142155,"0.0603081576124821,1,0.278337895564726,0.280070467193887,0.350663297667136,0.210182843882072",-1298.77926142155,"0.0603081576124821,1,0.278337895564726,0.280070467193887,0.350663297667136,0.210182842565765",-1298.48799363345,"0.0805902393559995,0.695691147242493,0.258699880674698,0.258294727616473,0.34686866091116,0.230634015483039",-1298.77926142155,"0.0603081576124821,0.99999999842165,0.278337895564726,0.280070467193887,0.350663297667136,0.210182843882072",-1331.26712143155,"2.68952830433256e-17,0.00666571891933281,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"2.68952830433256e-17,0.0768726783604778,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"0.0377312823379151,0.00680528584744487,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658",-1331.26712143155,"2.68952830433256e-17,0.00247149939474224,0.500000001082912,0.561403517110517,0.466457024811972,0.589928055119658"
"rs12821256",-236.032620692887,"1.49422458525389e-16,1,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-236.032620692887,"1.49422458525389e-16,1,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-236.031025053416,"0.0432090462190802,0.00112938160711111,0.953598360938416,0.944444576697657,0.948881726750036,0.970588272418475",-236.032620692887,"0.056992961833234,0.00243037986958497,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-236.018794185039,"0.999999985673488,0.0611152155002994,0.950510457866827,0.944440715980604,0.948881555496654,0.970578902682424",-232.734656664869,"0.0188261935654978,1,0.0346258671160312,0.0444827577330675,0.039220873064716,0.0221130253362124",-232.464285471904,"0.0770607330752719,0.268604758709843,0.0398264384507181,0.0396782414426792,0.0359721688643429,0.0286550015780095",-232.666508940718,"0.131786922255817,0.243570029162429,0.0339350318034079,0.0411717622888235,0.0400575004926035,0.0237249822168987",-232.734656664869,"0.0188261935654978,1,0.0346258671160312,0.0444827577330675,0.039220873064716,0.0221130253362124",-232.686555540853,"0.0596797667194983,0.475762977442335,0.0310491001082692,0.0467959952813112,0.0405271691275762,0.0210666804470481",-236.032620692887,"1.49422458525389e-16,0.00594950281778807,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-236.030595014234,"0.999999820625821,0.0453254377948442,0.954899413750068,0.944282289276399,0.948862751898357,0.970560056376923",-236.032620692887,"0.113102518015232,0.00746797160774037,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-236.032620692887,"1.49422458525389e-16,0.00126638170382528,0.954954955523756,0.94444444370748,0.948881788687734,0.970588235495336",-232.734656664869,"0.0188261935654978,1,0.0346258671160312,0.0444827577330675,0.039220873064716,0.0221130253362124",-232.729965019876,"0.0190361058879206,0.999999932809971,0.0349897778214635,0.0443667702535408,0.0391146016629614,0.0220402283856982",-232.337125196087,"0.999999956685184,0.115666071206762,0.0277080270279537,0.0208411044881878,0.0443169339613982,0.0291166684094893",-232.734656664869,"0.0188261935654978,1,0.0346258671160312,0.0444827577330675,0.039220873064716,0.0221130253362124"
"rs4959270",-1179.428217227,"1.21024399252875e-16,1,0.527397260582804,0.433962268316471,0.554054052408888,0.549800794319676",-1179.428217227,"1.21024399252875e-16,0.0342853472024884,0.527397260582804,0.433962268316471,0.554054052408888,0.549800794319676",-1179.36945844959,"0.0785057674886257,0.0809725465609648,0.509454159439127,0.422541218135579,0.553565314915194,0.549482884370481",-1179.428217227,"1.21024399252875e-16,1,0.527397260582804,0.433962268316471,0.554054052408888,0.549800794319676",-1179.2346287958,"0.999999970671945,0.0772878041344941,0.465296275803786,0.433788254995697,0.554020953765311,0.549167213809404",-1178.86958723775,"0.00853505897631271,1,0.440286078049223,0.541576767683359,0.42057869453003,0.417763044482641",-1178.61660155917,"0.158775374741927,7.26847886948418e-05,0.471092158154075,0.527862994475089,0.42048248266401,0.448891220403382",-1178.86958723775,"0.00853505897631271,1,0.440286078049223,0.541576767683359,0.42057869453003,0.417763044482641",-1178.55880863654,"0.0499547750361456,0.2987176770107,0.455729152024732,0.558196312539071,0.422121185893439,0.390041722598918",-1178.85749778978,"0.00867883608498269,0.999999979100151,0.446194992957315,0.546862420345636,0.420152489730955,0.41721805801358",-1179.428217227,"1.21024399252875e-16,0.0725825273985847,0.527397260582804,0.433962268316471,0.554054052408888,0.549800794319676",-1179.428217227,"1.21024399252875e-16,1,0.527397260582804,0.433962268316471,0.554054052408888,0.549800794319676",-1179.06578167164,"0.999999993844572,0.0797603406348889,0.504133492980562,0.380133067790364,0.551552174523651,0.549736415380868",-1179.41453977441,"0.0438023697577836,0.00389532832499444,0.493832508182083,0.405163798668031,0.554053907103695,0.549801076051573",-1178.86958723775,"0.00853505897631271,1,0.440286078049223,0.541576767683359,0.42057869453003,0.417763044482641",-1178.83466548424,"0.0162373189537492,0.536465540118469,0.437231497257268,0.540553971797031,0.419320475451513,0.414595692857474",-1178.86958723775,"0.00853505897631271,1,0.440286078049223,0.541576767683359,0.42057869453003,0.417763044482641",-1178.80886345881,"0.0175066468430832,0.386228307905988,0.444586879198649,0.534565372768674,0.416650888978011,0.42031386382239"
"rs12203592",-604.405833754164,"6.1322624844868e-16,1,0.820610685681687,0.698275857872589,0.880617977320819,0.893665160680444",-604.405833754164,"6.1322624844868e-16,0.864442511782817,0.820610685681687,0.698275857872589,0.880617977320819,0.893665160680444",-602.932657343611,"0.357854490451261,0.0999538506359592,0.754583618371596,0.629188313395792,0.877753372051268,0.891964205925191",-604.102143528733,"0.99999999993422,0.104286370311541,0.820292655480668,0.69820595975583,0.878962581793649,0.87065801271316",-604.155190264298,"0.999999999627648,0.0837626071923958,0.768567924337773,0.697946585857856,0.880583078598948,0.893239367716634",-604.381457579164,"0.00268785103358988,1,0.173530417760012,0.294276089948856,0.115834164321756,0.102610064372869",-600.530809700303,"0.277333880907267,0.0451523298008565,0.176520480993603,0.23901328389157,0.0775499337599078,0.105559863478858",-604.3760018163,"0.0042418595384625,0.65910254491879,0.173272809315321,0.293701411907448,0.115514665652677,0.102377362987409",-604.317866121334,"0.0127388445666386,0.44914270780215,0.171564002096496,0.293964832708625,0.112961304570514,0.0968088623516281",-604.35825822691,"0.00379899938944621,0.999999979608289,0.172771242980127,0.293355636644194,0.114384432746256,0.101095232915874",-603.567251476369,"0.393204333952112,0.0263700760581576,0.715382302959706,0.696865541239696,0.879562827266617,0.810170966117143",-603.389596398053,"0.999999998943531,0.111880519447503,0.767018628698547,0.622685236296454,0.865799327086689,0.876610403407942",-602.294673348219,"0.999999999483497,0.100124781574161,0.775103158561404,0.560764988141612,0.875179832071276,0.893396034957449",-602.421864641342,"0.432000030701323,0.000491802955406466,0.45601164014798,0.337304363392278,0.88061804204178,0.893664781625992",-604.381457579164,"0.00268785103358988,1,0.173530417760012,0.294276089948856,0.115834164321756,0.102610064372869",-604.371028676355,"0.00429168517900606,0.719073960557452,0.172375923428438,0.292924325082244,0.115075281431045,0.10172259858162",-604.381457579164,"0.00268785103358988,1,0.173530417760012,0.294276089948856,0.115834164321756,0.102610064372869",-604.267994113482,"0.0317140382035766,0.174298206187781,0.161489318278413,0.272714793068108,0.110672734109045,0.101654166619392"
"rs1042602",-908.38749850077,"1.12587725025387e-17,1,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"1.12587725025387e-17,0.00293955014716517,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"1.12587725025387e-17,0.00576442333466198,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"0.320948060322312,0.00752797096491145,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"0.00539919958551094,0.00567318777017501,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-899.482389595149,"0.0413624612650451,1,0.109897212817882,0.0965067740704997,0.118886061669347,0.145366960843145",-898.874110893839,"0.0585175148732832,0.715721076348778,0.118973516097521,0.0881647590480859,0.110185375594639,0.173060981550645",-897.944662731519,"0.258180800770177,0.259732957087152,0.102316766061133,0.0806591014156378,0.121511086194736,0.162829347428257",-899.482389595149,"0.0413624612650451,1,0.109897212817882,0.0965067740704997,0.118886061669347,0.145366960843145",-898.941332893046,"0.105133354580574,0.515640905493328,0.0948068250152644,0.109712509180271,0.129008850269806,0.138711434853971",-908.354954546841,"0.0576430983741965,0.0353509159116995,0.796600020126219,0.85087581750762,0.812960630198237,0.732858772188351",-908.38749850077,"0.0410338868856482,0.00246703966387329,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"0.406475798786091,0.00795494985909563,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-908.38749850077,"1.12587725025387e-17,0.00727101858605846,0.809859154271651,0.850877193948719,0.813084111683744,0.752707582033095",-899.482389595149,"0.0413624612650451,1,0.109897212817882,0.0965067740704997,0.118886061669347,0.145366960843145",-899.482389595149,"0.0413624612650451,0.999999997866963,0.109897212817882,0.0965067740704997,0.118886061669347,0.145366960843145",-898.860333802822,"0.112881252643168,0.402526224664123,0.0852912969126607,0.0695092089623767,0.113186760919581,0.176052455322834",-899.482389595149,"0.0413624612650451,0.999999994502738,0.109897212817882,0.0965067740704997,0.118886061669347,0.145366960843145"
"rs1393350",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-674.574760212529,"0.0405803334337696,1,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227",-672.481025008521,"0.109169761618915,0.402774523991796,0.0959754134900618,0.0760153868764903,0.0612485014077856,0.118579261282352",-668.90869401287,"0.710802626783894,0.16426165679934,0.0330146156433366,0.0419582684923811,0.0843310197222159,0.101864611180266",-674.574760212529,"0.0405803334337696,0.999999992692293,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227",-674.574760212529,"0.0405803334337696,1,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,1,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-680.58981058036,"9.23004627145893e-17,0.536084126427695,0.859589046422192,0.849206353338388,0.879854369613032,0.861328126398556",-674.574760212529,"0.0405803334337696,1,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227",-674.574760212529,"0.0405803334337696,1,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227",-671.33805764727,"0.446579938113615,0.201649203184297,0.0450255271898552,0.0327797728865477,0.0755074235216574,0.120767930181018",-674.574760212529,"0.0405803334337696,1,0.0801778950137054,0.0962154472091005,0.0742817554637485,0.0773052444255227"
"rs12913832",-1138.28643120354,"0.0204284228911934,1,0.349135718524821,0.54997078651758,0.407736118199018,0.211183391518972",-1136.67469367022,"0.247959128669644,0.00558309514548131,0.42050468832434,0.54688636183186,0.40499364349339,0.266574597906132",-1138.28643120354,"0.0204284228911934,1,0.349135718524821,0.54997078651758,0.407736118199018,0.211183391518972",-1138.13318310406,"0.0322944601355781,0.630851250285445,0.358673159969512,0.563910770458605,0.407617375872551,0.201191983556541",-1138.11010412521,"0.0211309130547993,0.999999988178188,0.361364149293589,0.561819912638598,0.405590594775977,0.209339678532819",-1141.39575309695,"3.97778665069451e-17,1,0.578358216174724,0.390909085720146,0.529481129820029,0.731517514398707",-1141.39575309695,"3.97778665069451e-17,0.010455394308969,0.578358216174724,0.390909085720146,0.529481129820029,0.731517514398707",-1140.72011523011,"0.2302429662738,0.094361651441653,0.519244539814059,0.352105095448591,0.526219400484205,0.729821878804325",-1141.39573207747,"0.999944093047599,0.0458422613908855,0.578358559756439,0.390911896914649,0.529480930959858,0.731401847602179",-1141.38394838683,"0.999999991281179,0.0449485541864259,0.572461365372091,0.390908826630443,0.52948144528517,0.731516020784437",-1138.28643120354,"0.0204284228911934,1,0.349135718524821,0.54997078651758,0.407736118199018,0.211183391518972",-1137.91459789935,"0.0437429874342309,0.498226388580028,0.338878866864545,0.544354338964796,0.403094561820329,0.204183246552185",-1138.28643120354,"0.0204284228911934,1,0.349135718524821,0.54997078651758,0.407736118199018,0.211183391518972",-1138.28643120354,"0.0204284228911934,1,0.349135718524821,0.54997078651758,0.407736118199018,0.211183391518972",-1141.39575309695,"3.97778665069451e-17,0.00137425704091678,0.578358216174724,0.390909085720146,0.529481129820029,0.731517514398707",-1141.39575309695,"0.156542573230709,0.00494369306841217,0.578358216174724,0.390909085720146,0.529481129820029,0.731517514398707",-1140.29594175572,"0.999999999105187,0.0852414902572895,0.546367188843651,0.320957965944426,0.525235657416306,0.731409444891527",-1139.69734140545,"0.433915433221647,0.000493491535128572,0.199248171669969,0.121421168152019,0.529481029597451,0.731517664828014"
"rs1800407",-523.529125594646,"5.05522689576409e-17,1,0.890728480356004,0.939655178137745,0.905963301907774,0.932926828121726",-523.529125594646,"2.46837250769731e-20,0.0299759522602399,0.890728480356004,0.939655178137745,0.905963301907774,0.932926828121726",-523.529125594646,"1.16483777216639e-18,0.0807822149047086,0.890728480356004,0.939655178137745,0.905963301907774,0.932926828121726",-523.494332910877,"0.999999996173681,0.0844936099207964,0.890707737872205,0.939654182483305,0.905739852907832,0.92795685203679",-523.529125594646,"0.0967816909737051,0.0036947996150982,0.890728480356004,0.939655178137745,0.905963301907774,0.932926828121726",-519.772851077547,"0.0391731253461619,1,0.0627842670052118,0.0378337292611052,0.0585312408910899,0.0368089987889503",-518.068794081927,"0.110449687220956,0.369374868809917,0.0778579906147548,0.0305844818396835,0.0495852573028972,0.0591745288954015",-518.311662139504,"0.434952103587732,0.201921958776219,0.0460046610220787,0.023495297468345,0.0617502807282211,0.0442310319476569",-519.772851077547,"0.0391731253461619,1,0.0627842670052118,0.0378337292611052,0.0585312408910899,0.0368089987889503",-517.771686005058,"0.999999993044194,0.17581139045257,0.0124851352051335,0.0536787193633653,0.087012364842797,0.0492408608625243",-523.303015005091,"0.349513373138328,0.000110700736503188,0.841332572581933,0.939655282773476,0.905587630959781,0.903175795596562",-523.494493109327,"0.99999996454615,0.0671400900479616,0.888228585971653,0.93766671479112,0.905278502288321,0.932249091337381",-523.529113475451,"0.999986295916879,0.0299350333332048,0.890727645827171,0.939646833039783,0.905963445717142,0.932927082398729",-523.486644677725,"0.137072789844567,0.00105005237580793,0.839689996925397,0.913497866042074,0.905963394128422,0.932927164345997",-519.772851077547,"0.0391731253461619,1,0.0627842670052118,0.0378337292611052,0.0585312408910899,0.0368089987889503",-519.772851077547,"0.0391731253461619,1,0.0627842670052118,0.0378337292611052,0.0585312408910899,0.0368089987889503",-518.38512385031,"0.21801737051909,0.275262998368496,0.0399766427796287,0.0186389836196972,0.0553835297802761,0.0516590165145694",-519.772851077547,"0.0391731253461619,1,0.0627842670052118,0.0378337292611052,0.0585312408910899,0.0368089987889503"
