"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-299.754469485708,"8.83657048381709e-17,1,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-299.754469485708,"8.83657048381709e-17,0.819965460202098,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-298.173941053263,"0.665240694176859,0.000833143511798658,0.888749847362941,0.976190300858043,0.967775527800947,0.968197642511951",-299.754469485708,"8.83657048381709e-17,0.702291194651155,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-298.54532385763,"0.999999997818126,0.131551144012885,0.847486299201581,0.975462144878646,0.967332586888591,0.9657210456573",-296.289800991297,"0.0237063217035288,1,0.0385999697098505,0.0173175551397028,0.0239592627594693,0.0220965349070083",-296.289800991297,"0.0237063217035288,1,0.0385999697098505,0.0173175551397028,0.0239592627594693,0.0220965349070083",-296.289800991297,"0.0237063217035288,1,0.0385999697098505,0.0173175551397028,0.0239592627594693,0.0220965353613482",-296.289800991297,"0.0237063217035288,0.999999990542947,0.0385999697098505,0.0173175551397028,0.0239592627594693,0.0220965349070083",-296.289800991297,"0.0237063217035288,1,0.0385999697098505,0.0173175551397028,0.0239592627594693,0.0220965349070083",-299.754469485708,"8.83657048381709e-17,1,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-299.754469485708,"8.83657048381709e-17,1,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-299.754469485708,"8.83657048381709e-17,0.629601096316356,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-299.754469485708,"8.83657048381709e-17,1,0.942307691867687,0.976190476128756,0.967775468025451,0.968197879064887",-292.998822377532,"0.88158355344175,0.0497972531279362,0.00327628754417431,0.0205824545806926,0.0295812354350793,0.00092265881889683",-295.815724945855,"0.859515222775811,0.152087475144008,0.0248416641890557,0.0106609631489622,0.0220406061461685,0.0185551297125539",-296.11158214445,"0.225773674997404,0.20792606043754,0.0291816535232447,0.00966403696034285,0.024568606941635,0.0290853637927982",-295.825796869599,"0.085781975998101,0.278599555932153,0.0357399086614826,0.0134667927843316,0.0205997268525224,0.0220568431692786"
"rs28777",-858.456549258236,"0.0346267250553157,1,0.418342966959353,0.440522379610928,0.547531829685122,0.420474157613377",-858.144091435279,"0.0469630233174528,0.73724874930034,0.437480511631597,0.424405662225055,0.53358411343272,0.458553609727382",-856.477333066653,"0.29984490006236,0.218518539187215,0.392538645676437,0.395410824174825,0.562304083091832,0.461188821969077",-858.456549258236,"0.0346267250553157,1,0.418342966959353,0.440522379610928,0.547531829685122,0.420474157613377",-856.443630695203,"0.309623499029205,0.271640727656496,0.277771636682882,0.492532251603137,0.606375430974432,0.439909434194805",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-858.260026555555,"0.0375027920981116,0.966300605483977,0.410435641560917,0.444383199851696,0.549016116986773,0.411186016858892",-858.456549258236,"0.0346267250553157,1,0.418342966959353,0.440522379610928,0.547531829685122,0.420474157613377",-855.373312295893,"0.267365318007822,0.233959671521778,0.317076714639924,0.296202681667903,0.543686999455909,0.504945200481669",-858.456549258236,"0.0346267250553157,1,0.418342966959353,0.440522379610928,0.547531829685122,0.420474157613377",-865.251826780566,"1.12841823659279e-16,0.825771851595176,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,0.725563994449454,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044",-865.251826780566,"1.12841823659279e-16,1,0.452380956219236,0.459999997829153,0.346830985487751,0.45161290475044"
"rs16891982",-1302.85529167628,"0.0591063681999896,1,0.266839564211365,0.298376481936475,0.351169525173899,0.22263712231468",-1302.50179411919,"0.0719473093610244,0.796132238057807,0.294434359575137,0.285838096187367,0.340491393533706,0.268308681929149",-1301.93130690633,"0.154692368068722,0.40823416787038,0.282522790971299,0.300447807175448,0.357447464096879,0.24232554708652",-1302.85529167628,"0.0591063681999896,0.999999994825615,0.266839564211365,0.298376481936475,0.351169525173899,0.22263712231468",-1302.64749314082,"0.0652086184176785,0.92463186129841,0.296304460592875,0.332497904999914,0.351609319514283,0.218910673982872",-1334.20867239758,"2.63581040957469e-17,1,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"2.63581040957469e-17,1,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"2.63581040957469e-17,0.00880924768367328,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"2.63581040957469e-17,0.00712958601951273,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"2.63581040957469e-17,0.00832224940904832,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1302.85529167628,"0.0591063681999896,1,0.266839564211365,0.298376481936475,0.351169525173899,0.22263712231468",-1302.85529167628,"0.0591063681999896,1,0.266839564211365,0.298376481936475,0.351169525173899,0.22263712231468",-1302.69523988193,"0.0739561614845299,0.747696971397979,0.252366765006703,0.281586409927653,0.348218816889696,0.238702916614093",-1302.85529167628,"0.0591063681999896,1,0.266839564211365,0.298376481936475,0.351169525173899,0.22263712231468",-1334.20867239758,"2.63581040957469e-17,1,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"0.0425462859815667,0.00157215229093391,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"0.897041643595563,0.00547636873111122,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549",-1334.20867239758,"2.63581040957469e-17,0.00743873272572648,0.519108287527675,0.543859648244264,0.469601675666438,0.577338132039549"
"rs12821256",-206.364975149656,"8.287937337558e-16,1,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.364975149656,"8.287937337558e-16,0.00564731705570683,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.364975149656,"8.287937337558e-16,0.00410868338308723,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.364975149656,"0.0978619679171645,0.0070731880532795,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.364975149656,"8.287937337558e-16,0.00862247139740349,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-205.672576756848,"0.0282167649600586,1,0.030226925618604,0.0556899868649249,0.025596779289277,0.0155428168416634",-205.654973646723,"0.0412690128252421,0.637999419564983,0.0335383967295529,0.0530508326790604,0.0247279323699706,0.018991772737274",-204.721962454583,"0.999999999766529,0.0435304734156146,1.55428690750475e-11,0.0552599533591193,0.0367307645936808,0.0240608959516268",-205.672576756848,"0.0282167649600586,1,0.030226925618604,0.0556899868649249,0.025596779289277,0.0155428168416634",-204.791529076511,"0.716741018955814,0.194304697010195,0.00784391872489802,0.0682604052740942,0.0331437961331462,0.0170956159481867",-206.364975149656,"8.287937337558e-16,0.0263489124070261,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.363781419885,"0.999998959888297,0.0425065206533802,0.954924289028079,0.922086297796691,0.963251290761574,0.97591999059563",-206.364975149656,"0.00127400036916009,0.0095752918810659,0.954954956386128,0.922222223069413,0.963258785305741,0.975935829282364",-206.361750740734,"0.0438724680101112,0.00135825892857894,0.948797891765547,0.913289746088378,0.963258830539512,0.975935881951041",-205.657280803336,"0.029722289483112,0.999999936717728,0.0295952697212157,0.0560793637610437,0.0255882465065922,0.0151801146653141",-205.672576756848,"0.0282167649600586,1,0.030226925618604,0.0556899868649249,0.025596779289277,0.0155428168416634",-205.666412124927,"0.0460910059433295,0.543931357086289,0.0286665417433356,0.0512994283613447,0.0258295675933066,0.0175268873004417",-205.672576756848,"0.0282167649600586,1,0.030226925618604,0.0556899868649249,0.025596779289277,0.0155428168416634"
"rs4959270",-1177.54608830894,"2.70322865623136e-17,1,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.54608830894,"2.70322865623136e-17,0.001057160190842,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.54608830894,"2.70322865623136e-17,0.0900253695176428,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.54608830894,"2.70322865623136e-17,1,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.53281766951,"0.999999932191422,0.0513705924500757,0.512113976636719,0.424524061294872,0.563882088448359,0.547796786400335",-1175.54201824071,"0.0161461014486235,1,0.414972671092649,0.529149252524852,0.388517293540573,0.391043175671473",-1175.27472836941,"0.252153349738024,6.55535444650761e-05,0.473498612634703,0.511372232009811,0.393654482029145,0.449991500432729",-1175.04856338495,"0.0950232686013807,0.270051449962135,0.410960446149981,0.516405696955975,0.389385630553448,0.401435973261097",-1175.52325715946,"0.021320451454053,0.728446118703148,0.421066645969285,0.536951860082309,0.389107893334565,0.384951658841233",-1175.54201824071,"0.0161461014486235,1,0.414972671092649,0.529149252524852,0.388517293540573,0.391043175671473",-1177.49296265613,"0.105592323801397,0.000172054031587321,0.496092505034045,0.4245272297692,0.563391013799624,0.521515651956055",-1177.54608830894,"2.70322865623136e-17,0.0255849107853516,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.54608830894,"2.70322865623136e-17,1,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1177.54608830894,"2.70322865623136e-17,1,0.523972602726535,0.424528294601261,0.563882064046128,0.547808767230317",-1175.54201824071,"0.0161461014486235,1,0.414972671092649,0.529149252524852,0.388517293540573,0.391043175671473",-1175.54201824071,"0.0161461014486235,1,0.414972671092649,0.529149252524852,0.388517293540573,0.391043175671473",-1175.54201824071,"0.0161461014486235,1,0.414972671092649,0.529149252524852,0.388517293540573,0.391043175671473",-1175.52991844079,"0.0191363516620829,0.737128773052556,0.420239495330221,0.526604572906517,0.38673087435471,0.391932431080281"
"rs12203592",-595.848030153594,"3.00608662973965e-17,1,0.835877859753129,0.698275865495051,0.869382021127999,0.9117647062454",-595.848030153594,"3.00608662973965e-17,0.503774786413221,0.835877859753129,0.698275865495051,0.869382021127999,0.9117647062454",-593.642611118021,"0.435543258574266,0.0961175784850633,0.756458577996667,0.615453892136345,0.866257071344998,0.910338150532688",-595.848030153594,"3.00608662973965e-17,0.207062615692106,0.835877859753129,0.698275865495051,0.869382021127999,0.9117647062454",-595.046820815853,"0.999999995640128,0.10397923186762,0.735337301431598,0.696642442916955,0.869103946029947,0.910175542632651",-595.797973594834,"0.0038600364473237,1,0.156324258418487,0.291045942889753,0.125132083362655,0.083733426305637",-593.466189722116,"0.216330452643795,0.0419280873264306,0.162242788630461,0.254464271417792,0.0960394617600776,0.0877518535909279",-595.797683851392,"0.00417382373483425,0.903036409875999,0.156402374817294,0.291093220972469,0.125130121961927,0.0837533980142172",-595.325110212394,"0.0799368293240425,0.274203530373872,0.153604095174815,0.293304442217859,0.11645593250232,0.0646951357242976",-595.771328384971,"0.00483391067520158,0.999999982626702,0.156304727541429,0.291087412759799,0.123767788463449,0.0826227413418755",-595.703960203806,"0.235497356349061,0.0152530897375893,0.793500043409555,0.697497204110757,0.868714150431716,0.885120891438875",-595.376530713184,"0.999999997881585,0.103066984944068,0.801005842961187,0.642379252584332,0.858525386726977,0.902063060018502",-593.243649758181,"0.999999999797895,0.104350383409061,0.784022536344226,0.539086352234164,0.861824259068652,0.911428735472496",-594.436449118619,"0.379996013567854,0.00122571185803953,0.548293487428168,0.39123356814864,0.869381788666568,0.911764564586905",-595.797973594834,"0.0038600364473237,1,0.156324258418487,0.291045942889753,0.125132083362655,0.083733426305637",-595.767762896635,"0.00736449007268236,0.639946090752683,0.154040495049201,0.288317343984315,0.123555847690441,0.0822818042209411",-595.797973594834,"0.0038600364473237,1,0.156324258418487,0.291045942889753,0.125132083362655,0.083733426305637",-595.713131423554,"0.0222174867865126,0.222131510136843,0.151098098540201,0.27712887716044,0.121123955025929,0.0834603308687032"
"rs1042602",-878.286070914004,"4.91324368534554e-17,1,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.286070914004,"4.91324368534554e-17,0.00252650347244073,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.286070914004,"1.53538865167048e-18,0.00238285748270925,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.286070914004,"0.114257105997255,0.00890711206485696,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.286070914004,"4.91324368534554e-17,1,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-861.031718973056,"0.0571435725311713,1,0.0835222293912804,0.0695005264003395,0.0955041868631616,0.0983820493603322",-860.782712367056,"0.0644943378389438,0.886670367056278,0.0899029446035143,0.0663046433550941,0.0918133948609574,0.111582420445669",-859.83003086655,"0.205666912923073,0.341429527391297,0.0853893047751249,0.0631569313273994,0.0972733702801119,0.110015172652942",-861.031718973056,"0.0571435725311713,1,0.0835222293912804,0.0695005264003395,0.0955041868631616,0.0983820493603322",-861.025569986158,"0.076557609342444,0.784545860606064,0.0892825666829523,0.0812234059798507,0.0987230780937853,0.0950133441888745",-878.286070914004,"4.91324368534554e-17,0.00163040151781626,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.27843710016,"0.999999932606744,0.0419200598836012,0.816809438641257,0.868243382863021,0.816561850419191,0.781476872571434",-878.286070914004,"0.205242207927565,0.0061356046608337,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-878.286070914004,"4.91324368534554e-17,0.015449912442831,0.816901405446539,0.868421053796956,0.816588785936484,0.781588447738741",-860.977978467967,"0.0595520626120537,0.999999989204174,0.0806539416965793,0.0710788338749094,0.0962296226759221,0.0949016352657673",-860.97323905755,"0.0574805279505777,0.999999989780843,0.0867889845178653,0.0692015906630858,0.0950866001887844,0.0978627812409121",-861.004601379362,"0.066086971682248,0.827107784675755,0.0796623336035088,0.0656940492860927,0.0942842213338285,0.10306746287966",-861.031718973056,"0.0571435725311713,1,0.0835222293912804,0.0695005264003395,0.0955041868631616,0.0983820493603322"
"rs1393350",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,0.79291209640274,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-661.594784908044,"0.0352680930209153,1,0.0732761303332113,0.085536023179681,0.0863212335479132,0.0751605645139859",-661.45014554611,"0.0491521078733873,0.700364868333649,0.0801623138410286,0.0801314715861011,0.0820972727669855,0.0903844351848602",-657.619302624342,"0.746850772069436,0.149239345796424,0.0265056975470132,0.0369318704969848,0.100038492168889,0.0998883505421415",-661.594784908044,"0.0352680930209153,0.999999994429424,0.0732761303332113,0.085536023179681,0.0863212335479132,0.0751605645139859",-661.490581687959,"0.104431772147412,0.472657329847511,0.0612645236464714,0.0963446644192519,0.094357111786456,0.0720041942675017",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,0.77191035609045,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,0.508376786808775,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-666.08041098637,"1.04616969256709e-16,1,0.880136982929153,0.873015877121345,0.870145627062597,0.875000002297805",-661.560470396266,"0.0368901490605556,0.999999989053961,0.0716137749544239,0.0865625210244193,0.0865418044454107,0.0733797453703712",-661.594784908044,"0.0352680930209153,1,0.0732761303332113,0.085536023179681,0.0863212335479132,0.0751605645139859",-659.314689991984,"0.545891318004659,0.176341672925393,0.0432658660097679,0.0289541357210299,0.0909757892506879,0.114663417297633",-661.594784908044,"0.0352680930209153,1,0.0732761303332113,0.085536023179681,0.0863212335479132,0.0751605645139859"
"rs12913832",-1148.84272061093,"0.015005852784096,1,0.378736502547543,0.594234706398095,0.426666921964617,0.243129015037998",-1148.45900797765,"0.0607155735840858,0.223998979449831,0.414667965301926,0.584335312128989,0.422597952121029,0.285896089914582",-1148.84272061093,"0.015005852784096,0.999999999064785,0.378736502547543,0.594234706398095,0.426666921964617,0.243129015037998",-1148.83584319855,"0.0168410748219678,0.869536135648637,0.38078183639711,0.597128100681715,0.426738179267063,0.241276896429213",-1147.30124366125,"0.379332551051273,0.195657634857094,0.239927998821014,0.619482281507432,0.458734859046215,0.252347500986003",-1150.53330148039,"2.02242103913212e-16,1,0.567164173255445,0.363636361563428,0.52712264116871,0.712062256724533",-1150.53330148039,"2.02242103913212e-16,1,0.567164173255445,0.363636361563428,0.52712264116871,0.712062256724533",-1150.3939564933,"0.10694157220352,0.101099713375778,0.540517948218004,0.345361134481056,0.525017967521027,0.710880080734863",-1150.41402401495,"0.999999964118512,0.0868553218448784,0.567090997519955,0.363630361604393,0.526272926910072,0.693341504351749",-1150.53246391042,"0.999999900283062,0.0328635966026113,0.566303208809932,0.363635254930249,0.527122699977642,0.712062343337067",-1148.84272061093,"0.015005852784096,1,0.378736502547543,0.594234706398095,0.426666921964617,0.243129015037998",-1148.69097849019,"0.028871778645479,0.53521947930889,0.372930139798839,0.591517291185132,0.423963635054166,0.238496592835145",-1148.76801608626,"0.0227024565178031,0.621400478380241,0.370452848570892,0.584471055205694,0.42478091005391,0.249757251668403",-1148.84272061093,"0.015005852784096,1,0.378736502547543,0.594234706398095,0.426666921964617,0.243129015037998",-1150.53330148039,"2.02242103913212e-16,1,0.567164173255445,0.363636361563428,0.52712264116871,0.712062256724533",-1150.4435837562,"0.999999990685843,0.0698790062384897,0.55917887392367,0.353009949539176,0.524466703990587,0.708939009937958",-1149.59547628367,"0.999999999827862,0.0837000879472155,0.537957397625108,0.300707063130626,0.523403581768708,0.711970220651463",-1147.50327135792,"0.578748020352066,0.00175538755016717,0.0892127636293478,0.0509329966065099,0.527123055348665,0.712062268757494"
"rs1800407",-507.283678764804,"2.28382406299703e-17,1,0.89072847657083,0.965517240734679,0.908256879973347,0.934959351640017",-507.283678764804,"5.70956015749256e-18,0.0678684486816372,0.89072847657083,0.965517240734679,0.908256879973347,0.934959351640017",-507.283678764804,"2.28382406299703e-17,0.0741877322652101,0.89072847657083,0.965517240734679,0.908256879973347,0.934959351640017",-507.088307532348,"0.999999996802002,0.101153016017029,0.890574135905246,0.965511232468045,0.907257977759181,0.92185269594111",-507.283678764804,"2.28382406299703e-17,0.0103430220560135,0.89072847657083,0.965517240734679,0.908256879973347,0.934959351640017",-504.318287329475,"0.0355616211038733,1,0.0662583112786244,0.0224106202597106,0.0598119796323547,0.0378270382531617",-502.123841985902,"0.112161927033757,0.359878270396068,0.0786701188900186,0.0173301638861447,0.04865929841743,0.0579097907836391",-502.59598028727,"0.445254894257218,0.198463145159127,0.0456444387221947,0.0130417942489716,0.0608768150826436,0.0434383430787403",-504.318287329475,"0.0355616211038733,0.999999997943011,0.0662583112786244,0.0224106202597106,0.0598119796323547,0.0378270382531617",-502.463103874981,"0.999999998175718,0.169572040610375,0.0148007215708017,0.0311522372163064,0.0861013076777328,0.0499867257386875",-505.412201955682,"0.677829667148949,0.000771322760824844,0.724226607027831,0.965517209956228,0.907521935891486,0.837409708451728",-507.20541054904,"0.999999976177783,0.0787442524313441,0.884298283472282,0.962917989202819,0.906444256127489,0.933210152695383",-507.283273815266,"0.999999806625486,0.0391278207147192,0.890700484385959,0.965433247222524,0.908256618039366,0.93495923900142",-506.826749083102,"0.411637978760352,0.00212469192150975,0.624095248175208,0.881161825401249,0.908257021301581,0.934959394990907",-504.318287329475,"0.0355616211038733,1,0.0662583112786244,0.0224106202597106,0.0598119796323547,0.0378270382531617",-504.318287329475,"0.0355616211038733,1,0.0662583112786244,0.0224106202597106,0.0598119796323547,0.0378270382531617",-502.434968462007,"0.305307882137249,0.237349272640487,0.0364285711511534,0.00837971796267565,0.0545757091797686,0.0527526221833519",-504.318287329475,"0.0355616211038733,1,0.0662583112786244,0.0224106202597106,0.0598119796323547,0.0378270382531617"
