"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-266.718456360986,"0.678759142050288,0.00116090984453734,0.929511582811879,0.976190728803142,0.966735935931767,0.975265261553571",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-266.682256118018,"0.999999998988469,0.135489701939822,0.896751352655658,0.975332280874613,0.966176016809502,0.972993579838224",-262.731725356864,"0.0402079221430076,1,0.0174442771777473,0.0135433424367203,0.0197585867034843,0.0130497515001001",-262.731725356864,"0.0402079221430076,1,0.0174442771777473,0.0135433424367203,0.0197585867034843,0.0130497515001001",-262.731725356864,"0.0402079221430076,1,0.0174442771777473,0.0135433424367203,0.0197585867034843,0.0130497515001001",-262.731725356864,"0.0402079221430076,0.999999991375601,0.0174442771777473,0.0135433424367203,0.0197585867034843,0.0130497515001001",-262.731725356864,"0.0402079221430076,1,0.0174442771777473,0.0135433424367203,0.0197585867034843,0.0130497515001001",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-267.755854920068,"0.999999958088631,0.0467813164205477,0.964685592647816,0.976090856205248,0.966719794453017,0.97523342530265",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-267.762576242699,"1.74201225834122e-16,1,0.964743588109217,0.976190477634424,0.966735967748889,0.97526501786937",-262.720434693356,"0.0421866507076871,0.999999989261976,0.0169266685010775,0.0136720648784026,0.0197982654462273,0.0126399575811017",-262.201933021672,"0.50669204576852,0.207243576476743,0.0111696477904593,0.00881427777049007,0.018252375071717,0.0106633205438665",-262.456207694173,"0.177054231091656,0.296918490394059,0.01220641321059,0.00710512421485656,0.0194304130571797,0.0186087653564786",-262.066032328337,"0.128584730700705,0.272584967551032,0.016748095895344,0.0099445676495174,0.0168438482343891,0.0144109695140735"
"rs28777",-864.174773986125,"0.0378378957556906,1,0.398706679726352,0.353763118882871,0.517922821236793,0.395475142555974",-863.731601347973,"0.0559134799841972,0.673380286301687,0.424233732931775,0.333345050150594,0.499343610921426,0.447365005354462",-863.509824507857,"0.15744017657895,0.311583913967265,0.406456328127849,0.341610295582781,0.524850646497572,0.420030730588491",-864.174773986125,"0.0378378957556906,1,0.398706679726352,0.353763118882871,0.517922821236793,0.395475142555974",-864.174773986125,"0.0378378957556906,1,0.398706679726352,0.353763118882871,0.517922821236793,0.395475142555974",-872.236202407879,"1.59590104637912e-16,1,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"1.59590104637912e-16,0.00364825376964893,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"1.59590104637912e-16,1,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"0.136125880466527,0.00633439486197586,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"1.59590104637912e-16,0.0138414255726453,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-864.153278285445,"0.0392943631440479,0.99999998999018,0.393708649965469,0.358074364540686,0.519671731037246,0.390377686876967",-864.174773986125,"0.0378378957556906,1,0.398706679726352,0.353763118882871,0.517922821236793,0.395475142555974",-862.793110491553,"0.1269368009879,0.351581149492103,0.333027978568021,0.275793109109543,0.508005811440059,0.453979094878436",-864.174773986125,"0.0378378957556906,1,0.398706679726352,0.353763118882871,0.517922821236793,0.395475142555974",-872.236202407879,"9.97438153986952e-18,0.00519006130031662,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"1.59590104637912e-16,0.00801116495282516,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"0.508845217815141,0.00774098602952941,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679",-872.236202407879,"1.59590104637912e-16,0.0108276144151363,0.460317459962988,0.539999995099477,0.364436617576051,0.462365591091679"
"rs16891982",-1300.39520000443,"0.055881856641033,1,0.259439734653852,0.253727717951536,0.365637755713661,0.222675509917369",-1299.37116677784,"0.0784701431864176,0.681263844021183,0.295189661958578,0.235573109159942,0.348967592499024,0.288949234230559",-1299.42134205527,"0.138187505892554,0.425257080878598,0.273305843678295,0.255302892081305,0.370457969980997,0.239105496994349",-1300.39520000443,"0.055881856641033,1,0.259439734653852,0.253727717951536,0.365637755713661,0.222675509917369",-1300.11093453249,"0.10107172238033,0.638829182462265,0.249041043620778,0.286306862249456,0.379551111405444,0.21130362148903",-1328.22878888709,"5.03352222027101e-17,1,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22878888709,"5.03352222027101e-17,1,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22878888709,"5.03352222027101e-17,0.00369200293886482,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22878888709,"0.629807148346276,0.00582321079930633,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22878888709,"0.0566884572617216,0.00294024797125304,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1300.39520000443,"0.055881856641033,1,0.259439734653852,0.253727717951536,0.365637755713661,0.222675509917369",-1300.39520000443,"0.055881856641033,1,0.259439734653852,0.253727717951536,0.365637755713661,0.222675509917369",-1300.03388075156,"0.0787367379406556,0.659401924112288,0.238679882735175,0.230714573911085,0.36133096599475,0.24550819803576",-1300.39520000443,"0.055881856641033,1,0.259439734653852,0.253727717951536,0.365637755713661,0.222675509917369",-1328.22878888709,"5.03352222027101e-17,0.0135177997773484,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22878888709,"5.03352222027101e-17,0.00365359794193374,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151",-1328.22859509876,"0.999986797867213,0.0340017059801138,0.541387643456656,0.605110500914224,0.464360405711171,0.589927615332442",-1328.22878888709,"5.03352222027101e-17,0.00580416665807636,0.541401272331157,0.605263136776057,0.464360592686853,0.589928052663151"
"rs12821256",-208.403536604427,"0.0130606253599633,1,0.962239621329646,0.935917918167968,0.942338632442432,0.977353875942427",-208.403536604427,"0.0130606253599633,1,0.962239621329646,0.935917918167968,0.942338632442432,0.977353875942427",-208.403536604427,"0.0130606253599633,0.999999993759131,0.962239621329646,0.935917918167968,0.942338632442432,0.977353875942427",-207.11289596119,"0.999999992236567,0.162402412791546,0.9662396280731,0.943372250418586,0.93904048828949,0.944605054989512",-208.398214638158,"0.0133964349767683,0.9999999899112,0.963513911158388,0.937772813290323,0.942116082199145,0.977244317862349",-208.564347274281,"6.34196539136686e-18,1,0.0315315316255292,0.0555555585286496,0.0495207667419736,0.0187165778153805",-208.538656436387,"0.013585637202471,0.313172233315174,0.0306396194878894,0.0519909486516465,0.046523754154702,0.018557256747276",-207.509030909986,"0.983615138289693,0.000602974931196891,0.000756489513835513,0.055555897897199,0.0495209507054057,0.0187166896476113",-208.564347274281,"6.34196539136686e-18,1,0.0315315316255292,0.0555555585286496,0.0495207667419736,0.0187165778153805",-207.484527771684,"0.999999998525379,0.150952780752736,0.00682000475395442,0.0524620451246416,0.0478551345085428,0.0159901059427395",-205.342904641208,"0.422237703611309,0.123943647031826,0.870275951477297,0.942882366333705,0.946956577079624,0.879454221215541",-208.034750667314,"0.500500080016886,0.167200796235557,0.943715978449429,0.913256839559864,0.93449283147851,0.972470607684431",-208.403536604427,"0.0130606253599633,1,0.962239621329646,0.935917918167968,0.942338632442432,0.977353875942427",-208.315818438827,"0.0293879495633078,0.390860772471648,0.962240097082246,0.932001119090149,0.939887423390862,0.977220661644892",-208.564347274281,"6.34196539136686e-18,0.0314424419213261,0.0315315316255292,0.0555555585286496,0.0495207667419736,0.0187165778153805",-208.564347274281,"6.34196539136686e-18,0.00383854225438894,0.0315315316255292,0.0555555585286496,0.0495207667419736,0.0187165778153805",-208.345373347343,"0.733317230323521,0.105343605934966,0.0247280528857078,0.0338714852739786,0.0472078824556319,0.0186542723539678",-208.557003569564,"0.0815923808001583,0.00334916499662692,0.0246009503669146,0.0447709088117538,0.0495206791704914,0.0187167086967049"
"rs4959270",-1180.39553520117,"3.8004064705523e-17,1,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1180.39553520117,"3.8004064705523e-17,0.0167288030605638,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1180.39553520117,"3.8004064705523e-17,0.0485750583549833,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1180.39553520117,"3.8004064705523e-17,0.0159909264467014,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1180.3637538983,"0.999999972356779,0.0590848533761958,0.487988077080023,0.443385639056126,0.55528133341186,0.543768221039296",-1179.2262350016,"0.0123249329934306,1,0.442850993871914,0.521042739831859,0.408141543320406,0.409281934520209",-1179.1977121106,"0.0166017062861128,0.721071273186288,0.450932998476856,0.516215014290174,0.404501644358232,0.424727222515421",-1179.03368652251,"0.0551546917762762,0.307549170393608,0.443289972192621,0.515450011688515,0.408703278737193,0.415894342102129",-1179.20799132598,"0.0175082922759252,0.679801628035439,0.448721325640518,0.528418483737857,0.408722200155705,0.403277080622102",-1179.2262350016,"0.0123249329934306,1,0.442850993871914,0.521042739831859,0.408141543320406,0.409281934520209",-1180.39553520117,"3.8004064705523e-17,0.00188864828195468,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1180.38180592675,"0.99999995428036,0.0526305670772682,0.509123449509039,0.441320382720025,0.554944037561052,0.543146570179113",-1180.39517229749,"0.999997880612326,0.041939244538876,0.510117477326352,0.44227982856788,0.555279452839996,0.543824811253315",-1180.39553520117,"3.8004064705523e-17,0.00589069168919097,0.510273975709525,0.443396222548717,0.555282555374693,0.543824697765336",-1179.2262350016,"0.0123249329934306,1,0.442850993871914,0.521042739831859,0.408141543320406,0.409281934520209",-1179.2262350016,"0.0123249329934306,1,0.442850993871914,0.521042739831859,0.408141543320406,0.409281934520209",-1179.2262350016,"0.0123249329934306,1,0.442850993871914,0.521042739831859,0.408141543320406,0.409281934520209",-1179.15183292386,"0.0251319164319222,0.380275793432762,0.449812300224044,0.511545440051713,0.403314096155029,0.414045075903616"
"rs12203592",-615.031783183443,"5.15839080799453e-16,1,0.820610687233418,0.698275861755649,0.866573032985592,0.902714932994741",-615.031783183443,"5.15839080799453e-16,1,0.820610687233418,0.698275861755649,0.866573032985592,0.902714932994741",-613.447202602671,"0.377443125765199,0.0955083378282091,0.751221353941258,0.628491712707494,0.863904152917534,0.901412010581978",-614.946001017288,"0.999999961425245,0.0916765678349517,0.82052832508678,0.698263923641103,0.865923363879321,0.891932961647077",-614.673427264167,"0.99999999923892,0.0896691724925308,0.754795616448438,0.697713132051119,0.866497516958258,0.902068770395838",-614.986359213991,"0.00361501191598599,1,0.171538788879959,0.291720213997696,0.12819146399821,0.0926757469931435",-612.192841522288,"0.240253446124353,0.0343008119954565,0.17737145860858,0.250131198688732,0.0955725182395636,0.0966879422653666",-614.976082562426,"0.0060694462163463,0.621488291067862,0.17125765247371,0.290963597198364,0.127735529217903,0.0924239568009015",-614.815994802971,"0.0273418067586829,0.370513025462864,0.169112560369582,0.292441683357275,0.123007445284244,0.0826230707037327",-614.9621664483,"0.00452544858366642,0.99999998885343,0.17152313642211,0.291763775403675,0.126890361358908,0.0915374804147747",-613.5563154219,"0.574115205658616,0.00605062642949761,0.660761434642619,0.695996824869509,0.864815015963876,0.808436500570412",-614.063731592845,"0.999999999065906,0.111162615639944,0.768489008246306,0.624406084452428,0.850776262240771,0.887412840689574",-612.622324428079,"0.999999999007337,0.102215923683189,0.770390005388627,0.550205667985375,0.859783268637358,0.90241224619843",-613.696312177985,"0.371774177014469,0.00156603623257396,0.531439743684962,0.399645490522013,0.866573019785382,0.902714532248999",-614.986359213991,"0.00361501191598599,1,0.171538788879959,0.291720213997696,0.12819146399821,0.0926757469931435",-614.973954680359,"0.00520768080769446,0.753628711487393,0.170586324558984,0.290565626561038,0.127434089673714,0.0919209065285287",-614.986359213991,"0.00361501191598599,1,0.171538788879959,0.291720213997696,0.12819146399821,0.0926757469931435",-614.799529212048,"0.0486358444271843,0.150879602322415,0.153574958088227,0.261826472378898,0.1219515743414,0.092762358568904"
"rs1042602",-888.923572526833,"6.68778817882137e-17,1,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"1.30620862867605e-19,0.00127275697211874,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"6.68778817882137e-17,0.0018841361531341,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"0.0021214297878594,0.0128450502107456,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"0.49883048061719,0.00449578888367882,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-870.119110801712,"0.0614227186927268,1,0.0765459891676855,0.0754970964604543,0.08767369119119,0.103976371694035",-869.994609679322,"0.0671678422331054,0.915996980196472,0.0823009589805457,0.0726785694894433,0.0848697882336152,0.116261813250519",-867.110582336596,"0.333827268452621,0.27744322691811,0.0694383734560218,0.0576721693123494,0.0898920193281039,0.121946270716514",-870.119110801712,"0.0614227186927268,0.999999992714887,0.0765459891676855,0.0754970964604543,0.08767369119119,0.103976371694035",-869.515638613992,"0.120445581074695,0.60217009123462,0.0691767212838384,0.0907703968509585,0.0962150529188326,0.0971138293762924",-888.923572526833,"6.68778817882137e-17,0.000614903632648704,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"6.68778817882137e-17,0.00337252035971877,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"0.0596895574013898,0.00213045986557642,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-888.923572526833,"6.68778817882137e-17,1,0.820422535501833,0.850877191861964,0.821261684390511,0.759927799781059",-869.848938052303,"0.0642770513636303,0.999999988667831,0.0733810140378261,0.0770795192869358,0.0881134228266851,0.0996124142555253",-870.072334007004,"0.0617410110467423,0.999999989966183,0.0798635997959486,0.0751896744579335,0.0873028699686632,0.103459057052474",-870.00778830689,"0.0834278132628797,0.694200836358586,0.0683989907530709,0.0659765529970417,0.0850856675606814,0.115094307024003",-870.119110801712,"0.0614227186927268,0.999999995987918,0.0765459891676855,0.0754970964604543,0.08767369119119,0.103976371694035"
"rs1393350",-693.9864980602,"5.96815297801485e-17,1,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"3.82016768508786e-18,0.0153775925653801,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.00719200377534623,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.0585213190279158,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.00367616313856371,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-689.198433557908,"0.0356977385331984,1,0.0861165891258865,0.0794928393463561,0.0850077460060501,0.0884463389211965",-688.971509594084,"0.0550716435249417,0.638560655699988,0.0952658176926779,0.0727207160263005,0.0793656384958511,0.11000106254478",-683.148427757448,"0.811733102168337,0.150478812037187,0.022965036901494,0.0278038291849084,0.0958114846241217,0.11434043121687",-689.198433557908,"0.0356977385331984,0.999999999908764,0.0861165891258865,0.0794928393463561,0.0850077460060501,0.0884463389211965",-688.880063345771,"0.130972457569303,0.418969814703963,0.0667458988290576,0.0912419477474381,0.095716148588732,0.0858601205175934",-693.9864980602,"5.96815297801485e-17,0.00104572866134648,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.00414037992643127,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.0196434889785043,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-693.9864980602,"5.96815297801485e-17,0.0222765017425557,0.859589040634038,0.880952378767681,0.871359223918074,0.853515625935341",-689.17172927899,"0.0372389773895895,0.999999988129422,0.0842909121176356,0.0805546219801128,0.0853310902889596,0.0864918537880467",-689.198433557908,"0.0356977385331984,1,0.0861165891258865,0.0794928393463561,0.0850077460060501,0.0884463389211965",-685.066816834468,"0.99999999712622,0.148937300029769,0.0432708985051335,0.0155609634124942,0.091279845184963,0.138388475509665",-689.198433557908,"0.0356977385331984,0.999999991693743,0.0861165891258865,0.0794928393463561,0.0850077460060501,0.0884463389211965"
"rs12913832",-1160.6854539511,"0.0226696581809515,1,0.386962109967462,0.505574687366716,0.400896787143177,0.239872914153953",-1158.41389942312,"0.167044810967757,0.104082794357332,0.461690217466597,0.504504917189627,0.393155260164827,0.308000466388819",-1160.6854539511,"0.0226696581809515,1,0.386962109967462,0.505574687366716,0.400896787143177,0.239872914153953",-1160.60893572394,"0.0302615574598183,0.727509626054828,0.394525384222228,0.516396710859489,0.401108713366929,0.232612078531512",-1160.48376913256,"0.0233873659661378,0.999999985317029,0.401306683831997,0.519050654235219,0.398710322998953,0.237809373054507",-1164.62303575914,"6.66381837274313e-17,1,0.529850751154056,0.427272725092028,0.529481134626478,0.690661482896471",-1164.62303575914,"6.66381837274313e-17,0.050247365368555,0.529850751154056,0.427272725092028,0.529481134626478,0.690661482896471",-1163.60091240251,"0.29646694036258,0.0824869349638404,0.453661113773533,0.381825309774488,0.527383645267761,0.68955257341154",-1164.62270898383,"0.999997708015998,0.0538642815490735,0.52985107846527,0.427273573051365,0.529477203684945,0.690047196687099",-1164.59761347456,"0.999999958371719,0.0495351418067027,0.519945274050791,0.427271207835706,0.52948132945695,0.690654421830926",-1160.6854539511,"0.0226696581809515,1,0.386962109967462,0.505574687366716,0.400896787143177,0.239872914153953",-1160.37514519791,"0.0406278579850105,0.564879063452083,0.379601207447632,0.502185797437912,0.397232200852432,0.233557774460201",-1160.66718006264,"0.0262940350771491,0.818477866158535,0.382746614689061,0.500493772592593,0.400049799650753,0.243868774212908",-1160.6854539511,"0.0226696581809515,1,0.386962109967462,0.505574687366716,0.400896787143177,0.239872914153953",-1164.62303575914,"6.66381837274313e-17,0.00555958544645234,0.529850751154056,0.427272725092028,0.529481134626478,0.690661482896471",-1164.62303575914,"0.0340040205363128,0.0035326881044146,0.529850751154056,0.427272725092028,0.529481134626478,0.690661482896471",-1163.81449882893,"0.999999999134323,0.08135822544536,0.504513650252602,0.367432507325361,0.526472365525051,0.69059250235939",-1162.99802308313,"0.415021427961971,0.00128560880221988,0.184072532733491,0.150090251191814,0.529480874159387,0.69066146269594"
"rs1800407",-511.942857474129,"2.9211699687991e-17,1,0.884105960612289,0.956896552226984,0.90825687986898,0.936991869259545",-511.942857474129,"1.82573123049944e-18,0.0055324456657455,0.884105960612289,0.956896552226984,0.90825687986898,0.936991869259545",-511.942857474129,"1.82573123049944e-18,0.0652722073427,0.884105960612289,0.956896552226984,0.90825687986898,0.936991869259545",-511.918612437129,"0.999999982545267,0.0821235722419842,0.884090491665828,0.956895897610015,0.908089816292338,0.933040251239055",-511.942857474129,"0.054290378140355,0.00460938996624996,0.884105960612289,0.956896552226984,0.90825687986898,0.936991869259545",-508.61223419794,"0.0375869038057363,1,0.0684063351552113,0.0273781060581365,0.0582473756304749,0.0354157906650775",-506.497132008771,"0.126877035631368,0.320293726928597,0.0858957073788009,0.0216362694869365,0.0483941314769282,0.0578711621280099",-506.828118037678,"0.436043355401821,0.203260850234314,0.0485378786457369,0.0163104004376725,0.0596014309260026,0.0410464035738247",-508.61223419794,"0.0375869038057363,1,0.0684063351552113,0.0273781060581365,0.0582473756304749,0.0354157906650775",-505.916154132391,"0.999999999123578,0.175583758130329,0.0134429650753966,0.0382856950985429,0.0849211447357414,0.0462797828125396",-511.65989819377,"0.387724374907114,0.000412593370338048,0.823656832070565,0.956896584740746,0.907847849583784,0.904183038338278",-511.883602748484,"0.999999953113559,0.0756031303862738,0.87872668868232,0.954247518095899,0.906834534286357,0.935658151982489",-511.939670389877,"0.999999608692675,0.0471162503023169,0.883905204006171,0.956439527454677,0.908252660136121,0.936991590774725",-511.695093706381,"0.31301294733817,0.00107369123022012,0.712094689685513,0.894500955049371,0.90825717460609,0.936991691048794",-508.61223419794,"0.0375869038057363,1,0.0684063351552113,0.0273781060581365,0.0582473756304749,0.0354157906650775",-508.61223419794,"0.0375869038057363,1,0.0684063351552113,0.0273781060581365,0.0582473756304749,0.0354157906650775",-507.578477274108,"0.184627231283075,0.291765488233803,0.0461401106717569,0.0148506998401832,0.0552158397398505,0.0480863384532233",-508.61223419794,"0.0375869038057363,1,0.0684063351552113,0.0273781060581365,0.0582473756304749,0.0354157906650775"
