"locus","null.major.loglik","null.major.pars","stress.major.loglik","stress.major.pars","trauma.major.loglik","trauma.major.pars","null.minor.loglik","null.minor.pars","stress.minor.loglik","stress.minor.pars","trauma.minor.loglik","trauma.minor.pars","stress.inv.major.loglik","stress.inv.major.pars","trauma.inv.major.loglik","trauma.inv.major.pars","stress.inv.minor.loglik","stress.inv.minor.pars","trauma.inv.minor.loglik","trauma.inv.minor.pars"
"rs1805008",-284.764941541359,"2.13616184382306e-16,1,0.958333333820475,0.976190479433535,0.96569646568365,0.971731449755997",-284.764941541359,"2.13616184382306e-16,0.0355234383938127,0.958333333820475,0.976190479433535,0.96569646568365,0.971731449755997",-284.764941541359,"2.13616184382306e-16,1,0.958333333820475,0.976190479433535,0.96569646568365,0.971731449755997",-280.075630877396,"0.0370175167813381,1,0.0220796528277388,0.0142245156425561,0.0213170134045688,0.0157679428028443",-279.235322236976,"0.999999997519625,0.322056867788763,0.00618243635609001,0.00391969948381771,0.0093558953775546,0.0137576244598185",-278.944997843932,"0.999999999737355,0.383951716696369,0.0232928289936803,0.0148467231108957,6.39113514542566e-12,0.019138707432478",-284.764941541359,"2.13616184382306e-16,0.00816138660770758,0.958333333820475,0.976190479433535,0.96569646568365,0.971731449755997",-284.507943181267,"0.999999954064229,0.00419181637440828,0.958333009471761,0.976134115698163,0.965447403785044,0.967623897990409",-277.012109777234,"0.999999999924857,0.0015260194418298,0.0384614335554343,0.0238096723884647,0.0297026443125312,0.0278937714662416",-280.075630877396,"0.0370175167813381,1,0.0220796528277388,0.0142245156425561,0.0213170134045688,0.0157679428028443"
"rs28777",-858.564517420512,"0.0414521221372133,1,0.41262868089612,0.420886372394784,0.504381822012039,0.419663356225766",-858.561852162621,"0.0531632764299821,0.871299194457902,0.400776118152917,0.410348808656859,0.49686167228476,0.41848610835077",-855.930312553818,"0.531749347744316,0.457599717637081,0.411669338798199,0.413169566533583,0.338979267011528,0.446798044836105",-868.403912882745,"5.86915914268365e-18,1,0.432539673412538,0.460000000161053,0.366197181720949,0.427419354692532",-868.403912882745,"5.86915914268365e-18,0.0673320337958391,0.432539673412538,0.460000000161053,0.366197181720949,0.427419354692532",-868.403912882745,"1.05408227108879e-18,0.100129143753719,0.432539673412538,0.460000000161053,0.366197181720949,0.427419354692532",-858.564517420512,"0.0414521221372133,1,0.41262868089612,0.420886372394784,0.504381822012039,0.419663356225766",-858.564517420512,"0.0414521221372133,1,0.412628682496826,0.420886372394784,0.504381822012039,0.419663356225766",-868.403912882745,"5.86915914268365e-18,1,0.432539673412538,0.460000000161053,0.366197181720949,0.427419354692532",-868.403912882745,"5.86915914268365e-18,1,0.432539673412538,0.460000000161053,0.366197181720949,0.427419354692532"
"rs16891982",-1306.10893894484,"0.052917905149176,1,0.2922805190017,0.322051727454347,0.376444944228472,0.231279085292736",-1306.10893894484,"0.052917905149176,0.99999999243637,0.2922805190017,0.322051727454347,0.376444944228472,0.231279085292736",-1306.10893894484,"0.052917905149176,0.999999996757251,0.2922805190017,0.322051727454347,0.376444944228472,0.231279085292736",-1331.1748873925,"2.23746365682467e-17,1,0.51273886775669,0.535087722743363,0.462264144884491,0.589928058887137",-1331.1748873925,"0.32542242031876,0.0111950626952088,0.51273886775669,0.535087722743363,0.462264144884491,0.589928058887137",-1331.1748873925,"2.23746365682467e-17,0.00944195273550877,0.51273886775669,0.535087722743363,0.462264144884491,0.589928058887137",-1305.7126673315,"0.0723898870576689,0.424776319909053,0.325963086922716,0.351951913693951,0.399414652725505,0.231419674549001",-1306.04539800276,"0.0534548383801885,0.999999930340334,0.290485211033511,0.320663994234214,0.386992553386431,0.229706946006834",-1331.1748873925,"2.23746365682467e-17,1,0.51273886775669,0.535087722743363,0.462264144884491,0.589928058887137",-1331.1748873925,"2.23746365682467e-17,4.76957883773956e-05,0.51273886775669,0.535087722743363,0.462264144884491,0.589928058887137"
"rs12821256",-250.907822230187,"0.00863651170554414,1,0.96447259856992,0.902562665668599,0.932910296707998,0.966667687561238",-250.907822230187,"0.00863651170554414,0.999999990326162,0.96447259856992,0.902562665668599,0.932910296707998,0.966667687561238",-250.907822230187,"0.00863651170554414,1,0.96447259856992,0.902562665668599,0.932910296707998,0.966667687561238",-250.998395674206,"3.83512115970407e-17,1,0.0315315318365589,0.0888888886259563,0.0607028761104237,0.0294117647615001",-250.756988942896,"0.999999999301567,0.21692664661248,0.019462204203436,0.0602213460812,0.044154579725833,0.0264289822340994",-248.791536845084,"0.999999999751595,0.0221843736795518,0.0315315491794465,0.088888829183715,1.7047310857275e-11,0.0294117786348095",-247.835731658001,"0.99999999887608,0.0413644320045178,0.967282368106082,0.909035480505061,0.933074032445225,0.958059567071577",-249.178718936974,"0.999999999414491,0.0090515123704885,0.96835406676927,0.910788630027816,0.933313061000758,0.957659237507301",-250.998395674206,"1.65819158820912e-05,2.17473433053562e-05,0.0315315318365589,0.0888888886259563,0.0607028761104237,0.0294117647615001",-250.998395674206,"3.83512115970407e-17,1,0.0315315318365589,0.0888888886259563,0.0607028761104237,0.0294117647615001"
"rs4959270",-1179.85083831284,"3.50682436651854e-17,1,0.506849316912652,0.44339624040574,0.550368550690411,0.557768923415361",-1179.73603919121,"0.99999999436101,0.154003398470829,0.477248864713104,0.4212375589792,0.530454389308814,0.554459947008958",-1179.85083831284,"3.50682436651854e-17,1,0.506849316912652,0.44339624040574,0.550368550690411,0.557768923415361",-1177.88115523369,"0.0159852002026666,1,0.432336857737165,0.510379396187485,0.402116825197694,0.382065948045873",-1177.88115523369,"0.0159852002026666,1,0.432336857737165,0.510379396187485,0.402116825197694,0.382065948045873",-1177.88115523369,"0.0159852002026666,1,0.432336857737165,0.510379396187485,0.402116825197694,0.382065948045873",-1179.85083831284,"3.50682436651854e-17,7.806427223683e-05,0.506849316912652,0.44339624040574,0.550368550690411,0.557768923415361",-1179.85083831284,"3.50682436651854e-17,0.375732014977173,0.506849316912652,0.44339624040574,0.550368550690411,0.557768923415361",-1177.7495149204,"0.0263829829871622,0.315911069788926,0.44810923938722,0.524268693865694,0.411567145601072,0.381498775163019",-1177.85845199614,"0.0272610662100604,0.161265651415696,0.437514111798277,0.51581925690209,0.408933396261483,0.380402105504982"
"rs12203592",-578.721807739565,"4.4859366339278e-17,1,0.824427480916649,0.689655170771462,0.880617978070992,0.918552035517788",-577.713832998333,"0.99999999977971,0.212671362829937,0.747503756490396,0.599131617254074,0.844248442865907,0.910905952506225",-578.721807739565,"4.4859366339278e-17,0.098603826655899,0.824427480916649,0.689655170771462,0.880617978070992,0.918552035517788",-578.458303666227,"0.00906390934528399,1,0.156653748221835,0.285055614566935,0.107654337006654,0.0718573979914123",-578.458303666227,"0.00906390934528399,1,0.156653748221835,0.285055614566935,0.107654337006654,0.0718573979914123",-577.443441283541,"0.606372013687026,0.299735349371865,0.165758449850385,0.296819957630642,0.0496978570701246,0.0780177804513375",-578.721807739565,"4.4859366339278e-17,0.0233837782367681,0.824427480916649,0.689655170771462,0.880617978070992,0.918552035517788",-578.385764399722,"0.99999999881286,0.00376678157346192,0.82442725798161,0.689436671896067,0.880040504861404,0.909986908527721",-578.259765578579,"0.0277985080400783,0.201710859565226,0.160634152231373,0.291670501177316,0.108341357264516,0.0692062392714006",-578.458303666227,"0.00906390934528399,1,0.156653748221835,0.285055614566935,0.107654337006654,0.0718573979914123"
"rs1042602",-897.866607522843,"4.07753033313283e-17,1,0.82746478492524,0.903508766670834,0.800233645467811,0.763537904570495",-897.866607522843,"0.165284130296125,0.0130352286071421,0.82746478492524,0.903508766670834,0.800233645467811,0.763537904570495",-897.866607522843,"4.07753033313283e-17,0.109992210130572,0.82746478492524,0.903508766670834,0.800233645467811,0.763537904570495",-886.458582295975,"0.0471111474424185,1,0.0908026123124815,0.0566690959968475,0.119317832956581,0.126989077932993",-886.458582295975,"0.0471111474424185,0.999999998711061,0.0908026123124815,0.0566690959968475,0.119317832956581,0.126989077932993",-886.458582295975,"0.0471111474424185,1,0.0908026123124815,0.0566690959968475,0.119317832956581,0.126989077932993",-897.866607522843,"4.07753033313283e-17,1,0.82746478492524,0.903508766670834,0.800233645467811,0.763537904570495",-897.866607522843,"2.54845645820802e-18,0.000899981668051618,0.82746478492524,0.903508766670834,0.800233645467811,0.763537904570495",-886.453085324011,"0.0523189939340894,0.67340401161241,0.0962775182413068,0.0599974357974869,0.123777933747845,0.127828934471083",-886.344992290653,"0.0746714247664794,0.178249875781682,0.0967042218005296,0.0606298120236121,0.12943543005946,0.125724416560704"
"rs1393350",-715.593077955715,"3.60535187173128e-16,1,0.869863016543921,0.849206342657059,0.865291263853154,0.841796872198462",-715.593077955715,"0.292143902556872,0.0121045138879995,0.869863016543921,0.849206342657059,0.865291263853154,0.841796872198462",-715.593077955715,"1.12667245991603e-17,0.0809657719372945,0.869863016543921,0.849206342657059,0.865291263853154,0.841796872198462",-714.018637034694,"0.0198453907126492,1,0.0996211622747329,0.122540741966573,0.108111817383992,0.121148005398361",-710.654760968065,"0.999999999445145,0.293567098648278,0.0356761767388802,0.0479340002673572,0.0557653969274353,0.103471495196502",-713.355760139487,"0.207915498754811,0.501448880754188,0.0933054188355345,0.115106942688151,0.0855079463276093,0.120515835176285",-715.551932514031,"0.0432570818537374,0.0411336545735938,0.869658923077198,0.849090314934751,0.864426722641794,0.839387873927547",-715.444957894247,"0.999999998021696,0.00251662754549406,0.869862624042752,0.849205837693267,0.865213445882067,0.836102485396172",-714.018637034694,"0.0198453907126492,1,0.0996211622747329,0.122540741966573,0.108111817383992,0.121148005398361",-714.018637034694,"0.0198453907126492,0.999999999629757,0.0996211622747329,0.122540741966573,0.108111817383992,0.121148005398361"
"rs12913832",-1149.2944771067,"0.0220025914545115,1,0.3541240655909,0.526362937446522,0.40636712541223,0.223490194128147",-1149.2944771067,"0.0220025914545115,0.999999995954973,0.3541240655909,0.526362937446522,0.40636712541223,0.223490194128147",-1149.2944771067,"0.0220025914545115,0.999999997181752,0.3541240655909,0.526362937446522,0.40636712541223,0.223490194128147",-1152.95439392193,"3.29211862950775e-17,1,0.567164177240483,0.409090923547527,0.525943394501962,0.712062258727905",-1151.76367716039,"0.999999999374133,0.199894037346202,0.476692599004981,0.340928505553392,0.464973558460027,0.697570344742841",-1152.95439392193,"3.29211862950775e-17,1,0.567164177240483,0.409090923547527,0.525943394501962,0.712062258727905",-1145.96187322766,"0.23638263656498,0.069806298967819,0.412601679336984,0.577103576236964,0.443683716741656,0.222417057724113",-1149.24989594709,"0.0223018613584079,0.999999967818763,0.353083985650458,0.525473554514575,0.41063207029173,0.222669432679366",-1152.95439392193,"0.00104572440244285,3.24054754338512e-05,0.567164177240483,0.409090923547527,0.525943394501962,0.712062258727905",-1152.95024655554,"0.999999877150036,0.00123007336741845,0.56716443246478,0.409089924218468,0.525941881613659,0.711676964135363"
"rs1800407",-537.774181028138,"1.33360547139064e-18,1,0.867549668126032,0.939655166931415,0.907110089641774,0.930894308079657",-537.774181028138,"0.452188826951437,0.00252115839286649,0.867549668126032,0.939655166931415,0.907110089641774,0.930894308079657",-537.774181028138,"1.33360547139064e-18,0.00891202282491791,0.867549668126032,0.939655166931415,0.907110089641774,0.930894308079657",-535.878956138865,"0.0275037376305311,1,0.0911617273865132,0.0438802749762902,0.0671658603884623,0.0458091195270322",-535.601919198147,"0.0788417605606397,0.620896592536464,0.0772990912897392,0.0373214986318615,0.0600725963919262,0.0443299749380054",-534.890105907032,"0.531306784462257,0.419697410625721,0.0904393345645714,0.0428762707752926,0.0340073434061531,0.0500429910564325",-537.176740404297,"0.383272338189941,0.00601873523450475,0.867549763266438,0.939654223378035,0.905199306012025,0.93052517248639",-537.771451657337,"0.999999879913706,0.00152229489208399,0.867549268671345,0.939654999553663,0.907108408036902,0.930504255102002",-535.878956138865,"0.0275037376305311,1,0.0911617273865132,0.0438802749762902,0.0671658603884623,0.0458091195270322",-535.878956138865,"0.0275037376305311,1,0.0911617273865132,0.0438802749762902,0.0671658603884623,0.0458091195270322"
