"locus","null.major.loglik","null.major.pars","stress.major.loglik","stress.major.pars","trauma.major.loglik","trauma.major.pars","null.minor.loglik","null.minor.pars","stress.minor.loglik","stress.minor.pars","trauma.minor.loglik","trauma.minor.pars","stress.inv.major.loglik","stress.inv.major.pars","trauma.inv.major.loglik","trauma.inv.major.pars","stress.inv.minor.loglik","stress.inv.minor.pars","trauma.inv.minor.loglik","trauma.inv.minor.pars"
"rs1805008",-291.422079257107,"1.60169229278769e-16,1,0.964743591038419,0.968253970996367,0.961538461111099,0.973498233200134",-291.422079257107,"0.342947919620838,0.0193726072731198,0.964743591038419,0.968253970996367,0.961538461111099,0.973498233200134",-291.422079257107,"2.50264420748076e-18,0.200558818740148,0.964743591038419,0.968253970996367,0.961538461111099,0.973498233200134",-290.282462891074,"0.030937415525895,1,0.0222180231232105,0.0208500942116721,0.0260217915679851,0.0163407998349832",-289.246297377644,"0.999999998823425,0.310471705019982,0.00687430225142645,0.00651355510824404,0.012212775558394,0.0143243418463765",-289.037243188797,"0.99999999927885,0.360679811673564,0.0247863585104794,0.0229359048195188,2.24611593188941e-11,0.0202850907847213",-291.422079257107,"1.60169229278769e-16,0.00218756477522796,0.964743591038419,0.968253970996367,0.961538461111099,0.973498233200134",-291.375505757475,"0.999999811271273,0.00299089183288871,0.964743573107226,0.968225877502372,0.961487880372128,0.971733073965727",-289.038733894572,"0.99999998763075,0.00117587434613762,0.0352571232172603,0.0317462427846301,0.0351669349611917,0.0262784710822485",-290.282462891074,"0.030937415525895,1,0.0222180231232105,0.0208500942116721,0.0260217915679851,0.0163407998349832"
"rs28777",-863.132017320026,"0.0333920952709549,1,0.419014755550355,0.414240138791475,0.534078911041694,0.443988016951859",-863.132017320026,"0.0333920952709549,0.999999995885684,0.419014755550355,0.414240138791475,0.534078911041694,0.443988016951859",-862.008319349317,"0.381720271704507,0.471248802121306,0.416130873343202,0.406617903105672,0.426225508477359,0.463396218499934",-869.493880420793,"2.3696884217224e-17,1,0.456349203308043,0.490000002923098,0.36267605627577,0.432795697861721",-869.493880420793,"0.999402467543864,0.0104658546511745,0.456349203308043,0.490000002923098,0.36267605627577,0.432795697861721",-869.493880420793,"2.3696884217224e-17,0.0102050795109633,0.456349203308043,0.490000002923098,0.36267605627577,0.432795697861721",-863.131930433135,"0.0337508246106488,0.956507427988292,0.420034876475521,0.415138591628864,0.534724271937369,0.444046811296426",-863.132017320026,"0.0333920952709549,1,0.419014755550355,0.414240138791475,0.534078911041694,0.443988016951859",-869.493880420793,"0.000198441132581351,2.97008664865683e-05,0.456349203308043,0.490000002923098,0.36267605627577,0.432795697861721",-869.493880420793,"0.00061581086789351,0.000182306914132754,0.456349203308043,0.490000002923098,0.36267605627577,0.432795697861721"
"rs16891982",-1296.4651705095,"0.0610163310981113,1,0.258293431408148,0.263465286877091,0.348606768359621,0.205700404704842",-1296.4651705095,"0.0610163310981113,1,0.258293431408148,0.263465286877091,0.348606768359621,0.205700404704842",-1296.4651705095,"0.0610163310981113,0.999999995094046,0.258293431408148,0.263465286877091,0.348606768359621,0.205700404704842",-1329.64750328652,"3.19392831989677e-17,1,0.522292989140274,0.578947364173048,0.466457024682766,0.593525178846308",-1329.64750328652,"0.305968048613887,0.000735763531070468,0.522292989140274,0.578947364173048,0.466457024682766,0.593525178846308",-1329.64750328652,"3.19392831989677e-17,0.0442840401063229,0.522292989140274,0.578947364173048,0.466457024682766,0.593525178846308",-1294.35803471015,"0.130584673214818,0.225412316939705,0.330359602927981,0.326427620809527,0.398634441738688,0.203901379539294",-1295.73212430856,"0.121865138041864,0.12784387313555,0.279929213061469,0.284718195839429,0.376245333460455,0.199537415090516",-1329.64750328652,"1.82931077971685e-08,3.09723879646443e-05,0.522292989140274,0.578947364173048,0.466457024682766,0.593525178846308",-1329.64750328652,"3.19392831989677e-17,1,0.522292989140274,0.578947364173048,0.466457024682766,0.593525178846308"
"rs12821256",-213.116434339007,"7.8017966031767e-17,1,0.972972973454641,0.933333334060794,0.953674121234915,0.973262031213677",-213.116434339007,"7.8017966031767e-17,1,0.972972973454641,0.933333334060794,0.953674121234915,0.973262031213677",-213.116434339007,"7.8017966031767e-17,1,0.972972973454641,0.933333334060794,0.953674121234915,0.973262031213677",-212.36222978389,"0.028137383276386,1,0.0180416154713745,0.0475990216485496,0.0324166294276856,0.0173101927654004",-212.172052114886,"0.09513487068237,0.588858144240149,0.0144197077728788,0.0387019064292924,0.0279263066358715,0.0164749582012444",-211.171735921227,"0.999999999561242,0.349878837432085,0.0204095734539497,0.0521994170626201,1.73864383021478e-11,0.0215010864090994",-211.229020872711,"0.999999999851684,0.00978978390803152,0.972972156298361,0.933333227532979,0.950958753218998,0.972618585962972",-213.116434339007,"7.8017966031767e-17,0.345236028028852,0.972972973454641,0.933333334060794,0.953674121234915,0.973262031213677",-212.36222978389,"0.028137383276386,1,0.0180416154713745,0.0475990216485496,0.0324166294276856,0.0173101927654004",-212.168885046677,"0.148779621988209,0.0478177737914838,0.0211681847423563,0.0563828001618614,0.0358445838546259,0.0165860142160252"
"rs4959270",-1181.97941945932,"4.27865971680096e-16,1,0.496575338697655,0.49999999414439,0.550368550592319,0.543824698228684",-1181.44294555896,"0.999999999528573,0.183885519410603,0.431991326732628,0.449684145983729,0.507082509942526,0.533193303279422",-1181.97941945932,"1.67135145187538e-18,0.250502556207898,0.496575338697655,0.49999999414439,0.550368550592319,0.543824698228684",-1180.46023977743,"0.0130526878189859,1,0.453642021189784,0.462031606898101,0.409597330062839,0.406532894688796",-1180.45416030281,"0.0143851669828193,0.947723745411084,0.452082119305928,0.460708710899152,0.408647586517696,0.40625728667866",-1180.46023977743,"0.0130526878189859,1,0.453642021189784,0.462031606898101,0.409597330062839,0.406532894688796",-1181.70507112949,"0.99999998973268,0.000439913189766031,0.496575466710851,0.499997332358029,0.54770352064162,0.543677204708677",-1181.97941945932,"9.47772434395103e-06,0.000287304644536725,0.496575338697655,0.49999999414439,0.550368550592319,0.543824698228684",-1180.22484864047,"0.0256900899576853,0.263056495361456,0.467715459286874,0.474641167946005,0.417653219195392,0.403914417720841",-1180.04829632509,"0.0571634974698128,0.0564664051904007,0.469452292064501,0.477685074476782,0.419018699244348,0.404912647133783"
"rs12203592",-603.210510636298,"7.41078601287117e-16,1,0.820610688691998,0.70689654828378,0.877808988489981,0.898190047787508",-601.835857674661,"0.999999999855005,0.221724297227715,0.727499978678254,0.60286046713982,0.833661711859454,0.886397618841302",-603.210510636298,"7.41078601287117e-16,0.123971736953024,0.820610688691998,0.70689654828378,0.877808988489981,0.898190047787508",-602.85284084599,"0.0103061630303474,1,0.157614394661313,0.265365486372021,0.108636344083611,0.0885266963262685",-602.85284084599,"0.0103061630303474,0.999999991716403,0.157614394661313,0.265365486372021,0.108636344083611,0.0885266963262685",-601.575641761508,"0.658725319139258,0.286637042627065,0.17133119886735,0.282563085171287,0.0451531024175957,0.0985060918761337",-603.210510636298,"7.41078601287117e-16,0.350186698117815,0.820610688691998,0.70689654828378,0.877808988489981,0.898190047787508",-603.177559396196,"0.999999978042004,0.00223164029461758,0.820609747190439,0.706865069835854,0.877769896501563,0.89573016162929",-600.079712908926,"0.355785490288886,0.0182513416255187,0.179340730747483,0.293084614408683,0.113372148563332,0.100106923020293",-602.85284084599,"0.0103061630303474,1,0.157614394661313,0.265365486372021,0.108636344083611,0.0885266963262685"
"rs1042602",-894.682068802514,"4.31558603321375e-17,1,0.830985914853347,0.842105260399327,0.810747661922826,0.767148014947129",-894.682068802514,"4.31558603321375e-17,1,0.830985914853347,0.842105260399327,0.810747661922826,0.767148014947129",-894.682068802514,"4.31558603321375e-17,0.192603581802375,0.830985914853347,0.842105260399327,0.810747661922826,0.767148014947129",-883.754953251261,"0.0461846346581115,1,0.0899851231633683,0.0969906994414841,0.113638852709754,0.126468678728477",-883.745416270089,"0.0632915725710188,0.84586179958664,0.083921774228879,0.0909451914570672,0.108813207922143,0.125279736573631",-883.754953251261,"0.0461846346581115,0.999999990690843,0.0899851231633683,0.0969906994414841,0.113638852709754,0.126468678728477",-894.682068802514,"5.05357738457512e-05,3.76875443643303e-05,0.830985914853347,0.842105260399327,0.810747661922826,0.767148014947129",-894.682068802514,"0.00151429268787134,0.000143264066539952,0.830985914853347,0.842105260399327,0.810747661922826,0.767148014947129",-883.754953251261,"0.0461846346581115,1,0.0899851231633683,0.0969906994414841,0.113638852709754,0.126468678728477",-883.754953251261,"0.0461846346581115,1,0.0899851231633683,0.0969906994414841,0.113638852709754,0.126468678728477"
"rs1393350",-710.357260546396,"7.09272751371158e-17,1,0.849315067039071,0.880952380806056,0.866504851836498,0.849609374910011",-710.357260546396,"0.158397368890136,0.0181364199238871,0.849315067039071,0.880952380806056,0.866504851836498,0.849609374910011",-710.357260546396,"7.09272751371158e-17,0.061053315546377,0.849315067039071,0.880952380806056,0.866504851836498,0.849609374910011",-705.233410761521,"0.0364227129357044,1,0.091898364346587,0.0787800179570945,0.0876012610843939,0.0899842347599115",-702.88221142686,"0.999999999904699,0.320658074707181,0.0275218615086806,0.0239358358190202,0.0404426417373102,0.0795255807006588",-705.099875533832,"0.107294914220797,0.68484604566723,0.0880237246814814,0.0751477034822252,0.0797339553190943,0.0915190688896453",-710.357260546396,"7.09272751371158e-17,0.000232468879115037,0.849315067039071,0.880952380806056,0.866504851836498,0.849609374910011",-710.352997732321,"0.999999966121951,0.00126213065076983,0.849314630494099,0.880951375174505,0.866504240948157,0.849327801740831",-705.233410761521,"0.0364227129357044,1,0.091898364346587,0.0787800179570945,0.0876012610843939,0.0899842347599115",-705.204201887258,"0.0367624576014178,0.999999983924053,0.091448564559536,0.0784469483728995,0.0901224242106664,0.0895173886694688"
"rs12913832",-1145.73993169322,"0.0199108227136531,1,0.372001933303537,0.532581375628706,0.409318154671374,0.220885452192288",-1145.73993169322,"0.0199108227136531,1,0.372001933303537,0.532581375628706,0.409318154671374,0.220885452192288",-1144.84068243782,"0.188020045134238,0.50600033600186,0.361105657834415,0.52117880649123,0.35851808057787,0.223067733091884",-1148.71757947068,"1.08916032353769e-16,1,0.555970155391386,0.409090911081306,0.529481131483622,0.721789888664429",-1147.79229453043,"0.999999999789538,0.193867841222425,0.475690757956317,0.348689044129754,0.475445201338097,0.709926911592555",-1148.71757947068,"1.08916032353769e-16,0.0567676237870905,0.555970155391386,0.409090911081306,0.529481131483622,0.721789888664429",-1144.68930282808,"0.0721376976392111,0.147547464205889,0.404332283225975,0.562307941354435,0.428667457749223,0.215548797726375",-1145.73993169322,"0.0199108227136531,1,0.372001933303537,0.532581375628706,0.409318154671374,0.220885452192288",-1148.71757947068,"1.08916032353769e-16,1,0.555970155391386,0.409090911081306,0.529481131483622,0.721789888664429",-1148.55699432267,"0.999999993006274,0.00236118348824707,0.555969858317385,0.409007420923014,0.529379909819481,0.714903374939834"
"rs1800407",-533.788654307522,"1.69580189444547e-17,1,0.884105963167037,0.948275861117662,0.901376146597777,0.932926830803138",-533.788654307522,"1.69580189444547e-17,0.0195321718924965,0.884105963167037,0.948275861117662,0.901376146597777,0.932926830803138",-533.788654307522,"4.15874016670008e-19,0.145045662474948,0.884105963167037,0.948275861117662,0.901376146597777,0.932926830803138",-529.582350457897,"0.040990841571314,1,0.0650185855306991,0.0315350826682916,0.0600617708706438,0.0357210875385518",-528.946233048973,"0.143451802507683,0.576929866856482,0.0472566619327386,0.0228840182029983,0.0485605833538713,0.0337199356094622",-528.996697041987,"0.311773084536322,0.523790352810521,0.0619669749862323,0.0296276206627082,0.0428750197343194,0.0383046807811144",-533.249489203984,"0.999999981206674,0.000817972967612209,0.884105517539992,0.948276497823963,0.899512982960022,0.932783117703179",-533.783707185988,"0.999999965495987,0.00150857506747838,0.884106555759886,0.94827514775761,0.901374928233211,0.932563357671553",-529.582350457897,"0.040990841571314,1,0.0650185855306991,0.0315350826682916,0.0600617708706438,0.0357210875385518",-529.582350457897,"0.040990841571314,1,0.0650185855306991,0.0315350826682916,0.0600617708706438,0.0357210875385518"
