"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-295.151572582872,"1.39977190279476e-16,1,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-295.151572582872,"1.39977190279476e-16,0.254681062494612,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-293.510861593539,"0.737794662101888,0.00153959695755663,0.909085860193114,0.968254132930738,0.96465704228044,0.969964698422112",-295.151572582872,"0.0483158484878412,0.00660494017336431,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-293.898403557565,"0.99999999990782,0.132665457083252,0.884827661710533,0.967244130429884,0.964143272559084,0.967512567677837",-288.891917478489,"0.0517721974781191,1,0.0174554866421638,0.0151044762929796,0.0177901760787908,0.0130205669890271",-288.891917478489,"0.0517721974781191,1,0.0174554866421638,0.0151044762929796,0.0177901760787908,0.0130205669890271",-288.891917478489,"0.0517721974781191,1,0.0174554866421638,0.0151044762929796,0.0177901760787908,0.0130205669890271",-288.891917478489,"0.0517721974781191,1,0.0174554866421638,0.0151044762929796,0.0177901760787908,0.0130205669890271",-288.891917478489,"0.0517721974781191,1,0.0174554866421638,0.0151044762929796,0.0177901760787908,0.0130205669890271",-295.151572582872,"8.74857439246723e-18,0.00139480453216923,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-295.151572582872,"0.238446307098913,0.000288828270461051,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-295.151572582872,"0.239224870464758,0.00722619545339779,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-295.151572582872,"1.39977190279476e-16,0.00366340289849262,0.958333332188993,0.968253968135684,0.964656964254306,0.969964664216074",-285.546425309255,"0.893970645717925,0.0770817886216218,0.00107556591340824,0.0272233452671385,0.030774653442794,0.000227378825352506",-287.872616884293,"0.726801251547479,0.197701212865806,0.00968483355339749,0.00820287735152853,0.0162787423802534,0.0101306810545158",-288.87189874104,"0.0671190852814674,0.714436105360077,0.0162272419175651,0.0135198519250123,0.0175955275563611,0.0144262117703548",-287.863743736751,"0.15529837671927,0.286991272102342,0.0169854343315069,0.0102991938913538,0.0143586650649512,0.0146256023970569"
"rs28777",-866.424891742639,"0.0351086404350863,1,0.416552237491302,0.429119558258217,0.520934299241905,0.41070568203344",-864.748909405953,"0.0726774988790457,0.507780209924929,0.449281046868087,0.390363896348787,0.4878576974349,0.484584054179947",-866.273072827129,"0.0778102127667886,0.458557107149785,0.428484073640161,0.430259240886155,0.523724519841035,0.422025660235368",-866.424891742639,"0.0351086404350863,0.999999998219973,0.416552237491302,0.429119558258217,0.520934299241905,0.41070568203344",-866.424891742639,"0.0351086404350863,1,0.416552237491302,0.429119558258217,0.520934299241905,0.41070568203344",-873.504442643662,"3.66865393935338e-17,1,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"3.66865393935338e-17,0.00145973088397154,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"3.66865393935338e-17,0.0147261626569722,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"0.184673237230269,0.00998218921169492,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"3.66865393935338e-17,0.00325952009358872,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-866.424891742639,"0.0351086404350863,1,0.416552237491302,0.429119558258217,0.520934299241905,0.41070568203344",-866.413124373304,"0.0353186672983541,0.999999982129278,0.42231336632894,0.428516402404578,0.520259612079703,0.409936753484849",-864.040882989638,"0.159290476217729,0.304094818382331,0.33413910187678,0.324385659346415,0.508097187834799,0.473848296484088",-864.336963056445,"0.308241260567453,0.129399011842258,0.248994907830444,0.249335257237922,0.511944322143765,0.48789851306067",-873.504442643662,"3.66865393935338e-17,1,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"0.4127152319526,0.00110681825053164,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"0.120137307236492,0.00735032635594289,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774",-873.504442643662,"3.66865393935338e-17,1,0.45238096082277,0.469999999750501,0.369718311485497,0.45967742020774"
"rs16891982",-1301.44558043909,"0.05849562269367,1,0.294934883420267,0.269508926041015,0.349963158462939,0.21784077757801",-1301.2730556768,"0.066534500406213,0.861645400041476,0.317752135760503,0.261534451341983,0.342670689542049,0.249869499520959",-1300.87637465073,"0.117589440230214,0.49180106344394,0.310802421345195,0.274167479407708,0.354060856648407,0.230952585537902",-1301.32106476215,"0.0711791880393145,0.793878408403735,0.308637574662847,0.286210271400401,0.351000708868241,0.206072810954256",-1301.15709797638,"0.0590620461175186,0.999999985645466,0.332234459521122,0.301320208728798,0.348316911328214,0.216237638249494",-1332.04295557053,"3.0220858515766e-17,1,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,0.0134855705765437,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,1,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,0.0173329658608826,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"0.12514566268631,0.0054384011684909,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1301.44558043909,"0.05849562269367,1,0.294934883420267,0.269508926041015,0.349963158462939,0.21784077757801",-1301.44558043909,"0.05849562269367,1,0.294934883420267,0.269508926041015,0.349963158462939,0.21784077757801",-1301.44558043909,"0.05849562269367,1,0.294934883420267,0.269508926041015,0.349963158462939,0.21784077757801",-1301.44558043909,"0.05849562269367,1,0.294934883420267,0.269508926041015,0.349963158462939,0.21784077757801",-1332.04295557053,"3.0220858515766e-17,1,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,1,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,0.00891772236240855,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737",-1332.04295557053,"3.0220858515766e-17,1,0.487261145713671,0.578947368525575,0.472746331732205,0.586330936584737"
"rs12821256",-186.409762239501,"2.39868994137614e-16,1,0.941441440992057,0.95555555419756,0.974440894314902,0.973262031324829",-186.409762239501,"2.39868994137614e-16,1,0.941441440992057,0.95555555419756,0.974440894314902,0.973262031324829",-186.408789388916,"0.0249449179979299,0.068575305842126,0.940346603959947,0.955037101844193,0.974434826259838,0.973258124915801",-186.409762239501,"2.39868994137614e-16,1,0.941441440992057,0.95555555419756,0.974440894314902,0.973262031324829",-186.409762239501,"2.39868994137614e-16,1,0.941441440992057,0.95555555419756,0.974440894314902,0.973262031324829",-185.545618399804,"0.0351854185499598,1,0.0356625584642594,0.0286518845475595,0.0160950072058018,0.0154158269605984",-185.545618399804,"0.0351854185499598,1,0.0356625584642594,0.0286518845475595,0.0160950072058018,0.0154158269605984",-185.545618399804,"0.0351854185499598,1,0.0356625584642594,0.0286518845475595,0.0160950072058018,0.0154158269605984",-185.544811888661,"0.0390140909328549,0.885923737306725,0.0361998565428792,0.0294032246837739,0.0160714561273882,0.0150464999734973",-184.395615309803,"0.397703248355901,0.2604316817374,0.0140309858085806,0.0352406623809845,0.0205875638855142,0.0156459269326871",-186.409762239501,"2.39868994137614e-16,1,0.941441440992057,0.95555555419756,0.974440894314902,0.973262031324829",-186.408980181592,"0.999999750338329,0.0368302661233963,0.941432670111596,0.955530852638893,0.974439697211161,0.973254239671778",-186.40970805464,"0.999991521451277,0.0355317193974294,0.941436767349312,0.95551015648763,0.974440632571434,0.97326204904342",-186.38360472016,"0.151844240835466,0.000317796173929672,0.907485140908616,0.933293621192775,0.974440886242462,0.973261991965865",-185.517326712155,"0.0481370186810724,0.745159904847897,0.0328339832629202,0.0300622332707341,0.016752953165495,0.0132106191367768",-185.517084825823,"0.0521380385910158,0.662041161806548,0.0348608361858428,0.0284818951292744,0.0157834981271911,0.0148291425501438",-185.545618399804,"0.0351854185499598,1,0.0356625584642594,0.0286518845475595,0.0160950072058018,0.0154158269605984",-185.545618399804,"0.0351854185499598,0.999999995391663,0.0356625584642594,0.0286518845475595,0.0160950072058018,0.0154158269605984"
"rs4959270",-1181.54364200983,"4.17385491089955e-17,1,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.54364200983,"4.17385491089955e-17,0.022701465316228,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.54364200983,"4.17385491089955e-17,0.0631037235233503,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.54364200983,"0.217354895251726,0.0119857208191179,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.51039848512,"0.99999996386223,0.055918719310091,0.492727713198362,0.462257959813866,0.552824706940703,0.539808855798257",-1180.202648458,"0.0120896199457315,1,0.443744593385313,0.502664159044792,0.410041818637467,0.4140649786702",-1180.19350198424,"0.0122415765588987,0.999999987608845,0.4462085327441,0.502221355824434,0.409646487038616,0.41632406579044",-1180.19664949194,"0.0180520504131807,0.632471225675297,0.446360503958859,0.503631936750732,0.410472127251504,0.41597322466358",-1179.4423869449,"0.223368111460713,0.186277851311935,0.480275424417368,0.534816534613551,0.423889564337806,0.36005357938716",-1179.86289525842,"0.056395967332496,0.388725486132528,0.411540282320103,0.512897332927677,0.418610032107935,0.408165811450985",-1181.54364200983,"4.17385491089955e-17,0.00891810235400538,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.54364200983,"4.17385491089955e-17,1,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1181.49042112192,"0.999999993235356,0.0640129910938913,0.504324698181222,0.443305559029064,0.552449270578206,0.539837852366434",-1181.54364200983,"4.17385491089955e-17,0.00266878987180038,0.510273969915187,0.462264145959823,0.552825552910101,0.539840633060208",-1179.96114615748,"0.0283949677993587,0.438944657367972,0.427040715621139,0.515561127506759,0.419359704965655,0.379108104599523",-1180.202648458,"0.0120896199457315,1,0.443744593385313,0.502664159044792,0.410041818637467,0.4140649786702",-1180.202648458,"0.0120896199457315,1,0.443744593385313,0.502664159044792,0.410041818637467,0.4140649786702",-1180.202648458,"0.0120896199457315,1,0.443744593385313,0.502664159044792,0.410041818637467,0.4140649786702"
"rs12203592",-593.420764548743,"1.28204883579785e-16,1,0.828244277522111,0.689655173932399,0.880617975122713,0.902714932180856",-593.420764548743,"1.28204883579785e-16,1,0.828244277522111,0.689655173932399,0.880617975122713,0.902714932180856",-592.532339862563,"0.314756529065712,0.08755469658977,0.777056815689512,0.637127947183036,0.879315981792532,0.902044357134708",-593.395572721653,"0.999999963256725,0.0819384075442071,0.828223225759894,0.689654736165417,0.880403326482379,0.897096488357842",-592.477781692788,"0.999999999840253,0.106403963782245,0.716690783613795,0.687719896960726,0.880305885635518,0.900711465331529",-593.267598074565,"0.00679892163759504,1,0.157681257238619,0.291311347517035,0.11052154093689,0.0887388803901621",-590.781117942293,"0.224573261212675,0.0524779028871061,0.169263565650288,0.257702689760971,0.0846693157341062,0.0967333426229858",-593.263982155421,"0.00858909380664881,0.757592336046572,0.158022310474648,0.291448064890953,0.110488692243523,0.0888343653099442",-593.118360502708,"0.0291031233526431,0.399181464992686,0.158932748857073,0.297608170513581,0.107728368507181,0.0802920024711667",-593.239909161812,"0.00747666496184189,0.999999987205026,0.159314400547973,0.293661685435519,0.109659171478991,0.0879153068796602",-593.392458951833,"0.0717597231208788,0.0425399955122108,0.811224565352853,0.689434952489492,0.880408133380344,0.889150795811456",-593.199946366418,"0.999999974009533,0.0940729426061051,0.804699955871995,0.65000730204626,0.874238134878527,0.896077769942175",-592.488009881839,"0.99999999707451,0.0906087689920511,0.801440129352428,0.594302530388548,0.877783161158999,0.902622857051723",-592.959094944853,"0.239384536249709,0.00185523754212775,0.679691500144474,0.515319019564448,0.88061819071233,0.902715138335076",-593.267598074565,"0.00679892163759504,1,0.157681257238619,0.291311347517035,0.11052154093689,0.0887388803901621",-593.240204092431,"0.0101057552816115,0.701947671110241,0.156386099923921,0.289900549448382,0.109606100526016,0.0876572517679988",-593.267598074565,"0.00679892163759504,1,0.157681257238619,0.291311347517035,0.11052154093689,0.0887388803901621",-593.01433725118,"0.0475866418766061,0.192373384178026,0.145263293193128,0.263114081405768,0.104313491700782,0.0891885499814389"
"rs1042602",-875.618743850769,"8.99675151120741e-17,1,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.618743850769,"8.99675151120741e-17,0.0123372284340809,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.618743850769,"8.99675151120741e-17,0.00654708481201689,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.618743850769,"8.99675151120741e-17,0.00707437795825426,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.618743850769,"0.131609853992015,0.0032646104981507,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-858.862684336662,"0.0583245370631754,1,0.0714772565467701,0.0635074701708354,0.0940446809011791,0.104234074220019",-858.115147016515,"0.0776184282362092,0.754600559994579,0.0797265326093078,0.0566935724091463,0.0855977237093936,0.131660051120571",-851.310916228158,"0.691463652014557,0.199637354972427,0.0311358351682398,0.0236079864440388,0.0989478907418702,0.132319208859267",-858.862684336662,"0.0583245370631754,1,0.0714772565467701,0.0635074701708354,0.0940446809011791,0.104234074220019",-856.338704601119,"0.283072560147167,0.369836333404005,0.0343616709669637,0.0811815985621113,0.118405409035768,0.0980531533743792",-875.618743850769,"8.99675151120741e-17,0.018389119812054,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.595547350465,"0.999999994998056,0.0465824918699737,0.837804465988057,0.876816370851816,0.816517115274485,0.768739846568686",-875.618743850769,"0.291294428798639,0.00677324552655399,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-875.618743850769,"8.99675151120741e-17,0.019430186343025,0.838028167209553,0.877192985833735,0.816588787046425,0.768953070302423",-858.559396270491,"0.0612160822675804,0.999999989768965,0.0684715070423324,0.0646433180533874,0.094270629297207,0.0998128220096392",-858.862684336662,"0.0583245370631754,1,0.0714772565467701,0.0635074701708354,0.0940446809011791,0.104234074220019",-855.44702343674,"0.56747156469075,0.2168413395841,0.0278443897712864,0.0118497575802528,0.0897915260144523,0.184688323842114",-858.862684336662,"0.0583245370631754,1,0.0714772565467701,0.0635074701708354,0.0940446809011791,0.104234074220019"
"rs1393350",-685.138587838275,"1.91781106197618e-17,1,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,0.00452000649192969,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,0.00996333009081438,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"0.834620440838988,0.00205588676776211,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,1,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-675.478354648749,"0.0510718124856763,1,0.0612999591010883,0.0794477183521,0.07238297780412,0.0613293981965868",-674.786849549974,"0.0838022264267415,0.598609520487616,0.0724267903260843,0.068532986697033,0.0644724034827054,0.0888659313482018",-672.311026790466,"0.652362135259609,0.183134440975081,0.0315177980900362,0.037955369231077,0.0841652534609571,0.0852616118126198",-675.478354648749,"0.0510718124856763,0.9999999915974,0.0612999591010883,0.0794477183521,0.07238297780412,0.0613293981965868",-675.478354648749,"0.0510718124856763,1,0.0612999591010883,0.0794477183521,0.07238297780412,0.0613293981965868",-685.138587838275,"1.91781106197618e-17,0.00414537188630258,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,0.996512439204206,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,0.00987734569658848,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-685.138587838275,"1.91781106197618e-17,0.0243043989587884,0.873287673152168,0.857142862380242,0.86650485662717,0.869140624372587",-675.478354648749,"0.0510718124856763,1,0.0612999591010883,0.0794477183521,0.07238297780412,0.0613293981965868",-675.478354648749,"0.0510718124856763,1,0.0612999591010883,0.0794477183521,0.07238297780412,0.0613293981965868",-673.608719351211,"0.260787524972763,0.27593291205242,0.0374840541974632,0.0354738838605545,0.0713859267384602,0.0971389551692636",-675.408011619159,"0.0759749238172456,0.527223551398105,0.0695930477004883,0.0735706094567434,0.0687828765765883,0.0646827349719724"
"rs12913832",-1142.46843180516,"0.0253630963440966,1,0.373757508935481,0.554690078356391,0.394977369353018,0.204775647232408",-1140.62513021629,"0.162925004538044,0.119059045095088,0.454777786010573,0.554108507238807,0.391999840916905,0.274990179204607",-1142.46843180516,"0.0253630963440966,0.999999998043573,0.373757508935481,0.554690078356391,0.394977369353018,0.204775647232408",-1142.29698072542,"0.0384749406973607,0.650337808785605,0.385390697473385,0.5708764861104,0.395157765035177,0.193935535117508",-1142.22054287847,"0.026167493640578,0.999999988675957,0.389632084307271,0.569524600562038,0.392532758457832,0.20269173776761",-1147.28890565633,"4.25068983300844e-17,1,0.533582095497348,0.372727265802814,0.527122643105668,0.723735404840792",-1147.28890565633,"4.25068983300844e-17,0.108167925019055,0.533582095497348,0.372727265802814,0.527122643105668,0.723735404840792",-1146.81840971727,"0.208149389003853,0.084630558291846,0.482278251353866,0.342141409698085,0.525431710136379,0.722888870096325",-1147.28890565633,"0.183405449524041,0.0050052851026165,0.533582095497348,0.372727265802814,0.527122643105668,0.723735404840792",-1147.27462403646,"0.99999994603721,0.0460095597702662,0.526779821553093,0.372726815081737,0.527122410123024,0.723732070949531",-1142.46843180516,"0.0253630963440966,1,0.373757508935481,0.554690078356391,0.394977369353018,0.204775647232408",-1142.04862496792,"0.0523799933478287,0.506482260487605,0.362439850852779,0.549101585153184,0.390431856258865,0.197372169529588",-1142.46843180516,"0.0253630963440966,1,0.373757508935481,0.554690078356391,0.394977369353018,0.204775647232408",-1142.46843180516,"0.0253630963440966,1,0.373757508935481,0.554690078356391,0.394977369353018,0.204775647232408",-1147.28890565633,"4.25068983300844e-17,0.00420413332177004,0.533582095497348,0.372727265802814,0.527122643105668,0.723735404840792",-1147.28890565633,"4.25068983300844e-17,0.031593502080254,0.533582095497348,0.372727265802814,0.527122643105668,0.723735404840792",-1146.50051522092,"0.999999997507016,0.0812236611573496,0.508487690336958,0.316397261117112,0.524149534744616,0.72367127127461",-1145.13065056915,"0.489655487555863,0.00278722508400067,0.13199015590194,0.0874071065549267,0.527122526016571,0.723734875321807"
"rs1800407",-543.212014032588,"9.71909137042209e-17,1,0.880794702214904,0.948275858765348,0.900229356506244,0.928861791626037",-543.212014032588,"9.71909137042209e-17,0.00127429674227417,0.880794702214904,0.948275858765348,0.900229356506244,0.928861791626037",-543.212014032588,"9.71909137042209e-17,1,0.880794702214904,0.948275858765348,0.900229356506244,0.928861791626037",-543.11755893713,"0.999999993054413,0.0945539747179794,0.880713390542316,0.948272048529546,0.89960133528732,0.918919063424446",-543.212014032588,"9.71909137042209e-17,0.00978542821887303,0.880794702214904,0.948275858765348,0.900229356506244,0.928861791626037",-541.741096425654,"0.0238518424399483,1,0.0860205175561302,0.0392402653211953,0.0756492950082865,0.0499645997800496",-540.353354117627,"0.089824555158767,0.311087098143735,0.0980503577670278,0.0328367513161267,0.065819026634006,0.0674818598703191",-540.063611781643,"0.771472638351189,0.00105967471616395,0.0376278384791042,0.0517244404724976,0.0997705616664817,0.0711383394632807",-541.741096425654,"0.0238518424399483,1,0.0860205175561302,0.0392402653211953,0.0756492950082865,0.0499645997800496",-539.281046879438,"0.999999995151261,0.158164063795149,0.0219804960516295,0.0481650190554118,0.0956868235500183,0.0588634479075769",-542.460757201193,"0.517927297610925,0.000409741546447776,0.78079664981812,0.948276189047011,0.899628869319299,0.86964692673918",-542.949179052689,"0.999999998942221,0.09594870528963,0.861605197047027,0.939150910417442,0.894485655767586,0.923180803708013",-543.203729851821,"0.999999986214702,0.0528131779922667,0.880225906032977,0.947076860535101,0.900210776498645,0.92886163513299",-541.577779266226,"0.541928360404791,0.00209501207894424,0.415272142487347,0.73384355772845,0.900229671622259,0.92886159635461",-541.741096425654,"0.0238518424399483,1,0.0860205175561302,0.0392402653211953,0.0756492950082865,0.0499645997800496",-541.741096425654,"0.0238518424399483,1,0.0860205175561302,0.0392402653211953,0.0756492950082865,0.0499645997800496",-541.05158487426,"0.136726655717365,0.277574665675606,0.0647114777552698,0.0257156569218101,0.0721508797529483,0.0602746574886523",-541.741096425654,"0.0238518424399483,1,0.0860205175561302,0.0392402653211953,0.0756492950082865,0.0499645997800496"
