"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-281.939643953124,"1.34532780129612e-16,1,0.961538462695501,0.968253969846867,0.968814968791285,0.968197879207635",-281.939643953124,"1.34532780129612e-16,1,0.961538462695501,0.968253969846867,0.968814968791285,0.968197879207635",-281.065718243312,"0.654924824362424,0.00123618376025379,0.925997648280289,0.968254315754498,0.968814817255024,0.96819787341186",-281.911926045896,"0.999999973565174,0.0899875599598049,0.961521734808029,0.968252253111754,0.968674932674158,0.964660153535735",-280.730415569673,"0.99999999973084,0.139472551686726,0.880474080248997,0.96692391030891,0.96817507648084,0.964825540130254",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-281.939643953124,"1.68165975162015e-17,0.0966859791149231,0.961538462695501,0.968253969846867,0.968814968791285,0.968197879207635",-281.939643174306,"0.998708353038729,0.0229622825698925,0.961538481268409,0.968254140560848,0.968815020400882,0.968197331054543",-281.939643953124,"0.137736036446658,0.00746028494057933,0.961538462695501,0.968253969846867,0.968814968791285,0.968197879207635",-281.939643953124,"1.34532780129612e-16,0.0050212292935914,0.961538462695501,0.968253969846867,0.968814968791285,0.968197879207635",-277.915236226451,"0.0262188846080751,1,0.0238913808483999,0.0223313169694366,0.022420467267972,0.0212217856253966",-277.517010463345,"0.887089824074922,0.150647294224191,0.015848952960448,0.0142046794838227,0.0213334606578651,0.0185645593733164",-276.772625938627,"0.99999999448855,0.137861494635039,0.0132547137836856,0.00456775422558201,0.0238497620178948,0.0306054860044649",-277.370556883652,"0.108983238092501,0.244301563906765,0.0211788087627674,0.0164863939413381,0.0191207498539128,0.0220101393621208"
"rs28777",-864.346773822632,"0.0361204307033818,1,0.405026388064014,0.406452395718632,0.525352852146704,0.407004950372076",-863.734630842501,"0.0537439326598982,0.677777018276305,0.427673470948165,0.384714793327363,0.506101423769733,0.454914177961146",-862.624047587727,"0.250714005954977,0.24328333782287,0.391634903629829,0.371790753829978,0.535725432144146,0.44114102756514",-864.346773822632,"0.0361204307033818,1,0.405026388064014,0.406452395718632,0.525352852146704,0.407004950372076",-863.784956494021,"0.132154015370216,0.412749436123724,0.350888933913858,0.44431342939117,0.559426579262229,0.406622621072186",-871.820349636698,"1.67476424345994e-17,1,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"1.67476424345994e-17,0.023298555788976,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"1.30840956520308e-19,0.00896588510641053,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"0.055070870343485,0.0035120463109686,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"0.210489552048168,0.00543444891685232,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-864.304380700421,"0.0375663726680738,0.99999998830421,0.400034414258121,0.410663600300439,0.526855721266723,0.401903091072414",-864.346773822632,"0.0361204307033818,1,0.405026388064014,0.406452395718632,0.525352852146704,0.407004950372076",-862.575030157554,"0.185065153958766,0.277919048466944,0.324334798089849,0.297591828950384,0.52072344857853,0.482874097681844",-864.346773822632,"0.0361204307033818,1,0.405026388064014,0.406452395718632,0.525352852146704,0.407004950372076",-871.820349636698,"1.67476424345994e-17,0.00610721201326061,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"0.0339057160592027,0.00344039766420553,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"0.0962425237031021,0.00577801679563966,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849",-871.820349636698,"4.18691060864985e-18,0.00769863778147031,0.460317460810177,0.489999996347344,0.362676055575445,0.459677421056849"
"rs16891982",-1301.22337625398,"0.05817173476426,1,0.288015842803413,0.277766142106553,0.360921130825192,0.220066674232758",-1301.22337625398,"0.05817173476426,1,0.288015842803413,0.277766142106553,0.360921130825192,0.220066674232758",-1300.91129237021,"0.102634461201766,0.544558136679166,0.302353409699218,0.283303385069036,0.364503992393282,0.230802072965949",-1301.17119894722,"0.0661701766390566,0.854535418025604,0.296879379841725,0.288965398654546,0.361575614061437,0.212364086563204",-1300.62466288263,"0.123507886090512,0.577041747632028,0.261032359392753,0.315311279641823,0.380624340429381,0.20684598207653",-1331.48244132496,"2.81375565765777e-17,1,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"2.81375565765777e-17,1,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"1.11449669135336e-18,0.016044255655291,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"0.620334420391114,0.00331314767598475,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"0.12867809251523,0.00665232806823723,0.496815280501744,0.570175442005648,0.462264146468496,0.584532368549544",-1301.22337625398,"0.05817173476426,0.999999999135701,0.288015842803413,0.277766142106553,0.360921130825192,0.220066674232758",-1301.22337625398,"0.05817173476426,1,0.288015842803413,0.277766142106553,0.360921130825192,0.220066674232758",-1301.22314997069,"0.0586817547362606,0.987101146446876,0.287442786292782,0.277162938409827,0.360800282269604,0.220682144189185",-1301.22337625398,"0.05817173476426,1,0.288015842803413,0.277766142106553,0.360921130825192,0.220066674232758",-1331.48244132496,"2.81375565765777e-17,0.00134104860779998,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"0.213225803531727,0.00213055148003327,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132495,"0.600199146497751,0.0153061214111038,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544",-1331.48244132496,"2.81375565765777e-17,0.00517076935123921,0.496815282464628,0.570175442005648,0.462264146468496,0.584532368549544"
"rs12821256",-214.454419497204,"4.92845582274248e-18,1,0.954954954414987,0.933333334047157,0.963258785742744,0.967914438583436",-214.451265379535,"0.0322610844052776,5.98452121856357e-06,0.954919123928347,0.931487129116479,0.962543345990061,0.967888690591372",-214.454419497204,"4.92845582274248e-18,0.0133010652106855,0.954954954414987,0.933333334047157,0.963258785742744,0.967914438583436",-214.454419497204,"4.92845582274248e-18,0.0107396034355537,0.954954954414987,0.933333334047157,0.963258785742744,0.967914438583436",-214.454419385918,"0.982433098621363,0.0167360727381283,0.954955129753297,0.933333535112056,0.963258731264872,0.967914365510723",-213.385571548619,"0.0345138317705384,1,0.0275463731952436,0.0437855129138044,0.0234679334425578,0.0187538380135471",-213.385571548619,"0.0345138317705384,1,0.0275463731952436,0.0437855129138044,0.0234679334425578,0.0187538380135471",-213.070022472772,"0.184239912055998,0.283246547449661,0.0268240163823407,0.038596195952373,0.0236070550333256,0.0203189794313813",-213.236711922781,"0.463044158677506,0.205253708473949,0.0400103162046082,0.0638348119278503,0.0275878435208684,0.0100539146461674",-211.710569701691,"0.508422589781607,0.255028407865188,0.00687139232616225,0.0506686301469825,0.0285084634163178,0.0167284597823507",-214.454419497204,"4.92845582274248e-18,0.00822380629364903,0.954954954414987,0.933333334047157,0.963258785742744,0.967914438583436",-214.449145449459,"0.999999985492742,0.0563613684771929,0.954621773464113,0.932487152732627,0.96317329091139,0.967797319785559",-214.454419497204,"0.00273508368356684,0.00415302403335033,0.954954954414987,0.933333334047157,0.963258785742744,0.967914438583436",-214.278592038934,"0.278782784360462,0.00305721289458643,0.888307071309235,0.858100425933654,0.963258643364445,0.96791454014988",-213.218792539573,"0.0515145749221839,0.726576398348548,0.024277989948416,0.0448397095671121,0.0237810323840401,0.0151748880708352",-213.385571548619,"0.0345138317705384,1,0.0275463731952436,0.0437855129138044,0.0234679334425578,0.0187538380135471",-213.385571548619,"0.0345138317705384,1,0.0275463731952436,0.0437855129138044,0.0234679334425578,0.0187538380135471",-213.385571548619,"0.0345138317705384,0.999999993093772,0.0275463731952436,0.0437855129138044,0.0234679334425578,0.0187538380135471"
"rs4959270",-1183.35439396266,"3.52328885108344e-18,1,0.510273982096432,0.452830175999974,0.542997541780988,0.533864539074943",-1183.35439396266,"3.52328885108344e-18,1,0.510273982096432,0.452830175999974,0.542997541780988,0.533864539074943",-1183.34466484929,"0.0337423996139063,0.0743905744008539,0.502918448047085,0.448340009556864,0.542867766242385,0.533782650305404",-1183.35439396266,"0.354801908124973,0.0071489012377941,0.510273982096432,0.452830175999974,0.542997541780988,0.533864539074943",-1183.3052236595,"0.999999999545576,0.0645731464317371,0.478219311955895,0.452797851245338,0.542994288256139,0.533728504007433",-1182.34000779367,"0.0114595356492765,1,0.446138199577189,0.51401875073056,0.422778623882695,0.422314269105686",-1182.31438278361,"0.0117014242731779,0.999999987946704,0.448127912477155,0.51331465507983,0.42210962810023,0.424116596248334",-1182.32025629427,"0.0187734814719604,0.584685584111156,0.448769704898278,0.514772347195262,0.423086413627347,0.424309781595538",-1181.98898933862,"0.051250570344499,0.331409940333036,0.465306994497457,0.534960088036648,0.425229749983827,0.3931488274763",-1182.3239941036,"0.0116190717724693,0.999999979028991,0.454209961102214,0.521249108496349,0.422302608357092,0.421707088056993",-1183.32608724769,"0.0773961507893999,0.00760873281213656,0.490098941609054,0.452830435665253,0.542638769549608,0.514397154980716",-1183.35439396266,"0.278366151054541,0.00191183271650602,0.510273982096432,0.452830175999974,0.542997541780988,0.533864539074943",-1183.08870434269,"0.999999998936945,0.0763041987687086,0.49216234236565,0.4080133779875,0.541224603483532,0.533826946898053",-1183.35080694162,"0.0225212766044469,0.00194258974027892,0.493191965882487,0.437976494745071,0.542997419997748,0.533864212013392",-1182.34000779367,"0.0114595356492765,1,0.446138199577189,0.51401875073056,0.422778623882695,0.422314269105686",-1182.33509025117,"0.0137233308812226,0.807705306545272,0.446832674719219,0.514313754584927,0.422336376815834,0.42113931753156",-1182.34000779367,"0.0114595356492765,1,0.446138199577189,0.51401875073056,0.422778623882695,0.422314269105686",-1182.30824287864,"0.0172292998641999,0.531431432939693,0.452615463865451,0.50934802213161,0.419801862316968,0.424167261948349"
"rs12203592",-612.537691980879,"5.85770711634642e-16,1,0.81679389135193,0.715517242207946,0.866573033816556,0.904977375282953",-612.537691980879,"5.85770711634642e-16,1,0.81679389135193,0.715517242207946,0.866573033816556,0.904977375282953",-611.616896275619,"0.305802262713601,0.0932136899944366,0.763664363052551,0.66355618256673,0.864659434214378,0.904071789218259",-612.535181454042,"0.999999701188608,0.0679191702613838,0.816791483681153,0.715517745768338,0.866539857013922,0.903391868542669",-612.221420782802,"0.999999997225604,0.0851669837624894,0.760805356276988,0.71515449275387,0.866527312312861,0.90454084083829",-612.417356213442,"0.00591062516285337,1,0.170275300969664,0.268748386611425,0.124925132228856,0.087719615145582",-610.04549575303,"0.242084765784256,0.0214276726874517,0.181395558171118,0.235505290322923,0.0979960748909047,0.0944279949570178",-612.407961092264,"0.00881744047260186,0.654418727469925,0.170535330201542,0.268574829329372,0.124731185859812,0.0877410319126936",-612.225421210408,"0.0357179412681047,0.355282039532184,0.171125325678444,0.274340473458912,0.12104231913307,0.0775318384472709",-612.388212176486,"0.00665938983150695,0.999999979992717,0.171510771575279,0.270355212735074,0.123869533342761,0.0868222631242568",-612.416188251778,"0.133017034481565,0.0464863326095853,0.779968220012297,0.715112597531091,0.866112146536029,0.87675856400879",-612.177408236816,"0.999999996519546,0.0997472627673531,0.784206686639401,0.667723479896167,0.857155175378438,0.896185354870636",-611.263966894403,"0.999999996843621,0.0942468608582571,0.782433174981001,0.608826048570543,0.862514397815648,0.90484267179518",-611.784279854714,"0.297223271323965,0.00148381426982954,0.607454941753778,0.493922201974532,0.866573280326292,0.904976949395671",-612.417356213442,"0.00591062516285337,1,0.170275300969664,0.268748386611425,0.124925132228856,0.087719615145582",-612.399792786404,"0.00826693762513532,0.735664006382842,0.169391929586088,0.267833553953885,0.124188173416118,0.0869430205411645",-612.417356213442,"0.00591062516285337,1,0.170275300969664,0.268748386611425,0.124925132228856,0.087719615145582",-612.349817148183,"0.0360273299826155,0.174007425937441,0.162615215063198,0.252827642677112,0.122588901665182,0.0902434822193972"
"rs1042602",-880.316465483233,"6.47574539287237e-17,1,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.316465483233,"6.47574539287237e-17,1,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.316465483233,"6.47574539287237e-17,0.00788035162945771,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.316465483233,"0.127459789064894,0.00492584051213797,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.316465483233,"0.197728607231508,0.00242743115218408,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-866.323016649075,"0.0529897970869337,1,0.0794158506273559,0.0525598806211327,0.097175419425654,0.12904089729106",-865.687309116907,"0.0696921360688561,0.77027628094395,0.0866941616681354,0.0474014778318195,0.0892345672616591,0.155509968797332",-861.241355883437,"0.550731294199812,0.212118219392752,0.0481342148140226,0.0261341671471429,0.0995552732937107,0.154425648016667",-866.323016649075,"0.0529897970869337,1,0.0794158506273559,0.0525598806211327,0.097175419425654,0.12904089729106",-864.11496627412,"0.272403947584957,0.357515791284881,0.0403173911498632,0.0666970513525041,0.121599745444477,0.124919036435127",-880.316465483233,"6.47574539287237e-17,0.487760341217414,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.275351075425,"0.999999963696548,0.0508564285662158,0.834026098232354,0.902942053531386,0.822280133793487,0.741484611527099",-880.316465483233,"6.47574539287237e-17,1,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-880.316465483233,"2.02367043527261e-18,0.0110833501365764,0.83450704034144,0.903508777098506,0.822429909782905,0.741877251228474",-866.119165743148,"0.055451349959424,0.999999989316748,0.0766193236426406,0.05353775907504,0.0975801309639784,0.124582015484249",-866.323016649075,"0.0529897970869337,1,0.0794158506273559,0.0525598806211327,0.097175419425654,0.12904089729106",-864.707574469356,"0.217323805572309,0.324459578589589,0.0465840205620684,0.0242851329963447,0.0880353948141427,0.178646471952149",-866.323016649075,"0.0529897970869337,1,0.0794158506273559,0.0525598806211327,0.097175419425654,0.12904089729106"
"rs1393350",-690.717921845847,"1.6072882987199e-17,1,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"1.6072882987199e-17,0.0217049828257625,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"1.6072882987199e-17,0.00395459596345163,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"0.0565040497288161,0.0110486311178862,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"0.258571999642379,0.0042798613304494,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949",-679.475083681073,"0.0935872096454664,0.504832917207395,0.0828970365239368,0.0695031522687591,0.0633989467945256,0.105880386719075",-675.139535246463,"0.832372459975119,0.15994105427299,0.0176990907435866,0.0279957577910153,0.0880623261582139,0.0997229760772817",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949",-690.717921845847,"1.6072882987199e-17,0.0184012862069673,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"1.6072882987199e-17,0.0175960213055264,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"0.0553647384704474,0.00536912043637476,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-690.717921845847,"1.6072882987199e-17,0.000340887943341457,0.866438356852828,0.857142857940253,0.870145631904015,0.86132812297892",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949",-677.656915194424,"0.501707930596712,0.200925763882164,0.0367219177809151,0.0243784025121332,0.0767081610128224,0.118988296105434",-680.675497723262,"0.046764208012923,1,0.0692807815138397,0.083991641907908,0.0736651598136847,0.0700723253748949"
"rs12913832",-1146.12492138867,"0.027898141938338,1,0.354338865756188,0.518322577291837,0.372649190069022,0.207629971774676",-1142.41757880469,"0.154592179777289,0.175573029909639,0.4273686371763,0.492676223228882,0.356188099113551,0.285751179240863",-1146.12492138867,"0.027898141938338,1,0.354338865756188,0.518322577291837,0.372649190069022,0.207629971774676",-1146.12492138867,"0.027898141938338,1,0.354338865756188,0.518322577291837,0.372649190069022,0.207629971774676",-1145.86385297475,"0.0286908859549681,0.999999989374084,0.371724274283888,0.535094182672349,0.370278694990286,0.205547729271677",-1151.99872403848,"6.1084519874081e-18,1,0.544776118109889,0.400000011774336,0.542452829367482,0.712062250935584",-1151.99872403848,"6.1084519874081e-18,1,0.544776118109889,0.400000011774336,0.542452829367482,0.712062250935584",-1151.80113576579,"0.141484509792986,0.0810284112213797,0.511671924250109,0.379880517382261,0.541548902246847,0.711607052355552",-1151.80908591757,"0.999999998868272,0.0887923450336786,0.544683027912461,0.399993707186953,0.541423527707021,0.690854207880024",-1151.98702084699,"0.999999853528897,0.0448050801704875,0.538886020672692,0.400000845982151,0.542452919708503,0.712060059759313",-1146.12492138867,"0.027898141938338,1,0.354338865756188,0.518322577291837,0.372649190069022,0.207629971774676",-1145.85562902368,"0.0459273198056239,0.599755289184907,0.348514865283683,0.51603829451867,0.369574435302731,0.202155740285223",-1145.6043440782,"0.0528723761988902,0.513325574986821,0.330549342694613,0.487717066865672,0.367720890304684,0.225042277358441",-1144.6272548246,"0.15772884997851,0.167102988172555,0.30214746282215,0.433930941132087,0.363823754142789,0.24303657919352",-1151.99872403848,"6.1084519874081e-18,0.0313883818410782,0.544776118109889,0.400000011774336,0.542452831660895,0.712062255040322",-1151.99872403848,"0.151253801614952,0.00659292201704721,0.544776118109889,0.400000011774336,0.542452829367482,0.712062250935584",-1151.66369167898,"0.999999994533888,0.0720844772171185,0.532256538238331,0.365875053887098,0.541317273556311,0.712047445480804",-1150.33850639225,"0.425972016694056,0.000296627433405423,0.184576388404565,0.129925620293573,0.542453392664955,0.712062353164711"
"rs1800407",-536.851020938157,"7.4562259422505e-17,1,0.880794703938312,0.93103448742515,0.903669724330129,0.932926830003634",-536.851020938157,"5.8251765173832e-19,0.00904789168707907,0.880794703938312,0.93103448742515,0.903669724330129,0.932926830003634",-536.851020938157,"7.4562259422505e-17,0.150093511937803,0.880794703938312,0.93103448742515,0.903669724330129,0.932926830003634",-536.339706998147,"0.999999999893836,0.114325574791609,0.880255969209821,0.930983566387695,0.901118720086307,0.908064218289755",-536.851020938157,"7.4562259422505e-17,0.00834443437181433,0.880794703938312,0.93103448742515,0.903669724330129,0.932926830003634",-535.847316925874,"0.0198505670581879,1,0.0910219973029174,0.0551460034818429,0.0766174498373976,0.0500454252513224",-534.259338513506,"0.0831943825115073,0.323347298399487,0.0981916696194083,0.0448921572444102,0.064518519990805,0.0633530078441225",-532.829073490884,"0.81350749626674,0.000945976739263191,0.0314605892124255,0.0689649474250195,0.0963305500342027,0.0670729913219301",-535.847316925874,"0.0198505670581879,1,0.0910219973029174,0.0551460034818429,0.0766174498373976,0.0500454252513224",-532.427817386699,"0.999999999537964,0.158524166297292,0.0217835918418591,0.0642546932750476,0.0923192447232904,0.0553411043454096",-535.048468477713,"0.66693147351894,0.000561525079923455,0.711065447967667,0.931032932925378,0.902911436753598,0.836805927498766",-536.460713033829,"0.999999999151582,0.104529387065959,0.852122597828805,0.914240063644944,0.895163866156057,0.924599410671749",-536.842786810168,"0.999999753728884,0.0523306809611399,0.880268736798172,0.92955786506607,0.90365412009306,0.932926860631412",-536.564928373252,"0.286653402916765,0.00153490363144299,0.728418292060897,0.849427274728419,0.903669522322095,0.932926617942711",-535.847316925874,"0.0198505670581879,1,0.0910219973029174,0.0551460034818429,0.0766174498373976,0.0500454252513224",-535.847316925874,"0.0198505670581879,1,0.0910219973029174,0.0551460034818429,0.0766174498373976,0.0500454252513224",-534.90051749648,"0.150850274571571,0.254983257937552,0.0664946747166015,0.0349841225539348,0.0718488559329892,0.0586091712873089",-535.767973730445,"0.205081760964627,0.105248454415617,0.058684957950997,0.0347399894143095,0.0792910643341723,0.0628840800970141"
