"locus","null.major.loglik","null.major.pars","cluster.major.loglik","cluster.major.pars","popfluc.major.loglik","popfluc.major.pars","insol.major.loglik","insol.major.pars","milk.major.loglik","milk.major.pars","null.minor.loglik","null.minor.pars","cluster.minor.loglik","cluster.minor.pars","popfluc.minor.loglik","popfluc.minor.pars","insol.minor.loglik","insol.minor.pars","milk.minor.loglik","milk.minor.pars","cluster.inv.major.loglik","cluster.inv.major.pars","popfluc.inv.major.loglik","popfluc.inv.major.pars","insol.inv.major.loglik","insol.inv.major.pars","milk.inv.major.loglik","milk.inv.major.pars","cluster.inv.minor.loglik","cluster.inv.minor.pars","popfluc.inv.minor.loglik","popfluc.inv.minor.pars","insol.inv.minor.loglik","insol.inv.minor.pars","milk.inv.minor.loglik","milk.inv.minor.pars"
"rs1805008",-271.429952587472,"6.59647852704922e-18,1,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-271.429952587472,"4.12279907940576e-19,0.0818578696506485,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-270.556026877631,"0.654923773741216,0.000633512752322031,0.925997617320221,0.976190597246806,0.968814961363082,0.971731658522849",-271.429952587472,"6.59647852704922e-18,0.00154571589009562,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-270.723710404773,"0.999999996129236,0.128662240642015,0.899855844198065,0.975548481484474,0.968447998982569,0.969771456394124",-270.468073931491,"0.0302572407388134,1,0.0245247486032985,0.0157447209060872,0.0212363537489434,0.0176392887122147",-270.468073931491,"0.0302572407388134,1,0.0245247486032985,0.0157447209060872,0.0212363537489434,0.0176392887122147",-270.468073931491,"0.0302572407388134,1,0.0245247486032985,0.0157447209060872,0.0212363537489434,0.0176392887122147",-270.468073931491,"0.0302572407388134,0.999999990822378,0.0245247486032985,0.0157447209060872,0.0212363537489434,0.0176392887122147",-270.468073931491,"0.0302572407388134,1,0.0245247486032985,0.0157447209060872,0.0212363537489434,0.0176392887122147",-271.429952587472,"6.59647852704922e-18,0.00473817541026132,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-271.422479362924,"0.99999983170371,0.0466908074949852,0.961476343126406,0.976093101004112,0.96880016817957,0.97169574132348",-271.429952587472,"6.59647852704922e-18,0.0115480287689421,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-271.429952587472,"6.59647852704922e-18,0.00640514315908937,0.96153846092197,0.9761904762548,0.968814968370474,0.971731447752854",-265.798566998476,"0.914900269592929,0.0576173394207581,0.00131866824075265,0.0196556560654467,0.0275330621506972,0.000386210335861097",-269.654066091788,"0.725109527340203,0.174426908641741,0.0142972672668548,0.00898779611927827,0.0186530789617294,0.0136720170384548",-270.39832859636,"0.0820309403826529,0.389928214339231,0.0207082062954371,0.0119921411357705,0.0209090807807107,0.0213150704989322",-269.772689999143,"0.124336341295788,0.245530327999485,0.0214031396767355,0.0110682794592925,0.0176366883989587,0.0184353962056737"
"rs28777",-857.275369493745,"0.0438419457890669,1,0.384410787132396,0.365392147063057,0.512271738150905,0.373826530732487",-856.780128409731,"0.0598039360056338,0.731258621490249,0.409009091983673,0.345727770077816,0.494356780082924,0.422449040842397",-856.293976438972,"0.189668079463136,0.304844335204171,0.392009656458656,0.349630725899794,0.520877061721918,0.40328681188243",-857.275369493745,"0.0438419457890669,1,0.384410787132396,0.365392147063057,0.512271738150905,0.373826530732487",-857.243546056972,"0.0442175857483638,0.999999985632198,0.415572914170506,0.392734995663336,0.511067773325216,0.372482715574006",-868.251594205821,"4.38103861573666e-17,1,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,0.000898830795658621,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,0.0418366377243542,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"0.243976639877075,0.00958158393651829,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,1,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-857.100168665781,"0.0458250936839476,0.999999984390051,0.377593289303075,0.369715627905542,0.513359739107994,0.366956755323681",-857.275369493745,"0.0438419457890669,1,0.384410787132396,0.365392147063057,0.512271738150905,0.373826530732487",-855.477048598943,"0.142098122827853,0.358947790187406,0.311597343586961,0.277190799699032,0.500589579620851,0.439093024112373",-857.275369493745,"0.0438419457890669,0.999999999488442,0.384410787132396,0.365392147063057,0.512271738150905,0.373826530732487",-868.251594205821,"4.38103861573666e-17,0.0174889762992082,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,0.00265541919162024,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,1,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215",-868.251594205821,"4.38103861573666e-17,1,0.452380954303277,0.510000002052161,0.352112680396942,0.465053764588215"
"rs16891982",-1301.51550605802,"0.0562175091487521,1,0.281334964251891,0.26021565314098,0.36870278464514,0.224357829274693",-1301.23856409876,"0.0683344910751156,0.796753518603886,0.308384839084167,0.249257990001296,0.358562009022754,0.267761020182146",-1301.23392238269,"0.0976699656749692,0.551731551684973,0.294653852690203,0.265251457561658,0.372050196768358,0.234477945942165",-1301.51550605802,"0.0562175091487521,1,0.281334964251891,0.26021565314098,0.36870278464514,0.224357829274693",-1301.31393808388,"0.0566927029592723,0.999999989735803,0.316375079250253,0.290252981383752,0.367299572790949,0.222988981848451",-1329.72121837143,"2.43399723700331e-17,1,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"2.43399723700331e-17,0.000481005924637978,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"2.43399723700331e-17,0.015286268633693,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"2.43399723700331e-17,0.00668993307173771,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"0.227865254370327,0.00597248299618827,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1301.51550605802,"0.0562175091487521,1,0.281334964251891,0.26021565314098,0.36870278464514,0.224357829274693",-1301.51550605802,"0.0562175091487521,1,0.281334964251891,0.26021565314098,0.36870278464514,0.224357829274693",-1301.35078451918,"0.0711271724654655,0.738663037251708,0.26638540771656,0.244401395406704,0.365673659731652,0.240346080128716",-1301.51550605802,"0.0562175091487521,1,0.281334964251891,0.26021565314098,0.36870278464514,0.224357829274693",-1329.72121837143,"2.43399723700331e-17,0.00541198906392893,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"0.0678399549502315,0.00100272461871188,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"2.43399723700331e-17,1,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506",-1329.72121837143,"2.43399723700331e-17,0.00996166184880906,0.512738851164605,0.596491214017852,0.460167710804147,0.58633093974506"
"rs12821256",-226.806866582146,"1.48947115238452e-16,1,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.48947115238452e-16,0.0550457235052577,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.48947115238452e-16,0.0240993650178582,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.86183894048065e-17,0.0136093277030517,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.48947115238452e-16,0.0117073896222706,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.618518086173,"0.0138394312294742,1,0.0371694885348865,0.0568484704749152,0.037724431909422,0.0238953925841571",-226.536499717935,"0.0282614561895501,0.527511527298561,0.0388304173390383,0.0532888715522078,0.0357386528071263,0.0266723406224604",-226.222460983476,"0.308689830827214,0.162991599959845,0.0288483789509575,0.0427464580266835,0.0382103484662121,0.0256039794301883",-226.618518086173,"0.0138394312294742,1,0.0371694885348865,0.0568484704749152,0.037724431909422,0.0238953925841571",-225.661768035047,"0.999999958741749,0.15652534205964,0.00863395970998164,0.0622821547626178,0.0428469174892222,0.0244327275763811",-226.620045725993,"0.254101331977021,0.049799866469273,0.929263333867921,0.933161108261728,0.954946656760434,0.947491530723218",-226.806866582146,"0.0268863674485865,0.00159620464781378,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.48947115238452e-16,1,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.806866582146,"1.48947115238452e-16,0.00731795345242553,0.954954954571221,0.933333335626788,0.955271565466566,0.970588234667906",-226.616782054406,"0.0145209565631436,0.999999978497715,0.0368280558048408,0.0570983251640353,0.0377429191881147,0.0236552589441494",-226.618518086173,"0.0138394312294742,1,0.0371694885348865,0.0568484704749152,0.037724431909422,0.0238953925841571",-226.429507334381,"0.252260000298604,0.16220741485671,0.0313325825972745,0.0391413642900183,0.0392982921034869,0.0286263850087813",-226.618518086173,"0.0138394312294742,1,0.0371694885348865,0.0568484704749152,0.037724431909422,0.0238953925841571"
"rs4959270",-1183.31979955196,"2.97045345376107e-16,1,0.517123289591765,0.452830207647982,0.533169529355586,0.547808762653819",-1183.31979955196,"2.97045345376107e-16,0.0320655309180601,0.517123289591765,0.452830207647982,0.533169529355586,0.547808762653819",-1183.31312450851,"0.0286079447511812,0.0719368785859719,0.510966882709028,0.449159557399206,0.533079257661847,0.547753372730559",-1183.31979955196,"0.820517558169602,0.00968131004889941,0.517123289591765,0.452830207647982,0.533169529355586,0.547808762653819",-1183.1309712711,"0.999999998714523,0.0771402980258376,0.455461133216026,0.452658178106415,0.533136534787941,0.54718340757823",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1181.84612905141,"0.0451301569108306,0.364352595748549,0.454438734972463,0.532099197102114,0.432090208128589,0.379370367012166",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1183.31979955196,"2.97045345376107e-16,0.0193019402771473,0.517123289591765,0.452830207647982,0.533169529355586,0.547808762653819",-1183.31472266944,"0.999999975972239,0.0429239750617978,0.516927554348448,0.452352870616969,0.533113135694722,0.547604031768832",-1183.28398541229,"0.999999998613432,0.0627017526635707,0.511977756071024,0.435946060133536,0.532859803851081,0.547806095195979",-1183.31979955196,"2.97045345376107e-16,0.00010282049991826,0.517123289591765,0.452830207647982,0.533169529355586,0.547808762653819",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1182.00322135562,"0.0360669307201482,0.403918792347623,0.425890501375331,0.506447450988758,0.426849395855002,0.397985124783167",-1182.09285614848,"0.0125984532297533,1,0.435057569528692,0.510699679167907,0.429058058340187,0.404365936933732",-1181.94859659365,"0.0285564850315304,0.349866645481425,0.440591480730977,0.498571344657343,0.422885805661472,0.409420492592882"
"rs12203592",-573.545838340714,"0.000368142465938519,1,0.812137838491465,0.66270769038358,0.889994165898446,0.915872174473185",-573.545838340714,"0.000368142465938519,1,0.812137838491465,0.66270769038358,0.889994165898446,0.915872174473185",-570.119422271221,"0.494319803004457,0.0991345545980911,0.706717880125108,0.55920999573551,0.886903703923092,0.914469729154726",-573.31699659417,"0.999999993566865,0.102797863565031,0.812691402995932,0.663731269669548,0.889071534536312,0.898950668316436",-572.716450508334,"0.999999999666293,0.105696046038365,0.697480043550263,0.661862307791759,0.890175407798342,0.914611167701365",-571.441218716078,"0.000890351557002302,1,0.18500372980407,0.333586218233269,0.107062051048562,0.0827070126972844",-566.218076474978,"0.329573262681437,0.0470271632603676,0.183221843417034,0.254261564380414,0.0621915852845387,0.0829068739664154",-571.441213773038,"0.000909613634690392,0.971861009029338,0.18500809073742,0.333588138801809,0.107061707229517,0.0827083285176406",-571.337195345775,"0.0204804197290513,0.371821747454522,0.178953631417266,0.32874177124949,0.101560033417549,0.0739562289749012",-571.430847522921,"0.00205333163054118,0.999999981237882,0.183307960552428,0.331408729845821,0.105655059933252,0.081408695632856",-573.368095314475,"0.0193383290083946,0.383384728516017,0.78864777609742,0.651739080910444,0.884315458680188,0.899544754515068",-572.986980472139,"0.999999997274565,0.108769756793626,0.764140576862071,0.592128400732227,0.878374317333432,0.904234523723024",-570.677873864981,"0.999999999330811,0.104733740122163,0.75498294036054,0.496028228416736,0.88380558190817,0.915958751846694",-571.612726109487,"0.425828241242546,0.000667179727227714,0.451401379660878,0.307485176822705,0.890449047293974,0.916290266622559",-571.441218716078,"0.000890351557002302,1,0.18500372980407,0.333586218233269,0.107062051048562,0.0827070126972844",-571.438470967851,"0.999999884535016,0.0416056952772372,0.186934659230026,0.335832247646879,0.108129157889996,0.0836687365041295",-571.441218716078,"0.000890351557002302,1,0.18500372980407,0.333586218233269,0.107062051048562,0.0827070126972844",-571.334806237997,"0.0234362030754729,0.204388483884788,0.172351579448492,0.31038332871454,0.100591099434894,0.0796713848430856"
"rs1042602",-920.163782365302,"4.92465460273723e-17,1,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.163782365302,"9.61846602097115e-20,0.0577429468042334,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.163782365302,"1.92369320419423e-19,0.004577653337166,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.163782365302,"0.127189015304475,0.00632113035035636,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.163782365302,"4.92465460273723e-17,1,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-902.943049472175,"0.0553808043285662,1,0.0932831585780445,0.0921346946737603,0.104772461488657,0.113143004267546",-901.361121515959,"0.0893469547211176,0.62869535574007,0.107382251145357,0.07785771487818,0.0909691728590987,0.157173474919307",-899.30000186162,"0.364359187427283,0.254468474617111,0.0799178567085107,0.0672646025434079,0.107464813476271,0.132651814729863",-902.943049472175,"0.0553808043285662,0.99999999832302,0.0932831585780445,0.0921346946737603,0.104772461488657,0.113143004267546",-902.943049472175,"0.0553808043285662,1,0.0932831585780445,0.0921346946737603,0.104772461488657,0.113143004267546",-920.163782365302,"4.92465460273723e-17,1,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.162492237455,"0.999998957310486,0.0349898062750259,0.802802150897424,0.833289457377685,0.804902666079938,0.759884769749327",-920.163782365302,"4.92465460273723e-17,0.00664434401180874,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-920.163782365302,"6.15581825342153e-18,0.0144318593353008,0.802816900824068,0.83333333325153,0.804906541806315,0.759927797193763",-902.943049472175,"0.0553808043285662,1,0.0932831585780445,0.0921346946737603,0.104772461488657,0.113143004267546",-902.870955789636,"0.0557284809004828,0.999999989671374,0.0967347598648595,0.0917424543605104,0.104307983764164,0.112542003382264",-901.065402017347,"0.209789519404059,0.330974405735873,0.0579630673068078,0.0469846545707039,0.0978566920632527,0.16195802143332",-902.943049472175,"0.0553808043285662,0.999999993442824,0.0932831585780445,0.0921346942580977,0.104772461488657,0.113143004267546"
"rs1393350",-690.871256179241,"1.05006698026773e-16,1,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"1.56236403240148e-17,0.00329912394256344,0.883561637973633,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"1.05006698026773e-16,1,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"0.747846008730272,0.0104587892871002,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"0.00152710777552769,0.001831470872032,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-687.456361790271,"0.0299376686981859,1,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611",-686.417285317036,"0.0734032526580768,0.440150818837925,0.086473976065566,0.0725622376124839,0.0804561775495832,0.138203321689886",-681.440650672311,"0.873378121414387,0.134610994874292,0.0138679590675931,0.0291218207213845,0.104545653660047,0.134299366723195",-687.456361790271,"0.0299376686981859,0.999999996518733,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611",-687.456361790271,"0.0299376686981859,1,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611",-690.871256179241,"1.05006698026773e-16,0.0792622321074936,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"1.05006698026773e-16,0.00881901445880687,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"1.05006698026773e-16,1,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-690.871256179241,"1.05006698026773e-16,0.0137778331661453,0.883561643103211,0.880952378639385,0.871359223650693,0.841796875828665",-687.456361790271,"0.0299376686981859,1,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611",-687.456361790271,"0.0299376686981859,1,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611",-683.252094093741,"0.999999999807207,0.145185447809096,0.0387214572338683,0.018066671415758,0.094716988668738,0.150868472466984",-687.456361790271,"0.0299376686981859,1,0.0768478749747743,0.0852907896774533,0.0913304588344213,0.104729702653611"
"rs12913832",-1147.0029979995,"0.0229655126472014,1,0.336976354549005,0.54249594857737,0.388611926167606,0.224139060017294",-1145.74598124544,"0.132964241628529,0.141568718653123,0.403702059587066,0.53750443451714,0.385916390459889,0.290628223935028",-1147.0029979995,"0.0229655126472014,1,0.336976354549005,0.54249594857737,0.388611926167606,0.224139060017294",-1146.99666075679,"0.0249473510606953,0.902511758757765,0.339172687088574,0.545838453742489,0.38871033690651,0.222209981871772",-1146.76636989753,"0.0237850009917032,0.99999998753182,0.350445930111246,0.555797343600634,0.386137468012189,0.221887310136071",-1150.98175439999,"3.08945613389171e-17,1,0.582089560222652,0.390909090052727,0.54127358873203,0.708171207658983",-1150.98175439999,"3.08945613389171e-17,0.208099591344375,0.582089560222652,0.390909090052727,0.54127358873203,0.708171207658983",-1150.95755238675,"0.0486808466637008,0.0909648827685805,0.570940119825687,0.383331879154275,0.540701492055046,0.707862943658587",-1150.96355600412,"0.99999998674753,0.0724928376854584,0.582082067083145,0.390909285636368,0.541130115303567,0.702041975789632",-1150.97345529473,"0.999999967970609,0.0426485928409746,0.577678092589665,0.39090728430843,0.541273312787324,0.708170291565645",-1147.0029979995,"0.0229655126472014,1,0.336976354549005,0.54249594857737,0.388611926167606,0.224139060017294",-1146.61863063572,"0.054281158198369,0.460105172971894,0.324625036715036,0.535647473605859,0.384239186180793,0.216157089649352",-1146.89013676021,"0.0332613527962787,0.644060068462919,0.326515543216164,0.529066898698981,0.386413545032205,0.233366396523855",-1147.0029979995,"0.0229655126472014,1,0.336976354549005,0.54249594857737,0.388611926167606,0.224139060017294",-1150.98175439999,"3.08945613389171e-17,0.00104828438126628,0.582089560222652,0.390909090052727,0.54127358873203,0.708171207658983",-1150.98175439999,"3.08945613389171e-17,0.0152285623628326,0.582089560222652,0.390909090052727,0.54127358873203,0.708171207658983",-1150.5012258803,"0.999999998592732,0.0763611633062681,0.564712616156338,0.346824331113228,0.539442703925965,0.708140354425094",-1148.42145423718,"0.519386973786709,0.00206115484032769,0.13392114322,0.0807426969585276,0.541273814310924,0.708171488249868"
"rs1800407",-507.177862836132,"4.96695390487927e-17,1,0.887417218032147,0.956896552935184,0.908256880272784,0.939024389879669",-507.177862836132,"1.24173847621982e-17,0.123443125732561,0.887417218032147,0.956896552935184,0.908256880272784,0.939024389879669",-507.177862836132,"4.96695390487927e-17,0.0256704702574091,0.887417218032147,0.956896552935184,0.908256880272784,0.939024389879669",-506.92231515465,"0.999999997172499,0.105011527256165,0.887187138583168,0.956884509969552,0.906928597871889,0.924056691873011",-507.177862836132,"4.96695390487927e-17,0.00684069645045594,0.887417218032147,0.956896552935184,0.908256880272784,0.939024389879669",-504.997661345992,"0.030475222174429,1,0.0736745420139294,0.0300189993339627,0.0638635466219712,0.038427928301742",-502.21684724748,"0.133714410240293,0.285108227353362,0.0873591403757042,0.0227358997373942,0.050675944597648,0.0576522968306179",-501.725939447984,"0.903370687797199,0.000380718669287376,0.0160751787121153,0.0431036987750619,0.0917430939876775,0.0609759839538826",-504.997661345992,"0.030475222174429,0.999999994541366,0.0736745420139294,0.0300189993339627,0.0638635466219712,0.038427928301742",-501.854003057711,"0.999999997194664,0.168473116700324,0.0157703182908124,0.0390949764523368,0.086301190550856,0.0471739036070649",-506.141117076067,"0.592010406705378,0.0004916287915401,0.762803791413338,0.956896894037307,0.907619725308903,0.871581424487592",-506.885095097122,"0.999999995194204,0.098091780944067,0.867098328010136,0.948483444364126,0.902296434569181,0.933500171375221",-507.163495908469,"0.999999930192557,0.0554701492408462,0.886608682380221,0.955516276852533,0.908227601326249,0.939023853613099",-505.023134856669,"0.607613389733608,0.00257706033444539,0.322587875457893,0.710783145400492,0.90825683398147,0.939024166162247",-504.997661345992,"0.030475222174429,1,0.0736745420139294,0.0300189993339627,0.0638635466219712,0.038427928301742",-504.997661345992,"0.030475222174429,1,0.0736745420139294,0.0300189993339627,0.0638635466219712,0.038427928301742",-503.893152680669,"0.17419384262441,0.279449447071943,0.0502728969033284,0.0168788784263577,0.0596351676389381,0.0489434383276438",-504.997661345992,"0.030475222174429,1,0.0736745420139294,0.0300189993339627,0.0638635466219712,0.038427928301742"
